IC01	IC02	IC03	IC04	IC05	IC06	IC07	IC08	IC09	IC10	IC11	IC12	IC13	IC14	IC15	IC16	IC17	IC18	IC19	IC20
310415.8	319894.62	450438.6	325233.1	391609.38	345964.38	298662.6	425067.6	291487.75	317710.3	348366.34	260356.77	296349.16	369887.06	400010.97	387468.75	451569.0	303500.38	150777.14	316229.78
311837.12	321973.84	451004.56	326267.6	392842.12	347039.03	298178.16	426273.75	291128.88	316625.5	350591.75	260261.0	297169.97	369897.4	399470.72	387715.0	452246.9	302835.16	151354.52	316155.28
311833.7	320092.72	450305.78	326177.1	391741.47	346678.3	296624.56	425234.0	291902.25	314828.1	348489.78	260442.42	298070.97	369676.4	399037.44	386150.16	450882.38	304220.06	152001.42	315579.53
312495.62	320628.25	449433.6	325874.6	393053.88	347312.4	297737.88	426719.34	292168.72	317152.34	350874.9	259553.02	298549.4	369256.2	398215.25	386583.3	451075.4	303639.06	151135.94	314773.38
312409.0	319974.78	448916.2	325530.2	392626.56	346268.03	297139.22	426916.3	290949.62	316513.47	348483.34	260140.5	299668.75	369696.8	399658.3	385555.6	449473.3	303292.25	150415.89	316184.9
310992.53	320759.2	448568.88	325612.0	391444.16	345652.06	297760.12	426590.0	290029.3	315709.03	349801.25	259393.58	295818.97	369455.66	398361.88	384711.34	448131.0	302764.84	149352.66	315639.34
310419.0	320415.25	448298.12	325768.12	392067.72	345380.16	296071.66	425736.03	290124.88	314561.97	348483.1	260571.44	298143.25	369492.78	398198.94	384004.7	448372.4	303108.2	147341.22	317382.0
310659.66	320816.75	449114.44	325765.1	392752.5	345053.03	297999.56	425960.2	290052.6	317342.5	351016.78	260739.47	296462.62	370021.16	398631.1	385211.4	449800.53	303139.56	147253.25	317121.8
310550.88	320287.28	449834.9	325320.7	392136.38	344298.97	297543.22	426450.2	290356.44	316354.8	349133.06	261334.56	299435.56	369974.0	399469.66	386548.75	449680.1	303683.56	148025.53	317068.84
309963.53	321701.16	449877.9	326489.2	390725.2	344093.53	297675.0	427405.2	290666.12	315278.25	348804.28	260032.95	298232.38	369669.72	399265.44	385989.8	449942.38	302793.66	149028.48	316937.75
308849.0	320049.38	449484.66	325120.3	390945.53	343864.8	297803.8	426270.28	291274.4	315135.75	350028.53	259851.12	298490.53	368338.94	397564.1	384689.78	449399.75	302513.8	147361.38	315711.75
309319.16	319611.88	448781.28	324994.78	391487.5	343827.22	297668.22	425219.28	289234.03	316929.0	350275.4	259943.55	296372.75	370056.47	398898.7	385503.06	450800.94	303329.78	146162.17	314448.7
310545.12	320630.84	448993.66	325230.97	392855.94	344969.16	298431.8	424885.94	289166.97	316110.34	348596.12	260777.06	297223.4	369672.25	400167.66	386940.28	451211.56	302265.84	146888.83	316143.34
310543.38	320796.3	450037.1	325920.6	393223.88	345547.47	298309.1	424903.1	290748.47	316127.97	347957.16	261352.56	297214.38	369434.4	399593.75	386410.3	450499.5	302971.1	147732.47	318037.25
310529.6	322019.28	449459.8	326378.1	392519.97	345489.66	298653.44	425273.8	290787.72	318515.75	349780.44	261114.67	298279.44	369723.47	399433.28	387449.0	451586.66	302651.47	148875.3	317905.88
311305.1	322432.56	451295.7	325890.7	392783.84	345656.38	297668.66	424011.34	290744.53	316506.78	351199.38	261919.05	296033.75	371383.25	400648.5	389006.34	452424.8	303971.22	149899.97	318613.9
311815.4	322212.06	452754.22	325616.03	393504.1	345569.66	297141.78	423130.06	294072.12	317576.34	351392.38	262252.8	294009.22	370429.78	400002.88	388223.5	452777.3	303778.4	151241.77	319687.4
311232.06	320184.75	452437.2	325808.34	393104.2	345575.12	297229.44	424505.5	293003.84	317187.66	348859.6	262275.3	292982.4	370915.2	400744.9	388390.62	452411.97	303365.03	149969.92	318358.34
309968.12	319797.84	451471.94	325176.25	392679.72	344756.22	297868.25	424194.97	292444.25	315779.7	347475.72	261529.53	296453.75	370318.53	400114.6	388009.44	451809.34	302992.47	149456.31	318105.5
310590.53	321300.66	450818.03	325540.38	392338.75	345055.97	298299.75	423757.44	293046.38	316957.75	347272.94	262485.1	295249.47	370599.0	401277.0	387605.1	452654.12	303103.4	149956.1	318130.03
309357.06	320665.28	451606.0	325058.25	392251.03	344855.6	298882.5	424794.66	292380.38	316904.7	347733.22	261204.45	297792.88	370498.22	401963.97	388977.8	453254.7	302245.0	149724.81	317058.97
311073.47	322450.16	452444.47	326236.0	393466.1	347032.2	298866.06	425384.5	292419.16	317410.75	350342.53	261747.12	298667.53	371331.0	402782.7	389944.75	454849.47	303090.94	150659.23	317916.47
312662.84	323661.0	453743.16	326529.5	395000.75	347973.22	298440.75	425455.53	295808.06	318455.0	351172.7	261565.5	301209.22	370084.03	401996.28	388138.28	452127.47	303669.3	152799.39	319714.56
312299.88	322471.53	452501.47	326309.03	394702.8	347075.44	298100.44	426184.9	294098.3	317288.3	352876.53	261484.5	300064.7	371635.66	401653.9	387149.97	451875.47	304813.06	151281.16	318338.4
311692.6	322483.75	451627.5	326165.8	392393.6	346047.47	297708.38	425380.94	293628.28	316194.2	352319.34	261257.45	298272.84	369833.84	399022.62	383360.12	447379.97	303817.7	150540.11	318867.4
311566.88	321741.72	450007.4	325778.78	392037.84	345524.84	298112.75	425250.8	291657.8	317552.3	352277.56	261169.52	299751.6	370390.78	399019.72	383321.3	447845.47	303015.38	149172.4	317952.12
310852.62	321138.3	448458.34	325682.8	391314.94	345138.7	297226.06	423959.75	289873.06	315479.62	352075.38	261342.88	296376.12	370561.6	398248.06	382775.25	447126.0	301827.84	148795.47	317818.5
311329.72	321345.8	449199.72	325789.28	392509.34	345620.97	297373.6	423488.62	290716.62	317064.1	350742.7	261882.12	294626.34	370667.56	398987.56	383170.53	447419.8	302505.56	150018.16	318874.4
311368.75	319692.7	449621.34	325736.03	393696.44	345324.47	298823.25	425131.1	290304.8	317998.28	351083.9	262240.8	299004.7	370315.1	400880.38	386380.72	449294.53	302730.06	149375.6	317296.16
310771.44	321485.38	451159.9	326488.66	393313.78	344965.0	298464.53	426066.03	291322.7	316513.8	350256.28	262108.98	300133.8	369621.03	400321.3	386799.38	449670.0	303438.44	149694.25	317857.5
309301.34	320483.06	449256.03	326132.06	389725.78	343926.25	297526.75	426305.75	291987.0	316446.53	348481.4	261781.6	299417.38	368290.3	400231.7	385304.4	448343.0	302787.1	149878.06	316725.0
307035.72	318350.06	449142.34	324766.62	389459.47	343129.28	298444.12	425229.47	289572.75	314818.8	347143.1	260760.5	297172.25	368218.53	399298.3	386245.1	449781.75	302493.8	146829.97	314654.1
308458.75	320148.06	449394.03	325164.03	390897.53	344614.7	299186.88	423992.78	290111.62	316071.28	348231.38	261265.78	297762.44	368416.75	400487.4	386563.78	451417.72	302269.25	146228.08	315443.28
309452.72	320186.28	450241.2	324951.66	391877.47	345245.7	298225.75	425292.9	289583.78	315424.1	347465.06	260845.23	297416.1	369431.62	401732.8	388257.84	452533.03	301110.53	147344.53	315333.1
308545.53	320175.3	450767.47	324979.0	390603.0	345142.88	298227.4	422934.22	291321.7	314956.78	345677.72	260769.36	294152.6	369740.4	400865.62	388273.97	452346.22	302328.22	147160.14	316388.44
308595.44	319385.7	450723.4	324644.84	390906.97	345525.88	298105.3	424153.03	291751.47	317282.34	348579.84	259863.53	292060.5	370285.25	401675.5	388676.3	453580.56	301154.8	147445.34	316353.38
308806.03	320082.97	452234.66	325339.72	392523.0	346723.7	299107.7	423513.5	291103.03	316698.0	348339.6	260198.33	298592.97	370088.06	402557.56	392480.47	457047.94	302254.44	148142.17	316303.62
312456.38	324184.4	454869.3	326821.4	395646.75	349174.28	300217.6	424050.94	294150.97	318448.6	351707.88	261814.42	299568.0	371341.47	402881.9	393859.62	456478.6	303744.06	153617.7	319882.22
313740.22	324228.12	454803.75	326636.62	396322.16	348419.6	299089.5	425518.16	297151.72	319784.28	352708.03	261607.97	300695.56	371174.94	400776.8	390823.1	451808.78	305251.7	157403.69	318870.97
313466.88	322539.5	451505.88	326559.56	395526.34	347235.7	297233.47	425495.97	295384.03	317509.47	353395.22	261572.55	298205.3	371062.0	398378.12	385549.97	447599.22	304528.12	154836.8	318547.9
312051.62	321609.28	450266.0	326250.44	393432.97	345696.62	296523.5	424443.38	294100.0	315808.9	350008.72	261540.0	295024.16	370750.75	397830.66	382807.2	445803.2	303323.38	151675.23	318997.25
311931.28	321799.4	448108.56	325887.44	392679.3	345735.38	297396.3	424977.28	292998.3	316320.28	348948.38	261642.48	298609.88	369615.75	398519.0	382603.4	446060.2	303108.9	150274.5	318502.12
312033.3	321968.22	449068.3	325529.84	393891.97	346525.5	297798.34	426110.66	291934.12	317373.5	349967.03	261167.56	300700.7	370105.88	397978.7	384011.84	446902.75	302373.1	149295.4	317886.5
311436.44	321150.66	449111.28	325879.7	392370.06	346382.44	297244.38	425930.8	290792.97	316342.97	351644.03	260749.14	298032.7	370008.97	397141.88	382630.62	446345.28	302911.06	148498.16	319521.97
311064.56	321645.56	449283.28	326061.53	392639.6	346535.0	296914.62	424874.4	290527.3	316502.62	352306.6	261256.03	297065.78	370222.3	397990.2	382848.88	446453.97	303625.1	147781.94	318503.3
311377.1	320765.84	448755.22	326108.53	392065.97	346069.34	297501.94	426587.12	291538.97	317309.84	349772.97	261640.55	297305.25	370728.97	399756.88	383039.28	446700.2	303738.9	149460.31	317911.66
310725.88	320654.8	449758.62	325948.7	392272.56	344860.03	298722.16	426744.25	291086.94	316160.1	350306.72	261079.4	299286.38	369792.84	399610.38	384427.94	449079.53	302823.12	149333.05	315446.5
311413.47	321503.84	450450.62	326275.84	392241.38	345109.84	297899.8	425729.34	291710.62	316237.22	351697.62	260867.39	297370.7	369702.34	398460.3	383917.34	447369.3	304026.94	148893.52	317497.78
311550.97	320482.7	449965.06	326111.16	393214.06	344585.78	297504.12	426094.44	291853.78	316381.8	350335.97	261330.48	299892.84	370398.75	400122.06	385624.44	450156.7	304112.16	148427.08	317586.72
311742.47	322981.16	450049.97	327083.1	393139.38	345084.75	297512.03	426826.28	292340.84	317595.3	350582.97	261516.33	300607.62	369823.34	399735.62	385310.34	450040.03	302824.62	150469.03	318334.25
309354.34	321314.16	449837.1	325925.75	392012.3	344066.0	297685.97	427722.1	291763.75	316254.62	352110.38	260749.69	297840.56	370149.62	399188.62	384247.56	449197.44	304144.9	150245.17	316905.53
309298.28	320918.0	449290.8	325843.56	391725.06	343654.66	297206.06	425874.34	290628.56	314936.62	348921.12	260998.78	297763.56	370233.25	399449.5	384248.25	447955.78	304212.34	148600.81	316657.62
309380.53	321238.16	448882.56	325605.56	392707.78	344761.4	298388.06	426784.75	290729.44	317769.56	350372.62	261374.22	300482.8	369334.75	399469.25	384766.88	449347.25	303495.25	148503.62	316818.66
308608.16	319342.2	448453.78	325403.8	390654.62	344661.56	297000.56	427126.53	290057.38	315274.12	348092.84	260031.47	299959.97	368148.78	398323.25	383640.38	447391.22	303390.16	147983.62	316390.97
307239.66	318478.47	447560.78	324937.53	388548.97	343487.3	297584.25	425920.16	287942.22	314130.62	347402.0	259604.14	298521.56	367176.1	397347.5	382732.44	447168.56	302319.44	145717.8	314853.8
307658.06	319507.47	448450.1	324984.53	389849.44	344486.8	299089.97	425878.25	287318.3	316943.78	350634.94	260064.72	298440.9	368872.2	398787.97	384479.94	450071.9	303826.25	145605.72	314890.6
308910.62	319078.9	449719.4	325342.28	392653.56	345629.4	298241.25	425723.22	287104.88	315871.78	348297.66	261575.62	298071.5	370942.84	400836.78	387780.3	452498.1	304812.1	146753.19	315717.66
310415.8	321027.9	451490.75	325956.25	393263.16	345696.5	298921.34	425020.84	290560.62	315287.2	346991.94	261495.56	296795.22	369387.7	400194.8	388570.8	451755.44	305410.38	149487.95	317956.25
309597.3	320352.84	450235.94	325186.78	391151.84	345172.12	297501.4	426022.44	292446.12	316948.66	346074.1	261174.05	293412.2	369452.84	400024.03	387709.0	451568.8	303445.38	149928.67	316700.22
308139.34	318995.0	450616.28	324866.44	390857.2	344166.88	297057.28	424792.84	290348.84	314506.25	345451.75	260184.67	293699.6	369300.03	400018.38	387753.9	451304.22	301996.8	147495.31	315145.84
309008.47	319604.2	449941.6	324679.6	390886.47	344746.53	297709.94	423615.78	291937.94	317798.3	348052.62	260808.72	291559.4	369916.75	401497.94	387356.9	453212.0	302739.62	147049.28	317118.84
309793.8	320438.1	450708.97	324826.12	391242.2	345431.7	297050.06	424122.03	289890.34	316370.03	346646.22	260208.02	295583.28	370497.53	402988.97	388741.22	453588.1	301537.7	147077.72	317056.12
310923.6	321825.38	452911.25	325293.7	393896.94	347485.28	299704.34	423958.53	291277.78	316616.16	349058.84	261088.98	298537.25	370749.66	403446.62	391979.5	456040.38	302570.22	148463.08	317541.28
312265.22	322224.5	452067.28	325887.78	393713.28	347278.78	297301.3	424281.8	295238.62	318660.0	347337.16	262267.78	297838.9	370979.2	401030.56	391162.25	453377.03	303539.84	152090.47	319091.78
311385.7	320450.28	450909.47	325871.75	392552.28	345758.75	297398.16	424681.22	292860.8	315577.94	347038.47	260623.34	291886.44	370486.4	399676.9	390367.03	451916.4	302590.44	151365.7	317753.38
311005.72	320715.0	451430.12	325497.1	390924.94	345190.7	297365.88	422594.88	293740.6	316689.97	350612.97	261123.64	293788.6	370151.22	399741.47	388635.06	451765.0	304018.22	150731.7	319572.44
310835.78	320815.22	450995.22	325490.66	391089.1	345062.53	296217.0	425644.53	291315.12	316989.22	351421.53	259902.97	297339.34	369170.72	400829.78	389297.88	453430.2	299791.12	150752.64	317271.62
310570.2	321471.88	452711.88	325610.9	391708.28	346032.38	298245.94	422494.4	291681.06	315603.06	351930.47	259306.92	297676.0	369431.1	401505.94	389274.84	454083.9	301728.47	149166.88	317825.44
311559.72	321329.0	452936.9	324815.34	393555.88	347415.53	298325.75	422486.22	292955.16	319241.3	352404.25	260075.34	298801.56	370931.94	402301.4	391971.72	457449.3	301789.25	150352.6	318165.8
313740.94	323085.8	452834.38	325939.3	395962.34	349110.1	298876.06	424053.28	294590.84	318661.9	350216.3	261436.4	300815.28	371316.06	402750.5	394410.1	456432.66	302703.34	154271.12	320047.2
314807.16	325017.12	453369.16	326964.9	396630.47	349367.34	298696.2	424869.03	296554.66	318076.75	352287.03	261926.23	298627.4	371717.66	400776.5	392107.88	452645.66	304311.53	156653.47	320941.62
315709.1	324823.0	452274.56	326954.0	395834.75	347995.16	297115.12	425550.34	298194.7	318153.6	353386.7	262562.12	298769.4	371733.34	401853.06	387898.4	448720.22	305422.25	155942.61	321065.16
313913.53	322393.56	449705.88	326244.47	394098.12	346589.06	297082.38	427891.94	297007.03	317972.84	349842.03	261387.22	298852.06	371386.7	400286.3	385088.34	446475.9	305368.84	152874.56	318360.7
311798.25	321062.22	448252.28	325765.78	391797.3	344430.88	296734.4	426684.84	293946.0	315051.53	347985.1	260519.78	298880.6	369536.0	398230.25	381993.53	444200.9	303387.47	150110.52	317699.72
311187.84	321557.25	448783.3	325603.6	392107.22	344071.2	297876.56	425844.22	291381.03	315325.5	350213.88	259452.23	298909.7	369928.16	398120.06	381975.78	445692.53	302831.22	148335.06	315856.72
311101.8	321276.88	448984.9	325715.2	392540.97	343743.9	298224.84	426059.53	291341.25	315781.34	352856.0	260295.11	298171.03	370667.16	398789.84	381629.22	446350.2	304466.16	149442.58	316399.6
310201.56	318874.47	449303.53	325039.03	391136.47	344418.2	298603.47	426641.6	292218.0	316666.34	352046.06	259991.95	296618.1	370650.75	398299.22	380999.7	445562.0	303025.28	150481.66	315175.4
310051.84	318578.12	448195.2	325698.97	388727.03	343883.62	298728.8	426991.84	290422.3	315063.84	349013.4	259817.0	292020.53	370384.06	397178.44	380537.88	444108.12	303234.53	150080.31	315097.2
309362.53	318846.6	447865.6	325504.34	388982.53	343063.84	298764.94	425770.78	288424.6	314229.7	347895.03	260004.73	296345.62	369174.06	397624.62	381305.84	443977.66	302912.84	147938.86	315088.0
310043.3	320163.66	448242.88	325183.78	390792.84	344178.8	299417.53	425561.72	289494.7	315489.44	348330.9	260873.05	298316.78	369575.56	398778.5	381689.97	446018.72	303454.88	147430.22	314837.12
309001.12	320163.84	448526.44	325458.22	389594.75	344787.97	297869.88	426819.78	288412.28	314134.06	347567.47	260281.73	297273.38	369040.84	398404.53	382663.44	445924.25	302483.66	146998.86	314657.22
308246.53	318822.62	448155.66	325133.16	387736.94	344296.62	296863.66	424887.03	288950.06	313058.4	344877.66	260255.31	293721.28	369301.3	397936.22	381865.1	446473.97	303409.56	144854.19	315489.34
307938.7	317656.56	447695.5	324727.28	388184.0	344358.4	295706.06	426191.7	288521.16	315337.28	347898.53	259384.64	289557.12	369435.66	399054.75	382883.75	450102.38	301198.88	143598.98	313930.2
307768.75	319137.22	450356.4	324598.12	389457.16	345316.1	296902.62	423603.22	287791.38	313837.75	351640.47	259175.3	293137.12	369856.03	400286.5	384159.97	452457.03	303246.94	143334.11	315194.34
308918.8	320839.6	450314.06	324663.5	390034.12	346424.44	296360.6	423427.88	290356.0	317244.25	350842.06	260060.23	294493.84	370179.44	401800.16	386464.47	455175.66	303171.28	144685.2	316809.72
311142.34	321781.53	452810.84	325480.03	394493.88	348735.4	299240.56	424504.44	291361.44	318800.25	349825.7	260879.36	299810.56	370727.72	404251.6	392413.25	459855.84	302744.78	147166.67	317676.66
314325.4	324178.84	456248.6	326758.06	397692.84	350973.7	299048.06	424668.12	295175.75	318640.06	351968.28	262927.78	296600.84	372975.97	402931.0	394992.44	459056.97	305930.7	153446.67	321844.25
314238.38	323123.2	455173.44	326719.25	397556.9	349976.4	297451.75	424189.94	299374.72	320232.6	351344.84	262796.88	296562.16	371676.97	400112.88	393195.8	452724.28	305585.94	157755.9	322292.56
312204.1	321684.44	451463.25	327002.25	395652.22	349130.06	297030.6	426399.53	296069.88	317666.25	349583.47	262497.47	297793.28	371443.22	399709.97	388549.2	448203.72	305181.9	153546.97	318834.28
309829.4	320281.75	448987.0	326107.16	391793.75	346590.9	296690.66	425661.94	293651.38	315698.47	347009.53	261695.19	297786.22	369544.66	397807.7	384416.1	444604.28	304210.0	149075.28	319519.66
309843.44	318821.1	447577.66	325190.78	391648.34	345865.12	296465.4	425298.22	291452.28	317221.47	346783.75	260970.03	297801.06	369432.0	397571.4	382985.75	445529.25	302159.53	147091.25	317255.1
309544.25	319221.78	448619.62	324952.8	392376.0	345457.25	297461.2	424943.38	289044.7	315811.16	349012.7	260498.38	299117.28	369108.75	398120.38	385214.78	448665.22	301129.56	145761.66	316611.88
310120.88	320370.34	447812.4	325227.16	391227.7	345479.22	296476.12	424392.44	291537.94	316711.3	347312.56	262078.27	298642.22	369206.2	399103.03	384244.6	447949.72	302779.12	148025.72	318789.9
308591.2	318585.3	448353.2	325518.75	390666.97	344459.47	295786.12	426146.03	288891.66	314050.56	350307.3	260453.23	291497.8	369284.34	398876.6	384573.53	450795.3	300158.56	146581.39	315939.6
308839.72	320140.28	449069.56	325103.97	389674.7	344369.7	297598.1	422782.97	290934.8	315903.7	350585.12	260658.06	294321.12	368618.75	399829.12	383665.6	450842.88	302745.3	146237.98	318576.44
308519.06	320689.9	448816.84	325395.4	389178.62	344568.3	297054.9	425495.06	287749.12	313877.75	349562.47	259372.58	297678.56	367939.2	400648.2	385057.75	452038.66	298531.53	145776.34	316293.12
308559.12	321067.62	448962.9	325532.66	390963.06	344808.66	297703.88	422925.53	289638.56	314523.62	348545.28	260322.12	298918.44	367506.66	402808.2	385931.72	451891.0	299915.62	144447.75	317273.28
309516.22	321205.5	448832.6	325036.8	391320.0	346128.5	297214.2	423915.2	289750.97	317252.0	346614.75	260473.69	297789.9	368575.88	403845.03	388418.62	452501.16	299475.25	145877.67	317551.1
310508.03	321863.5	451320.38	325724.97	393538.72	347928.7	299318.53	423778.03	290803.75	318262.7	350169.97	261133.69	295763.16	370856.9	403948.97	393268.78	456613.1	303175.28	147440.98	318869.28
314933.12	324261.0	456382.97	326969.0	398808.4	350961.44	300340.84	423790.94	295947.9	320363.56	351067.62	263781.44	299094.47	373090.03	405825.53	396978.3	458244.25	306244.38	154620.14	323553.47
315318.7	325477.8	457194.2	327684.5	398805.66	350174.78	300796.75	425733.56	299193.25	320923.75	351519.56	263339.34	300858.44	372226.25	402116.56	396616.5	454179.72	304932.72	161083.34	321902.34
313075.62	323662.44	454081.94	327171.94	395856.9	347505.06	298802.12	426717.84	299672.72	318315.25	351828.03	262511.75	301170.16	370969.66	398440.97	390961.72	449078.56	305713.75	160266.16	320440.22
312290.4	323120.84	450375.6	326566.62	393426.66	346229.75	298122.34	427081.9	297446.53	316800.3	352299.03	261899.0	301140.16	369797.25	397613.88	385828.06	446933.75	304447.0	155828.31	318948.88
311048.25	321406.53	449437.12	325756.97	392326.06	344967.75	298165.34	427194.25	293555.3	317493.38	352359.66	260327.48	300619.44	370529.3	397619.94	384261.78	446782.53	303243.8	152283.0	315753.0
309842.94	320186.7	448239.97	325402.78	390598.8	343256.12	296594.22	425800.84	290927.9	315224.78	350465.84	260068.58	295855.38	370597.5	396472.6	382482.8	444929.47	302025.2	149902.47	315585.7
310093.7	319721.28	449132.03	324865.47	391927.4	343301.66	297892.6	425496.03	291136.75	314586.56	348916.56	260169.52	298303.97	370371.84	397841.97	382454.6	445579.4	302776.16	149236.2	316232.06
310775.16	320526.62	448514.3	325267.62	391072.97	344665.8	297842.5	426226.72	291852.44	315710.9	348978.72	260950.92	299529.8	369341.47	397924.3	381770.2	446089.12	303217.6	149736.75	315911.2
309836.97	320388.6	447541.6	325432.25	390548.62	344028.44	297525.47	426148.66	289974.62	316311.53	349988.06	260366.95	297338.5	369568.8	396264.88	381471.97	446469.25	302684.06	149080.67	316135.25
310105.34	320215.8	448734.2	325131.53	392007.97	344124.16	297205.97	425453.1	288832.5	314942.94	348394.44	261096.14	296841.3	370597.66	398204.16	382481.0	447072.3	303223.3	148714.53	317622.5
311255.4	322126.16	450558.53	326098.97	394166.1	344834.75	297749.25	426433.97	291088.8	316227.56	351056.53	261641.27	298568.84	369885.22	399216.56	384032.5	449045.56	303590.94	149473.19	317446.06
310743.25	322325.38	451060.5	326243.47	392865.06	344378.3	297352.03	427902.88	292748.7	316809.9	350485.3	261019.58	300545.1	369404.66	397627.28	382909.47	448197.0	304157.1	150131.67	317565.66
308230.44	319006.97	448654.2	325269.56	390653.62	342369.47	297016.66	426286.0	290011.2	314551.2	349306.47	259996.98	299105.3	368117.72	396036.7	381544.38	447315.3	302288.03	146931.03	315664.75
307963.9	319248.16	447548.53	325152.6	389388.94	342482.75	297311.97	425350.22	288429.84	314601.38	348656.38	260191.83	299333.2	367478.4	396881.5	381474.44	448201.72	301676.0	144264.47	315488.8
308425.38	319676.66	447624.3	324878.2	389485.16	343293.53	297609.97	425764.6	286962.2	315367.2	348313.94	259382.56	299306.22	367508.47	398867.06	383169.7	450382.56	300238.75	144124.19	315059.4
308413.47	320013.1	447782.84	325242.0	389908.97	343399.38	297557.25	425565.6	286060.3	314263.28	349659.8	259947.3	297548.5	369543.97	399547.78	384144.66	453365.84	303138.97	143428.86	315979.75
310298.0	322205.56	448827.03	325538.66	390522.2	345407.38	297241.72	426512.0	288369.28	317794.38	349842.62	259845.98	300084.84	369000.0	401121.2	386519.25	454559.5	301196.56	147101.67	316797.22
309626.88	320701.44	451118.72	325494.6	391252.75	345508.34	298665.8	425150.6	289046.4	314745.7	349231.6	258829.95	298831.56	368433.75	401192.7	388413.4	455918.94	301873.94	146375.94	316461.12
310745.38	321416.3	449756.62	325816.7	390422.9	345934.88	297380.6	423626.97	292331.56	318136.88	348395.4	260846.62	300014.1	367405.62	403005.2	388441.78	454895.7	301792.72	147558.6	318133.88
309815.66	320635.56	450749.7	325610.94	391636.6	345679.72	298616.88	423944.25	290665.6	317351.56	349043.5	259627.61	296514.34	368210.53	402564.9	389633.8	457195.78	300271.94	146649.78	317105.66
312668.44	322140.72	454330.1	325992.84	395946.47	348973.62	300481.66	423308.0	291563.56	318393.5	349748.75	261534.33	299231.66	371076.88	405363.94	394684.3	459773.44	303888.25	149495.75	319486.38
315329.0	325038.66	456355.5	326899.25	397546.16	351730.2	300663.0	424379.97	297150.2	320127.2	352373.62	262722.8	298746.9	371933.56	403640.56	395381.0	456467.72	304430.3	157688.4	323286.34
314082.62	322125.1	455399.88	326244.25	396981.4	350814.8	298275.28	426217.78	298384.12	319706.3	350813.88	262435.53	300988.22	372258.75	401269.44	393876.16	452549.34	305264.12	159556.58	320671.2
