IC01	IC02	IC03	IC04	IC05	IC06	IC07	IC08	IC09	IC10	IC11	IC12	IC13	IC14	IC15	IC16	IC17	IC18	IC19	IC20
320223.22	315547.6	414003.22	326908.22	410070.88	348373.22	308360.0	449736.4	261028.61	345441.3	343907.06	248380.48	287898.66	392761.16	401122.84	423305.53	456814.25	317410.06	146192.7	244526.16
320434.28	315196.72	413988.0	327069.28	410433.84	348522.8	308984.56	450484.66	258287.3	347578.88	340830.94	248623.28	290582.6	394430.38	404021.25	424264.47	458538.94	317911.94	145939.19	245380.83
321864.22	315395.56	415614.22	327275.62	412045.25	348860.28	309744.12	448701.6	258898.6	345353.2	340494.4	248645.1	290976.84	393950.03	403547.53	425195.03	458933.53	318416.2	146657.31	244294.28
322253.3	315074.94	416708.62	327411.97	412631.72	349752.9	310493.06	448466.75	261777.88	346385.28	341494.78	249380.77	292846.03	392706.47	403855.28	425565.62	458803.12	320636.4	149674.6	246568.75
321674.22	315302.56	416425.94	327678.12	412617.4	349055.16	310283.9	450270.3	258523.25	343625.84	343904.66	248678.64	291056.38	392444.1	404050.97	426694.25	460630.47	318221.16	149366.78	243545.25
322277.78	315329.25	418616.47	326808.06	411231.7	349546.0	311758.47	448633.44	262342.56	346216.62	343786.1	248396.89	292522.6	391177.3	405433.97	427528.75	463131.56	319138.66	151161.8	245780.38
321729.72	315610.12	420049.66	326720.03	412382.0	349756.47	312391.3	448413.7	261487.38	347133.84	344185.22	247982.38	292238.66	391543.1	407477.6	430211.06	467035.12	316692.38	151360.61	245939.03
321805.47	315541.03	421432.3	326800.72	413828.16	350591.06	313369.12	448407.97	262168.75	345870.2	344876.53	248802.6	289661.9	393581.62	408233.66	430799.9	467689.38	317806.1	151975.72	244438.55
321565.62	316294.53	420131.3	326657.25	412381.97	350403.88	312737.72	449278.94	264297.7	347460.12	345929.88	249228.55	290920.03	393476.06	405636.0	430838.12	464810.66	317867.75	156076.78	245908.1
320352.47	315202.28	418123.94	328040.22	409713.16	349540.12	312543.72	450301.66	262330.75	345176.5	343478.8	248737.22	288979.56	394557.47	405810.66	430125.1	463063.56	318329.12	155127.56	242629.31
320983.78	315217.03	417475.38	327639.75	409230.6	349200.62	312295.2	449612.22	264215.72	345666.25	341325.1	248583.39	290802.34	394023.12	404276.25	427421.3	460600.2	318663.66	154219.83	243231.48
319875.8	315096.72	415442.5	327348.22	407061.9	348344.4	311480.16	450589.53	260248.31	345470.38	341297.8	248816.58	292481.53	393079.1	405091.16	425691.47	457831.1	316944.97	152696.14	243654.58
319428.97	314179.34	413825.34	327641.1	405974.75	347562.88	310819.66	450406.22	257192.89	341265.94	343252.97	247126.11	290483.22	391770.3	403292.56	424891.44	456194.22	316474.84	151531.28	240234.05
319520.12	314008.88	415765.2	326744.75	405334.22	348044.1	312957.8	448981.88	259892.0	343520.6	343827.44	246693.72	290207.22	390806.7	404066.62	425168.25	456958.9	317293.12	151628.25	241563.3
319446.5	313090.7	417353.66	325470.94	407582.3	348234.53	313318.62	449470.94	259437.08	346171.3	344033.47	247421.45	290398.22	392710.56	405482.06	427349.8	462530.84	317837.25	151728.84	241218.58
320306.03	313871.97	417426.1	326504.0	408288.75	349159.12	313252.0	450293.12	258257.12	344555.12	340110.38	247515.0	290671.62	393928.44	405820.38	429135.44	461396.28	317834.0	152065.16	240439.64
321410.88	316115.0	419092.9	328008.94	409703.7	350532.62	314481.06	449453.2	260488.25	342783.9	340580.4	248502.8	290190.06	393855.8	405428.1	429475.97	462136.5	320498.28	153316.42	241516.19
322015.6	316308.9	420099.8	325855.88	410217.72	349916.12	314013.88	453770.3	262623.7	348126.5	344408.5	247212.0	292097.2	391926.1	406822.8	429146.06	463330.75	317855.97	156658.19	244737.92
321254.4	314085.56	419155.5	326124.1	409945.56	349601.75	313522.5	448581.22	262520.2	344083.38	344302.3	246559.12	288327.53	391576.06	406187.66	428165.06	463635.06	317002.5	152281.88	242095.42
322064.2	315122.84	419407.06	326280.4	410892.12	350651.62	313442.5	447329.25	262252.72	347063.47	343589.94	248156.61	289002.56	392572.9	407853.94	429954.7	466609.88	316466.84	151575.2	244238.5
322956.7	316028.84	420636.62	326050.97	414276.97	352066.94	314556.66	448840.28	262345.16	349878.97	342885.5	248617.72	290803.9	395337.62	407864.84	434967.22	469659.34	317118.78	153443.67	245107.69
322810.2	318203.94	418252.66	328729.4	414933.94	351461.47	312529.8	450540.7	262172.22	343418.56	344712.06	248844.72	286958.53	394951.38	403971.66	434705.34	464771.88	318226.25	152990.11	242962.1
320138.8	315816.6	417270.72	327581.6	411675.75	347551.94	311057.25	450899.38	265728.8	344941.56	343880.56	248479.72	291671.97	390877.16	402867.75	430242.6	464187.03	319165.5	151636.28	243443.19
318541.06	313379.97	417527.94	325300.62	410811.25	345929.97	311567.47	452798.3	259744.05	347353.9	339777.03	246978.52	293462.97	389804.88	405308.3	429840.4	465006.22	316209.34	152696.98	244300.45
318800.66	312611.9	418128.16	325827.16	411630.53	347211.72	312643.3	447894.2	258407.17	342307.38	339371.3	246548.16	289993.0	390140.7	404966.22	429137.1	465846.1	316432.38	150447.06	242101.89
320160.7	313838.84	417472.8	324995.22	411573.1	347763.62	311961.62	448881.94	261177.61	348176.0	339277.2	248439.39	291432.8	392266.38	405477.9	429306.2	466950.44	315810.9	152508.12	246275.98
321189.88	313519.25	418976.88	325576.97	414177.47	349145.8	313654.7	447354.47	260177.22	345686.7	339706.97	248207.86	290297.78	392925.4	406937.75	432782.22	471019.34	317376.1	153102.52	244110.6
323328.7	315946.72	419611.56	327414.12	415632.53	350626.22	313251.75	447884.6	263562.1	347560.75	340730.03	249987.19	292168.97	394133.25	405845.7	435610.06	470385.66	320033.6	155464.14	246353.86
