IC01	IC02	IC03	IC04	IC05	IC06	IC07	IC08	IC09	IC10	IC11	IC12	IC13	IC14	IC15	IC16	IC17	IC18	IC19	IC20
290821.84	325076.34	437357.38	338564.78	388725.66	345910.8	307608.4	413848.5	218504.05	315672.94	321355.7	259443.3	290139.6	432545.22	410432.53	374548.28	429848.94	280443.28	122277.766	270798.06
293031.06	327757.94	443249.25	339344.44	393809.38	349454.4	310854.78	414678.7	225127.4	312082.66	324208.7	262096.55	284596.12	434858.6	411941.3	374942.06	433391.5	283213.6	123857.3	272723.28
292802.0	328019.72	443597.9	340638.44	391745.56	348411.4	308576.7	414326.9	224933.16	314064.38	323958.6	261096.62	286616.7	432869.44	410947.66	375040.84	431806.1	282170.06	123353.66	272316.97
292836.28	328022.53	443484.8	340348.9	394101.22	348770.8	309444.5	413586.0	222289.27	309739.75	325001.75	261748.39	283960.2	434432.2	411009.97	374361.28	432227.03	283591.4	122482.766	270755.97
294473.94	328718.53	444804.56	339608.53	392744.2	349124.47	308922.3	413433.03	228577.16	318090.84	328475.0	263871.1	286990.66	433953.12	410615.03	375890.97	433141.1	283112.47	125257.39	274372.6
293994.97	326633.06	441514.84	337551.22	392946.75	347800.75	310184.75	414827.44	220784.95	306522.62	327613.3	262456.75	285838.53	433668.4	411455.0	375094.4	433062.6	283084.4	123470.64	277351.12
293040.9	329061.0	444596.6	339086.34	391902.22	349846.47	309244.44	412914.4	227124.53	317350.6	322939.2	261655.2	289803.75	434409.22	411693.38	377113.56	431507.47	281150.06	127619.7	273318.3
290870.44	330197.2	442692.03	340097.53	390431.9	348383.75	307471.62	413873.16	222575.17	310424.75	325257.88	261016.34	284873.12	434712.38	412407.3	375014.1	431370.16	281806.3	123722.04	272773.8
292055.7	329751.44	442527.75	340449.1	391375.53	348250.66	308019.3	413462.4	226074.52	312143.6	325078.34	261483.3	286280.03	433811.12	411263.38	374474.1	430425.66	283657.53	121595.09	272751.5
291654.12	328549.78	441534.12	339962.62	392463.47	348138.78	307326.0	414134.8	222079.77	311419.88	324652.53	260783.23	286121.38	434799.7	411098.3	375223.38	431503.1	282307.06	121077.91	271742.34
294080.12	329896.9	445139.84	341209.62	395820.44	350674.25	309601.94	415044.56	223152.73	310523.28	327860.9	261788.81	282434.7	435091.56	412052.53	376445.66	433348.34	284195.1	122207.12	270792.28
294897.88	328585.1	446789.2	340446.34	395003.28	351448.6	306885.12	414982.0	232310.48	326809.66	329308.7	263711.03	296111.94	436795.44	412202.62	380801.9	436828.06	284294.9	126030.86	273767.25
294176.97	331776.97	450404.12	342735.53	402240.62	349735.88	314984.84	419088.4	222163.66	311990.22	329418.53	260316.06	287636.5	438208.0	411714.4	375748.16	438028.38	288073.9	123291.49	267241.53
294546.7	336943.75	444636.12	344918.1	396421.44	347222.12	310853.06	417129.5	224425.31	311590.4	328154.4	262984.56	289327.8	437147.8	411934.1	374376.53	433829.38	287045.47	121446.78	276744.28
294006.16	327899.2	439776.0	341148.4	394312.38	347675.62	305924.8	413537.97	237202.84	320389.56	326478.9	263292.5	294514.16	433326.34	410667.2	380011.62	433171.28	283903.28	124109.34	277019.22
289964.16	323559.8	439475.44	339742.0	390370.16	344291.66	303784.0	412616.5	221674.2	308548.3	323877.62	258286.95	287541.06	429748.34	405072.78	371524.9	426077.88	282911.38	124629.73	267722.1
286297.1	321922.94	433355.53	340296.0	383920.5	341713.28	302592.1	412773.22	215062.39	305864.16	319710.06	257731.02	283620.5	427312.06	401578.5	366997.22	421128.8	280873.47	122175.734	264700.72
286479.38	320277.12	432010.03	339201.72	384902.6	342440.44	304425.8	411984.4	214149.55	307304.75	320865.9	258103.72	283871.53	427821.97	402358.12	368211.97	423667.3	280796.06	119671.49	262736.28
290340.88	322639.5	436292.12	340185.4	389138.53	347230.0	305723.2	413840.25	221107.33	318512.62	324458.94	260139.25	290817.78	432013.2	406108.38	373200.06	430056.47	281751.3	121661.66	267578.28
293568.78	325390.25	441076.6	341261.62	394468.7	350969.75	309667.12	413857.8	220080.73	310960.72	325689.06	263139.78	284019.88	433036.25	408937.3	372629.88	431833.06	284189.72	122799.25	270041.62
293979.3	328425.75	441398.8	342304.56	394126.06	350405.97	307586.84	414731.34	220546.62	311454.78	328256.6	262315.47	284303.1	435422.1	410416.3	374486.22	434100.06	284548.56	123530.555	273059.53
295357.72	329870.53	439736.0	343294.56	394856.56	351330.66	306996.8	416688.03	211211.03	313758.5	327895.66	262498.6	287462.78	434835.47	411554.8	377184.38	435860.56	286985.47	125806.27	272316.66
293351.66	327807.34	440294.06	340471.75	389221.03	347326.34	305794.94	412977.94	218889.14	315268.38	323312.4	261605.5	284942.5	431483.28	407835.4	375350.06	430485.47	282677.6	127078.97	270970.4
291189.12	327930.56	441199.78	340874.53	388290.4	344572.84	307821.62	414312.66	223813.66	317347.4	324051.16	258952.08	289113.5	431838.94	408850.56	375318.47	429460.1	281807.22	126013.08	268782.4
289749.9	326879.2	437992.62	339623.47	386307.5	343621.62	308751.16	413869.7	220978.53	309091.9	321818.22	258007.22	284973.3	430918.78	408294.03	371898.66	426704.22	281726.97	123302.09	267307.53
290449.1	325609.8	439345.53	338878.6	385345.4	342601.4	307600.1	414976.62	225065.0	318068.88	321998.06	256793.28	293781.84	431985.3	408354.2	375508.1	428261.16	280670.4	123298.29	266418.9
292535.1	329061.25	448172.47	338430.53	392632.62	345830.0	315641.3	418724.06	233229.16	323326.44	326163.66	258254.22	299136.56	439465.9	411766.12	371949.56	434976.75	286003.8	123323.45	266458.34
291269.88	331320.56	441798.12	341647.0	392219.0	345270.75	312350.8	417923.56	211082.45	306299.03	326304.53	259905.69	285162.06	438582.8	412832.3	373469.5	435150.25	285226.8	117662.11	265661.03
291478.1	335242.03	440180.8	342240.1	386454.94	345651.6	309098.34	416845.06	213814.39	315469.7	324501.94	261705.72	286748.16	433341.97	410496.25	370329.3	427559.34	282858.12	121845.445	270540.06
287334.34	329924.25	437364.78	342183.56	385147.72	342801.28	308291.72	412658.44	215736.45	306743.7	320074.78	258539.38	282981.7	430126.7	406685.56	372046.16	426018.84	283555.7	120906.05	266528.97
283052.7	323593.25	433271.03	340154.78	382853.88	338467.7	305538.72	413451.34	214891.1	309278.84	316545.7	257684.4	282783.12	426560.8	400468.78	367500.62	420997.5	280817.2	121199.33	258883.81
282149.84	320265.1	428244.03	339103.7	382269.16	336248.9	305214.25	412423.4	211161.31	307848.5	314804.0	255788.78	281331.72	426271.62	398741.3	365571.44	420091.2	278729.2	117817.11	257599.56
287441.9	322128.6	430365.56	338013.62	387517.3	340752.12	307024.03	414122.16	214691.53	310154.53	319038.72	255872.28	283924.3	428682.7	402442.22	368687.6	423475.72	280278.62	118554.92	266938.06
287816.0	321908.0	433479.44	338532.7	388327.06	341928.8	305354.7	413002.75	213283.88	309575.25	317503.03	256573.73	284782.4	431140.4	405281.44	370976.5	425395.53	279151.75	120006.96	267550.62
290677.6	324973.75	442954.72	341773.16	394435.53	346151.7	308999.28	416372.78	220934.52	314367.75	324034.62	254100.64	287487.56	434583.2	409327.1	373895.6	433909.6	281672.34	123234.88	263442.97
296578.75	328194.1	442161.34	337635.0	394363.78	347106.38	308729.4	413905.16	221984.73	315575.62	325327.6	265990.06	284572.5	434965.25	408364.25	373683.03	431144.25	282077.1	123127.33	279855.56
294299.38	330397.03	440397.62	342335.1	396022.28	348516.7	308602.66	414915.56	219657.03	310652.1	325851.66	260841.69	281980.1	433778.8	410231.88	374812.78	433327.66	283015.4	122872.42	275221.03
292170.06	326677.47	439085.4	340974.44	394630.72	348401.2	306816.4	413752.84	220959.89	312264.97	324488.47	260855.73	285960.0	432024.47	407500.72	372743.62	429824.25	283095.34	122939.42	272890.72
293211.56	325560.6	444248.84	336805.72	399050.4	352736.62	309616.0	415618.22	241177.55	331275.06	328834.4	263838.44	301148.56	438552.6	409604.5	375211.88	436135.3	283956.8	125567.625	276828.5
291112.78	327776.97	444915.03	339823.66	399300.38	348581.78	311566.97	418457.38	216625.25	315547.4	326234.5	255324.94	291439.56	439607.2	409577.28	371561.56	434591.7	281465.97	118903.57	266230.2
294963.47	334349.34	444761.47	344037.06	398364.44	351257.38	312017.75	416995.38	227198.7	311167.16	330114.44	262928.3	286157.2	438032.44	411783.0	371746.0	433934.8	286537.28	117747.51	276446.22
293410.16	332059.8	442779.12	343217.78	397078.7	349058.44	310149.56	418277.97	219313.83	310797.2	328799.03	259153.58	288568.8	435777.34	411418.2	374771.7	434344.94	286538.53	121532.36	271346.6
291747.3	328649.8	443053.88	340187.38	390649.88	342999.66	309356.22	415855.12	227039.53	308494.38	321233.66	259387.19	285149.97	431153.1	404862.88	371511.16	428353.94	282810.0	125167.92	269011.56
286682.38	323421.7	437753.56	339061.94	386467.84	338734.8	308949.5	416155.16	224478.6	304392.16	317645.66	256299.98	282315.06	428805.97	400478.75	367614.94	424339.3	282196.4	122350.67	263905.28
285544.38	322007.25	433571.3	338585.56	385206.4	338403.44	309100.06	416998.4	218567.42	303677.03	318417.0	255862.61	278672.38	428813.97	401840.3	365719.97	423216.9	281164.34	119084.67	262218.5
285472.16	322415.47	433759.75	338812.44	385589.0	340281.1	308690.47	415828.94	215378.9	303633.47	321362.94	256389.31	279853.78	429453.9	403632.78	365605.72	424327.78	281522.66	117026.33	262485.6
287998.16	324393.53	435802.72	338896.72	386865.4	342183.38	309743.88	415823.22	218902.48	306079.34	321045.03	256347.19	282840.28	431321.2	406488.78	367861.44	426347.06	281499.03	118454.91	267034.47
290953.28	325686.22	438516.2	339139.62	389826.97	343303.97	310162.0	415433.88	219245.52	306521.47	321341.12	258668.12	283064.06	432959.56	408219.7	369876.5	429440.94	282095.53	119773.81	267096.75
292127.16	328272.84	439758.53	340748.7	390112.38	344757.28	310220.7	415798.22	220262.61	306305.03	323897.06	258703.11	281400.66	433313.97	409145.03	370432.9	429394.22	280918.94	121003.5	268004.03
292319.22	328041.9	440709.2	340310.75	390590.5	344398.44	311121.56	414253.97	222486.03	304888.0	325979.47	260740.06	280751.34	433489.84	410607.75	370794.25	430793.22	283818.56	119765.42	267104.5
291831.34	329671.25	436957.4	340618.4	389677.88	346503.2	308825.25	416037.44	208891.16	307995.3	326242.2	260394.92	285062.53	432885.44	413221.34	373350.8	432195.0	283583.97	120294.06	265762.2
287262.72	329070.66	439626.53	342238.44	393475.06	345473.03	311167.03	415919.84	208692.75	309319.25	323315.94	257796.23	286208.0	433025.8	410736.8	374600.6	433233.4	281036.0	120875.34	255069.89
294824.03	332130.25	442552.75	342433.78	391486.8	348528.84	309198.9	413482.38	221778.7	322077.56	322530.84	260928.56	292811.2	434741.7	412758.53	375493.16	430347.1	281973.0	125833.7	273839.28
291682.94	330183.56	441959.25	341705.97	394084.53	348818.62	308589.3	413211.7	217283.14	311236.1	324223.84	259329.67	286959.5	434683.0	412797.9	375008.62	432978.84	284880.9	123704.61	267245.75
292539.47	331817.34	444012.2	341667.7	395558.03	350441.44	309833.38	415376.9	227302.14	313218.88	325315.28	259131.52	288960.75	435129.03	413231.34	375899.84	433653.06	284999.4	125350.45	270790.16
295501.1	326511.0	443959.56	335869.47	394126.4	350330.3	309546.3	418271.9	231165.19	322122.72	325648.94	257588.16	295599.97	432926.06	411757.34	377691.22	434077.88	280131.3	128774.11	277154.03
294273.8	330994.78	444798.28	339866.62	393035.25	353546.78	309869.4	415745.53	228306.86	310701.94	324901.75	262615.62	288050.84	432799.44	413473.84	376593.84	432396.75	285229.75	124162.73	278325.62
293002.75	327212.2	445300.44	338960.7	391742.34	351277.8	308829.25	412712.3	229028.6	315686.9	326830.94	261946.94	289829.9	433559.3	411752.94	376026.25	431806.7	282063.06	123555.52	273299.03
292332.94	327786.66	443201.03	338111.84	391706.75	350429.8	308448.7	413276.28	228606.45	314478.5	325903.16	262657.97	288024.75	433598.88	409500.16	374329.4	431195.38	282327.2	122968.71	272522.12
291384.03	327444.66	441577.44	340143.38	390958.16	347405.06	308714.53	413720.12	225190.77	311353.03	326453.75	261245.58	284137.34	431849.84	407428.7	372444.56	428698.22	281590.28	120726.67	269803.9
290605.38	326076.7	440028.62	339501.5	391962.75	346339.6	307209.9	414698.25	221193.62	314666.1	322799.03	261678.55	289650.6	433382.22	407685.06	373814.97	429147.6	282631.78	120647.836	267644.0
292507.06	329229.34	443187.66	341258.62	396432.38	348969.6	311296.66	416742.5	217094.97	313991.72	326906.56	262204.72	288016.25	435536.38	409420.84	374228.75	433787.56	287356.97	119916.14	266981.03
292702.72	330558.12	440416.34	342830.16	392936.6	348370.6	309385.53	414978.16	222941.47	314393.6	325392.97	262087.47	288001.25	434253.2	408422.53	373586.4	430359.0	284296.7	119700.83	271298.3
290912.75	325632.62	438114.44	339941.53	391881.44	345842.88	308432.34	415514.6	218002.86	312766.56	323683.53	260772.69	286824.2	433604.94	406277.38	372630.5	429111.0	283187.7	119275.375	267087.0
290186.75	325971.03	437815.03	340470.8	389897.84	345428.03	309486.53	414607.56	214761.33	312145.16	322909.0	260996.05	285521.5	432322.2	405297.12	371808.5	427575.44	283072.7	119421.58	264463.56
295556.1	327358.53	441342.03	337208.06	389360.03	349443.7	309953.2	414251.3	217828.78	315687.94	325509.53	264631.72	286630.53	433162.0	409835.9	373410.78	428241.28	282845.78	122824.6	275820.28
294293.06	327243.88	441552.78	339496.72	391645.03	349084.88	309661.62	414249.53	223268.02	318939.75	324195.66	262913.1	288181.5	434022.0	409792.38	376418.97	432395.53	282167.9	123852.56	273567.53
294090.44	327927.75	442885.44	340425.75	392678.75	349224.12	309462.94	415391.7	220220.05	313112.62	327483.25	262310.4	286017.62	434318.72	411172.44	376093.12	433487.7	284268.1	122671.28	271804.44
294523.88	329468.38	443772.94	341167.25	394919.12	350422.2	309995.62	414679.06	226979.94	317656.5	327581.28	263699.06	287803.16	434790.62	411126.53	375218.53	432733.34	286029.34	122648.92	271486.4
294530.2	326274.56	442251.28	339921.6	393152.94	348101.12	309444.94	414043.9	221046.1	316477.4	323182.22	260335.08	289011.6	434504.7	410588.88	374267.84	433265.22	284120.94	122522.414	268707.03
294908.8	328456.94	442628.53	340728.5	394047.47	349820.38	310277.44	414102.62	221236.39	314256.22	326002.2	261017.27	286174.4	435884.38	410787.38	375221.2	434660.1	282949.84	123601.75	269576.0
295199.88	330318.28	444474.3	341909.12	395374.34	350093.16	311122.28	415672.88	225695.92	315274.38	326319.44	260960.14	288431.38	435708.7	411955.38	377010.3	435739.06	286514.38	124968.67	271487.16
294261.94	329385.28	444411.0	341588.3	395694.8	348624.72	309579.38	417498.3	224983.7	316208.22	324689.72	259915.77	290469.16	436499.12	411225.1	378587.9	435943.0	285809.03	125136.22	271897.8
290901.12	329229.9	442104.28	342923.6	394874.28	347088.25	309132.88	417022.38	214062.98	308508.0	327154.34	263264.47	285821.9	437132.7	409030.3	375970.66	432372.16	288069.1	119880.06	262269.56
295275.28	332271.3	444115.44	341729.0	392694.28	349577.97	310263.25	415597.0	227024.83	313108.53	326294.22	263471.94	285464.78	433949.56	409361.16	372290.72	428617.53	285430.6	124074.36	274786.53
291158.34	326389.06	439894.62	339035.5	391456.78	346106.8	309044.22	414686.94	223371.12	316559.25	323401.88	260462.38	289261.28	433677.06	407903.66	372561.3	428847.44	283534.28	122293.34	268874.1
290023.66	327808.4	439677.28	341393.06	393847.34	345580.7	309759.4	413269.34	211606.27	301380.06	326560.72	264783.6	280246.5	436683.22	407498.47	371153.34	430085.34	284092.44	118742.414	260525.61
293745.94	329554.4	444399.88	341447.53	394513.44	346459.2	308382.03	418327.94	226762.14	313926.16	329244.25	262413.5	286460.78	436595.03	411922.7	375142.72	433335.78	283855.38	123103.69	272831.06
293306.47	330422.8	442550.8	340621.6	395194.9	345788.22	308693.06	413915.6	224358.4	310180.5	326265.6	258188.44	287077.66	434518.78	410574.12	374759.84	433449.12	283502.12	125568.92	273886.97
291543.66	329669.38	444002.06	342781.12	395907.62	344575.28	306193.06	418555.66	222569.86	316182.53	327378.44	261151.62	291785.47	439077.03	410224.88	371273.34	432389.12	285157.0	126446.14	265958.66
289499.28	328305.8	443031.16	341160.12	395865.53	339816.44	307004.9	416096.7	221722.19	315632.16	324716.6	254483.62	290073.8	436740.22	405818.75	370279.53	433760.78	281285.0	123466.34	268077.66
293500.5	328305.16	442878.12	340598.38	393444.06	344326.12	306802.9	412788.66	218783.61	315384.7	327387.1	261572.44	289434.12	434639.0	409331.4	375176.16	433129.62	283272.4	123180.94	269702.28
291558.28	327370.16	440254.84	340620.28	391109.53	342948.38	306446.66	412632.97	226060.48	314550.53	324406.7	260717.17	289609.94	431842.47	405874.5	373347.5	429293.88	283253.4	122660.31	271657.1
289102.4	323712.2	437129.53	340107.47	388624.1	342800.8	305153.8	413742.44	223848.2	310125.06	321104.4	254896.64	289079.22	428334.22	402482.28	370321.4	426284.25	281898.66	126888.92	267392.62
283724.7	317450.12	429591.25	338159.8	385250.16	338904.0	304164.03	414026.03	215348.58	304932.38	318360.9	253589.16	285474.5	427919.62	397359.9	366019.5	423370.44	282385.66	121992.38	258714.11
283559.7	320376.0	428424.78	339545.62	382593.06	339991.53	304582.94	414452.72	214593.36	308535.2	317627.4	256072.52	284154.28	429727.22	401695.38	367111.12	422567.47	280175.47	118575.766	261347.44
286180.72	322601.12	431616.38	338979.78	385004.97	341706.06	306955.75	414580.34	213364.81	310134.0	321206.5	255678.42	283392.06	430810.44	404980.2	370122.0	425856.3	281821.22	119565.45	263002.4
287816.9	323765.5	434110.4	339646.75	386711.22	342809.2	307781.97	414225.53	215242.9	309543.7	319472.8	255336.3	285182.47	431630.62	406544.12	371456.03	427980.1	283772.56	121316.34	264775.25
290833.12	324139.6	437078.2	339081.78	387317.84	343637.44	309001.72	415925.22	225792.61	310574.8	321927.88	255701.0	285365.9	431113.7	407099.56	371891.66	427854.6	279975.47	123728.64	269266.6
292434.5	326617.47	441384.5	339091.9	392703.25	346516.2	313041.1	415835.5	221714.2	311426.75	323746.84	259289.14	287461.94	433075.03	410355.03	374519.56	433052.0	284716.03	123737.92	270150.2
292762.12	326799.28	441270.25	339229.7	391063.3	346521.56	310670.6	416231.1	223882.02	316872.4	321695.2	258569.98	290257.66	431959.47	409083.12	375636.12	431191.0	281957.44	123467.06	271474.03
292528.94	327685.1	441683.9	339726.0	392011.44	347744.22	312349.62	415626.84	218855.58	312689.16	323558.56	260515.64	286274.4	432026.75	409160.8	372851.88	430611.3	284806.88	120299.09	270155.34
292458.66	327484.8	440424.44	339063.84	390221.5	347640.8	310928.72	413759.84	221022.1	316088.28	323617.7	257895.52	288909.9	433298.25	409287.56	374150.34	430841.62	281391.0	120129.125	270663.78
