IC01	IC02	IC03	IC04	IC05	IC06	IC07	IC08	IC09	IC10	IC11	IC12	IC13	IC14	IC15	IC16	IC17	IC18	IC19	IC20
294521.4	317239.84	447060.66	347903.25	384120.72	339533.3	290241.0	447237.88	301564.38	337423.88	315821.22	197186.17	306684.9	425095.0	403750.47	358644.66	428640.25	285717.5	124490.98	291506.3
294230.94	317106.62	441238.62	348257.1	382290.6	339541.75	288843.8	449665.3	299995.94	336728.8	313371.8	196858.9	304280.62	422776.66	401155.6	354341.25	421583.56	285372.62	122471.125	291371.03
293226.4	314983.06	438583.22	347352.62	382532.06	337607.12	289540.03	449124.34	297794.38	335949.6	313923.66	195288.23	305156.2	421015.25	398092.4	352977.8	423138.4	285971.8	121697.45	291049.56
292736.6	314684.06	439174.1	347854.7	381221.88	337287.16	289171.2	448458.25	293168.47	336462.0	314879.3	195831.0	304987.72	419776.22	399318.47	352117.3	421609.38	282374.8	119878.57	290937.5
292788.75	313535.0	442882.94	347695.56	383463.56	337666.28	290885.25	447392.6	295824.5	337857.97	317528.28	196910.36	305485.5	421863.44	401640.62	354464.75	425941.75	284508.7	120362.44	290690.3
294045.47	314795.9	444269.2	349096.84	383619.88	338518.62	289101.6	447235.25	295859.25	338503.03	314909.0	197502.75	304169.06	422846.4	403441.38	356033.78	429434.2	282794.16	121495.02	291989.94
294062.6	316322.72	446874.53	349852.22	385431.53	339320.47	289512.06	447876.53	300962.94	339926.16	315970.38	198135.45	305213.62	421324.16	405154.88	359143.6	430411.28	284510.9	124762.75	293173.16
292713.72	316007.8	446128.1	349057.06	384504.97	338203.16	290053.34	448384.25	299270.62	339518.8	317308.25	198033.78	305218.03	420946.72	403980.84	359335.2	429887.84	284444.7	123158.2	291399.25
294278.53	317840.47	446089.53	348670.88	383881.47	338737.5	290432.62	447811.78	299861.8	338508.2	318843.66	198494.86	304993.72	423856.12	403324.94	361160.06	429005.34	285858.28	123478.72	291780.62
294216.4	317229.34	440596.53	348967.16	381898.8	337430.47	287885.47	449600.9	297215.0	336683.62	314815.62	197599.97	301178.9	421801.75	400469.0	358373.0	427361.16	284647.3	122353.78	290773.38
293909.4	316364.28	441665.9	349240.56	382504.66	337845.72	289301.4	447938.56	298873.9	337341.2	314116.4	197367.42	302782.12	420066.03	400844.25	354496.78	423789.34	285337.34	122880.31	292012.22
293424.2	314912.47	441628.3	348018.47	382380.25	337462.47	289581.22	448450.97	295941.5	337216.75	313994.88	196128.06	303495.88	419395.4	400424.53	353574.28	422693.56	281638.75	123164.81	291522.9
294531.66	316229.2	443763.28	348891.7	384561.97	338564.78	291071.88	447062.7	298179.56	337454.25	317143.38	196608.78	303791.88	420262.97	403706.0	355007.78	423969.03	284412.84	124091.41	293239.88
294582.7	316413.4	446080.12	349146.25	384372.94	339084.22	288838.78	447867.25	297562.25	337291.62	315888.3	197689.38	302864.06	422187.34	404976.75	355964.38	425861.6	281602.66	124579.89	293866.53
295137.7	317023.12	447523.2	348868.72	384697.2	339642.2	289093.47	447623.56	302577.88	338225.2	315894.53	198901.95	303483.8	420922.62	405680.56	356447.78	425404.88	284142.0	125206.25	294926.0
294865.25	317097.0	447350.34	348959.06	384095.12	339392.3	289145.28	448829.7	299964.8	337225.12	317463.03	197444.64	302855.47	421595.2	405589.72	358204.94	427709.62	283735.53	124370.75	293395.0
295867.78	317527.47	451182.12	349117.3	386371.47	339765.78	289303.5	446875.6	303695.75	339049.34	317132.8	198886.84	306357.9	423383.6	406240.3	360983.56	432241.53	285532.56	126359.17	294685.78
294854.7	317712.16	449890.16	349845.47	385743.78	339121.06	289391.53	447318.6	303733.9	339918.25	317256.53	199814.17	305370.12	421181.0	406227.56	360400.38	432432.75	284708.0	125517.03	293757.16
296665.9	318954.5	448069.16	349146.22	386431.88	340939.3	290315.44	447965.16	303930.28	340089.97	318066.56	198553.3	307168.4	425565.4	405345.2	360372.1	435418.22	287657.4	126063.77	293859.9
298189.56	320632.56	444860.12	349501.2	383604.56	342046.6	289765.88	448409.47	304834.6	338339.2	317421.7	196894.2	307134.1	425311.47	402711.2	354978.06	427614.06	285496.47	124989.88	294295.16
299445.7	319284.78	441376.66	348481.28	379870.78	341401.78	289581.75	449172.62	304225.4	337583.03	316321.16	196847.08	308344.38	426025.12	402540.5	350126.75	420326.62	286887.53	122783.77	294867.53
297156.06	317626.4	435206.2	347940.8	377435.0	338951.94	289058.28	450003.72	299036.88	334323.8	313724.5	194873.0	305427.47	423321.8	398320.7	347393.53	415113.94	284449.4	119331.0	292108.97
297115.5	315652.8	434914.66	347081.03	377239.97	338493.8	289046.8	449048.94	295637.28	334423.88	314345.7	194481.81	304523.56	423088.7	396258.88	345342.62	415052.44	286013.62	118681.766	291691.28
296033.34	314350.5	432122.4	346313.53	376830.6	338407.06	288842.28	448781.75	292081.72	333751.44	313021.62	192991.62	303629.06	422237.16	395127.38	344413.44	413785.4	282975.56	116926.016	290139.16
296758.94	314168.1	434694.7	346745.6	378020.78	339240.25	289972.5	448134.22	291853.3	334887.12	311691.97	193737.48	306458.5	423142.9	396674.12	344843.12	416396.16	285995.1	117339.234	291452.25
295432.2	314891.0	433600.3	346697.97	377660.72	339350.28	290053.94	449332.1	290756.03	335052.75	313405.94	193517.77	301499.38	424563.03	396728.53	346533.88	416339.6	284709.25	116973.625	290350.16
296368.3	316047.16	439764.84	347123.28	379549.8	341063.03	290511.9	449904.22	294948.2	335798.4	313795.34	194013.38	304745.47	423327.62	400662.16	348905.8	419291.22	286668.44	119285.55	292492.34
294390.4	316052.72	436860.84	347433.5	378381.8	339194.2	289886.38	450225.72	293458.97	334415.4	314278.0	193923.62	303583.4	422802.16	397418.88	348117.6	416807.5	286251.28	118296.21	291128.78
293133.97	315182.2	437566.75	347804.4	377879.9	336668.94	289299.12	448977.06	294487.06	335002.84	316022.47	195256.48	302212.03	422280.84	396434.16	347753.28	419391.3	286004.34	117989.47	291224.5
291521.0	311934.28	437508.03	347005.28	378273.4	334916.4	288076.72	448886.28	291514.3	334908.22	311635.47	193053.42	301043.3	419597.4	397360.2	348474.0	420588.06	283696.75	118199.42	288501.03
293259.1	314505.53	440141.44	347323.78	380556.78	337027.9	290499.66	448431.62	292811.62	337327.2	313687.0	194318.31	303886.3	420246.84	399592.1	352063.4	425244.97	282984.88	120261.7	290036.0
293729.44	315116.44	442667.2	348331.75	380630.94	337250.28	290503.56	447880.16	292954.25	335161.5	313101.38	194989.44	302571.38	421840.72	399892.3	351896.75	426595.72	283762.2	120829.65	289743.25
294068.2	316299.12	442837.62	349010.97	379419.5	336731.84	289303.78	449320.47	295038.84	335429.2	312449.22	195107.61	301221.4	420096.7	400757.72	352888.72	425322.53	284260.75	122158.21	290452.1
292137.4	314070.78	443303.03	348137.38	379183.1	335471.7	290384.34	448308.44	296279.06	336155.94	313864.78	195139.92	303666.34	419078.06	400505.88	352235.84	424953.28	285885.94	121209.81	288080.22
292849.0	314463.47	443786.62	348947.34	379741.8	337327.03	290096.84	448022.47	293230.28	337440.5	315378.9	196067.66	301342.94	421301.1	401689.94	352563.03	426941.62	283229.25	120526.45	289598.9
295114.8	315162.94	447104.47	348274.38	383460.56	339057.25	291019.12	445941.28	299244.25	340768.12	315446.6	196922.52	304931.84	421744.7	404720.1	356994.62	431398.72	284476.62	124145.29	291757.6
295595.34	316075.66	448462.78	348556.56	384715.56	340106.44	293265.0	447464.4	299434.56	338649.94	314814.22	195510.97	304370.6	420662.03	405890.22	357929.66	430583.28	281602.38	125243.31	291881.03
295554.78	316906.6	449082.78	348888.3	383275.53	338793.94	292250.78	447143.6	303938.78	339401.53	317243.38	196622.02	304890.16	421835.66	405733.94	359301.03	430514.06	283273.8	127787.33	293136.7
294571.75	315389.97	449706.9	347464.9	384310.03	338795.7	291675.34	446968.47	300819.66	337601.97	313894.97	194505.61	303224.4	421212.72	406674.78	359851.78	433561.38	281605.25	126731.75	291128.25
297217.06	319534.16	449843.84	349274.56	385366.97	341570.84	292475.78	446810.78	302758.25	339182.8	316218.12	197328.69	305525.2	422358.62	408308.7	362108.66	434531.88	280282.0	128347.84	294089.88
295727.97	317946.62	452707.44	349194.84	386501.8	341004.3	291573.6	446515.47	305379.38	337332.3	319465.78	196462.22	303908.7	423254.12	406337.0	363847.22	436411.94	284415.53	129218.336	293699.66
295547.25	317408.28	451170.66	348779.78	385161.78	340609.7	288833.06	446878.38	303787.1	337740.47	316432.06	197026.27	302817.22	421339.62	405488.06	362812.7	434594.56	281919.22	127881.11	293693.34
293966.62	316876.6	450377.1	349366.0	386322.8	338973.97	288914.66	445849.16	305413.25	337203.28	316256.6	197278.12	303806.1	420767.88	403943.72	361288.0	433856.22	283380.47	126847.87	292718.06
295374.38	317185.72	448999.16	348666.44	385970.66	339610.44	288514.16	447248.16	301902.28	339029.88	318286.25	197495.23	304984.94	422387.53	403831.38	362049.25	434499.2	282044.53	125964.39	292929.78
296419.97	317093.72	451140.53	348235.53	386997.8	340868.94	288475.16	446579.62	304987.94	340765.56	318651.16	198535.47	307013.0	423684.5	404035.12	363476.38	434529.22	284056.34	128665.8	294891.16
295949.6	318799.5	447506.38	348482.7	384653.38	339985.28	288819.8	448049.53	304481.0	338674.84	317475.7	197191.19	306039.4	424029.94	403283.5	360590.0	430925.1	284009.3	126136.805	292989.4
297347.72	319718.53	445240.1	348600.0	382292.62	340095.5	289943.78	449247.62	304373.84	336654.25	318268.47	196782.2	305724.53	425571.4	402887.5	355266.9	424380.56	286928.34	124130.94	293446.72
295523.44	316998.22	439304.03	347103.22	379549.12	338086.1	288530.34	449223.16	300242.88	335886.5	313896.28	195409.52	304373.03	422850.66	399887.7	347491.88	415131.72	284619.6	120493.445	290153.7
295053.03	315930.28	435534.16	346877.7	379362.53	337183.22	289843.47	448638.12	295217.66	333772.2	314569.88	195118.08	303117.56	421756.88	397112.53	344531.47	413348.0	285863.97	117914.75	290198.28
294152.03	314856.9	433220.84	347238.84	376718.0	337042.9	287725.38	448477.75	290147.72	334363.22	313799.6	195225.95	302510.53	421958.7	396116.12	343207.47	415543.8	283723.56	115668.22	289531.84
293706.03	313061.5	433843.28	347247.6	379009.28	336296.34	289176.28	448260.53	290353.4	335343.62	313266.7	194260.08	301990.16	419801.6	395520.56	344655.4	417917.9	285476.03	116460.45	288766.62
293383.28	312908.25	434570.94	347784.38	379244.06	337161.06	289725.25	449096.0	288979.12	335599.03	313185.8	194601.08	303877.84	419132.34	396884.94	345834.9	419032.8	281336.97	117707.77	289330.5
294402.6	312885.72	439521.25	347828.3	381090.8	338391.56	291042.06	447539.8	293661.62	337521.3	316797.72	195891.05	304726.06	421436.66	399707.3	349848.56	424162.38	284432.0	120585.336	290608.12
294131.38	312954.47	440970.03	347968.0	382130.8	339227.28	289484.16	447824.03	293772.47	337504.6	312674.88	195341.36	303106.12	420697.0	402070.2	351000.97	427147.4	281385.38	121638.13	291287.5
296196.8	316316.16	445140.3	348566.16	384682.5	341085.7	291419.2	447830.44	298466.6	340623.75	315994.4	197738.7	306228.7	422190.97	405621.22	355959.0	431599.97	284378.28	125407.41	293936.66
297181.25	318126.0	448563.94	348810.75	384772.8	341377.22	290656.16	447086.8	300194.8	338631.47	315645.8	196581.27	306462.8	427039.0	405972.12	359976.97	433863.97	287089.9	127421.92	293583.78
297684.22	319396.44	448525.53	348645.66	383174.28	340652.56	289959.03	448933.5	307153.97	337977.5	314259.84	195959.11	308169.84	424657.88	404017.94	357108.5	427264.62	287183.97	128017.4	293365.94
294949.47	316191.12	440924.4	346685.72	379720.38	338627.34	288776.94	449621.0	302789.03	335563.12	313106.28	194710.25	307261.53	423061.72	397889.6	349115.97	416723.97	285527.53	122128.836	290891.3
294430.94	316124.88	435896.34	346995.2	377963.75	337284.88	289027.66	449144.22	297030.75	334689.56	315402.38	194425.98	306464.84	422790.8	396944.5	346215.8	413694.0	286039.88	118558.5	290643.5
294029.62	313945.56	433795.28	346477.94	377751.22	337143.88	287985.66	447827.3	289909.84	333817.16	311506.0	194057.16	305116.16	421817.03	395826.28	344092.06	414058.06	284341.03	115651.17	289440.56
294535.4	315766.34	435266.03	347258.16	379720.97	338275.5	290185.3	448934.34	291958.3	336163.3	313296.53	194593.88	305930.44	422886.16	397557.3	345710.62	416434.7	284541.66	117644.21	291254.44
293328.66	314301.8	435531.8	347289.6	377650.4	337039.72	289837.84	449804.62	290881.5	335180.88	314476.34	193481.78	301416.94	422999.97	397592.75	346660.4	417265.56	285828.44	117492.266	289904.03
293760.94	314367.22	437533.0	347257.12	379496.28	337619.47	288694.75	449642.1	293394.28	336497.78	314002.3	193593.28	304235.34	422776.16	398566.3	347330.88	419056.97	286515.16	118001.5	289319.47
293228.47	316404.75	436709.16	347605.28	378751.03	337115.38	289758.12	450040.94	291767.75	334536.25	314153.28	194039.11	303126.0	422371.53	397617.16	345634.7	415634.4	285933.62	117419.37	288804.2
293761.72	314615.38	438543.03	346629.47	378454.1	337066.8	289694.88	448249.0	293596.5	336459.78	315860.84	194404.98	303491.06	423934.75	398396.06	346487.4	419004.88	285847.72	117869.39	289299.84
292582.44	313445.9	438812.38	347056.8	379463.56	336965.78	289107.06	448069.25	291789.88	336242.25	313006.06	193579.0	301767.94	421022.47	398949.88	345298.03	419103.9	283926.62	116399.86	288600.5
294377.38	314437.44	441979.16	347505.22	382214.0	338594.12	290707.8	447882.7	294067.72	339999.2	315311.9	195167.81	305592.8	422278.6	401730.75	349855.88	424109.8	284360.88	117704.83	290092.6
295028.22	314698.84	445969.88	348227.75	383667.5	339731.88	290278.3	447650.44	295112.22	339089.8	313428.47	194587.1	305380.0	423491.06	404068.62	354637.94	429032.28	284769.28	119762.22	291476.78
296156.44	317384.94	448460.7	348728.0	385000.5	341769.84	291990.56	448043.9	300076.7	340745.06	315617.66	196089.7	305626.3	422408.0	406139.97	357738.06	430649.75	283587.03	122699.84	293831.88
293282.8	316498.94	448672.7	348114.16	384753.8	339754.53	290782.7	447729.7	300758.88	337972.25	316598.72	196267.52	302722.16	424212.2	404147.2	358616.66	430839.88	287025.97	122388.64	291824.28
293310.0	316255.8	446734.47	347190.56	384804.44	339455.88	289515.56	448615.7	299517.88	338743.5	314943.56	195335.11	304259.88	423375.72	404120.7	359176.6	431349.4	284609.66	123661.86	290851.7
292415.0	316098.88	444154.88	348076.0	383385.4	337883.4	290388.7	447457.0	299808.0	336535.25	315848.28	194557.31	304899.4	422074.78	401193.8	356012.28	428690.5	285775.5	123418.53	290397.78
293168.62	314935.66	443032.16	347348.8	381707.44	338916.25	289812.7	447666.22	295832.34	336972.12	316761.53	194581.9	300932.2	423105.62	402568.8	354803.84	429239.9	282600.5	123130.016	290920.03
293920.1	316274.4	445335.0	348401.1	384083.28	339136.6	290540.62	446008.22	299075.53	337572.56	314959.88	194993.1	303836.44	422862.16	404556.1	354670.1	430273.44	283744.88	124532.67	291367.8
294210.28	317633.5	445005.84	348306.9	384501.88	340537.84	291737.4	447431.34	297328.94	337580.56	315571.25	195294.02	303075.16	422853.78	405629.38	357745.1	431147.6	281257.34	124767.97	292456.6
296224.06	317412.16	449032.84	348371.78	386035.22	341076.7	291929.66	446633.78	301370.5	339910.5	316407.7	196975.73	305204.8	425061.78	406868.0	361008.12	433864.1	283981.16	128594.97	293683.4
295544.0	318866.5	451376.1	350470.25	389010.7	338684.03	291903.75	447204.47	303169.9	336288.25	315629.84	195798.83	303113.25	421968.1	406456.38	361197.03	433875.1	283912.56	128658.164	293015.75
295936.72	318204.66	448746.03	349469.2	387489.5	339369.06	290404.0	448443.2	302695.22	337920.22	317756.22	196613.06	304789.25	421862.1	404463.56	362177.7	433857.03	283875.6	128415.11	293383.25
295663.9	317303.84	448218.28	349296.1	386525.97	339296.12	290286.53	445929.53	303899.84	338030.94	318537.53	198037.47	302905.25	423145.84	403589.94	359614.94	433907.28	285137.8	127995.65	293635.2
294679.34	316634.97	447202.7	348912.38	385878.72	339111.53	290183.78	446426.5	300467.94	338321.8	315301.47	196685.1	303699.25	422516.25	405110.3	358606.8	432448.34	281322.06	126143.375	293111.62
296838.7	317414.4	448824.5	349482.47	384468.22	340308.25	291729.1	445974.3	304991.66	341070.97	317070.16	198151.75	308013.66	422157.75	404859.28	360156.94	432012.28	282852.03	127489.28	293899.62
295317.94	316379.1	449841.28	349568.0	382593.3	339924.56	291338.7	446705.75	303278.1	338600.03	317991.3	197530.17	304083.22	423199.5	404163.94	358563.4	430703.38	284595.7	125679.68	293106.0
295873.6	317440.84	449731.9	349142.44	385036.62	341002.62	291151.7	447355.88	305039.62	340610.75	317268.97	198387.6	307866.22	423950.2	404100.47	360771.44	430922.34	285170.8	126608.875	293786.38
293776.6	318709.66	445591.16	348820.1	381365.16	339557.84	289763.78	450124.53	301893.28	337400.88	315666.16	197249.81	307120.2	422696.38	400873.9	359217.94	424022.78	284395.4	123632.625	292599.6
294017.6	316779.44	440600.78	348884.25	380209.7	339262.88	289664.97	449465.44	301473.78	339061.16	316369.47	198049.47	308596.53	421093.16	399595.03	355443.03	419309.75	284578.97	122654.61	292641.4
291772.0	314937.2	441037.44	348040.53	378708.38	336675.0	289604.22	448273.53	295417.1	335241.34	315364.9	195232.22	304333.66	418737.88	400282.94	351577.44	419822.4	282476.38	119394.87	289906.2
293032.97	314152.1	442543.06	347021.7	379001.47	337439.06	289292.03	447506.3	296702.97	337787.72	317607.6	197243.45	305306.53	420507.5	400875.4	352776.7	423140.94	281846.9	119343.266	290291.38
292758.0	315000.28	443354.47	347971.7	379670.0	338225.97	287561.4	447076.28	294484.84	335262.0	313734.03	196086.08	300178.22	420745.3	401599.53	352608.72	425548.1	281229.8	119331.42	290704.2
296362.03	317244.78	445204.06	348915.84	382396.7	341214.84	288501.03	448839.44	299453.56	340755.2	314295.1	197423.78	303442.38	421039.88	404895.62	356888.25	429296.03	282017.34	123015.67	294277.47
295005.88	317830.47	448172.47	350226.7	384660.53	340808.1	289940.38	448573.3	301692.88	336642.88	313722.06	195442.86	303672.12	419950.1	405202.94	357422.5	430395.75	283655.6	124458.21	293477.22
294898.2	316861.53	447243.56	349208.28	383659.25	339532.22	289264.1	449694.72	301849.0	336840.56	315346.16	195627.31	305655.4	419534.06	404372.53	358316.06	429662.78	282560.9	125648.75	293305.06
293976.9	314767.88	447491.62	348589.62	383245.66	337413.88	290038.7	447847.12	303475.53	337242.3	318191.22	195503.55	305233.22	420679.53	403070.6	358353.53	428052.22	285513.03	124457.86	291151.28
294124.47	315063.0	446117.88	347581.5	382887.4	336446.38	289261.78	448293.38	298458.7	336590.25	315379.78	195608.28	302889.8	421916.3	402500.12	357318.4	429154.78	282455.3	123220.86	292049.06
295394.78	316595.2	446816.34	348514.5	383466.88	336873.1	291088.97	447805.38	302301.94	339063.25	315694.56	196950.95	305303.4	421292.0	403492.1	356911.06	429609.5	284486.62	127272.16	293140.62
294765.38	316797.5	446315.22	349265.75	382912.47	336833.16	291288.12	449603.88	300122.78	335375.25	315101.8	195728.12	304398.75	419382.72	403168.25	354777.4	427789.97	283684.53	125433.414	291816.25
294993.97	316591.12	444118.88	349088.28	380420.25	336371.22	290592.53	449457.28	302022.62	336756.16	315918.6	196655.42	306330.28	418583.38	402111.72	353538.66	423371.0	282662.38	124740.46	291881.0
293426.44	314157.25	442126.84	348143.4	379848.56	334440.6	289163.4	448830.0	296588.62	333610.1	316097.97	194869.12	302465.47	417883.28	400454.72	352047.4	420075.34	281810.28	121331.234	289870.4
295859.44	314804.84	442475.4	348465.34	380785.2	337469.56	289120.78	447750.06	295630.88	336114.88	315791.2	196085.64	301917.25	420381.9	402766.56	353699.88	424000.4	281487.25	121688.69	291999.5
297111.78	316653.06	445147.53	350489.03	382161.88	339243.12	290867.38	447712.22	298956.94	336139.8	314893.62	196249.5	301731.25	418871.56	404759.7	354916.97	425546.94	282692.88	122751.03	292627.62
298081.47	317571.66	443986.44	349486.12	381280.56	340029.94	290790.12	449422.53	299676.9	336841.34	315454.53	196639.02	304353.34	419317.53	404624.56	356083.7	426818.9	281852.7	123629.03	294056.62
297155.12	316493.4	444816.16	348772.44	381882.12	340004.8	290082.38	448233.47	302457.2	337434.0	317730.75	197637.08	306091.47	419500.97	404113.06	356886.66	426700.72	284618.25	124307.5	293381.47
296186.56	315526.0	444534.88	348031.12	381145.84	340413.84	289200.78	448477.53	298133.88	336184.88	318658.38	198452.08	303433.53	420506.12	403161.4	356135.16	424131.97	282938.12	121902.52	292918.66
297955.75	316856.34	445784.28	347968.06	383164.38	342448.62	289610.75	447787.72	299871.22	336680.88	315321.0	197192.97	302377.03	420567.03	404192.94	356918.47	425345.06	283092.0	123832.67	294372.0
298515.2	318999.78	446705.88	349902.94	385153.5	343101.16	290449.16	447181.5	301740.62	340430.12	317411.66	200914.2	305156.25	421713.0	406431.56	358627.84	429382.12	284575.88	124314.27	294805.94
297435.38	318523.97	447766.34	349372.56	385995.38	342787.66	291123.72	448249.5	304176.84	340418.78	317470.25	200709.1	305402.34	422764.9	404669.2	359346.78	431026.47	287434.03	125379.34	296620.66
298228.72	320226.2	447210.3	349603.72	386221.7	343793.38	289962.7	448713.34	305099.88	340924.44	318705.16	200453.95	307965.94	425063.72	405694.22	356942.1	430248.78	287574.56	126671.016	294941.56
297048.78	319867.62	444428.84	347909.72	382961.75	341042.4	290180.5	450745.6	304245.4	337146.2	318110.3	196702.5	307405.12	426114.38	402425.2	352475.78	423816.34	287630.06	124471.17	292692.53
296851.62	318144.94	439705.88	346874.4	379313.56	339379.5	289426.6	448878.53	302471.0	336126.6	317081.3	196502.83	305892.97	426505.56	399684.75	347468.6	417593.7	287286.84	121141.31	291705.06
295153.4	316044.28	434819.3	345950.16	378098.1	337777.8	289336.6	448749.97	296045.22	336033.97	314230.53	194208.53	305196.5	424588.6	396662.5	345391.25	414560.8	284926.28	118221.55	289465.34
295488.94	315816.22	435602.0	345973.53	379111.97	339127.84	290130.56	447992.75	291878.6	334386.94	311364.94	193058.06	306358.8	424146.78	397502.9	345214.2	414657.53	285976.38	117226.8	290445.97
295626.44	316399.9	435071.78	346754.5	377695.03	339368.66	290406.16	449066.9	293166.94	333947.78	312448.75	193773.05	304407.0	426070.47	397830.38	346261.2	415454.38	288386.88	117356.7	291089.38
294348.5	314444.7	433959.9	345974.53	378278.12	337953.7	288942.5	449480.78	293425.38	335590.7	314080.4	193574.4	305208.16	424777.5	396181.3	346918.38	416359.66	286299.97	117079.33	289683.56
293305.75	313940.88	435629.97	345856.88	377638.56	336963.5	287920.94	450287.03	291070.03	334884.94	311961.25	193008.0	306475.66	423939.84	396844.4	346114.22	415904.2	286243.16	117113.82	289263.9
291113.38	314194.88	434891.44	346520.5	377480.3	336615.88	289175.28	448993.38	289889.7	333459.78	314092.25	192961.53	301326.9	423550.84	395449.4	345672.4	415793.25	286817.97	115477.64	288742.97
291105.75	313370.3	434966.66	345909.25	380049.6	337085.97	288451.53	449007.94	290895.8	336430.25	314082.2	193710.11	305659.88	423711.62	396952.5	347909.7	418116.25	285432.72	117380.3	289350.97
290889.06	312827.53	436221.12	346286.78	380410.03	337136.4	289289.94	448466.38	289302.34	334443.84	311092.28	193236.92	301974.22	423943.9	396572.72	349456.28	419649.34	285923.34	118300.34	289054.2
292210.28	314706.4	437845.4	347463.47	381907.53	337449.22	289773.2	448893.0	292850.1	335287.72	314180.9	192795.28	303224.97	422982.22	398296.75	352038.56	424064.78	285824.06	120714.25	289993.78
292533.38	312892.03	439228.8	346991.56	379994.88	337742.56	289033.66	449169.3	292210.8	335751.62	312951.9	192235.33	300647.62	422949.66	398281.97	353467.56	426094.8	284914.16	121676.31	289661.7
293480.03	312824.72	441173.1	346977.28	381602.53	337422.34	290017.5	447849.84	295283.22	338486.9	314801.66	192659.3	303970.16	422252.56	399703.34	354889.75	428506.34	284389.66	123081.49	289928.28
294112.25	314438.1	443392.25	347524.12	383154.62	337440.22	290158.47	447506.78	293432.44	337589.0	312815.0	192825.94	305718.2	424398.03	401983.6	357275.9	429927.28	285446.8	122220.66	289874.53
295804.7	317351.84	444845.0	348400.78	382943.3	338048.22	291442.9	448716.88	299113.06	339422.1	316746.38	194340.81	305544.38	425439.4	402674.75	359130.62	427279.4	287133.56	123793.55	290062.53
