IC01	IC02	IC03	IC04	IC05	IC06	IC07	IC08	IC09	IC10	IC11	IC12	IC13	IC14	IC15	IC16	IC17	IC18	IC19	IC20
313671.88	341224.3	438132.94	341079.94	381544.9	366963.4	281143.12	457094.78	323546.9	333649.16	370585.66	266700.1	313790.78	377761.97	403785.75	398824.78	439965.94	342360.3	137178.33	334130.75
312983.34	338621.16	438562.3	340163.28	381432.38	366128.12	280563.1	456372.44	323890.97	333723.56	367516.62	266850.97	312069.62	378385.88	403097.38	400094.8	440690.56	341392.03	137264.97	333514.66
312812.88	338889.9	438293.3	340227.25	381336.72	366040.12	281364.47	457703.94	324379.56	333725.5	368420.7	266353.22	313783.28	375882.38	403048.84	399095.62	439978.72	340877.22	137560.53	334553.28
313167.44	339479.5	438158.12	340468.53	381771.6	366511.97	281524.03	457172.66	322755.0	334845.5	371376.03	266964.0	315772.5	378867.84	404252.66	400211.84	441375.53	343519.1	136220.27	333351.34
312184.16	339128.66	439039.47	340009.84	381035.4	366058.03	281095.06	457574.53	323485.72	333241.16	368284.44	266471.25	312487.5	377864.0	404191.3	400293.88	440481.2	340720.53	137410.44	333014.84
312005.22	340176.94	438262.22	341035.0	380071.4	365957.16	281090.25	458079.9	324317.9	334173.22	368756.38	266864.0	316117.12	377076.0	405124.9	398212.25	439484.78	341959.03	135754.3	332928.28
312206.5	338539.22	437624.94	341065.6	380004.66	363826.44	281163.5	458285.9	322288.06	333488.1	370692.0	265958.5	314976.62	377415.7	403033.56	397264.84	439425.38	342627.22	136272.72	332015.4
312890.66	338209.75	436858.94	340962.06	379834.8	363692.66	279922.0	457789.88	322026.34	332092.03	367972.97	266515.94	312087.94	377183.66	403322.78	396649.2	439493.56	340565.4	136150.06	332934.75
313548.25	337747.47	436054.94	340784.12	380810.2	364065.44	281152.53	457814.34	321211.56	334138.72	368530.6	265873.28	316281.62	376331.28	402924.84	397939.03	439761.16	341210.7	137120.22	330918.84
313830.28	338618.56	436547.44	340820.5	379206.1	362626.2	281135.97	456844.75	321376.84	332450.8	370011.7	265706.2	313658.97	377479.84	402996.06	397653.1	439257.62	341593.53	137424.25	331533.5
314156.5	337952.78	436996.75	340745.25	379835.44	361962.28	280764.28	457818.28	321420.16	332618.78	368060.94	265783.2	312190.06	376801.9	403122.16	397455.25	438710.53	341278.4	135978.28	329661.53
313508.2	337631.9	436135.62	340943.16	379484.94	362959.94	281465.38	458570.97	320656.88	333238.12	368708.22	265166.06	313529.06	376730.84	402458.47	396978.47	438454.94	341466.25	135309.66	329280.78
313554.88	338481.94	437224.72	340790.9	378867.34	364444.9	280565.34	457605.25	320863.0	331246.75	366522.88	265588.88	311438.25	377341.53	402971.5	396773.75	438068.75	340963.8	135583.56	331888.66
314084.6	337915.4	436630.22	340543.53	380069.34	362909.1	281289.53	457481.3	321316.25	333696.84	367145.4	265616.75	315003.75	376506.94	402821.16	398263.28	439136.84	341037.4	135942.16	330999.0
313469.75	337743.1	437377.2	340571.75	379243.84	364321.6	281647.25	457158.22	321485.6	332612.53	369509.25	264575.03	313382.6	376549.12	401644.94	397531.16	439067.7	341731.12	135962.1	330789.03
313079.47	338277.34	436503.06	340853.88	378059.53	366373.78	280403.5	456493.62	321887.88	332508.2	367561.44	266381.53	312295.06	376531.06	402866.53	396500.38	438099.2	340252.47	134773.73	331820.88
313646.4	338298.94	436471.7	340136.03	378412.7	364804.66	282238.53	457249.3	321430.47	333691.4	368666.44	265104.47	314188.62	376274.8	402386.88	397939.2	439863.75	341097.75	135975.16	330135.03
314597.75	337569.94	437791.12	340527.44	378651.5	364582.6	280854.53	456593.56	321410.28	332380.06	367402.25	265739.78	312450.7	376871.28	402231.3	397971.06	440337.53	340607.0	137118.97	330550.9
315037.44	336193.6	436940.0	340531.56	379849.66	365505.12	281129.34	457800.9	321217.06	334357.62	367273.47	265579.2	313888.0	376496.88	402746.75	397389.0	440181.53	341230.94	138178.5	328195.34
314877.97	337141.38	436468.03	340609.94	379236.12	365808.1	281988.66	457279.28	321048.06	332844.62	368415.88	265009.1	314539.12	375575.66	402347.84	396696.44	439597.34	341570.5	138297.17	329315.53
315249.62	336887.47	436788.06	339896.78	379021.12	366133.1	280507.56	456150.9	320736.16	333039.06	367983.7	265920.25	315299.3	376678.0	402679.44	396907.03	439638.8	340195.9	137908.17	329461.97
315114.34	338086.7	437519.84	339967.7	379539.16	364379.94	282847.25	456943.4	321840.66	333807.75	368240.97	265487.1	313632.88	376029.72	402893.62	399596.2	439425.3	339254.78	137621.64	329730.2
315093.1	339731.8	439020.16	340230.66	379771.6	364748.75	283076.78	456805.06	323304.66	333284.7	369697.22	265215.62	314843.78	378045.34	403932.28	399258.78	439108.94	342951.25	137083.19	329914.88
313790.84	338985.3	439227.6	339331.1	378282.12	363970.12	282149.38	457122.62	324041.0	332788.44	366881.44	264738.94	312047.3	377854.88	404043.56	399436.75	438049.38	340937.78	136484.7	328695.8
313880.5	339514.3	438309.62	339523.16	377120.88	364039.2	282783.44	457858.7	323758.25	332717.97	366791.7	264192.06	314494.38	375227.47	403955.9	397480.28	437414.62	340124.28	136240.06	328459.0
313582.97	338050.66	437112.3	340073.75	377580.66	364814.8	283435.88	457239.62	320880.34	333175.75	368762.75	264616.1	314901.8	376627.8	404905.25	396741.56	437890.6	341617.8	136399.78	327511.44
313497.94	337765.66	437931.97	339001.72	377025.2	365233.06	282899.9	456442.97	321148.97	331730.78	367691.38	264905.28	311340.47	377270.47	404134.22	396756.84	437883.75	339400.75	136950.1	329330.72
313772.28	337774.8	436949.94	339484.25	376685.28	365805.97	283333.2	456613.47	321258.7	333727.38	367001.0	265375.6	311651.62	376730.88	404441.66	396855.84	437918.5	339774.56	136340.84	328713.47
314463.5	338801.9	437251.2	339716.78	377541.1	366424.25	284309.44	456706.4	322150.9	333078.0	367578.3	265110.62	314892.28	375328.1	403591.12	397169.53	438193.66	340179.1	137679.33	330190.44
314391.47	338216.94	437260.3	340319.03	377911.38	366484.0	283106.8	456555.75	321501.25	333799.03	369415.0	265996.6	313134.16	377361.7	404230.03	397700.06	438349.3	341645.8	137792.78	330347.1
314158.12	338414.38	438069.47	339982.25	378269.62	366218.56	282729.56	456704.03	322575.66	332571.7	366212.62	266024.5	310316.16	376609.0	403955.97	398501.4	437164.47	340135.12	137796.81	332343.97
314424.8	337838.75	436921.1	340077.0	378299.2	365649.44	283099.8	456923.47	322306.4	334516.03	366866.56	266258.72	314486.88	375473.25	404728.88	398736.44	437025.88	340051.56	137352.47	331747.28
315113.53	337658.8	437861.5	340036.62	377502.72	366066.28	283698.4	456229.25	322615.75	332844.84	368455.12	265003.25	315539.5	375557.62	403476.56	398017.6	437612.06	341745.5	138703.05	331895.34
315211.28	338057.22	437878.66	339897.47	376505.1	366418.2	282707.75	456164.75	322455.53	333649.88	369164.0	265402.16	314500.6	377637.88	404843.88	398153.9	438344.12	339901.3	137886.19	330429.03
314714.03	338390.12	437821.8	339699.1	377536.4	366669.1	282911.0	456477.7	323010.8	332870.75	367463.16	265302.72	311246.4	376425.8	404273.38	398999.2	437810.5	339633.2	138111.44	330785.25
314385.03	340047.56	438155.12	340377.3	379561.6	367161.62	282614.0	457024.66	323592.8	334390.3	368969.0	266240.06	315688.44	377543.0	405894.7	399545.72	439939.25	341385.44	136877.27	331765.16
313817.28	339887.34	439749.88	339921.66	380062.75	365095.9	282696.25	456581.34	324157.25	333525.47	370779.88	265483.03	313080.4	378251.38	404855.28	400292.72	440160.66	341840.9	137257.1	330827.38
314695.12	341853.62	440154.66	340466.88	379523.5	365414.84	282575.28	457072.66	325448.78	333024.56	368307.94	266300.78	312020.9	378341.4	406347.38	399445.66	439300.34	341107.0	137084.45	331251.44
315012.56	340318.3	438785.34	340221.44	378863.9	364526.62	283207.9	457559.1	324605.84	333953.28	368044.94	265265.3	314795.94	377476.8	404288.44	399603.1	438901.94	341103.78	137400.55	329257.7
315927.53	341683.4	439014.12	340680.9	378453.28	365845.34	282270.03	457017.4	323950.38	332635.88	370466.56	265542.8	313569.66	377937.8	404063.5	398190.44	438828.72	341509.47	136509.61	331272.97
314882.78	340132.44	438172.12	339409.62	379202.16	366168.78	281466.25	456825.75	323351.8	333507.7	367608.03	265667.66	312722.78	378180.03	403533.2	398929.2	439309.94	340484.6	136254.73	329675.2
314602.5	340545.22	437060.78	339784.22	379258.34	366873.5	281563.34	457551.44	323363.0	333029.38	367165.6	265675.25	313130.62	375724.6	403325.06	398985.34	438378.5	339881.47	136258.8	331535.6
315278.75	340356.84	437399.66	340297.72	379441.34	367131.88	282346.44	456302.25	322333.03	333280.6	370095.6	266056.94	313451.53	378005.97	404026.2	398052.62	439022.0	342411.53	136170.62	331605.4
314988.8	339564.3	437762.22	339937.03	379769.97	367151.2	281321.8	456997.9	323066.6	332781.66	367240.1	266124.25	311788.75	378830.97	404080.84	398871.28	439538.28	340761.9	136427.64	331156.16
314679.9	341330.4	437826.6	340069.4	379851.2	368244.6	282142.53	457294.78	324222.06	333280.9	367764.75	265509.16	313431.22	376994.94	404352.06	398733.25	439129.72	340266.6	136977.28	332054.03
314554.34	340131.22	437527.16	339467.0	380796.9	366743.4	281960.44	457107.7	323811.38	334862.72	370346.16	266007.34	314699.75	378194.9	404198.62	399896.5	441154.75	342909.4	137728.55	331312.0
314737.78	340347.8	438195.12	340433.2	381860.5	365942.06	281946.22	457447.62	324112.12	333642.6	368310.47	266648.56	312274.66	377204.25	404301.88	399593.0	440229.22	339740.75	137835.22	332641.75
314259.8	340982.6	438486.16	340787.44	382369.1	365806.53	281871.28	457673.72	324833.2	333753.4	369579.53	266637.62	314457.84	376643.8	404385.6	398744.28	440625.22	341017.78	137625.72	333494.28
313378.5	338418.47	438800.2	340563.72	383235.16	364668.5	280559.4	457277.1	323448.03	334164.12	370316.62	266541.75	313590.06	378094.84	403982.28	398915.34	441782.72	341734.97	137698.31	332294.84
313797.25	338763.47	438266.9	340928.88	382442.7	364230.5	280975.4	458482.1	323679.1	333404.44	368301.22	266658.72	311653.47	376567.62	404223.53	398134.25	440718.28	340284.97	138024.78	333024.12
314545.38	338232.1	437655.06	340886.47	381258.66	364544.38	282304.44	457208.88	322522.9	333458.22	369409.88	266127.38	316723.66	376662.78	403732.4	396874.4	439396.84	341616.66	138749.8	330413.84
313489.94	337467.4	437558.88	340494.0	379986.84	363222.5	280967.25	456740.1	321839.72	332515.25	368237.06	266466.7	313151.88	377776.12	403915.88	397543.9	439306.66	340919.25	138242.4	330546.5
313228.75	339171.16	437452.03	340863.6	379787.38	364496.06	281571.62	457175.1	323472.1	332830.75	368021.72	266864.2	312928.12	376718.78	404215.56	397270.28	438843.03	340483.7	137492.47	332463.28
312398.22	337689.44	437027.2	340555.8	379696.72	364742.16	281964.66	457614.44	321915.3	333732.5	368418.4	265773.22	315023.75	376820.97	402955.44	398342.56	439084.56	341714.0	137169.86	330954.4
312542.0	337428.22	437493.75	340282.84	379034.78	365464.5	280885.8	456948.2	322014.6	332224.88	368785.06	265397.0	311263.62	376758.78	402434.62	397926.56	438262.5	340099.88	136935.42	331188.8
313638.56	336308.06	436917.6	340255.16	378624.5	364194.3	280756.38	456904.94	321552.7	333412.78	366529.75	265970.9	311123.44	376577.62	403117.72	397377.94	438329.38	340821.9	136190.88	330813.94
313976.22	336236.3	436919.2	339968.8	378088.1	363806.2	282068.34	457174.47	320865.88	332488.1	365904.7	264875.34	313492.7	374778.94	402408.25	397818.1	437124.9	338947.62	136898.16	330161.62
314211.84	337864.72	437329.3	340269.0	378595.5	364804.12	282500.0	456512.78	321010.2	332944.1	368810.1	265764.38	314737.9	376373.3	404116.6	398110.84	438407.75	340865.5	135608.94	330254.53
314046.12	338787.78	438422.2	340069.8	379373.22	365580.44	282121.8	455747.12	321416.8	332327.94	367555.94	265486.78	312119.34	378073.56	403580.03	399620.03	439428.34	340128.88	136102.5	329988.47
315000.7	340848.28	438737.72	340116.28	380240.38	366510.78	281922.56	456763.06	323845.88	333123.88	367236.44	266422.0	312944.53	377099.3	404288.3	399857.84	439837.2	340298.3	137019.16	331638.5
314268.4	339570.88	438448.8	339912.34	379767.8	363602.53	282220.72	457607.0	323548.62	333331.44	368849.66	264797.0	314820.38	376597.75	402693.84	400007.84	440049.0	342040.84	137361.08	329253.38
315446.28	339903.84	438133.66	340808.9	379841.72	364698.94	281383.84	457067.47	323511.28	332042.53	369368.53	265601.38	312876.25	377367.88	403015.7	398374.28	440009.12	341576.8	136764.81	330254.2
314900.72	337678.53	437478.84	339761.44	379879.56	365112.28	281971.94	457241.62	321934.84	333171.94	367087.28	265457.1	310841.66	377078.28	403302.56	398574.72	439498.38	340517.66	137047.36	329150.53
315724.06	339847.1	437852.4	340200.28	380204.75	366625.88	282166.78	457345.56	323245.4	333109.6	368453.84	265479.44	315396.34	376674.53	403759.1	397899.8	439524.6	340526.78	137355.31	330241.06
314747.44	339240.6	438105.03	339891.1	378874.66	364891.16	281442.12	455899.44	322411.06	332705.12	369774.75	265255.28	312705.7	377382.38	402602.44	397889.22	438541.12	340824.72	136289.47	330235.12
315546.75	339660.34	437740.94	339716.75	378062.47	363607.62	281035.56	456932.06	322769.28	333001.62	367845.25	265728.28	312073.03	377895.25	403683.4	398183.6	438553.9	340903.78	135447.0	330097.47
315033.53	338763.72	437540.72	339778.28	378620.56	362999.44	281693.47	457601.4	321954.38	333028.5	368206.94	265008.12	314799.84	375569.97	403276.62	398914.16	439779.53	340349.1	136450.2	328647.34
316180.88	339972.03	437940.72	341202.7	379609.88	364734.5	281531.56	457198.28	322068.03	332674.66	370361.97	266368.66	312935.53	377583.2	404294.1	397544.62	439665.78	342242.75	135756.19	331805.75
315437.62	338004.88	437770.56	340360.7	379510.94	364760.66	281238.75	457195.88	321637.94	333236.62	367121.9	266140.56	310495.66	377595.9	404241.25	398315.75	439281.72	340492.56	136891.2	330310.8
315216.16	339800.72	438163.47	340820.44	377290.28	366017.9	282348.47	457914.03	323295.88	333136.34	367815.53	266008.03	313294.78	375906.72	404900.06	398091.22	439412.62	340148.7	137044.44	331574.56
314604.12	339041.06	438124.75	340478.16	377344.9	367049.66	282628.6	456881.62	322606.66	335126.4	370883.25	266219.56	315625.78	377913.62	405661.3	398592.47	442091.28	342946.06	137398.16	331027.44
315307.28	339015.25	439218.97	340096.3	377825.4	367777.25	282134.66	456091.22	323585.75	333975.6	368118.34	266430.53	313844.8	378236.75	405324.75	399747.72	440737.62	339596.38	138250.05	331459.12
315842.03	340508.6	438710.53	340405.3	378491.28	368476.44	282724.2	457486.22	325129.6	333443.7	367557.06	266371.56	314750.56	377093.3	404860.16	398545.44	437846.47	339981.53	139222.72	332480.34
315241.84	339466.62	438977.88	340330.78	378410.62	367847.9	282504.6	456663.53	324587.53	335020.78	370111.22	266028.94	314769.97	377882.75	405083.47	398885.44	438465.78	342617.28	139199.31	331292.66
315710.75	339496.47	440234.72	339942.97	378779.53	368120.12	281745.94	456769.6	324784.06	332976.06	367182.56	265776.2	313741.88	377743.34	405617.34	398922.4	438164.38	340268.9	138773.42	331670.53
316374.25	340166.12	438889.9	340198.53	379281.28	368796.12	282191.97	456888.1	325983.94	333554.56	368550.97	266399.4	316048.1	377315.5	405762.53	398715.72	439187.53	341493.34	138870.56	331434.3
315956.3	339106.12	437970.28	340422.84	379083.38	368119.94	282541.03	457820.97	324106.06	334859.4	369268.1	265234.22	315260.97	376919.25	404057.94	398623.4	437901.44	340962.4	139650.97	330947.34
316752.34	339756.94	439556.5	340240.84	378891.3	368671.7	282454.88	457280.38	325855.6	334967.8	368144.66	266367.72	314628.06	377648.94	405352.75	399470.62	438898.72	340907.7	139722.11	333884.88
316491.0	339344.5	441136.78	339662.72	380389.56	368110.66	283397.2	456733.66	326778.62	334837.88	369681.72	265546.66	317031.9	377205.28	405331.03	399565.47	440571.34	342146.97	140474.25	331253.4
315850.53	340120.66	440484.25	340781.9	379643.62	367085.56	281469.28	456621.3	326382.16	335078.44	369252.06	266713.12	315362.4	378465.8	404983.2	399344.16	440127.84	341825.06	138784.34	331099.72
314004.44	340130.47	438555.44	340176.16	380957.8	366524.2	281455.38	457626.0	325273.03	334108.38	368571.3	266645.44	312452.2	377529.47	404017.56	399038.7	439535.44	340726.5	137985.56	331867.62
313894.12	340711.12	436765.53	340321.06	381216.34	366023.28	281450.84	457438.44	323932.16	333220.9	370359.56	266910.2	316344.8	376917.94	402924.1	397424.4	438895.44	341836.16	137661.1	332435.72
312482.2	337903.44	436335.53	339618.7	379429.47	363981.78	281383.72	456535.53	321792.0	334100.0	368695.03	266437.12	315360.1	377936.7	402195.16	398810.8	439180.2	341907.7	138065.27	330991.78
312544.75	338413.6	437108.84	340209.72	379908.2	365488.5	282527.06	457928.66	321638.0	334286.7	368899.7	266836.75	313789.8	377738.03	403476.2	400350.2	439976.03	341282.72	137879.78	331478.25
313087.88	339049.75	437855.78	341004.8	380373.0	366690.88	281592.75	457751.16	323402.8	333181.7	370456.6	266099.25	315702.03	377429.94	402866.12	398580.97	439157.12	342907.97	138346.34	332980.16
312859.0	336576.47	436667.94	340475.2	379360.28	365924.06	280871.44	456953.28	322413.16	333826.9	369556.78	266563.75	313133.84	377446.72	402194.3	397562.25	438129.9	342277.72	137041.86	331517.0
312481.03	335765.53	436447.25	339456.0	378401.62	365205.06	281213.12	457324.34	321316.12	332663.47	367034.25	265832.4	310429.2	376154.03	402374.88	396658.2	437364.75	340354.28	136999.8	331045.9
312586.8	336496.94	436127.8	339779.03	377232.84	364569.16	282607.56	456842.94	319887.25	332580.75	367037.34	265625.06	314156.78	375023.44	402455.0	396353.0	437374.12	340057.12	136505.75	329999.06
313565.88	335934.6	436118.84	339508.4	377837.22	363754.78	282944.4	456485.53	320033.88	333567.25	370066.97	265354.72	315923.62	377161.06	401966.44	397023.75	438149.75	342950.38	137301.73	328315.94
314143.84	336808.88	436479.4	339962.4	378234.0	364348.34	281836.38	456907.72	320475.3	333070.53	367311.4	266184.72	312880.7	377522.7	402785.25	398023.4	437501.3	340185.78	136952.14	329235.3
313687.88	338366.5	437572.78	340753.28	380140.16	364847.06	282661.12	458003.9	321420.66	333557.2	367329.4	265718.34	314569.7	375451.28	403111.25	398521.75	438216.25	340153.84	137120.78	330818.7
312382.03	337797.66	437019.38	340762.88	380406.03	362870.6	282239.47	457196.47	321832.78	334354.9	370255.62	266832.28	314834.22	377827.8	402730.06	398633.56	439202.38	343663.78	136204.81	331396.72
311512.38	337500.56	437078.84	340337.03	379663.3	363155.97	280880.8	457321.47	321970.53	333299.22	367236.7	267007.28	312123.72	376854.3	402526.16	398057.28	438346.66	340605.75	135015.78	332020.75
312091.53	339461.72	436591.2	340628.38	379036.78	365050.7	281022.56	457935.28	321821.8	332841.72	367176.97	266480.97	313819.47	374916.38	402872.7	396769.06	437442.5	340332.25	134894.0	332893.1
311758.28	337985.72	436365.34	339745.47	378634.6	365555.66	281785.12	457211.25	321342.56	334326.38	370460.7	266461.94	314200.1	377449.56	402822.25	397123.03	438282.75	343239.28	135571.94	331380.38
312259.75	337834.97	436790.44	339860.47	377728.62	365904.9	281063.56	457018.88	321642.44	334266.03	368448.06	266556.28	312597.9	377616.53	403804.9	397513.72	438220.53	340409.0	136003.47	331565.9
313190.75	339708.06	437114.72	340603.97	377316.97	366409.7	281526.4	457219.5	322484.0	333342.9	368898.03	266367.2	314621.84	376829.8	403319.22	396832.25	437885.94	341511.25	136753.03	332230.84
313753.16	338935.38	436718.88	340881.4	377973.62	367184.94	280218.75	456508.97	322734.53	332770.8	368523.7	267424.12	313536.62	377954.8	403628.75	396728.3	438514.88	342148.8	136946.62	331614.0
313655.1	337576.4	436636.66	339949.22	379054.75	366339.16	281966.75	457393.72	322038.0	334415.25	369000.0	265706.75	313746.56	377102.3	403059.72	398882.8	438852.53	340823.62	137422.23	330259.5
313893.34	338782.72	436970.8	340717.97	379828.1	365782.5	282059.34	457128.1	322075.94	333231.12	368861.75	266532.97	312882.06	377572.06	403255.3	399251.2	439733.7	341489.5	137007.38	332510.3
314174.75	339726.8	438037.4	340889.53	380748.9	364450.3	281756.6	458150.1	323523.38	333464.7	368210.53	266291.62	313382.2	376503.6	404219.4	399511.2	439546.75	341157.84	137508.25	331847.06
313913.78	339302.97	437544.78	340693.53	378981.72	363324.1	282173.0	458070.47	323034.66	332630.78	369107.12	265024.78	313988.38	376579.2	403162.62	398165.12	438289.97	341958.22	136687.88	330193.44
313290.03	338119.2	437055.38	340146.66	378066.28	363133.72	280275.1	457209.25	321993.75	332048.25	367756.38	264954.7	314756.0	376352.1	403177.62	397345.28	438411.0	340621.5	136103.12	327993.8
313236.88	338343.12	436572.75	340047.72	377608.03	362527.72	282079.3	457665.88	321332.94	332928.56	367700.94	265059.78	314632.7	375943.6	402478.88	398413.25	439291.2	340055.62	135631.7	328035.3
314172.44	339211.8	437725.06	340625.7	377978.06	363593.0	281385.5	457687.66	321075.8	331023.03	366444.12	265657.7	312464.3	377105.53	403183.62	397244.44	438957.3	340486.53	135989.38	329644.5
314830.7	338805.56	437486.34	340560.84	377871.7	363293.47	282758.5	457256.1	321202.28	333883.25	367623.4	265318.2	314907.34	376616.7	404316.6	397907.06	439184.2	340979.62	136590.45	328075.34
315259.06	338584.66	437957.34	340604.25	377611.28	363715.5	281998.84	456487.75	321067.44	332160.53	366639.7	266211.66	313228.44	377120.22	404341.12	397239.97	439080.7	340533.34	136885.97	329283.03
316304.0	339355.25	437050.6	340957.28	379978.06	364852.06	281902.66	457472.03	321385.66	333361.34	368500.34	266175.75	314091.03	376934.97	404039.06	397834.78	439839.06	340648.84	136985.86	329356.94
316743.88	337986.97	437525.4	340746.88	380040.34	364727.2	282268.8	457270.7	321346.53	333667.88	368799.0	265737.53	313904.3	377704.75	403655.53	397772.22	440156.4	342077.06	138094.4	329101.8
316459.06	338307.88	437241.25	340483.28	380229.34	364520.78	282452.22	457735.0	321469.03	333183.3	367483.38	265209.9	311340.78	376089.62	403986.22	398133.22	439311.78	340337.78	138228.25	330245.34
315722.94	338406.9	437720.53	340531.1	380829.47	364829.38	282499.16	456864.56	322270.62	333449.12	368864.16	265943.94	312698.84	377531.72	404358.53	397427.97	439875.78	342804.2	137640.67	330490.38
315107.3	338259.88	437965.34	340292.47	380545.97	365527.5	282404.6	457014.97	322733.84	333696.97	368417.16	266150.06	312522.34	377278.8	404558.38	398870.16	439910.03	340158.0	137739.92	331699.03
314917.22	340245.7	438847.44	340607.4	380101.88	365639.53	282349.97	456965.34	323328.6	332940.7	368712.47	265825.38	311152.5	377221.6	404113.06	398082.78	439755.6	341260.72	137368.36	333109.38
314643.44	339372.72	438190.72	340631.62	380815.6	365652.56	281108.5	457105.88	323856.22	334690.97	367656.34	266531.66	312162.12	377580.97	403797.8	398218.12	440310.03	341092.47	137789.81	332182.72
