IC01	IC02	IC03	IC04	IC05	IC06	IC07	IC08	IC09	IC10	IC11	IC12	IC13	IC14	IC15	IC16	IC17	IC18	IC19	IC20
310914.84	319173.16	436036.66	332163.28	388389.88	349886.66	305313.78	427490.22	257582.0	277298.72	346506.1	236962.06	297642.66	418565.9	402930.75	390677.38	430297.16	291691.25	126129.58	284966.62
311480.62	320845.1	436547.25	333500.6	389996.25	350120.53	305764.9	428257.44	258202.75	276564.47	348553.06	236762.78	304146.53	417258.5	402908.25	390972.6	429883.2	290814.25	126986.5	286349.03
310141.1	320409.53	436581.97	331856.9	390598.5	349789.3	306507.12	428997.47	259800.9	279749.0	350176.0	240788.81	306991.3	415826.44	403763.94	392003.25	429676.94	290838.06	127966.08	286265.06
309143.53	318458.6	437041.06	332604.38	389981.25	347820.7	305674.44	428297.6	257273.9	275735.3	346588.9	237404.36	302207.4	416897.8	402878.75	390449.66	429106.38	290864.97	125654.47	284384.4
309173.38	319803.5	435747.12	332410.0	390249.28	348411.5	305926.7	427748.56	258372.42	277781.66	348109.34	237481.4	306125.62	416586.3	404742.16	390634.97	429149.9	290014.06	126423.92	284316.8
309385.38	318679.62	436081.25	332200.3	390077.78	348827.1	306576.8	427432.6	257015.12	277247.97	351254.56	238080.77	296375.0	418729.12	403551.22	391401.72	430285.5	290928.16	125980.45	283125.2
309222.84	319347.9	437139.06	332270.94	390737.0	348647.16	305442.78	428208.47	258051.9	277157.3	349331.97	237267.92	304819.25	416224.44	403295.8	390482.44	429518.75	290663.84	126331.4	284373.1
310128.6	321213.78	436494.97	333033.66	391282.34	349404.1	306657.38	428452.5	256862.81	278474.5	351776.56	238760.97	296722.94	418962.62	405100.25	392846.1	431497.7	290843.16	126339.66	284783.78
309920.06	321428.38	437713.9	332813.4	390680.34	348564.72	305176.62	429118.5	258930.36	276196.25	349146.94	237545.94	305771.1	416069.22	403183.4	392106.06	430813.28	290006.56	127561.22	285154.25
310320.7	321963.88	436329.53	333324.38	390972.88	349193.1	305960.03	429891.6	259033.02	278147.53	349670.7	238196.53	307387.16	417176.9	404088.53	392291.97	431121.6	289989.12	127100.766	285756.3
308997.0	318502.16	435875.53	332430.7	389813.9	347140.62	304511.3	427746.94	257792.06	276634.3	348303.5	236770.72	306597.94	415330.78	401328.62	389340.5	429194.06	289125.38	124995.73	283464.34
309733.0	323096.25	436664.75	336014.22	391655.16	349617.16	304004.53	431757.7	253056.25	274897.47	349335.22	235919.95	299997.97	419053.44	407786.62	391559.06	430496.7	290131.94	124224.86	285249.22
310669.28	322424.6	438825.2	334514.9	392602.66	351206.34	304930.62	428817.44	260746.73	278294.16	352074.5	238319.6	301529.5	418886.78	406431.25	392932.34	431742.9	292480.22	127267.625	288355.47
308695.4	319251.34	438261.28	332451.25	388503.75	346681.1	302931.97	428537.7	261646.66	275905.94	347696.62	236259.64	301742.75	416964.1	403759.22	389535.5	428584.34	289446.88	126637.516	282658.03
308443.47	319126.2	433950.53	332714.94	387846.8	345493.44	304402.2	428611.3	257915.3	274630.06	346460.4	235377.34	302831.84	414845.06	401538.84	386596.25	425526.6	287468.03	124498.26	281045.66
308848.56	319710.03	433518.38	332529.0	388135.0	345818.88	305879.66	427289.1	256001.06	276243.22	348802.44	236823.31	304663.62	416299.84	400918.03	388107.97	427576.56	288303.7	124129.375	282681.84
309360.88	318795.88	434368.97	332897.3	387921.22	346771.25	305159.94	427332.8	254903.55	275235.1	348787.38	237107.25	292687.03	417827.25	400018.47	388563.47	428397.72	288577.53	123870.53	283205.16
310520.06	318311.1	435632.0	332937.06	390488.72	347769.94	304459.5	428033.66	255349.69	276009.03	349404.4	236030.22	302269.0	416125.94	401030.06	389209.88	429126.7	289842.34	124196.38	284545.06
311382.38	320396.28	436919.97	332895.53	391563.66	348869.16	306573.34	428563.22	257501.1	277757.53	349805.53	237864.53	302653.22	418028.88	402134.94	392213.75	431048.44	290785.12	125615.695	286420.72
310292.47	319731.78	437599.16	333267.62	388780.72	348568.16	304629.2	428446.47	258217.52	275429.1	347632.9	236985.03	297620.84	419052.06	401715.3	390798.44	431392.38	290349.66	126393.24	284922.25
310918.53	320842.03	436262.0	333314.03	391270.97	350067.0	304292.5	428037.6	260381.58	278334.22	349469.03	237932.25	304602.97	417872.38	402116.44	390820.22	431371.34	290157.2	126734.766	286162.97
310834.34	320713.1	438436.4	333611.0	393826.5	350650.3	305810.7	427649.3	260777.11	278176.84	348549.88	237838.17	304091.06	418790.34	404598.3	393754.7	432957.38	292841.1	125858.83	288370.78
309916.6	320213.94	439833.53	332494.22	391765.84	349054.0	304899.62	428459.0	262758.66	278288.56	348298.94	236945.11	310919.97	418089.84	403771.72	392256.12	430139.62	290896.4	126129.34	286689.1
310035.75	319553.62	438278.16	333227.84	390901.75	348063.47	305095.0	428169.78	260474.98	277641.0	347972.75	239502.3	304155.44	417632.8	405312.56	392936.06	430816.72	290512.25	122232.41	287385.78
310195.1	321040.66	438383.12	332741.97	389833.72	349390.1	306649.8	427889.78	265805.2	277991.72	345575.0	239941.2	301841.25	416927.7	405897.9	393829.47	430117.94	291563.56	125561.086	287105.16
309385.12	319769.28	438657.16	331564.75	387446.44	347332.2	304771.84	429698.47	262900.44	277976.7	346750.2	237440.69	312332.94	416063.88	405681.0	391172.1	430239.4	290508.1	127582.984	283448.38
308208.4	318278.38	433307.4	332059.66	385087.56	345877.2	305497.5	428236.34	258118.84	273587.34	344952.44	237088.94	302471.94	414253.34	404697.88	385952.78	425970.16	288426.47	123658.2	281201.1
309118.84	317787.22	432611.03	331139.6	383647.12	345925.78	305255.2	427298.25	254144.64	276320.1	348568.56	237014.22	298101.03	415352.12	403077.53	386926.2	425267.44	286669.44	123722.87	283136.0
310810.84	319411.72	435728.97	330998.8	386142.1	347279.12	306894.1	428082.8	255933.81	277747.12	350972.2	235249.86	305712.44	418009.72	406216.88	389658.56	430782.06	291799.1	123621.91	283465.38
309641.0	319558.8	435770.03	332050.2	386178.12	346945.3	306281.0	427764.78	257622.48	275856.28	347422.56	235391.9	303966.16	415489.47	406867.25	388099.44	427945.2	288479.94	124273.89	282752.25
309108.8	319945.62	434306.97	331880.1	386756.1	346113.2	306725.7	427845.34	257080.81	275635.44	346872.5	235737.12	304687.6	415323.12	406552.94	386979.5	426553.34	288999.16	123811.33	282019.47
309810.75	320918.66	434900.78	332571.75	388721.9	347569.72	307698.75	427499.97	256788.34	277098.84	348813.53	236424.98	304107.97	416923.78	406538.2	389635.47	428070.12	289244.72	124365.29	283650.62
310258.5	321254.72	437103.34	332342.5	390587.56	348307.47	308019.66	426812.3	256397.58	277094.94	352307.72	236569.66	295962.03	418683.9	405503.0	391365.97	430935.5	290296.34	125597.266	285314.62
311383.44	322460.3	439789.66	332728.34	393014.9	349125.25	306889.4	427168.8	260250.34	279103.5	351031.38	238659.52	297501.4	419749.56	404508.56	393651.4	433185.9	290790.0	128011.05	288016.1
310784.2	321772.88	440114.28	332069.7	394306.56	349111.72	306026.2	427784.22	261138.77	277555.8	347978.12	237047.45	301331.22	417417.4	404017.88	393457.8	433128.62	290187.97	129537.93	286481.84
310632.38	322682.72	438903.53	331836.6	394466.03	350055.0	306524.84	428064.66	262922.75	279265.25	348314.2	237816.2	309094.94	416853.06	404943.5	392607.7	432717.5	290405.38	130197.5	286637.7
309744.94	321069.47	438261.1	331946.28	392297.4	350380.12	306791.4	428981.03	260027.88	277596.25	348623.75	236794.81	306891.72	417469.2	403808.25	391791.78	430633.5	289713.0	129301.59	284640.84
309654.75	320964.7	438687.12	332449.38	391658.34	349794.75	305786.25	427778.34	259688.4	277666.84	352690.94	236204.53	307094.66	417994.53	402980.88	391125.47	430384.1	290148.9	128473.28	284472.62
309872.8	319422.44	438558.06	331308.47	392944.56	348916.4	305366.5	427742.4	259732.02	281467.1	351932.0	237591.8	307850.28	418044.72	403933.7	392792.56	432823.0	291124.0	128474.03	284239.8
311877.3	320744.4	440246.56	334101.66	393564.4	352055.53	306967.3	429674.9	257588.56	278533.22	349110.78	235257.47	303270.16	418644.0	407565.6	394571.9	433432.1	292765.75	128424.2	285778.1
311849.75	323042.0	440238.53	334175.56	393387.5	353199.25	306412.8	429340.5	260638.48	278026.28	350632.1	236563.4	298733.66	416817.66	406952.88	392020.8	430926.44	291790.88	129569.0	288364.62
310436.22	323237.8	438812.9	335739.72	392418.88	351403.4	302545.5	431293.6	260695.06	274681.53	350376.75	235189.03	309152.03	419553.47	406332.38	391519.7	430387.12	291152.88	128046.3	284990.0
309088.03	321691.66	436215.22	332535.75	389174.53	349758.16	304220.62	429046.28	262468.28	276796.03	348258.84	238542.52	311323.7	417113.3	405477.56	389814.8	428307.7	289147.06	127377.16	286367.44
308403.1	318695.78	435034.22	332704.22	384259.03	346463.28	305012.75	426920.53	258301.33	274836.22	348195.1	236557.89	298024.75	417399.9	404498.88	387442.5	426396.25	287922.97	124715.86	280815.97
306968.72	317194.94	434355.28	331138.84	386306.66	345517.75	303504.38	427281.6	256852.3	275458.22	346305.9	237882.08	301501.12	414580.84	402709.66	386095.1	427295.75	287615.4	123457.14	279993.47
306899.3	318738.94	433583.6	332729.72	387874.62	346758.53	304895.44	427969.53	254312.23	275615.3	346378.4	236364.81	301858.38	415392.4	402408.53	386267.38	427575.78	289353.38	123164.6	281484.06
307398.78	318105.47	433737.2	332430.0	389199.88	347134.2	305897.94	427714.5	254170.92	276207.12	347615.0	236286.14	303909.0	416429.47	402600.06	387738.25	427882.88	290161.97	123772.31	281595.25
308966.28	318816.2	434782.0	332416.53	391002.8	349134.12	305378.0	427771.84	255317.67	278782.0	350407.53	238576.12	304632.1	417168.16	402897.28	390218.3	429796.12	290624.22	124485.56	285232.06
309662.47	317898.0	436495.75	333074.8	392066.75	348482.53	305378.88	427455.72	255248.56	276602.72	352421.56	238136.14	302836.0	416611.78	401548.12	390648.44	429738.53	290002.0	125583.875	285345.28
310261.6	318368.22	436492.72	332646.5	392823.94	348428.56	304199.22	427301.56	257742.38	277952.94	351349.22	238810.48	306844.1	416870.88	400302.6	390462.03	429821.75	289871.03	126605.97	286943.12
309410.22	316573.03	436043.62	332680.94	391626.8	347569.44	305801.03	427294.66	255884.84	276907.66	351982.03	237610.2	294145.62	417312.84	400701.75	390392.53	429906.03	289689.34	124691.11	285817.03
309848.44	318668.84	438136.44	332571.06	392553.75	349659.28	305181.38	427814.12	257744.06	279233.72	351716.62	239153.25	299312.0	418558.66	403901.75	393426.7	433681.03	291188.1	125686.33	287639.25
309813.75	319744.78	439213.25	333241.8	393378.8	348870.62	304418.56	428484.6	259122.72	277890.7	347395.78	239189.64	299979.44	417466.8	403109.53	393312.72	432408.3	291712.97	125736.8	286848.75
309731.62	319657.62	438687.7	333761.44	393546.66	348532.3	303986.6	428455.78	261263.05	279124.38	346451.53	239801.31	306248.7	415557.72	402555.28	391147.66	430020.7	291312.7	126168.766	287439.7
309218.5	321311.78	436167.56	334994.88	392540.75	348416.12	306891.88	428361.28	259332.8	276754.4	349342.94	241430.97	298526.5	418150.28	403826.25	393304.94	431220.6	291743.0	125189.66	284220.25
310346.66	323369.8	439687.47	334210.78	393682.28	350621.47	306293.7	429932.22	261213.38	279478.06	352352.47	239614.64	308965.06	419802.34	405938.28	394547.38	433848.56	293172.06	129233.164	286995.3
309736.0	322456.25	440323.84	332963.72	391924.94	349894.12	305758.78	431079.47	263556.25	278825.9	351557.28	238384.67	311807.25	418997.94	404721.06	391835.97	430972.5	292433.28	130830.49	284093.7
308137.88	320447.16	436335.75	333221.16	389411.78	348261.62	304600.53	429122.06	259490.7	276589.8	350777.12	237282.8	311080.3	416715.12	402524.4	389030.38	427901.8	289893.47	128189.734	281604.75
307251.94	319837.94	433664.78	332769.9	387255.34	346079.1	305334.62	427977.78	255398.98	276596.94	350208.34	237963.6	304597.06	415705.03	401241.1	388461.25	426253.0	288521.25	126447.88	281811.16
307640.25	318597.78	433440.22	332705.72	387011.06	345582.8	305551.94	427478.47	253389.44	275217.78	349610.44	237341.22	293578.9	416840.72	401031.97	388598.34	428460.5	288237.34	124566.984	280880.3
308626.97	319465.9	435563.9	333024.3	387522.8	347296.84	305005.28	428506.25	255346.44	277181.97	348759.53	237418.53	296104.62	417202.44	403003.34	389990.94	431394.47	290297.8	125495.33	281392.62
308974.3	319032.03	435489.1	333586.06	388646.47	347773.78	304108.0	428922.56	255263.48	275745.47	346099.47	236359.27	299241.4	415840.88	402489.0	389100.8	430680.6	291194.0	125573.17	281692.4
309824.25	319560.84	434687.75	333316.84	391172.12	349419.47	305351.2	428935.25	255691.7	276865.56	346772.12	236582.25	302643.94	416264.22	402825.78	389729.97	429835.38	291670.12	125571.984	282270.6
311241.78	319521.2	436715.44	331765.25	393174.84	351173.38	307705.62	428280.44	256043.73	278858.12	349953.97	234822.36	304193.4	419675.12	405819.9	394644.12	432510.9	293011.97	126110.94	284754.72
312291.1	322037.34	439732.1	331886.78	392821.44	352550.2	307410.44	429272.75	260311.95	279337.9	348278.9	238706.23	298615.2	417676.7	407538.2	394993.4	431983.06	291212.9	127450.34	291053.7
310874.47	319494.97	439445.16	333248.7	390822.25	349851.1	303576.88	429408.22	262207.5	278461.0	347174.44	236753.58	309883.62	416822.4	406539.75	393007.8	430499.72	290674.66	126829.086	286420.84
308709.9	317974.9	435562.75	332136.28	387421.66	346490.0	304154.56	428352.94	260996.78	277824.3	345377.6	236772.31	310385.38	414491.47	404707.75	388862.44	426701.12	288945.6	125063.78	283238.28
307915.4	316574.28	432868.25	331615.53	386210.34	345593.0	304738.0	426926.16	255852.8	275161.16	345145.38	235268.92	303614.4	414364.72	403112.2	386813.3	425287.94	286850.44	123222.69	281440.84
308918.62	317472.5	432613.25	332822.38	385354.66	346483.94	304991.94	426593.62	254256.55	275663.03	345784.78	237325.03	303535.66	415970.25	402557.38	387899.06	427178.5	286992.84	123093.7	283016.62
309658.97	318295.28	436372.4	333056.4	388366.2	347392.16	306048.8	426977.78	255152.27	272501.4	348223.88	236668.22	293652.38	419461.53	404193.72	390647.97	432807.25	291165.28	123531.234	283033.75
309794.44	322302.16	437078.62	331610.06	388276.25	348757.94	305923.62	428589.9	261425.14	278547.56	352107.9	238476.84	304176.88	419692.78	405002.47	393699.84	432687.03	291236.34	125792.74	286919.03
310238.66	321499.7	440029.34	331445.66	388364.75	348066.6	307537.16	428976.03	262275.88	276602.66	352707.06	235903.31	310771.75	419358.34	404053.3	392444.78	431288.47	291380.4	127449.016	284128.84
308885.28	320909.22	436820.7	332341.53	385726.1	345428.72	306512.0	428346.94	260129.72	276313.5	351767.28	237291.23	301359.12	417846.94	403777.8	390149.0	427556.66	289907.62	124918.46	282883.78
308585.22	319624.06	436139.12	332002.62	387201.97	345049.47	305281.12	427860.66	256827.38	275133.25	346493.56	236313.12	301235.84	417025.4	401706.47	388742.88	428711.8	288123.34	123319.85	281760.38
310045.84	322076.47	436403.84	333104.84	389486.88	348183.7	305249.84	428168.4	257934.58	277893.3	346906.66	237925.14	300947.2	416103.72	404020.25	389882.62	430271.72	289274.72	124608.5	284991.88
309259.4	320847.7	437295.72	332840.72	390318.94	348499.22	306183.3	428020.53	257748.19	277001.8	347124.4	236619.95	303525.28	416172.16	402662.94	389828.75	430254.38	288677.75	125471.16	284034.03
310207.9	322832.5	437835.5	333561.8	391977.16	350279.44	306231.4	428181.66	259293.83	277998.28	348360.97	238246.88	306240.4	416734.3	404769.06	390849.9	432237.4	290027.62	126560.086	286808.2
310066.97	320986.72	439350.53	333290.84	391505.97	349638.1	306147.0	428038.5	259420.38	276773.5	351414.4	238316.31	302627.78	418146.94	404343.0	392576.62	433181.0	290069.94	127097.42	286756.72
310806.47	322895.06	439860.88	333991.94	391910.97	350465.34	305048.25	428148.4	262259.84	278638.75	352826.16	240020.23	298712.44	419277.44	404386.22	392033.53	431495.75	290937.34	127944.44	287994.06
310152.84	321433.25	439097.06	332670.44	392000.0	350248.0	304047.97	428385.75	261352.58	277355.6	348686.56	238028.8	301553.16	418956.6	402526.5	391955.62	431470.16	290999.28	127452.625	286264.62
310657.53	321885.84	438579.97	333223.56	392407.78	350343.84	304469.78	428690.06	262348.1	278001.97	347965.72	238046.34	306112.97	417323.9	403128.34	390631.03	430584.25	291238.2	128667.92	286372.78
310564.53	321313.6	436247.84	333395.62	391817.0	350085.66	304994.72	429723.16	260305.3	277242.34	348930.06	236697.34	305115.4	417725.75	403029.0	390351.9	429777.38	290871.44	128497.75	284973.4
310544.4	321093.47	436060.38	333673.97	391825.34	349846.94	306061.06	428328.84	260639.78	276557.0	351503.75	236579.25	300739.4	417997.62	402915.16	389906.1	428919.06	290896.25	128304.94	284856.44
310963.6	320973.6	437743.03	332396.75	390946.78	350093.44	306147.03	428256.5	259787.69	278122.47	352945.97	238100.4	299494.9	419466.4	403480.3	392174.28	430794.25	290996.53	129199.45	285120.0
310329.03	320326.94	437107.84	333575.03	388842.75	349215.03	303785.44	429346.53	260052.97	275679.94	347953.72	236375.4	300317.7	418304.94	402817.38	390037.6	429963.3	291128.47	128827.45	283449.7
310258.25	319883.38	436455.88	333164.28	389955.94	348426.84	304512.47	428473.62	260410.73	277846.78	348141.25	237480.6	305103.62	417042.6	403385.88	390318.1	430560.84	290682.22	128343.32	283349.2
310615.34	320422.72	434945.6	332986.7	390107.34	349635.8	304812.38	429287.8	258099.6	276630.44	348266.0	236671.6	304795.3	416872.34	402348.72	389149.44	429385.78	289998.53	127498.9	283783.28
311037.66	320030.4	435249.3	333232.22	390639.34	350145.75	305120.12	427608.94	258233.64	276469.66	348935.25	236126.78	305846.38	417229.3	401515.3	388779.5	429438.22	290353.7	127047.28	284368.5
312166.3	320135.22	435904.4	333092.0	391103.72	351215.7	305281.5	427613.62	258133.06	278130.0	349938.1	237681.19	297764.47	419470.75	403301.53	390922.7	430736.84	291257.66	127586.25	285846.1
311049.6	320135.84	436905.6	333225.94	392384.94	350432.56	305976.25	428859.94	259117.22	277104.47	348706.06	235960.95	303095.53	417200.8	401709.25	391524.94	430214.47	290789.62	128607.734	284951.1
311345.47	321355.8	436343.0	333612.12	392427.9	351701.66	306449.7	429125.38	261272.97	279026.97	348941.16	237527.84	308020.97	417963.62	403325.66	391199.53	429847.78	291271.16	127869.984	286826.6
309716.53	318259.53	436523.66	332607.5	391220.78	350300.38	306068.12	428918.2	259979.06	277903.9	351605.03	237217.64	304742.03	417785.62	402047.5	391074.2	428235.03	289430.94	125409.47	286305.9
308724.75	318130.56	437054.9	332471.1	391121.97	349498.94	304909.6	427506.88	258477.06	277277.22	348597.6	237048.72	305098.25	416477.66	402281.16	390507.16	429683.66	289755.88	124944.49	286539.22
309394.75	318983.16	437108.03	332189.6	392681.2	348644.4	305862.66	428786.1	258175.95	279171.06	350288.6	237565.95	305421.3	418100.03	403920.5	393975.6	433957.44	289731.56	125836.266	285911.94
309207.97	319304.78	438019.2	333037.94	391773.78	348165.03	306030.97	428181.88	258303.02	276785.84	350992.75	236752.77	302476.94	417027.62	403360.0	391982.62	432194.62	290313.62	127182.55	284641.12
310198.94	319342.4	436715.84	333372.56	391367.88	349265.88	304587.06	427762.25	258812.42	277977.53	348992.2	237927.94	302226.88	418231.1	404043.4	390489.4	430802.7	290943.53	126035.234	284881.75
309959.7	319460.28	436327.03	332748.9	391208.84	349096.38	305434.88	429456.0	258404.05	277386.2	348587.3	236688.4	303968.8	417508.47	403193.56	390979.1	429317.34	289816.88	126840.16	283953.1
309788.25	319179.44	436500.53	333372.53	392681.78	348432.0	305276.94	429277.4	259270.03	278719.6	349734.66	237432.55	309564.03	417524.8	403129.25	390609.34	428721.94	291070.06	126296.51	285111.28
309904.53	317342.1	435926.2	332614.56	391322.94	348730.66	305271.97	428768.7	256623.36	277241.47	351833.62	237703.2	302120.3	416622.2	401506.0	389646.28	427776.4	289844.44	125106.45	285193.8
310412.7	316560.84	435944.9	333158.12	391184.47	349069.12	303409.5	428326.75	256489.8	275786.72	346819.16	235966.83	299588.12	416184.12	401172.9	387983.1	428103.22	289686.2	124097.3	285339.47
310488.28	318180.2	435210.94	333179.47	391002.4	349257.75	302869.66	428204.12	257573.66	277618.53	345939.94	237601.94	301298.03	415547.84	402381.3	389247.47	427594.2	290092.0	124689.25	286512.84
310423.5	317275.84	435380.78	332921.8	391496.75	348164.8	304664.03	428843.03	256421.94	277177.25	346196.88	236598.6	303460.22	416145.88	402326.2	389628.62	427472.66	289600.2	124852.8	286089.1
310127.1	320683.62	436891.88	333278.88	391547.6	347528.66	305661.75	428411.84	258227.14	278011.5	349740.25	239097.92	304531.75	417454.0	404477.2	390922.06	429935.47	291598.7	125666.39	286864.0
309998.97	320723.84	437155.4	333476.5	390277.38	348345.22	306021.56	427459.44	258612.2	277261.16	349010.4	238498.45	304728.28	417498.97	403001.38	394236.94	433668.88	291665.25	126078.31	284898.66
312152.1	323435.66	439156.12	333022.7	391244.94	352143.88	305197.8	429672.2	264507.4	280211.0	349980.38	240106.83	306950.7	418182.66	406272.5	395638.28	435810.8	291275.75	130237.79	293150.2
310589.8	320872.7	440574.94	332075.72	390835.7	349257.62	306684.28	430044.8	264597.4	277720.94	349686.1	236540.42	314649.53	418078.66	404441.25	393161.88	431544.9	290589.28	131225.3	285441.25
307816.0	319765.66	435993.88	332634.97	387742.7	347274.78	305248.8	428148.9	260594.98	275335.8	350341.7	235904.86	311893.44	416011.34	403033.62	388324.94	427107.5	289528.2	127983.96	281448.75
306900.06	317773.84	433202.66	332328.97	385473.62	346191.38	305227.0	426733.38	255496.83	275666.6	350092.72	237009.86	302325.66	415997.2	402389.78	386493.2	425568.94	288434.97	126421.09	278875.3
306949.72	317989.5	433002.66	331515.88	384714.44	344935.97	305475.78	426698.94	253317.52	274753.25	346901.8	236049.81	294003.56	417150.8	402373.88	386884.03	426048.16	287514.6	124283.16	279004.72
307704.25	319815.88	434008.44	332559.9	386025.12	345632.4	304910.84	426755.97	253623.17	273923.78	344056.44	235475.88	298587.1	415480.88	404006.28	387799.72	426717.56	289529.12	123587.04	280597.84
309137.5	321172.94	434260.7	332606.44	388540.2	347211.66	305583.44	428100.72	255632.75	276189.97	345143.7	236640.34	301875.47	415888.72	402911.56	389564.7	428130.66	290604.0	124600.3	282449.16
310416.34	321248.28	435284.22	332734.47	389806.66	347408.9	307314.1	428453.0	255139.1	277274.5	346826.2	236756.56	303640.3	416657.62	402031.5	391229.47	428324.88	290181.5	124662.99	284508.8
310025.72	321762.78	437048.9	332715.1	390233.78	348695.97	306705.12	427945.88	256819.64	277569.0	350843.22	236704.44	305256.44	416775.3	403927.16	390750.7	428387.72	291193.62	126919.81	285603.22
308066.0	318676.25	435649.34	332279.0	388467.03	346915.7	305959.66	427589.78	256501.88	275103.0	350142.0	236430.39	297567.9	416046.62	404584.0	388635.03	427132.28	290012.16	125471.95	282657.56
307520.06	318216.53	434499.28	331831.03	388045.3	346162.88	305933.3	426998.12	255796.03	275218.3	349493.62	236771.11	293921.25	415958.78	404696.47	388237.28	427172.4	289402.44	124041.586	281138.4
307601.94	317077.25	433490.78	330844.56	386164.0	345812.38	305850.28	426840.97	254204.12	275151.34	347769.12	236243.89	292019.28	416452.75	403349.88	388493.28	427325.38	288365.5	122561.14	281526.1
308214.38	318002.72	433899.44	331472.7	385679.78	347071.0	306125.75	426863.4	254011.47	275129.56	345940.6	235056.16	299564.25	414121.66	401798.3	388215.4	428542.38	289698.78	123762.58	281943.34
310278.56	318217.8	436241.03	331713.22	389537.62	347950.8	307159.84	427899.34	255429.38	277826.1	347899.5	236382.64	303838.38	416504.47	405286.0	391090.3	431605.03	289404.03	124744.91	283248.56
310315.03	319024.53	437951.3	335152.06	391707.06	349032.47	306383.1	427853.4	254935.8	271125.38	349944.47	227447.42	295598.0	420838.88	405220.84	392423.94	431564.88	292137.7	126814.8	280122.0
313909.7	323260.78	438579.06	333565.0	393473.56	350224.06	304504.12	431397.44	265343.94	282157.9	351445.25	242907.55	305122.75	418013.4	405754.47	392857.47	432071.9	290947.3	127519.31	292444.0
310914.72	317627.4	439140.62	332428.84	390818.53	348758.84	304581.25	428219.47	261519.52	277923.16	351825.0	236047.42	306979.12	417594.6	404068.25	390656.47	429371.62	290920.72	126521.06	285451.9
308819.7	318161.72	437581.97	333302.53	389493.94	347879.44	304212.84	427531.3	259495.08	277082.16	351159.78	237054.16	298662.06	417631.1	404190.03	388362.16	427686.6	289228.72	123796.5	283402.25
308643.88	318537.16	435143.44	332668.94	389872.8	346917.75	303643.5	427887.72	256952.47	276224.53	346640.34	236234.78	301246.62	417210.66	404015.06	388860.22	429449.8	289792.4	123569.664	282583.4
309806.88	320063.12	436304.3	333649.4	392134.75	348646.8	303745.34	428121.53	258309.9	277916.25	347241.06	237021.77	302759.62	417085.66	404494.06	389608.8	430535.66	290527.47	124677.55	284504.97
