IC01	IC02	IC03	IC04	IC05	IC06	IC07	IC08	IC09	IC10	IC11	IC12	IC13	IC14	IC15	IC16	IC17	IC18	IC19	IC20
319817.06	286048.2	436538.9	310985.5	404216.25	338527.34	298432.1	452074.4	229912.17	363216.2	355764.47	249399.66	336379.03	442513.34	397052.22	439934.84	471730.16	304076.72	174086.53	262032.86
320155.62	287062.0	438564.78	311274.97	406652.84	339892.22	299142.2	451892.1	234067.17	365472.44	355091.06	251094.05	338534.28	442942.94	397677.3	441604.53	475078.1	307806.6	177318.3	263978.5
320311.22	285738.66	438213.53	310663.94	406171.75	339025.25	299231.7	454223.3	233028.1	364721.22	353750.34	249941.55	336708.6	442339.84	396325.3	441484.78	474969.84	305839.5	178098.64	263709.56
320530.8	285484.75	438000.34	310948.44	404746.5	338730.16	299634.6	451096.03	232834.4	361945.8	352101.62	250231.05	333398.25	442214.66	395227.44	439572.66	471579.8	308526.25	178461.06	263256.62
320299.44	286890.28	435371.1	309774.22	401799.78	338693.44	297303.16	453037.56	233517.17	364812.7	355850.78	251564.78	331060.72	441893.66	396469.5	438166.94	468958.34	305317.75	176801.25	264163.62
319923.66	285315.6	437463.12	309493.06	403308.2	338825.38	298352.4	450390.62	231988.6	362350.9	353983.72	249419.88	332028.72	441632.16	396279.97	437716.66	469948.53	304516.75	176079.06	262222.06
321543.38	287451.16	437514.16	309230.03	405659.22	340097.0	298188.88	451102.94	234603.94	366909.25	356579.5	250564.5	337364.1	443145.25	400017.94	441203.25	474240.6	305200.97	176777.17	263845.88
321605.97	287366.12	440568.72	310487.97	407626.12	341229.62	299910.28	452014.1	234098.0	366509.03	358213.94	250026.11	338631.25	444314.78	399312.44	444503.4	475150.56	304060.97	177855.25	264389.78
321668.62	288300.22	441473.06	310789.7	407523.6	341847.38	299440.84	453141.9	234580.36	364825.66	360077.38	251010.47	339851.1	443798.03	399922.1	444596.5	473261.3	309802.66	178504.27	265902.66
318138.25	285352.97	436559.8	309661.1	403503.5	339391.3	296586.66	455551.25	233001.31	363671.84	356633.8	250312.64	339142.62	440930.22	396041.38	441095.66	465890.34	305955.44	175041.97	263341.9
317444.6	284056.44	434927.2	309408.28	401883.62	338607.6	297006.47	452361.66	231980.38	361375.56	354168.88	248804.45	336250.4	439774.8	395594.1	437647.56	463203.5	306864.6	173743.88	261985.39
316931.9	284301.1	433260.03	308989.25	401037.28	337630.3	296415.72	451926.34	232331.02	364071.06	353884.78	248351.75	337050.97	440428.06	395418.12	437280.22	463801.75	302874.7	172930.53	261655.17
318907.53	284698.97	436906.97	308907.75	403588.6	339478.12	297972.44	450426.47	230097.22	364891.97	360368.9	249134.75	337483.62	445341.84	398261.47	442922.22	472053.8	303379.66	172267.0	262173.0
321769.2	288148.72	439200.1	309883.56	405450.16	342163.94	298343.7	451669.22	234953.48	366676.53	360527.1	250359.28	338392.12	444345.88	399685.2	442951.16	471418.2	308349.88	177510.89	266498.25
319428.12	285927.3	434844.9	309768.06	403257.38	340138.3	297114.38	454903.12	230935.1	363999.62	357396.75	249745.7	337756.06	441713.38	396448.66	438750.44	466813.94	305217.28	174598.45	264066.72
318351.75	284399.44	434838.6	309711.72	402252.3	339422.28	296993.2	451217.44	231266.92	361694.2	352998.34	249580.94	335224.4	441434.0	395904.0	435462.47	466630.53	307851.47	173575.88	262725.94
318018.6	284708.34	433833.8	308731.5	401284.25	338919.22	296232.0	452270.25	232334.7	365433.88	356864.44	250250.94	331412.3	441696.53	396233.16	434757.75	467406.34	302927.06	171751.52	263421.28
318422.6	284976.34	435904.47	309432.2	402677.66	338771.72	297011.62	449347.9	229285.0	361615.9	358135.16	249606.56	329606.28	441728.53	396925.2	433339.97	468813.3	303756.4	171661.38	262300.16
319174.8	285989.75	436549.03	308938.66	404302.78	339138.66	296604.4	451941.2	233478.3	367271.0	358560.66	251295.61	335042.03	443710.1	399012.9	437507.9	472617.0	304435.4	172170.58	263464.78
319415.9	286168.5	438254.94	310653.53	406103.3	339478.3	297499.66	451661.62	230668.95	363265.28	355929.03	250543.0	335159.84	443010.2	399265.16	438008.47	473642.16	306558.44	174184.31	263199.66
320556.88	288173.06	438300.12	310158.25	406869.47	340603.1	297039.2	453479.4	236845.12	366708.6	355398.38	251492.08	338261.97	443295.84	400180.62	441536.9	474969.16	309218.62	177361.86	265084.8
320043.06	287696.28	439549.06	310590.4	406975.1	340256.1	297785.9	453229.03	233206.61	363552.53	356592.75	249768.31	338205.28	442158.6	399615.6	440475.22	474269.0	306304.4	177390.61	264275.25
321292.7	287267.2	438821.6	310511.6	405503.78	340495.38	297574.47	453148.06	236509.14	365026.75	356722.94	250782.47	340115.6	442064.2	398879.78	439974.3	473942.28	308012.0	179185.64	264507.6
318479.78	285045.7	436271.22	309500.6	402341.0	338930.7	297009.75	452705.0	230536.14	361529.72	354976.56	249177.94	336664.47	440159.5	395202.6	437229.06	467563.72	304769.8	176352.31	261621.17
319907.9	285674.22	435248.34	310391.56	402192.47	338999.97	297317.2	450736.12	231388.66	362464.0	357402.38	249714.38	336909.06	442379.84	396581.6	436964.47	468289.9	306534.06	175736.11	262947.1
321961.88	285246.9	438390.6	308202.06	403969.12	340738.47	298798.9	451359.03	234027.44	368798.06	360825.47	250690.7	340163.6	445141.62	399039.0	442820.4	473422.75	306432.3	176599.84	265131.12
321760.4	286562.75	442062.12	309608.75	406844.03	341728.25	297628.0	451490.4	233158.98	363716.03	359594.5	250521.62	336357.47	445087.84	399635.03	442354.03	475218.6	307914.4	177929.47	264426.3
321298.28	287471.53	440113.97	310197.44	405597.78	340343.72	295369.47	453326.94	237583.12	367609.88	357215.4	252406.56	335291.97	443944.9	399057.66	442986.28	474081.3	307413.66	178583.05	265657.75
318463.38	285509.38	440556.78	309633.62	404842.9	338432.88	295813.38	452884.4	234756.69	363454.28	354992.53	249371.98	335008.4	442893.8	398540.2	440681.34	472734.53	306979.3	177094.12	262937.97
318354.66	287182.28	438967.94	310054.88	404207.75	338678.88	297169.97	451966.75	234433.98	364773.44	358110.53	250227.66	338075.5	442603.78	399077.8	440708.9	473498.38	306039.2	175915.66	263065.7
320198.75	288083.53	439843.2	309837.5	406453.94	339994.75	298497.66	453539.06	233683.3	366857.88	360063.1	250294.48	340837.88	444242.56	399849.2	443248.1	472805.72	305953.56	177872.03	264039.0
319172.34	286967.62	436853.12	309830.78	404851.53	338618.25	297119.22	453348.28	232388.5	362499.9	358417.53	249069.64	339588.34	442611.06	396112.62	439585.8	466141.9	307031.12	177819.31	262357.66
318888.66	285651.2	432105.9	310397.22	402008.94	338126.22	295721.0	453467.25	233043.1	363522.22	355386.88	250152.58	338138.7	440744.6	393319.75	435107.72	459303.84	306533.2	175167.38	262272.97
316406.03	283164.47	429772.3	309509.3	399755.06	335823.56	295064.0	451824.97	226124.58	359187.22	353296.53	249165.45	331874.97	440670.78	391120.53	431965.2	459745.12	303696.12	171785.25	259449.39
318256.6	283983.1	432506.1	309894.47	400480.4	336832.16	297417.4	450866.8	230713.62	362496.44	352787.25	249178.06	333554.12	441341.6	393908.5	434475.5	463953.9	305477.22	173338.02	260903.28
318362.66	284634.38	434035.5	309074.9	402737.47	338750.2	298883.25	450619.12	226910.53	362029.47	354062.25	248848.66	335558.12	442450.72	397298.38	436971.4	468469.34	304082.25	172442.42	261501.02
326046.62	285438.6	438731.9	312240.3	410470.1	339574.22	302091.66	453347.2	233535.22	365405.34	355837.84	247780.12	338240.62	443680.1	399452.75	442801.9	474982.66	308014.8	177288.64	262461.88
322096.9	285616.7	438404.38	310435.56	406223.88	339862.6	300590.28	452711.0	233099.27	367620.34	356790.12	250081.38	339378.62	442813.75	397974.5	443260.56	471570.72	307665.3	176505.84	264697.0
320747.06	285469.0	440145.5	309634.88	406331.84	339159.44	299053.5	454172.84	233543.88	367543.56	359884.1	249496.84	340042.44	444454.22	398156.78	444804.28	472527.72	307562.4	175576.11	263849.4
320509.6	287069.84	438365.12	311119.56	404378.12	338118.94	298220.94	454199.88	233614.45	363911.88	359721.7	249486.81	337848.0	443914.28	397119.1	439016.28	466408.7	308679.25	174837.78	263216.38
318872.0	286442.44	432238.7	310346.9	399230.62	336633.34	297536.6	454706.8	233359.19	363923.7	357450.97	248902.45	338068.53	441996.78	393667.0	433748.06	459167.53	306878.94	173685.83	261519.53
316668.56	283572.9	430214.22	309934.0	397900.78	335397.22	297636.84	451958.1	227139.95	360407.53	353662.72	247683.11	336290.97	439917.1	390463.5	431321.78	456833.84	303771.84	170897.14	259689.5
317773.22	284958.3	430087.47	310670.78	398522.84	336866.7	298105.53	451427.12	229453.69	362451.28	353735.62	247816.92	335642.6	441215.06	393153.97	432078.72	460615.47	304679.34	171074.5	261345.94
317715.47	283888.25	432001.22	308835.6	400155.97	337660.28	298481.12	452626.0	227238.81	362599.75	353219.1	247211.81	335092.12	441223.34	394230.75	434213.78	464072.03	301956.72	171384.53	261090.23
319188.88	285723.53	436480.47	309728.5	402501.9	339308.1	300069.88	450817.4	230617.28	364365.8	354859.7	248649.16	337029.7	443089.28	397231.0	436906.78	469758.4	307025.72	174574.8	262968.56
320085.47	287143.3	438534.25	310520.7	404727.75	340830.75	299934.12	451843.94	230941.22	368236.0	359729.03	250098.23	337610.78	445769.44	400249.22	442400.12	474960.88	308324.25	175209.19	264070.1
321618.03	286842.78	442608.56	310470.75	408377.75	341842.38	298773.3	453179.44	233705.0	367652.47	362233.84	251031.17	334934.78	446149.7	400430.25	447315.72	477494.7	308914.72	177734.52	264605.84
322486.5	286779.94	441653.34	312257.4	406520.9	340370.06	299350.38	451940.53	236304.53	367333.06	360248.78	251429.11	334883.88	444274.66	397693.44	445503.56	471554.97	311246.97	179533.31	265210.47
319762.84	285890.97	436055.4	309694.94	403503.97	338515.03	296765.0	457364.53	232667.52	364284.56	358223.72	249116.86	336341.0	442006.6	394824.03	439566.8	463871.94	305851.25	175287.4	263608.75
318567.66	284095.9	434384.22	310714.03	400883.97	336271.22	296677.94	450853.12	230152.53	360401.06	352934.4	247746.44	335086.44	439614.2	393015.75	434775.66	459658.06	305033.78	173338.62	261420.86
318014.34	284533.22	432597.44	308936.97	399780.88	337315.62	295933.03	452271.53	229208.0	362908.6	352977.38	249023.61	330887.1	441225.84	394054.53	433841.75	460132.22	300895.53	171286.58	261671.05
319312.25	284112.72	435652.1	309143.22	401060.72	337452.4	296487.44	448256.3	228465.77	360424.8	354969.22	248305.69	330076.47	442609.66	395481.88	435431.12	463884.4	303645.03	171861.0	261069.77
320791.84	286545.44	436027.5	308977.06	402307.2	339267.88	296433.97	449764.34	233801.03	367421.84	356156.16	251036.77	335919.22	443579.88	398903.97	439189.16	467957.34	303367.12	173606.78	263084.78
321149.78	286374.53	438916.78	310266.78	404788.6	340279.9	298196.44	450440.44	230860.61	363365.2	353759.22	248921.0	334852.28	442439.25	399073.62	441118.4	470290.66	304051.6	175786.64	263090.88
321362.84	286995.44	438893.6	310213.88	406170.44	341443.25	297663.03	452173.53	235309.25	366866.2	355833.03	250812.56	339410.0	442726.03	399592.06	443556.03	472785.3	306415.5	177728.6	264067.34
320092.06	286506.38	440448.5	309432.56	407509.53	340590.12	298306.66	452191.62	232940.12	364740.2	357025.97	249630.64	338931.7	442306.5	397205.0	444605.0	473577.75	305592.44	177626.42	263684.5
320578.2	287084.88	440311.06	311039.78	406340.2	339201.3	297383.44	452442.84	234606.31	362963.47	355362.88	249771.97	339139.3	441707.44	397348.2	442900.7	472705.78	307131.28	178034.1	263903.94
318874.72	285293.1	435427.62	310071.97	401772.28	337359.47	296465.25	453237.97	233792.05	364105.56	353049.44	250493.4	336889.16	440636.03	394094.1	437284.72	466994.66	305571.9	175291.25	261870.38
318448.5	283884.84	433128.72	309968.1	401357.62	336157.78	297647.53	451763.75	229084.89	360388.25	351041.38	248495.88	332827.25	441103.53	393657.16	434067.75	466759.5	303972.03	173634.19	260199.19
319954.72	285726.88	433614.16	310257.03	401564.94	337342.7	297954.94	450579.34	232066.58	363000.12	352400.53	250500.14	334152.28	442046.8	396813.6	434803.06	468595.16	305127.03	173902.4	262216.97
319687.7	285207.97	434641.12	308806.03	403237.16	337979.88	298102.62	452724.28	230726.8	362277.8	352731.88	248425.05	334635.94	442930.7	398263.3	436129.12	471088.75	302376.97	174367.9	261189.55
322035.78	287729.4	438335.8	310247.78	404179.7	340009.28	299816.44	451164.6	234023.48	364465.88	354380.84	250658.89	336806.25	442828.3	400611.38	437317.75	472934.3	307566.88	176670.9	264139.22
321290.03	287657.38	437533.66	310213.0	403392.3	338886.3	299574.12	452526.56	231206.97	362834.38	355677.88	249392.53	337001.44	443027.72	400288.62	437344.2	472758.0	303897.16	175432.11	262377.56
321837.28	287739.47	439785.72	309956.5	404181.62	340781.2	300355.9	451969.75	234254.44	364668.62	355756.9	250663.17	339380.38	441901.2	400165.0	438965.47	474937.34	308789.12	177426.5	264583.38
320214.0	286786.16	438432.97	310473.2	403872.9	339070.44	299197.97	453946.4	231806.61	363281.28	355952.2	249222.56	337651.16	442126.34	399187.0	438033.4	474364.7	304363.25	175398.31	262894.0
320700.5	287820.12	440146.25	310859.78	405086.6	340706.84	299280.8	451005.62	234722.67	364882.1	358390.8	251436.02	338166.56	443149.9	399900.7	439415.16	475290.94	308932.8	176517.16	264871.62
321346.62	287102.16	440335.06	311646.53	406503.28	339986.3	297168.7	453502.66	232422.39	366016.66	360697.88	250909.92	336805.0	445099.03	400352.8	442716.34	477197.38	304054.8	175970.83	264048.38
321177.22	287180.22	442862.72	311264.1	408480.97	340926.6	297831.03	450648.56	234024.06	363427.25	359786.75	250285.97	332188.38	444705.03	400130.06	442985.22	476467.22	308375.78	178935.53	264326.16
319906.8	287412.94	440190.75	310632.2	405731.78	340136.25	295341.4	451379.12	237554.83	366765.25	357344.12	252296.12	334319.16	443692.06	399378.0	441318.62	474583.62	306066.34	177951.48	265280.3
318255.34	285362.62	440090.56	309697.97	405694.97	338482.2	296210.56	451708.72	234053.52	364702.97	357153.12	249025.36	336393.8	442207.38	398189.56	441730.66	474021.56	304238.25	175619.61	263557.34
320189.66	287253.03	439056.56	310698.94	406240.97	340154.56	297381.7	451517.03	233971.8	366900.72	359788.56	250170.55	339105.0	443905.03	398027.2	443073.9	473744.34	306221.34	177022.47	265326.34
319963.16	284946.72	436610.3	309414.0	403583.16	339836.38	296229.78	452780.88	233833.19	368309.44	360763.4	249910.45	338453.03	443919.6	395316.28	442895.38	468985.44	304999.7	177012.16	264648.25
320514.25	285643.6	434471.2	310886.03	402405.94	338479.66	296545.8	453117.44	230484.55	362093.75	360647.75	248766.58	334724.0	443064.12	394198.78	439121.22	463945.94	306098.16	175854.62	263479.47
319417.72	283967.94	430709.06	309817.44	399627.7	337687.44	296780.66	452431.2	234013.34	366583.88	359534.22	250193.83	336788.72	441887.44	392402.6	436473.66	459740.25	307433.06	174518.56	263367.1
318474.25	282836.47	431540.53	309957.3	399722.84	336779.03	296203.62	451838.12	228114.23	363745.38	359524.88	248062.86	336265.72	442029.62	392343.94	436178.62	461419.34	303883.44	171317.88	262021.8
319414.47	283609.62	434015.16	309628.3	401469.62	339261.9	296550.62	450239.53	230575.77	365455.03	356799.72	249076.5	337888.88	443412.94	395467.72	436739.2	466326.3	305391.06	173243.06	262743.5
320657.72	285925.2	436066.16	309368.72	405435.47	341336.8	297567.7	453503.84	229788.88	366248.56	359802.97	248843.83	338747.88	444818.53	397984.25	442151.25	471839.5	305263.53	174482.02	262366.78
322297.3	285661.66	437646.34	310724.84	404587.72	341285.66	297923.06	453218.38	233111.47	365543.75	357381.38	249543.23	339611.12	443550.97	396946.2	443785.22	468846.7	310680.1	178976.25	264169.72
319643.5	283709.84	433841.38	311072.0	401546.88	339968.38	296845.3	455322.06	231155.84	362632.72	353033.78	248256.12	335319.84	441761.78	394361.4	440737.8	461462.44	307108.5	176713.48	261784.45
319087.0	283248.8	434376.47	310134.44	400078.47	338270.03	298088.28	452289.84	230596.73	361840.3	350791.5	249398.33	331369.84	440410.2	393981.66	437698.56	460404.8	307773.34	174332.72	262206.9
317794.9	283340.5	433677.44	309941.47	400030.3	335871.4	296701.2	452144.0	227767.38	360679.06	355510.6	248960.36	327311.4	441064.44	393932.66	435240.75	462628.38	301992.78	171264.38	260461.27
