IC01	IC02	IC03	IC04	IC05	IC06	IC07	IC08	IC09	IC10	IC11	IC12	IC13	IC14	IC15	IC16	IC17	IC18	IC19	IC20
296146.8	292718.88	464713.97	324645.2	403618.12	343579.0	307673.28	431809.28	307160.0	302855.94	349909.22	246381.9	295511.94	431529.16	389518.75	411494.84	445317.88	301093.22	126573.8	275656.75
295430.47	292880.3	463360.4	324468.8	404459.84	343641.7	307504.8	431875.7	306902.8	304219.9	352671.2	247368.23	294263.3	432249.47	389188.94	411318.3	445902.47	301687.25	125764.625	276577.6
294977.22	292345.7	462910.06	324033.38	404416.7	344268.8	306981.12	431861.8	306565.4	304878.97	353413.9	246832.77	293477.72	432290.75	388850.94	410712.72	446183.62	300334.28	126165.984	275732.5
294215.03	291857.44	462777.94	323575.25	404183.4	343462.12	306738.0	431265.94	305278.47	303614.38	351997.72	246162.11	293948.38	433644.53	388629.8	411045.9	445721.7	300269.06	125552.45	275523.06
294451.03	292382.9	464318.0	324617.78	404824.62	343138.34	307104.4	430868.25	305692.56	303683.88	353664.5	247077.28	291941.75	433073.75	389480.3	412177.34	446362.28	300815.72	125279.27	276594.4
294480.66	292197.78	463763.62	323895.47	404048.25	342421.03	307405.12	431387.25	307045.03	304974.62	355051.7	246938.67	295750.56	432553.06	388576.66	410625.06	445788.2	300770.78	125339.76	276631.9
293507.5	291561.88	463008.44	323879.62	400761.4	341015.7	306817.3	431247.22	305679.2	304260.56	354378.97	246267.52	295221.4	431728.34	387622.7	410221.22	444874.78	298970.28	123991.95	274785.78
293820.22	291858.62	463773.38	323896.1	399652.03	340377.56	307062.9	431120.3	304493.94	302124.8	355321.16	246289.16	294880.22	432129.56	388959.7	409281.8	445313.44	298689.44	123205.89	274008.7
294460.38	292166.8	465391.75	323670.78	400295.16	341304.72	308451.5	429915.03	306278.84	304053.88	355210.3	247301.83	294587.88	432618.3	391067.66	410493.62	447042.66	299406.22	124218.28	274210.16
295335.28	293111.03	467202.6	324022.12	400973.78	342415.53	309166.3	431691.16	307232.78	304862.06	355610.94	246909.17	294520.78	432824.0	392930.34	410669.7	448350.06	298244.56	126027.375	273169.94
295924.56	293028.03	468238.8	324357.3	400805.72	343069.5	308872.88	431261.8	307558.47	303660.3	355579.9	246856.45	294377.9	432178.8	392510.56	410034.22	447676.78	298959.53	125996.69	272878.34
297086.66	293532.12	469876.88	324763.56	401103.75	343730.8	310057.84	430395.4	308564.16	304797.38	356340.22	247130.16	296847.7	432497.62	392970.7	410887.2	449024.4	299571.2	127031.516	273891.62
297953.0	294618.62	470665.44	324559.4	400573.12	345026.38	309914.88	431117.47	310067.6	305563.25	355352.7	246515.23	299170.6	430932.44	394183.88	411218.97	448708.1	298183.94	129327.38	274390.4
298134.6	294392.97	471612.47	324930.75	402085.06	345426.56	311176.97	430888.2	309843.62	304579.78	355027.44	246204.67	299270.25	431804.22	395233.56	411764.22	449252.97	298492.62	129361.31	273784.5
299997.5	295510.12	469907.53	324978.62	403158.75	347016.38	310963.28	430562.0	311386.28	306741.5	356273.56	247769.53	300551.66	433228.4	393821.56	413232.16	448811.5	299732.1	130336.39	276190.34
298853.88	295825.34	467385.3	324195.97	402343.97	345877.47	310548.03	431925.44	311152.47	305808.25	356307.88	246847.8	300996.03	433917.28	392156.9	412973.22	446929.34	300048.06	130339.164	275235.97
296457.75	294537.66	465817.84	324328.22	400033.3	344223.62	309092.2	431758.4	308922.44	303312.28	353627.16	246402.81	298630.03	429604.75	391017.47	410383.5	444783.38	299334.25	128762.234	273053.47
296524.53	294300.72	466862.25	324537.3	399867.4	345010.16	309990.28	430479.38	309024.6	304850.12	353358.44	247217.0	298342.88	429589.28	392473.6	411175.97	447010.97	298739.72	128390.29	273921.0
297806.28	294403.66	466122.47	324554.25	400905.72	346278.56	310686.62	431003.47	309293.7	305983.34	354208.22	247185.28	299514.28	431425.56	392629.34	413282.47	447288.38	297168.47	129288.95	274114.5
298105.6	295184.5	466855.44	324898.88	402287.16	346913.03	310584.62	430989.6	308597.84	304400.9	353576.34	246914.5	299446.84	430719.03	392374.1	413521.8	448113.0	298042.25	130485.766	274389.2
297997.22	294957.44	468173.94	325016.7	402489.66	347433.38	310320.44	431278.44	310983.62	307030.94	354396.03	247797.31	300169.62	431282.25	393477.75	414463.1	449955.06	299119.53	130730.516	276396.4
298873.2	294915.88	468918.9	324249.97	403756.8	347890.06	310714.25	432487.22	311452.22	307901.88	354570.28	247119.7	301307.53	431619.78	393414.8	414740.53	450416.2	299081.62	131299.16	276391.78
297135.97	293624.78	468502.28	324063.3	402097.88	346597.97	309367.62	431763.62	310018.62	304700.56	353441.44	247360.16	298455.03	431110.84	393424.84	412313.38	448185.47	299163.0	130033.766	274301.4
297362.75	294291.5	469038.78	323787.0	402556.6	346712.4	309903.06	430634.94	311692.3	305775.2	352766.16	247594.72	297493.38	432401.66	394280.53	411898.44	449496.4	299807.34	129716.14	276736.25
297475.6	295104.5	470036.28	324260.0	403414.8	346849.4	310579.03	430467.7	311076.94	306895.56	355685.38	247463.69	299657.12	433551.97	395126.94	415469.38	452130.16	298415.03	129639.06	275772.84
298582.4	296466.53	470466.0	324943.0	405566.62	346397.06	310613.3	431780.25	312365.88	305279.6	355389.62	248564.83	298326.8	433745.75	394505.6	413977.38	449569.16	301340.56	130239.49	276953.62
297768.62	294594.47	465218.3	323801.94	403232.16	343716.8	307402.12	432207.62	311468.75	306801.2	356329.16	248045.98	297622.47	432396.22	389894.38	410788.34	444916.44	301654.7	129260.93	276272.7
295635.6	292604.78	464771.56	323677.4	401445.38	342611.1	307131.22	430963.7	306662.2	302895.0	354351.84	246098.98	295926.28	430454.16	388366.2	408497.44	445254.66	299171.12	127094.84	273430.97
296444.03	292551.8	465684.06	323700.12	401448.9	343330.1	307262.2	429407.97	306807.12	303581.38	354785.38	246865.95	297287.53	430224.34	390683.44	409189.3	447236.78	297468.03	126396.555	274677.16
297227.72	292661.66	466552.53	322981.84	402800.53	344624.84	308020.0	430957.25	308076.44	306428.94	355985.97	246938.66	299153.7	432427.34	391835.06	412617.1	450286.88	296630.44	127635.28	275004.38
297889.9	293594.16	465879.0	324587.28	402046.78	345526.9	307990.88	430015.7	306980.4	304199.97	355204.44	246609.2	298154.62	431774.56	389929.0	413187.47	449003.16	298230.0	128257.125	275598.8
297985.34	293491.34	466312.5	324744.66	402596.4	346000.44	309061.4	430365.0	308390.6	304119.12	354315.66	247049.42	298389.12	430703.53	390302.9	413898.66	449719.03	298628.16	128731.34	275971.75
297073.12	292343.88	466094.53	323715.75	402367.56	344989.4	308817.94	430598.03	309479.03	306383.72	353527.56	246792.81	299846.44	430161.8	390909.4	415230.1	451545.97	297524.53	129720.46	275573.7
296728.66	293605.8	468649.62	324516.97	403800.4	345610.2	309782.25	431388.34	309552.28	306164.0	356420.38	247063.45	297775.47	433629.66	392737.97	418498.12	454812.78	298693.1	130542.41	275150.1
296418.2	295357.62	469966.5	324808.06	403845.66	345386.7	309776.0	431148.34	311173.56	304957.2	357925.88	247924.39	298651.56	434289.47	392795.2	417345.44	451896.75	301047.25	130854.87	276345.22
294919.75	293665.25	466334.22	324402.16	404199.25	342046.47	308352.44	433048.16	310693.6	305502.2	355491.44	247188.72	299783.66	433338.7	390406.78	412712.0	446483.38	301863.6	128966.8	274346.94
294271.4	291921.3	462554.5	324546.03	405319.6	341114.56	305938.88	432100.7	306551.44	303671.88	355822.56	246425.45	298185.4	431879.0	388353.5	409991.28	443396.66	299937.28	126933.36	272260.7
295170.7	293228.66	462604.75	324080.0	405351.66	342184.3	307163.47	432391.62	308198.06	305059.75	355950.9	246378.95	300832.2	431537.56	387931.78	408579.94	442556.0	300090.6	128214.97	274650.16
293401.3	292192.53	461305.1	324417.78	403746.1	340510.7	305560.66	432045.84	305536.8	302807.4	354765.9	246368.78	296272.38	432509.38	386685.5	407156.84	440644.75	299645.56	127204.89	272773.8
294282.88	292352.84	461995.1	325177.03	404759.7	341416.62	306579.6	431399.1	305008.6	301886.9	352674.88	246773.64	296059.53	432992.78	387598.06	407345.84	441834.38	300822.88	126083.81	274539.94
293638.38	291730.47	460646.1	323883.7	402235.53	340379.25	306363.78	432490.0	305859.6	304259.06	351330.38	246542.0	294332.5	432157.75	386788.38	406644.06	440872.47	300437.66	125663.99	274404.8
291179.03	290167.56	461724.75	323521.4	401631.7	338933.16	306466.3	432814.84	303798.38	302749.72	350220.6	246155.89	292012.62	431358.7	388235.44	405993.06	442227.6	298901.84	123447.86	271144.16
292315.7	290683.56	464547.47	324115.84	401376.28	339663.53	306863.44	430856.12	304734.56	302113.8	349894.9	246346.94	293879.62	431019.25	389471.7	407881.94	445777.7	299791.3	124180.664	272742.25
295757.75	291252.03	466821.28	324344.06	404467.8	342072.3	308632.44	431410.38	306393.44	305850.75	354581.8	246454.88	298836.88	433177.53	392802.16	414875.16	453025.28	299278.4	126125.64	273130.12
298461.6	293008.12	469091.6	325550.1	406941.84	344349.12	308798.4	431083.56	307642.2	305321.4	357671.03	247322.73	297804.8	433715.06	392867.5	415968.8	453799.56	300638.75	129418.89	274924.53
299004.9	293995.72	466379.28	325679.6	405381.94	344212.88	308390.4	431622.03	309627.3	303888.12	357296.25	247111.34	297713.53	432402.88	389687.3	411480.53	447118.7	301540.94	129853.64	275411.47
297991.25	292252.75	464297.22	324102.44	405441.84	342887.25	307139.0	431258.53	307556.56	305235.38	355646.78	246647.2	296553.94	433056.6	388836.84	409656.56	444362.16	300643.0	128225.78	275140.47
297411.97	291853.7	464581.72	323783.72	406884.78	343959.5	308151.12	432345.0	306427.62	303626.72	353607.62	246299.4	297795.84	433185.78	390023.78	410593.9	445577.03	300678.47	127804.94	273243.1
299050.1	293679.72	464728.44	324192.66	405834.97	345393.72	308281.38	431804.88	309111.38	304921.78	353211.84	246875.39	299146.88	432509.88	389526.97	410187.62	444249.66	301885.06	128864.11	276733.25
298890.4	293462.5	463291.97	324356.9	404245.44	344784.97	307898.62	432810.2	307049.8	303051.88	355391.28	245718.7	299042.3	433590.16	389489.28	410297.72	444049.75	300810.22	128031.78	275062.03
299375.5	295289.47	464703.16	324599.7	404678.72	344853.94	308641.06	431930.47	308445.7	304371.72	356700.66	246770.92	299248.34	433793.62	389598.28	410379.22	444058.4	302904.28	128890.08	276924.78
297360.03	293080.22	463253.62	324341.8	405263.53	344521.5	306985.3	433437.53	307525.88	303584.44	357337.78	246205.17	297170.44	433707.88	389216.3	409480.62	444324.5	301266.88	126803.91	275071.62
297182.84	293043.16	463387.84	324585.2	403472.7	345129.56	307614.94	432003.06	308328.75	303233.88	354423.25	247131.9	296630.97	433776.2	388816.88	408904.38	443769.12	302528.8	127024.375	276236.22
297300.03	292605.97	462530.84	324018.22	404146.9	344588.62	308383.75	433248.0	306632.72	303604.62	353318.22	245685.4	297152.4	432682.78	389639.9	410527.66	445435.38	300851.4	127275.57	273475.9
298433.47	293839.8	463573.75	323965.0	404967.03	345593.9	308156.75	432340.03	307222.4	303715.62	354646.28	245863.9	299002.72	432105.88	389373.1	411039.94	445497.28	301154.1	128688.47	275651.7
298718.3	293423.44	464726.4	324043.75	405719.25	344790.22	308351.2	431688.6	308401.47	305323.53	356636.1	246824.42	299869.16	434347.53	390565.75	411149.88	446768.12	303160.53	127303.5	277095.94
297782.78	293783.25	465380.66	323932.53	405160.53	344435.66	307407.53	433000.22	308579.7	306588.6	357950.28	246288.36	298461.4	434390.25	391197.94	412380.9	447439.2	300670.5	127253.08	276693.2
295613.38	293514.12	466624.12	324166.06	402467.6	342542.75	307561.84	433282.53	307936.72	302832.47	356524.47	246079.16	293962.2	433529.44	390238.5	410408.66	446223.25	301513.12	126153.516	274987.3
294789.34	293478.38	466606.78	323924.6	401916.78	342485.03	308066.06	431307.72	308119.88	303194.5	355654.4	247282.78	292007.06	433104.47	391476.2	410671.06	447515.8	301848.53	124711.09	275304.3
295902.66	292445.66	467706.28	322823.28	403634.97	343498.72	308717.88	432614.2	308334.22	306508.53	353691.0	246797.9	297632.06	434096.06	394611.5	415160.3	452783.84	300511.84	126089.17	275360.7
297628.22	295078.75	471032.72	324349.62	405471.75	346481.9	310685.97	431338.44	310512.22	306581.12	355314.47	247287.72	298847.9	433876.3	396812.66	420570.88	456436.47	300841.78	128711.72	276424.28
297907.44	296169.9	471162.16	324960.6	405403.56	346530.53	309512.56	431925.25	313511.0	305299.1	355117.22	248199.17	299734.66	433622.34	395372.12	417447.03	453598.5	302181.62	130653.59	277307.38
296601.3	294051.66	466616.84	324087.3	405007.3	345033.7	307586.56	433379.1	311469.5	305893.88	353374.28	247047.39	297384.5	433472.62	392746.75	413203.56	449006.12	301024.38	129105.7	274378.16
296560.2	293745.56	463722.44	324435.16	402788.53	344069.28	307706.62	432224.5	308617.34	302975.12	352632.94	245874.22	291712.2	432903.94	389362.44	408902.9	443391.0	301097.62	127981.84	274724.4
296670.62	292932.38	461453.22	323774.97	401966.9	344144.8	307572.0	430895.2	307083.28	303390.94	351022.62	246651.9	295445.53	432775.22	388409.88	408207.6	441649.8	300925.2	127228.05	275247.28
296806.03	293327.12	463047.75	323821.16	404351.56	345211.56	309308.06	431926.03	306093.06	305906.47	353653.56	245710.7	300298.44	433131.6	389708.84	411773.9	445747.0	300245.8	127882.9	274329.38
296228.2	295214.22	464665.6	324957.8	404484.34	345094.84	308199.78	432980.97	307576.7	303469.28	353660.7	246660.3	299097.38	432450.03	389309.12	410870.03	444942.97	301534.62	127480.734	276041.16
296340.1	293249.5	463715.62	324153.84	403519.25	343586.6	307760.03	433433.06	307943.25	303706.12	353518.9	246900.45	299143.9	431842.8	388866.2	409186.97	443502.84	301978.7	125423.79	275740.12
294728.4	291498.4	462885.47	323313.78	401985.06	342677.06	307437.84	433575.88	305771.9	304291.2	352117.22	245475.69	298649.3	429443.06	388759.56	407976.44	442180.62	299475.4	124461.125	274019.94
292413.2	290726.12	462629.75	323607.22	399336.1	341250.3	306159.2	432083.53	303936.6	301412.12	350499.56	245106.86	295509.88	428789.8	387777.3	406917.12	441816.4	299692.72	122951.875	272083.84
292803.12	290767.6	463750.1	323438.7	398958.22	341566.78	307350.5	430911.94	304945.5	303321.06	351733.56	246102.89	297230.22	429767.8	389734.88	408577.6	445145.84	299726.22	123219.81	272316.06
294827.38	292105.78	467222.12	324030.94	401571.97	343628.8	308573.16	432158.4	307142.84	305237.03	353680.28	246009.45	299311.28	431806.94	393822.62	412843.16	451570.5	298739.28	125181.08	273626.28
295810.03	294018.3	469940.97	324827.25	401922.25	344767.06	309577.97	431372.12	309385.25	304444.94	354378.3	246306.45	298008.72	431731.34	394338.53	414034.16	452002.72	299675.7	127336.06	275088.3
295650.3	293138.0	468342.2	324210.7	402854.12	342897.22	310636.5	432480.8	311150.9	303932.3	353605.66	246663.69	298253.78	431764.56	392930.25	411362.12	448756.25	302018.44	128151.41	273167.0
293402.94	291449.22	464051.2	323228.34	400720.16	339562.6	307307.62	432978.44	308619.34	304245.66	353538.03	245845.62	294027.75	430867.34	389493.22	407698.2	444429.4	299858.75	126417.96	271949.16
291435.8	290002.5	464545.3	323514.2	399896.8	338637.03	306995.78	431173.47	305087.47	301593.6	354049.97	244976.02	292853.75	430796.84	388883.97	406632.88	443991.12	298295.47	123196.69	270803.3
292774.25	291107.38	466047.22	323644.5	400577.7	341339.94	308121.0	430427.88	306336.25	303127.38	354619.16	245961.69	297049.72	431119.94	390671.8	409290.56	447579.84	298651.78	124661.81	272787.56
294631.84	292290.16	466652.4	323931.3	401767.97	343040.84	308152.53	430661.9	307204.88	304384.22	353643.3	245438.53	298387.88	431191.03	391922.03	412419.03	449383.44	297381.62	127059.39	273520.34
295962.06	293454.9	468890.22	324963.16	402695.34	344118.8	309038.97	430442.84	307933.22	303995.72	355323.22	246353.75	297716.5	432187.47	392757.6	414493.78	450781.7	299023.66	127753.33	274574.75
296574.0	293754.22	467389.5	324326.78	403021.78	343928.16	309898.78	432194.53	310568.53	305476.62	353927.8	246901.97	299644.34	430326.44	391945.4	413801.2	449234.53	299628.2	128760.65	275026.66
295501.4	290773.25	466230.1	323702.56	401003.8	342782.1	308494.78	431991.1	309089.3	304348.2	353632.72	246034.33	292490.2	430563.97	390618.1	411251.84	447372.12	298908.56	127897.99	273065.44
295771.53	292024.0	468643.75	324351.8	401209.4	343061.06	309601.94	431179.44	308872.3	303592.44	354709.44	246483.53	292917.66	431508.7	391674.7	410743.38	446263.06	298409.66	127192.31	274654.0
295983.62	292422.5	467316.16	323263.03	400336.7	343375.75	308837.53	431108.72	309441.5	305134.38	354576.75	246344.6	296860.62	431026.16	390527.88	410648.5	445535.03	298269.88	128130.195	275165.0
296041.94	292697.44	467172.12	323808.4	400861.94	343719.34	308677.28	430241.06	307940.5	303549.22	353767.06	245938.4	297755.53	430495.44	390486.75	410896.16	446065.56	297249.25	126610.53	274610.53
297200.97	294080.53	467770.22	324200.7	401895.88	345222.94	309483.9	429456.0	309559.94	305115.8	353319.34	248075.9	298836.7	430012.03	392046.53	413081.8	447234.28	298023.38	127646.66	277011.62
297124.28	292930.2	468219.44	323546.3	403317.38	344790.3	310344.47	431241.1	309569.34	307148.12	353084.25	247463.7	300146.94	430978.9	393114.47	414893.66	449182.0	297603.3	128271.11	276263.5
297013.62	293238.88	468188.97	324334.66	403234.62	344873.16	309651.3	430701.2	309085.66	304251.62	352666.78	247854.53	295762.8	432080.9	392299.97	414459.53	447842.72	298326.06	128199.89	275615.16
297235.8	292712.78	467278.9	324077.88	402381.28	345121.7	309660.62	430887.7	309650.78	306944.38	353710.2	247909.58	293520.62	432234.94	392335.66	415538.47	448738.75	299362.6	129195.92	275422.8
296972.78	293015.44	469316.9	324452.16	403850.88	346601.5	311043.88	430927.9	308853.66	305665.12	354218.8	247236.86	297303.72	433742.0	394048.0	419264.62	452817.4	300404.47	129399.22	275480.3
300258.66	296752.75	472251.62	324506.44	407358.7	348555.5	312300.34	431527.62	313727.97	308480.5	357845.03	248533.95	298190.0	436604.97	396836.88	418396.28	454101.16	302619.94	132448.75	277463.34
298159.5	295483.34	469606.22	323993.56	403939.4	344818.3	309485.34	433818.16	314355.62	306585.12	356737.25	247129.0	299316.4	434654.75	391863.88	411868.4	445952.8	302520.66	131653.45	275502.06
295765.75	293970.6	462707.03	324488.7	400727.03	342630.38	307441.6	433380.38	309207.9	302715.38	355898.6	246158.19	299236.97	433308.84	387836.6	405109.25	438378.25	302285.1	126468.85	273802.03
294414.78	291491.4	458126.8	323801.06	399507.8	340542.34	305764.06	430682.62	304267.78	302440.6	353770.34	246177.39	298528.1	431167.03	384998.38	402514.4	436601.9	299425.84	123542.91	272580.0
293618.28	289653.97	457446.84	322910.16	399082.62	339555.97	305390.47	431090.56	301111.94	302278.97	352698.38	244550.92	298435.75	429874.88	384260.5	401657.47	436470.8	297366.9	122870.28	271040.44
293986.3	289645.9	459238.25	323666.2	399536.44	340035.25	305857.22	430072.56	301067.53	300930.9	351992.9	244574.78	297387.97	428898.28	384718.7	402494.97	438583.9	297314.72	122664.03	271004.0
295514.0	290814.56	462274.8	324060.44	402008.6	342437.25	308223.06	430378.56	303943.75	303759.72	353753.22	245870.48	298781.03	430658.94	388823.8	408178.84	444103.7	299127.72	124049.96	273072.4
298186.53	292862.6	464787.75	324078.3	403453.78	344574.94	308679.34	431348.0	306357.34	306128.4	353834.38	246532.08	300265.3	431273.2	391033.78	412044.38	447882.88	297674.94	127560.06	275798.56
297930.28	293753.7	465942.34	325247.75	404444.84	345102.75	308681.88	430308.28	307492.0	303693.16	354815.9	247056.28	298046.7	430763.12	391735.84	413790.88	449383.56	298290.7	128659.85	275927.44
298559.53	295523.0	467675.0	325081.25	405134.5	346916.06	309212.8	430690.7	308602.38	305363.3	355555.66	247982.34	299155.94	432481.53	392748.38	416453.47	451396.28	300028.8	130670.42	276705.1
298479.6	294329.53	466810.8	323576.25	405664.56	346402.8	308699.4	432436.38	309357.3	305859.5	353273.3	247257.47	299232.56	432467.06	392468.7	416654.9	452125.47	299208.1	131413.19	275718.97
297680.78	294350.22	468941.56	325155.3	404550.94	345636.44	308567.9	430300.4	309999.06	304399.75	356216.06	247346.05	294550.2	432954.88	392058.75	414458.34	450482.84	300823.38	130633.625	277014.88
296836.2	293317.7	469079.3	324201.16	404844.12	344493.8	308466.3	430086.47	310244.0	307684.16	356699.78	247584.86	298750.44	433375.0	392970.38	415527.94	452192.56	298756.66	129324.33	276477.28
295780.3	294188.84	467532.72	324566.56	404062.56	344996.97	307480.7	431339.75	308739.4	305103.12	355033.97	247383.67	299970.06	432424.78	391078.38	416051.03	451201.78	298605.28	129369.086	275631.28
295876.16	293603.22	467669.4	324946.28	404981.9	345551.0	309641.6	431796.72	309088.78	305609.84	353127.22	247266.1	298455.9	432651.2	392537.25	415256.94	451932.28	300708.1	129394.28	274937.06
296221.66	293851.06	467622.2	324395.44	404541.1	346284.38	308563.84	432546.8	309223.66	306811.66	356371.8	248285.84	294136.12	434121.94	393652.8	416218.22	452643.16	299144.75	128900.27	275869.56
296625.28	295151.06	469765.22	325101.84	404340.75	345825.06	309909.7	431495.28	310248.34	306208.38	356820.8	246898.83	297524.22	433614.44	392003.75	415593.2	452731.53	301188.44	129259.67	276308.3
298194.72	294946.34	468505.88	324467.88	403647.1	347290.22	309684.66	431501.28	310762.6	307888.66	356550.06	247316.69	301146.88	433127.84	392351.2	415539.06	452888.5	301396.16	129993.34	277329.88
298248.53	296072.62	470952.3	324831.5	405141.62	348571.2	310135.7	432829.6	311266.34	306676.06	359325.78	247583.9	301273.38	435460.28	393407.53	415529.94	451844.4	301603.1	130626.914	276897.8
296553.44	295617.62	467967.0	324733.94	403708.88	346830.12	308914.12	433446.25	313903.78	306081.56	356903.44	247441.84	302109.97	434218.75	391068.75	410768.78	445100.84	302633.1	129001.7	275971.0
294512.72	293642.75	464025.16	323423.3	404595.2	343952.2	308011.22	434205.6	309635.47	306357.0	354364.47	247290.78	300732.38	432201.06	389660.5	405926.12	440463.12	302408.4	127322.914	274579.4
292692.38	290716.97	462330.06	324028.1	402382.4	340655.53	306439.4	431606.22	304616.72	300937.7	354028.03	245805.89	290770.94	431752.25	386901.56	403587.28	438979.88	301738.16	125076.23	271557.16
292825.12	290547.28	462948.44	324112.22	401797.6	339804.75	306467.34	430588.8	305491.75	304428.2	353907.56	245953.8	295250.34	430857.38	388084.38	404503.34	440859.97	299352.94	124365.46	272538.25
