IC01	IC02	IC03	IC04	IC05	IC06	IC07	IC08	IC09	IC10	IC11	IC12	IC13	IC14	IC15	IC16	IC17	IC18	IC19	IC20
273120.25	305246.28	463558.5	334091.62	403100.28	341589.6	314885.53	431252.47	250964.34	285550.47	333043.2	253228.25	339905.1	435472.34	409101.75	417652.03	463413.28	292079.66	116590.375	273988.8
274188.03	306881.53	467074.66	336221.47	404366.06	343140.88	317808.34	428026.25	256478.92	289853.38	337008.88	255022.22	340837.03	438354.88	410524.44	419478.9	464077.88	296555.1	114493.05	274554.6
273534.12	306197.72	467232.25	335912.56	403317.6	341790.4	316014.25	427028.5	251944.48	287515.88	330992.22	254941.05	341379.34	436610.44	409331.7	419494.66	462431.75	291642.75	114569.53	274747.16
273758.53	306798.47	469466.16	335926.9	403969.94	340892.34	316055.44	426972.88	255177.8	289954.88	333891.34	255204.67	339323.06	438813.4	408901.47	423745.28	465067.6	293628.4	115560.89	275295.94
274056.9	308716.12	471612.8	336041.22	405796.9	340736.06	315956.7	430262.34	255465.45	289339.94	336352.56	255053.2	341329.9	439119.7	408179.78	427283.84	465104.94	294834.38	116538.86	275047.72
273528.1	309142.3	471326.0	336795.72	404727.38	340120.0	314748.22	430550.88	257390.75	287560.56	336100.38	255565.02	341769.56	439048.4	405231.47	422620.66	460726.9	297557.72	116387.78	274427.03
275083.94	306747.78	464425.4	334327.7	403914.0	341325.4	313488.0	433822.12	252575.73	283830.1	334840.9	253808.1	339939.56	436046.3	405240.53	419056.06	459562.25	296314.34	118227.625	274249.78
274758.9	304601.5	464343.78	334949.34	402412.3	339529.16	315896.1	429423.97	260912.22	292908.8	334629.34	254292.0	345154.34	436291.47	403494.78	419436.47	458843.75	295230.12	114509.78	273088.47
271260.16	304673.28	461362.34	334945.84	399291.97	338256.4	314940.5	426972.6	246816.81	283875.3	336918.44	253174.39	340046.72	435243.8	403821.3	413370.12	457214.25	292116.9	110045.06	272594.22
274322.66	304197.1	464707.97	333450.03	401024.25	339457.4	313462.28	428045.1	257144.7	291772.5	332443.53	254297.27	342301.1	435707.97	406742.1	416770.03	459859.78	291371.1	116387.34	275119.2
271365.34	304834.88	463141.03	335820.53	402509.8	339321.25	314332.7	428940.94	247539.0	283593.8	336202.88	253311.08	339807.03	437165.44	406934.2	415914.2	463998.28	294164.1	111223.38	272850.84
275068.53	305355.16	466126.84	333188.44	404292.88	343198.88	313574.47	430788.44	256316.14	287619.1	338742.53	254352.33	336937.12	436897.8	409764.62	416966.6	463234.88	294279.6	119547.19	277573.2
273420.44	306342.38	466760.97	335526.3	404227.38	342031.75	316325.7	427884.1	252926.86	285834.25	336649.3	253969.42	341412.84	436217.75	409822.94	418284.38	464967.28	295135.75	114943.61	274488.34
274907.3	306376.1	467232.84	334252.25	404546.53	342643.72	313924.06	430106.9	254495.0	287266.03	340873.4	254663.02	340600.5	437089.28	409072.84	420476.78	465060.56	293612.03	120076.06	277695.16
272613.9	304750.12	467667.9	334826.88	405674.12	341096.3	314771.2	429116.84	258405.25	288845.47	334134.22	253824.72	342140.34	436578.16	408354.88	420650.53	464244.5	296172.06	117043.4	275088.1
274290.78	304765.62	464054.6	333532.75	405186.34	341254.78	313753.16	430888.5	252417.45	285956.5	334248.78	252932.98	340758.34	435211.03	409714.97	419843.12	461794.53	292321.9	118893.16	275440.84
274477.53	305927.78	465034.28	334094.34	403443.53	341225.12	314961.7	428139.88	258202.95	291446.25	335215.25	253633.39	343458.56	435044.7	409744.8	420088.5	461542.53	291958.38	117891.31	276217.88
272844.4	304990.53	466246.47	333997.06	403434.66	339992.44	314153.03	427266.88	251180.73	283655.1	336594.88	253647.56	333725.75	437142.6	409492.38	416825.72	462554.34	290949.62	115010.42	274263.47
274845.78	306729.28	465057.72	333033.06	403234.5	341220.53	313836.78	427747.22	256287.89	287765.47	331077.5	254413.75	335426.3	435891.06	409303.22	418418.88	462223.22	290629.56	119535.52	276707.44
274074.4	307896.16	465830.03	335367.66	404653.94	340836.97	317016.22	426871.94	255184.72	286115.8	333903.53	254005.22	338508.7	436219.7	408095.75	418694.62	464380.22	293586.9	115028.8	275233.16
276863.53	309019.25	465754.38	334691.44	405758.03	343894.2	315541.28	428101.16	255953.73	289589.7	330953.62	255640.84	342709.75	437068.4	408494.12	424131.88	464869.5	291969.84	120943.53	279013.72
276843.06	309741.97	468541.16	336951.6	407437.78	343768.25	318157.03	427834.38	254489.86	285109.7	338226.56	254537.62	339163.28	439350.66	406097.97	424555.1	464771.1	296254.84	118016.914	278157.5
277123.34	308405.44	467789.97	335346.8	406237.16	344349.03	313183.75	430800.12	259316.61	288986.84	340961.38	255072.89	335125.8	437148.94	406726.03	424397.9	459249.56	295370.7	122555.93	279825.22
273449.9	305089.22	467271.47	335879.3	404656.22	341029.16	314104.66	429172.6	256701.38	284949.66	334389.53	254512.92	338106.47	436288.3	406815.8	420572.78	456598.34	295420.62	116164.766	274310.7
274180.56	305148.53	465392.8	334414.44	403702.0	341658.12	312843.62	430758.03	255586.12	285813.62	334448.78	254431.34	341225.0	434701.7	409684.4	420169.06	457566.03	292999.0	118361.05	274380.47
273471.53	304660.2	465485.0	334520.03	402911.56	340580.72	313657.78	428812.34	257146.19	290300.28	335985.34	253907.1	343939.22	435772.4	407918.2	420658.72	458909.4	293960.0	115389.3	273827.84
273880.38	304500.47	462664.16	334308.5	403012.4	341456.8	312204.53	429043.44	249080.7	285617.06	334076.56	254208.62	341009.06	436764.3	409957.94	420292.22	460762.66	291499.34	114623.89	274336.3
275747.44	306755.4	465618.5	334529.72	404072.34	343162.25	315103.06	428944.0	257956.2	292201.62	336584.97	254176.81	343276.2	437921.56	409930.1	424442.75	463459.9	294788.72	117022.95	276031.75
275526.56	306694.28	467722.8	335177.62	404529.44	343220.97	313647.6	429681.44	252408.11	284869.25	339063.53	254900.9	338747.06	437810.56	410235.44	421203.47	466040.6	293586.12	116073.8	275878.62
275763.1	306459.03	467415.94	333708.12	403002.4	342911.84	313586.1	429963.25	258951.94	288901.9	333439.4	254858.47	339599.53	435204.25	409603.1	420195.03	463004.34	293756.5	119425.92	276663.22
273825.12	306177.4	466408.78	334423.9	401582.53	341295.6	315225.56	428790.53	252205.02	284426.8	336219.1	254156.58	340994.22	435725.16	408245.44	416888.2	458945.97	293002.25	115777.84	274211.34
274551.75	306145.84	465976.62	333035.25	402317.44	342339.4	313939.03	428684.0	255089.17	287719.66	339603.5	255003.98	339782.22	435922.12	409481.44	417879.2	458035.8	293406.75	117665.89	276441.22
274571.06	306301.5	466056.75	334231.28	402308.72	343374.88	315018.56	429067.66	255491.88	286029.25	334811.16	254505.97	342768.16	435956.97	410719.28	418722.2	459213.3	292402.03	115643.46	276514.9
274552.53	307523.72	467094.62	334493.22	401246.06	343239.3	313781.3	429224.03	255795.06	287757.78	333797.56	255497.11	344324.66	440329.56	410499.8	421384.88	464556.53	296499.06	117761.45	277541.6
275799.25	308275.03	469947.53	335518.38	404140.66	344019.3	315444.47	430850.34	256869.02	287634.2	336178.78	255770.39	343201.0	441282.34	410728.0	423618.66	466094.75	300415.06	118458.7	276743.5
276691.0	309369.22	468359.12	335046.84	403296.97	343386.1	312993.12	434362.53	261295.42	289473.78	336772.47	255670.73	344776.25	438393.4	409668.25	421274.9	460976.97	300086.0	121476.55	278749.22
273424.8	306115.03	464057.44	335093.06	400850.53	338031.22	314053.2	432673.22	255636.05	284419.44	338072.9	253159.03	344493.66	436857.66	403652.22	415232.0	455797.72	298663.25	116873.305	273353.56
272926.66	303574.53	459858.16	332770.47	399805.6	337439.56	311624.12	431909.25	256326.38	289566.56	339392.75	252994.67	343271.6	436082.88	401893.56	416360.72	454097.62	295102.56	117623.89	273935.25
271314.03	302610.03	459084.3	333706.6	400264.62	336294.2	313955.78	430793.2	250655.81	284733.53	333861.66	252088.45	340588.75	435766.8	401161.75	411349.28	451409.6	295591.84	113746.56	271800.12
272635.47	303500.56	458485.0	333687.72	399629.72	337592.06	314102.38	430846.53	253139.25	288503.88	335120.16	252633.22	342112.66	436696.78	403311.38	414692.2	455155.47	294535.8	113821.34	272638.75
271469.97	302790.2	459551.22	333911.03	399371.38	336169.34	314298.38	429613.3	247660.47	283953.5	338649.97	252382.42	341362.0	437243.06	401672.12	412818.06	455412.44	296283.4	111393.94	271928.1
272898.56	303366.22	459256.94	332531.16	399919.0	338423.9	312390.6	432207.5	251330.86	288274.28	339034.12	252903.61	340346.28	434800.78	402616.03	412832.94	453733.6	293804.2	115180.266	274941.47
272049.8	303203.3	459073.56	334418.2	399418.25	337527.03	314115.56	429338.06	250117.8	284844.72	337342.84	252078.4	334585.62	436299.94	402648.44	409948.0	454075.03	295554.78	111747.08	273328.9
272212.25	304082.88	456494.62	334173.47	398023.47	337980.16	313291.88	428273.6	247666.16	284209.4	335954.22	252849.19	331211.2	435924.7	405284.34	411252.72	454033.12	291251.44	111334.516	273285.0
273699.6	304535.9	458117.34	332803.84	399726.12	339745.97	314109.25	428234.56	251985.75	288964.9	331091.72	254218.67	337404.9	435343.28	405197.3	415281.1	456395.34	290785.0	115559.0	275089.9
274352.2	307585.06	460208.9	335417.2	402164.94	340945.34	316817.22	428174.62	249469.05	286083.75	335638.66	254395.3	338263.34	437477.7	405966.6	418113.22	460588.25	294609.75	113983.45	274669.8
276362.75	309028.6	464123.75	335599.7	405225.94	343828.8	315003.88	429655.97	252367.08	287718.78	338755.66	255316.64	335184.12	438445.66	406897.22	422553.2	461407.38	294781.25	118493.016	277878.78
275153.78	307117.75	466989.38	336104.44	406061.53	343656.47	315463.7	429054.8	256693.06	288700.66	334433.2	255213.1	337148.44	436962.2	407469.5	420986.72	460861.8	295039.72	118839.484	276530.28
273079.12	305678.3	465426.34	335534.7	404581.3	342004.7	314593.28	429304.66	253199.25	286289.12	333903.56	254898.88	339288.34	436086.53	406936.2	418597.6	459616.1	293324.5	116031.8	274398.62
273204.12	304449.66	465251.22	333616.56	402834.34	342792.22	313676.4	430396.56	256822.0	290739.75	333210.2	254694.7	343692.75	434615.56	406476.62	417877.34	457460.66	292650.78	118075.09	276719.7
271307.06	303830.03	466204.62	335181.44	402190.75	340911.5	315299.22	428704.25	252336.28	286528.72	337146.2	252997.17	340727.7	436523.66	405820.06	415902.5	461528.0	294814.78	111928.33	274009.62
272518.4	304718.03	466563.9	333647.0	404098.56	342575.12	312322.6	430122.47	253427.77	287310.75	334887.78	254150.95	340456.66	437282.62	408751.6	418133.38	465843.22	291749.88	116181.87	275846.84
271622.16	304848.3	468714.62	335070.44	403878.3	340946.12	314688.62	428377.8	255583.2	288419.28	334433.84	253255.45	341115.72	436574.6	408491.7	419603.06	467342.28	294858.16	113257.625	274028.62
273008.1	305529.44	468659.88	333305.12	403000.38	341695.1	313355.53	428821.53	255362.36	289772.94	335723.0	253930.16	340039.66	438575.7	409281.94	422686.56	467603.56	292362.38	116960.3	275818.2
273361.2	305753.66	471536.84	336066.06	404494.75	340818.38	315097.72	428946.22	255662.56	287343.9	335389.44	253042.9	341658.97	437765.9	407603.28	423666.7	466208.34	295520.3	114648.3	274888.97
275317.75	307286.0	468479.62	335246.7	404480.78	341988.97	314039.22	432365.25	256935.97	288254.78	337590.4	253778.39	344631.97	436322.28	408295.88	423354.9	465028.4	294752.56	119866.734	276992.16
273742.1	306520.16	467659.62	335342.03	404357.84	340441.94	316190.94	430373.16	256867.1	288638.28	337476.38	253857.6	345064.88	436756.12	406687.1	419539.28	463773.03	296448.6	115912.68	274699.3
273161.06	305893.97	464325.34	334373.1	403962.47	340186.78	313835.5	429832.16	250235.8	285054.7	340081.03	253953.8	336603.94	436838.66	407363.12	415831.62	464032.2	292027.03	114290.04	274194.8
273712.34	306979.16	466266.44	334456.12	404366.6	340818.38	314313.72	428401.0	257338.17	289278.4	334018.38	254606.64	341478.38	437398.6	408304.94	416272.6	464435.16	293946.38	115913.75	275218.16
273294.16	308207.16	466212.47	335296.25	403270.38	340236.16	314480.88	429313.22	251423.45	283817.62	335774.03	254579.7	341183.84	437572.56	408512.72	414628.16	461944.94	293346.4	114549.05	273985.3
275571.72	309360.84	467108.97	334045.28	403684.75	342147.47	314989.5	430128.25	257309.02	289881.22	335328.88	254967.22	344482.2	436916.75	408871.5	418200.06	459752.8	293784.28	118534.586	276694.72
274320.03	309077.38	467999.7	335856.78	404079.72	341370.25	314381.5	428204.62	252476.34	283641.7	334975.88	255046.45	336607.25	439454.12	408195.44	416128.25	459427.7	296112.56	114601.37	274986.22
276267.34	308547.2	467028.97	334651.0	404461.16	343444.56	313894.1	429809.4	257691.98	287740.66	332440.78	255038.81	339034.12	436591.9	409244.56	419317.9	458184.8	293760.7	119076.75	277147.1
