IC01	IC02	IC03	IC04	IC05	IC06	IC07	IC08	IC09	IC10	IC11	IC12	IC13	IC14	IC15	IC16	IC17	IC18	IC19	IC20
313514.3	339854.8	426194.84	352955.78	394896.72	361027.2	302376.03	419975.94	267161.2	300330.44	348928.47	249759.84	285893.4	418505.4	419314.8	383316.38	448337.6	289019.7	126131.984	283987.1
312144.06	338837.12	425872.75	353083.8	393231.97	360184.8	302210.12	419993.06	265475.84	298172.9	349940.6	249003.55	284116.22	417603.03	418083.0	383675.12	447640.1	287574.06	125939.234	281796.4
313311.25	339403.4	427858.0	352373.44	393939.88	361966.75	302262.84	419261.2	267036.38	297239.06	351830.4	250259.67	283026.5	419189.5	418390.2	382494.25	448768.66	289898.16	125873.66	284428.3
312529.0	337761.66	427092.38	350715.38	392896.34	361428.88	300622.38	419384.16	267195.16	301475.56	351852.53	249017.05	284468.62	419390.53	418096.3	381943.2	449881.94	287194.44	126448.59	284011.88
312216.22	337328.06	426344.72	351237.56	393264.1	361430.5	299125.7	419791.72	266402.25	298127.75	349608.53	249248.55	279203.6	420161.97	418486.25	381000.8	448983.5	287594.7	125371.625	282449.3
312651.06	339902.6	426671.8	352721.4	392548.34	362205.7	300225.16	418689.75	266926.25	295849.44	347004.3	250360.11	278447.0	419207.56	419648.62	379561.56	445966.1	289471.4	123625.58	284032.84
313521.8	338809.56	424638.7	350933.28	392710.7	361839.1	300448.84	419231.7	267925.3	300710.03	349259.94	251868.34	282796.22	418659.47	419850.0	380664.12	445275.22	288400.34	124089.02	284817.4
313753.88	339296.84	425096.62	351511.84	392579.44	362596.88	301084.3	420966.75	266285.4	300848.7	348427.5	249005.98	286347.44	417731.5	420760.3	381268.97	445632.66	288290.3	125290.8	284145.6
313685.0	340233.9	424847.88	353460.56	391565.56	362482.75	300652.56	419643.53	263925.4	295806.22	350092.2	248924.88	282789.97	417181.78	419612.34	380093.34	444347.25	288449.5	124741.664	283168.94
314006.3	340121.12	423711.53	352744.03	391599.88	362329.25	300612.72	418294.1	265434.28	297385.25	350343.8	250082.58	282993.8	417961.78	419395.97	380687.38	445736.7	287886.88	124732.44	283973.28
311968.03	335545.6	424081.7	353275.12	393574.5	361245.56	301819.06	417123.8	263973.12	296848.78	351666.4	250004.16	282243.5	421913.66	418966.7	385270.28	448641.78	286584.7	121583.59	275901.38
314282.72	339597.97	428807.28	355531.7	396630.1	363593.8	301294.75	420474.8	267619.0	302369.5	352408.38	253574.42	287757.84	422596.84	419817.8	386377.28	449891.06	288171.16	127107.164	282271.53
311365.25	335368.1	429037.1	352985.3	398056.16	361245.94	301302.0	420521.3	268590.5	298767.5	348617.38	249762.84	284902.4	420397.56	417711.12	383927.16	443866.44	288696.28	125494.56	277313.53
310728.4	337023.28	426764.75	353407.5	396866.34	360050.62	301666.25	420903.44	270154.34	299480.84	349472.53	250505.5	287674.12	419565.7	415798.25	378787.2	436800.16	289900.8	122938.945	278235.56
308219.94	335508.9	422121.5	351916.3	395561.22	358282.2	299790.4	422367.84	264978.1	299892.4	347517.06	249128.23	287203.62	418097.34	413591.4	375431.44	432852.38	287685.84	120108.984	277829.34
309611.8	334567.84	421021.8	353321.75	394649.97	358884.22	301448.47	420102.9	261548.28	297258.97	350209.03	248682.69	285498.16	418757.66	413201.34	375999.66	433801.56	288539.5	118181.72	278713.22
310415.56	334377.56	421010.03	351891.62	393098.22	358292.5	302130.66	419085.38	262989.72	300658.94	349920.28	248879.8	287758.94	416884.3	412182.97	373929.9	433758.2	285879.8	120979.414	279692.22
307817.97	331957.66	419931.8	350798.8	390065.44	355717.5	301062.84	417071.66	259670.06	296302.62	349950.66	247871.34	281724.72	416314.25	410846.38	373650.1	434667.44	284639.78	117953.99	275944.47
308609.06	332955.2	420616.44	351756.66	390320.75	356141.56	302120.03	417252.88	260093.81	295848.6	347077.7	248296.78	279453.47	416545.44	412455.5	373035.66	436166.1	285199.25	115515.99	277025.47
310542.47	333346.1	420073.7	350083.78	391004.75	357816.3	301395.4	417891.0	261617.88	299093.78	344513.3	248759.36	282508.78	416869.2	414686.75	375017.28	439905.97	284153.4	118902.266	279478.84
312299.75	335185.97	421806.06	351824.75	393238.38	358848.03	303362.2	418937.12	261933.42	297723.7	346978.84	248182.16	283543.34	417876.88	416455.38	378166.78	442569.56	285239.8	120351.59	280978.1
312828.88	336960.84	422908.66	352700.72	392679.72	359838.53	303534.78	419272.97	263381.06	300620.94	348913.28	250027.5	285791.78	418787.88	418205.7	381268.2	443713.88	288531.06	122651.3	282321.06
312262.84	336430.66	424672.2	352761.7	392473.03	358728.53	301731.8	419353.75	263349.22	297562.06	351322.4	250117.47	281824.2	419483.22	417626.7	383492.62	446337.62	288753.94	123350.92	280022.97
313579.97	337734.1	425087.66	352676.2	391934.16	359669.94	300649.12	419946.7	267005.56	301827.6	349321.78	251275.36	281900.16	419150.56	417637.66	383195.8	446301.47	289339.1	125455.84	282548.9
311802.16	335693.22	424498.78	352369.9	393080.4	358553.94	299197.16	419460.88	265300.47	297563.56	346628.66	250184.17	279425.2	417745.28	417216.7	381375.56	446333.94	286710.06	123621.84	280138.66
311365.9	337320.06	425675.47	352806.25	393726.06	359075.34	300980.88	418626.5	265980.6	296107.2	346202.06	249746.31	280673.06	417664.78	417654.84	379919.38	446739.12	287680.56	122759.26	281426.62
310338.1	335744.03	424457.88	351472.44	393441.2	358070.53	299639.28	419389.97	265066.34	298979.62	346459.88	249488.88	283825.3	416847.28	418904.28	380538.28	447582.72	286488.97	123528.83	280964.56
309625.88	336472.03	426058.97	351975.7	394163.25	358538.72	301422.0	419133.5	265043.0	296767.7	348545.66	249639.39	284491.3	418004.1	418382.8	380424.28	448802.7	287181.28	122295.234	280473.38
311388.7	338284.03	425752.28	352371.9	393151.56	360507.7	301187.2	419342.03	265261.22	301894.78	350114.75	250837.2	288379.94	418854.44	420722.16	382275.78	449607.53	287050.56	123366.766	282483.88
312241.94	337144.03	427820.75	353069.97	397587.34	361289.62	301956.06	418652.16	265662.38	299130.84	348912.34	250550.31	284415.25	420041.6	419811.97	383681.3	452505.75	288572.9	124146.66	281754.53
312822.22	338826.03	429403.03	354009.34	397329.8	362039.7	302543.34	419882.38	268607.62	301191.88	352333.22	252009.44	287612.0	421240.84	420163.97	385680.44	453006.0	289146.8	124399.805	280650.97
312766.47	337978.62	430792.53	353323.03	396810.1	361635.75	301516.88	421399.25	269286.88	303824.25	353566.66	251044.5	289777.1	421360.3	419835.7	385666.34	450758.6	289913.28	127386.09	282442.84
310958.56	337911.88	428381.34	352878.16	394097.06	359640.78	300730.5	421135.44	268703.28	299569.44	352370.75	250227.11	287203.72	419619.1	415784.8	380822.53	441616.34	289440.0	125387.08	280153.38
309651.0	337266.84	422122.72	353319.94	391010.28	359538.84	300649.72	420200.78	264819.2	297263.12	351729.06	250169.0	284978.28	418321.75	413102.25	374775.88	436835.03	289164.84	119150.54	279548.38
310237.47	335886.88	419886.0	351679.8	391093.9	358749.1	300386.28	418830.06	262739.84	300269.97	350073.1	249484.3	287633.2	417276.06	413213.44	376067.94	440864.7	286758.72	120031.05	281181.5
309125.22	335500.53	421082.06	351682.7	389770.97	357918.88	300750.5	417852.9	260764.7	295524.8	351278.72	248507.64	283409.9	417487.62	414876.84	375550.75	440868.9	285867.1	118827.375	279557.94
309867.53	335840.12	421535.22	351482.66	390338.9	358073.03	301284.88	417210.06	262452.66	297752.44	351925.34	250717.61	282705.44	418456.6	415050.4	376970.6	442790.3	287048.12	118985.625	281255.75
309641.6	335745.75	421806.88	351781.22	391186.75	358216.75	299591.88	418715.44	262089.86	296922.7	349750.12	249735.31	279826.25	418365.75	415519.66	377353.62	444070.9	285882.3	119636.28	280294.44
310695.56	338040.16	424401.47	352601.28	393975.66	360453.28	301703.25	419129.78	263483.06	295950.84	348189.44	250124.83	278490.3	420153.4	418092.5	380076.53	447802.28	288865.0	120489.586	281224.03
311874.28	337737.75	425037.03	351317.38	393015.12	360414.22	300934.88	420235.7	266750.47	299766.5	348537.3	249981.72	278831.22	419230.62	417469.5	381427.9	445940.7	287657.6	125034.06	281924.06
311451.25	337341.03	425151.66	351745.1	393634.62	359826.75	302065.78	419405.06	264918.75	296392.8	346683.53	249706.11	279176.7	418747.16	417740.75	381027.66	444566.44	286379.12	123344.28	280999.5
312258.4	338777.44	425423.75	352424.28	393733.1	361198.12	303734.66	418737.2	266224.72	296899.5	348603.72	250241.11	283116.25	418754.53	418696.8	381667.78	444463.53	287601.97	123185.234	281835.78
313540.88	337586.47	425011.38	352166.3	394308.44	361349.2	303037.3	419790.9	265420.84	301304.22	350678.8	249526.7	286620.97	420255.5	418768.25	384764.66	448952.94	287136.12	124537.45	281187.0
313691.16	336139.84	425818.16	352185.5	395873.66	361751.4	301491.16	421089.38	266505.28	299319.06	348956.97	249405.14	286231.66	420041.12	417896.3	385220.62	449551.56	288627.38	125248.81	279913.6
312631.66	337300.28	424558.72	353574.7	394885.94	360674.34	300575.25	421351.97	267204.7	298639.62	347977.94	250295.06	285824.1	418702.62	416017.5	381684.9	444470.7	290513.8	124532.86	280643.47
309653.72	335634.53	421052.5	351687.7	393220.53	357828.12	299292.62	421590.5	265370.06	299508.66	346217.06	249867.9	285769.28	417617.8	413907.5	375445.62	436696.78	289313.8	122516.89	278603.72
308129.72	334588.8	418644.03	352032.3	391834.7	357302.78	300058.94	420072.22	261559.17	297712.34	343918.7	249308.27	282718.1	416549.12	412826.25	373377.62	435795.75	287402.72	118509.83	277839.38
307633.28	334466.84	420335.56	351828.84	392648.8	357092.53	301658.94	418685.1	260430.5	295239.62	344846.4	248773.62	281517.94	416224.06	414025.44	373638.56	438553.84	286743.75	118362.42	277564.53
308895.6	334935.3	421629.28	351511.75	392848.25	358548.47	301785.4	418497.47	261759.64	299051.94	346855.28	249164.45	286823.2	418052.38	415903.25	375099.53	442302.28	286024.84	120054.234	278897.03
309276.9	334718.9	424192.12	352420.06	394276.9	359372.2	301542.7	418451.25	261515.77	297626.5	347629.4	248818.3	283705.38	419980.47	417776.88	378186.2	447459.25	287545.97	118780.04	277305.4
312431.56	337331.4	426290.5	353678.12	398667.84	361620.2	301456.34	421392.4	265700.4	298822.0	348789.2	250579.84	284893.03	419717.38	417972.06	380634.25	447054.16	292143.8	121674.41	280066.47
311112.25	336041.53	424051.06	352026.1	396082.62	359305.78	298778.8	423334.88	267520.84	300985.53	347129.72	249470.86	284486.2	419011.38	414108.7	379022.28	440104.8	291823.84	124141.94	279840.62
309597.6	334681.53	420351.0	351828.62	391907.75	357341.28	299928.6	421516.16	263149.88	295846.78	347746.94	247736.7	278442.53	417823.2	412950.28	377258.88	436232.1	289506.38	120681.086	278726.97
309740.16	334917.66	420429.97	351593.25	389930.2	356980.47	300640.03	418749.44	262653.75	296245.4	347688.9	248266.88	278267.75	417320.6	414262.2	375547.0	434791.88	287556.06	119267.15	279634.53
309122.94	333804.75	420656.4	350577.6	388933.78	357001.1	300274.4	418228.6	260813.86	296449.12	346216.25	247367.45	278136.53	416824.8	415513.4	376101.4	436106.75	284777.94	119059.42	277582.4
309999.6	334290.12	421405.03	350663.0	390937.2	358137.84	302104.5	416985.9	260658.02	295269.7	345749.47	247747.06	279826.22	417823.47	416326.94	375799.38	437855.38	285606.56	118471.14	277954.5
311926.84	335597.28	422261.6	351170.62	392558.94	360372.62	303113.66	417827.3	262579.34	299254.34	346529.7	248774.4	284258.12	418500.53	417933.12	376906.4	441931.7	285645.1	120478.234	280651.3
311636.25	336448.56	424114.9	351594.03	394614.06	360684.88	303456.94	419331.97	262491.8	297606.16	348007.72	248038.72	284575.03	417423.03	418725.56	379361.06	445741.97	285714.94	121776.09	279504.44
312513.12	337934.62	426546.1	352817.5	395173.75	361105.62	304071.56	418173.8	264467.56	298740.75	350127.72	249842.34	285632.53	418797.4	418559.12	380224.94	447647.47	287722.2	122789.73	282098.06
311514.0	336342.03	426464.66	351913.66	394546.3	360287.0	301562.44	418032.06	264401.88	298825.28	351078.34	249592.17	281677.1	419361.0	419383.53	381965.34	449091.84	285278.84	123516.86	280805.4
310838.56	337234.1	427713.8	352753.2	395145.2	360428.97	301654.53	417651.44	265526.28	295858.8	347209.3	249715.97	278710.16	419888.94	418289.06	380940.4	448904.28	286810.62	123176.08	280966.9
311969.25	337575.34	426997.44	351779.22	394738.72	360461.53	301138.9	418471.88	267333.72	301425.06	346335.12	251245.39	283967.03	420076.12	418475.25	381730.5	449530.12	287493.8	123931.75	281479.84
311739.72	337313.8	427665.25	351767.06	395514.75	359936.38	302390.34	419002.56	266175.2	297232.22	347496.44	249565.9	284210.97	419215.0	418346.97	382669.84	450024.66	287838.38	124145.4	279413.0
312384.28	339140.56	427027.56	352835.53	394825.16	360172.75	302846.06	418606.66	267676.1	298435.75	348739.62	251444.58	285511.94	418702.78	417549.2	381311.97	448814.72	288932.72	124282.32	281034.12
311802.06	337549.94	427251.8	351122.1	395391.22	359939.47	302128.9	420086.8	266868.3	300043.78	349461.16	249233.83	287387.22	418958.03	417115.25	383076.16	448577.47	287441.03	125045.67	280329.44
311154.66	337780.38	427127.5	352522.2	395238.44	360387.03	302062.3	419502.84	265999.0	297447.25	350400.25	249020.28	285928.78	418895.2	417530.97	383231.62	447693.97	287456.4	123240.516	280412.4
311759.47	338794.34	427551.5	352703.97	395589.7	361526.12	302658.3	418853.94	267050.53	299398.7	351751.03	251266.97	286646.6	419375.44	418498.56	383034.66	445738.16	288612.72	123308.055	282406.6
312114.66	338044.9	427244.0	352100.6	393899.25	361399.97	301148.3	420054.6	266797.16	301229.44	350900.16	249791.38	286837.47	418990.22	418912.38	382912.56	445214.2	287445.97	123304.28	282545.4
311915.03	337252.22	427693.22	352638.78	394032.16	361830.2	300363.72	419682.5	265792.9	296861.44	352524.94	249592.61	281252.53	419404.12	418737.06	381120.94	445692.75	287911.97	122898.1	280596.72
311998.62	338867.9	426841.22	353613.47	393911.56	362121.03	300254.12	418806.2	267064.62	295866.34	350288.62	251693.62	279109.1	420264.25	418526.7	379410.38	446834.3	289510.28	122832.02	281744.88
311830.97	338045.44	426621.9	352278.34	392950.12	360915.44	299915.94	419852.34	267335.62	300412.2	347196.66	251442.31	282225.47	419326.62	419867.97	380277.44	447651.4	287744.84	123861.07	281490.5
310849.9	338528.5	426897.75	352968.28	393998.38	359875.4	301248.1	419969.5	266209.75	295950.25	348533.0	249958.69	282658.44	418481.1	419477.2	380831.25	447700.66	287890.25	123341.31	278972.78
312038.12	340107.62	427213.72	353161.2	395620.38	360641.97	301707.66	419529.44	267817.2	300323.6	350443.38	252326.14	286962.38	419209.03	420319.47	381845.3	448925.16	288785.6	125054.766	282388.28
310523.9	338207.0	427491.75	353018.7	394781.38	359235.5	301483.94	420101.47	266096.03	298026.94	351075.56	250647.38	285754.28	418428.8	419199.94	383266.34	448040.6	287460.5	125584.92	280497.72
310472.84	338993.38	428201.12	353858.7	395080.97	359597.38	302559.47	419020.3	265487.25	296180.56	352497.8	250783.75	284340.62	419295.88	418030.3	383022.34	446974.3	289089.12	124483.75	280608.25
312089.78	338003.62	427277.53	353013.88	393779.8	360947.9	301251.6	418905.06	266954.38	302077.72	353876.47	251440.56	287304.66	420927.56	419173.4	384526.94	449525.3	287693.38	124269.19	281902.88
312881.25	337912.1	428427.53	353120.75	393021.34	361629.88	302550.22	419529.3	266727.25	298142.62	352958.75	249694.7	284090.22	418989.72	417788.12	382387.66	447161.0	287966.5	125845.24	281547.97
313074.38	339008.28	428098.5	353687.34	393043.34	362044.53	302878.44	418453.75	267813.7	296925.3	352692.3	250868.8	282265.5	419439.56	417263.6	379545.03	445809.84	288893.56	125689.84	282960.47
312047.16	336710.38	427656.1	351463.78	391506.03	360455.97	301475.72	418482.1	268474.56	302049.97	349230.44	249969.48	282803.6	419848.12	417041.56	380402.22	446545.25	286382.53	125475.08	282925.34
311829.66	336760.8	426807.53	351395.4	392418.56	360737.72	302275.28	419127.22	267221.4	299282.8	345798.78	250158.4	281970.16	418517.5	418536.8	380872.88	447034.94	286504.84	124871.766	282009.8
312472.12	337887.28	427928.78	352212.56	394149.06	361562.78	303788.9	419680.12	267216.03	296875.1	347258.47	248832.52	282667.25	418247.3	419311.3	381286.22	446848.56	286059.3	125432.445	280724.4
312736.38	338866.12	427965.56	352832.06	395215.47	362283.34	302865.03	419079.1	267654.38	296684.06	349524.84	249206.31	284664.7	419289.47	419920.97	382010.4	447938.78	288271.34	124987.875	281104.4
313725.94	339002.8	428332.47	352101.56	394197.47	362376.7	301912.03	419965.44	268468.88	302204.75	350228.94	251023.02	287786.1	419498.3	419162.38	382797.75	447778.3	288566.78	126403.914	283018.28
312912.78	337552.38	428808.44	351491.8	394255.47	362256.8	300581.12	419994.88	267871.53	299845.94	351202.84	250460.64	285314.6	418800.16	419163.2	382079.5	447666.25	287938.94	125347.41	282581.34
312868.12	338898.72	428755.56	353523.2	394959.7	362442.3	301879.5	419207.03	267427.94	297063.94	352716.56	249390.2	283200.25	418812.34	419690.44	380194.94	447245.34	287541.0	124456.34	281867.0
314011.2	338116.1	428035.06	352019.94	394445.56	362258.72	301482.25	419258.2	269315.62	301591.38	352166.84	251009.77	284547.03	419682.53	419978.84	379303.38	442135.22	287656.66	126123.68	283471.25
313657.44	337566.25	427943.0	352084.75	395200.1	362645.62	301338.84	420355.22	267945.25	298771.0	350863.44	251429.08	279684.7	420122.6	419313.88	380417.5	442286.25	287508.28	124372.375	281293.0
314066.53	339434.34	428170.56	353527.38	395597.78	363307.2	301462.44	419560.66	269724.47	296759.62	348767.44	251666.97	277571.88	420511.38	418370.12	380738.8	442878.53	290046.3	124048.08	282605.2
314956.1	338333.16	427375.66	352021.28	395453.4	362841.6	300513.94	421313.2	270418.53	301681.47	347069.28	251308.9	281757.7	420183.03	417924.53	381475.44	444106.03	289482.5	125635.29	282920.6
313293.1	337218.22	426807.4	351626.8	395913.94	361487.8	301211.2	421788.16	268095.0	297451.4	346545.2	250085.58	281785.34	418281.5	417207.5	380097.66	442542.6	288899.28	124460.78	280271.0
313040.8	338726.2	425079.9	353877.88	396273.88	361303.7	301581.62	419715.6	267339.25	295187.88	348905.56	251764.16	282316.53	418653.38	416541.06	377363.9	438247.84	290526.78	123091.39	280574.53
312979.06	336502.38	424659.62	352205.34	394073.06	361110.12	300887.66	421403.03	265952.47	301262.62	351323.88	250391.12	286404.62	419748.62	418092.94	380929.3	440916.7	287850.5	122772.94	281309.12
312390.22	336404.44	426173.03	353068.88	393943.2	361649.94	300802.1	420482.88	264349.88	296593.28	352867.2	249647.12	282747.6	418758.84	417027.0	380769.16	441072.5	288976.75	123233.75	280175.94
312187.28	336601.66	424800.7	352959.1	393291.38	361399.7	300684.16	419061.34	266489.7	299104.75	351988.56	252029.55	281837.8	418111.75	416820.9	380683.84	440487.03	289969.16	122470.945	282129.56
310797.94	335096.56	423332.03	351445.2	392601.4	360016.9	299756.56	419982.22	265110.2	300609.53	348709.03	250381.86	280771.16	418207.9	417159.38	380840.6	440100.72	286422.78	122138.66	281118.78
310773.44	335231.16	422609.8	351224.47	393671.88	360760.12	300980.2	419975.47	262716.44	297025.84	345096.7	249540.78	279736.3	417294.88	416950.47	382171.94	443492.3	287638.6	121316.16	278995.44
311610.28	338459.0	424375.53	353950.97	394726.7	362540.72	302405.94	419098.4	265484.94	296733.44	348090.25	250920.75	282292.66	419125.12	417967.5	381965.6	446325.97	289542.06	122114.39	280332.8
312504.25	336384.34	424404.34	351741.44	394511.97	361024.1	301184.94	419165.5	266883.53	303388.84	349661.25	250138.47	287960.12	421089.97	418443.62	384788.9	450587.06	288504.25	123844.25	281734.34
313216.72	337029.56	425944.5	353213.94	398008.16	361899.44	301621.94	421234.4	267244.22	300907.9	350086.94	249491.89	287395.4	420723.56	420053.06	386845.34	452758.56	289330.6	124623.67	280855.2
312094.4	338770.0	426628.1	355232.34	396421.78	361407.3	301431.34	420419.53	267564.25	296141.4	350738.12	249345.48	284669.28	419414.12	418356.5	383092.25	446720.94	289539.3	125048.44	280149.25
312613.94	338699.75	423948.94	352594.66	395019.7	360373.25	301024.7	421816.06	268264.38	303527.6	350154.38	251218.06	289768.7	418766.7	416354.78	381370.56	442036.25	289901.7	125214.17	283648.84
310493.53	336547.97	421683.03	352597.47	394274.72	359606.44	301568.84	421365.38	263473.44	298102.3	350284.9	250333.75	285460.7	417896.88	416743.12	380881.62	441633.94	287673.78	121245.24	280868.84
310996.16	336900.03	422142.53	352934.53	394629.25	359224.16	302632.16	419090.5	263976.9	298284.72	350315.44	249640.53	285770.3	417827.44	416986.22	379763.7	443184.1	288234.72	121283.81	281642.06
311215.5	335766.97	422247.06	351572.9	392824.84	358364.62	301458.25	418991.56	262907.2	301209.56	350612.22	249687.72	286927.22	417592.22	417670.5	380370.53	443447.4	284944.6	121959.82	282223.34
310021.1	335098.06	422379.47	352278.88	392775.94	357929.62	301301.84	417641.7	261975.83	296020.25	350895.9	249644.66	279809.6	417813.5	416198.25	379710.28	445358.78	285624.5	121402.234	279369.88
310265.12	334948.47	421909.94	351945.9	392766.16	357595.94	299985.47	418428.94	264987.66	299210.88	348049.84	250356.66	282443.53	417528.78	416655.66	381034.62	447496.06	287044.78	122168.4	280334.97
309395.9	335038.56	423508.97	352620.2	392083.84	357053.25	300083.75	419810.3	262653.5	298008.75	346336.5	249277.34	283023.7	416338.25	417554.94	380271.8	447641.6	285534.3	121551.72	278986.88
309445.0	333903.66	424638.7	351953.25	393279.5	356775.53	301847.25	418503.34	262965.9	296457.22	347749.03	247682.97	283185.28	416573.06	416516.56	380579.16	448895.38	286303.44	122421.92	277656.25
309949.44	334691.9	422051.34	351988.5	392215.9	356866.38	300241.12	419172.3	263880.03	299966.84	346754.56	249474.02	286895.2	417923.97	415028.44	382068.06	448595.16	286924.78	123358.17	277890.38
308958.0	334406.28	421187.7	352172.62	394837.4	357048.72	299576.3	421619.28	262737.6	298008.16	347239.94	248516.16	284511.22	417256.53	413601.66	380397.9	445702.4	289005.03	121728.484	276389.97
308136.1	333566.47	419064.5	352013.4	394352.53	356059.6	299332.84	421240.7	263376.1	298263.25	345482.16	248521.11	283762.1	416543.03	411178.34	374385.06	439001.7	289647.34	120041.03	277822.3
306233.78	332400.12	418826.53	350836.8	392513.97	355341.4	301447.25	420784.66	259582.73	297596.5	345650.44	247296.22	284104.3	416718.8	411162.25	372954.1	440352.56	287106.34	116916.17	275875.53
308196.25	334677.94	419789.1	352559.75	392151.03	356705.56	301687.3	419104.6	258551.81	296045.8	347315.06	247551.72	282879.78	416760.34	411610.34	374919.56	441416.78	287709.56	116891.97	276802.72
310443.2	334949.12	419027.1	351908.94	391457.62	357635.88	300546.03	420981.03	260273.55	297519.28	347794.97	247551.2	283647.94	417860.53	412084.47	376149.7	440757.44	288406.0	119286.14	277959.0
309777.53	333870.2	420957.7	352694.38	392383.3	357618.9	301068.06	419478.06	259562.86	293059.22	348104.4	249806.0	278611.28	418605.0	413596.12	377181.72	443537.6	288642.2	117065.2	275307.06
312306.9	338667.6	424424.12	353809.88	394553.25	359519.25	300342.75	423044.8	264741.97	300336.62	350246.8	249947.56	288949.7	420838.66	415433.94	378688.16	444956.94	288469.84	120217.35	282013.88
309264.2	334016.94	424853.4	350352.0	394234.97	357387.28	300555.16	421613.4	264614.28	297343.2	351168.0	247053.67	287128.06	419479.22	414039.94	376346.16	440914.7	289529.38	120538.47	276243.56
