IC01	IC02	IC03	IC04	IC05	IC06	IC07	IC08	IC09	IC10	IC11	IC12	IC13	IC14	IC15	IC16	IC17	IC18	IC19	IC20
301800.6	321155.4	452236.6	332425.53	404625.8	355758.47	303819.44	414364.7	253653.95	321856.78	316082.25	251355.33	308354.4	424791.2	389616.38	429364.4	460570.88	284990.53	169145.58	276817.56
301781.94	320676.72	450928.56	332211.56	403946.94	355649.53	305179.12	414332.12	253645.58	322480.4	317991.22	249723.89	304356.3	424199.34	388937.62	428938.28	459713.72	284037.16	168842.06	276279.66
301089.03	320378.06	450880.62	332112.72	405003.94	355819.56	305487.1	413182.94	252190.28	320966.5	316804.16	250085.11	306833.2	423215.0	388981.34	429048.97	459121.1	283089.4	168127.67	275640.3
300503.78	320779.97	451589.53	332395.6	405310.7	355899.1	305094.1	413527.22	252291.69	320352.6	314639.47	250548.53	304450.3	424792.06	389672.94	429493.8	459392.0	283013.6	168815.81	276358.12
299291.06	321076.7	451955.25	332545.47	406332.78	355002.1	304965.38	413478.88	253682.28	321884.94	319450.66	251407.66	301722.6	426260.6	389548.75	430815.34	462211.62	284744.06	167930.84	277204.78
301147.94	322039.53	452060.0	332643.8	408164.06	356066.62	305702.6	414628.22	254070.2	323441.5	318631.3	250984.17	308211.72	424595.78	389375.5	431179.2	462140.2	284195.0	169866.16	276647.28
301058.97	321961.25	453121.1	332822.6	408363.7	355888.47	304778.6	414284.66	254238.66	322241.28	314854.0	251125.2	308160.2	424548.0	389194.7	429813.88	460753.38	283781.0	171098.62	277028.25
300010.88	320702.88	452099.53	333048.6	408399.72	354462.88	304508.06	413342.94	252884.83	320996.1	317394.22	250923.58	301295.53	424339.47	388512.06	428041.28	459830.22	283266.7	168159.55	277601.94
299092.4	319512.5	451169.62	333038.5	409014.34	353532.03	303681.3	412985.22	252492.95	321488.62	319638.38	250829.25	303315.4	423863.7	388118.12	428663.5	459966.0	281178.44	166041.33	276871.75
299835.5	319898.5	451354.34	332723.78	409901.84	354180.12	304269.53	412701.44	252297.95	321914.9	318274.12	250937.47	308741.3	423467.53	388982.53	429946.25	461514.44	282209.5	166681.64	277659.53
299870.72	318996.16	452295.75	332298.8	409668.9	354070.94	303772.03	412981.44	252571.08	322460.88	315518.4	250845.61	308475.75	425050.62	388913.56	430191.66	462771.7	282983.47	167652.9	277133.84
299795.25	320267.47	452681.28	332701.03	408064.0	354353.12	304892.06	413897.12	253399.94	322372.88	316987.53	250021.78	303273.0	425839.84	388998.88	430152.9	462076.62	283850.53	168323.33	275845.38
300132.44	322108.0	453486.28	333107.47	408434.6	355531.9	305800.66	413910.0	252988.72	322353.3	319831.6	250603.97	304578.8	424891.44	389184.62	430908.25	462554.97	283000.34	167631.36	275655.28
300693.1	321491.75	453515.94	332485.0	408969.44	355463.88	304434.1	414326.75	255098.38	321051.6	316911.5	251027.67	308112.28	425132.62	388748.78	430392.28	461265.0	284400.16	168405.77	276797.84
299886.22	320667.6	451029.06	331838.75	406845.62	354627.4	305458.28	414257.44	254602.78	322388.88	319140.84	250605.17	305159.03	425196.8	388815.44	429924.22	460963.6	284496.47	166678.02	276780.8
298475.06	319823.9	451179.9	332018.16	406314.38	353718.94	304772.66	413915.34	253075.25	322161.06	316475.78	250587.42	309065.22	424275.47	389835.44	429348.72	460177.56	283527.22	166828.03	275867.2
298960.97	319766.53	451448.56	332464.75	405868.56	353824.5	305009.94	413389.66	252116.67	322615.7	317528.2	250564.64	303169.4	425425.12	388967.38	428852.78	460098.12	284028.03	166634.16	275643.53
299983.84	321506.25	452085.0	333290.38	408242.47	354912.84	305450.38	413634.5	250807.27	321785.47	319573.84	250751.9	305076.62	424617.38	389593.75	429147.12	460757.88	283103.72	166750.61	276580.9
300887.8	322168.72	452910.72	333308.84	408614.56	355814.84	304387.9	414317.94	252952.02	322300.53	316340.44	251476.4	308625.6	424401.1	390052.84	430021.53	462195.06	285592.03	167820.67	278142.3
300376.56	323060.97	452704.75	333029.97	407480.3	355900.97	304940.56	413705.38	254571.64	322500.72	318363.38	251349.58	302836.75	425228.06	388586.34	429191.16	461780.97	285619.38	168509.27	278164.66
300244.8	321570.56	452230.72	332849.94	408592.4	356034.56	304748.8	414346.94	254863.17	324107.38	318879.53	250841.25	307930.34	423840.47	388521.62	430078.8	461979.62	282742.56	169729.66	277247.03
299439.9	319576.9	452842.47	332533.22	408163.4	355100.97	303833.5	413760.1	252898.05	320757.84	315352.03	250755.39	306327.16	424594.53	388745.38	429071.7	460817.62	283382.8	169998.98	276677.7
300041.84	321298.5	451625.5	332865.03	406538.2	354651.53	305041.06	413024.75	251618.48	320396.34	318884.03	250629.77	303662.78	423682.16	388162.06	428261.6	459292.7	282463.5	168552.19	277452.5
300055.97	320389.5	451122.75	332849.47	406412.34	354550.38	305444.8	412680.75	251824.38	321361.9	317750.16	250910.75	307810.53	423354.28	389472.5	428749.44	460189.44	282192.03	168193.56	277969.56
301713.25	321062.12	453429.2	332827.9	408370.6	356601.9	305695.16	412837.53	252462.3	323420.1	316087.3	252454.16	307787.1	426098.1	390511.7	431720.03	463384.47	284390.12	169987.19	278577.22
302417.72	321571.94	454260.88	333070.47	408988.62	356928.8	306149.12	415025.8	254549.28	323752.3	319322.38	250923.88	305790.16	424863.47	389418.0	432122.22	462449.84	284844.03	172331.42	277455.8
300534.16	320253.97	453338.6	333071.72	408483.75	355852.94	304689.47	414113.88	254843.86	322168.06	316509.72	250248.5	308957.94	423542.0	388816.94	430855.4	461129.38	283408.6	172580.25	276070.78
299058.7	319292.0	453333.47	332778.88	408400.5	354521.9	303641.62	412991.06	253685.52	321992.2	316747.3	250554.61	302326.56	424742.4	388625.4	429946.97	461541.7	283686.56	169420.38	276054.62
300169.2	320875.75	452741.25	332156.94	409868.06	354223.38	305204.97	412914.1	253047.1	323866.62	319582.56	250460.33	306924.7	425420.0	389415.38	432121.0	463560.56	282186.72	168170.06	276231.16
300865.44	322870.34	454431.6	332798.16	408954.66	354909.44	304635.0	413312.84	253360.72	322004.9	316273.56	250994.53	308811.6	425545.03	390311.12	431950.7	463086.06	283753.16	168888.44	276583.1
300779.5	323334.3	453573.5	333224.75	408081.97	354876.5	304850.34	413245.16	254737.48	321873.44	319343.9	250528.23	303660.47	425259.7	388366.2	430175.25	462239.44	284715.0	169048.25	276706.5
299893.66	321873.47	451665.88	333102.1	408228.4	354699.3	304089.78	413850.12	255909.28	322912.94	317768.97	250608.72	307659.53	423571.03	387990.56	430133.66	461643.8	282433.56	167612.72	276854.94
300398.34	320446.0	451200.47	332380.9	408473.06	354154.94	303478.16	413360.53	253349.33	323720.47	314688.84	249893.7	309243.12	424428.9	388948.3	430546.47	462126.53	282675.44	167052.78	277586.6
300868.03	322169.6	452706.84	332904.6	408627.12	355193.16	305293.28	412640.06	252903.31	321793.2	314119.3	249601.52	307055.0	425449.8	390224.12	431697.0	463510.25	282877.12	167607.36	277327.9
303016.38	324574.7	455265.16	334057.03	410962.94	357659.28	305936.3	414420.56	254546.28	323221.8	318043.25	251103.23	308231.62	426719.12	392429.8	432697.62	464665.88	285266.66	170006.92	278864.56
302165.03	321955.84	454840.34	332432.62	409782.4	356047.06	305308.53	413958.16	257969.94	323336.56	320419.53	250826.3	304880.75	426307.38	389868.66	430927.72	463021.97	286701.12	170637.89	277003.84
300683.03	319155.16	452873.62	332208.3	408536.25	354818.56	305278.34	414353.9	255683.73	324006.84	318624.66	250358.83	308048.34	423809.06	388493.16	429704.38	461405.22	283368.3	168734.08	275663.72
300668.6	318985.22	451836.03	332007.34	408389.8	354719.47	304211.3	413062.25	251609.38	323369.53	315386.53	250321.69	309562.5	423830.28	389231.03	429466.62	461490.72	282853.75	166895.1	276152.34
301480.2	321143.53	452973.7	332987.66	411407.78	356423.6	304478.06	412862.44	250896.38	322991.72	313940.38	251087.42	306600.56	426497.56	389989.0	431898.66	464491.84	283745.34	167160.53	277198.7
301632.38	322861.28	455027.9	333341.4	411944.72	356978.62	305715.2	413470.2	253511.94	322317.62	317615.66	251099.36	301910.6	426527.7	389099.16	432709.53	464007.75	284661.88	170153.0	278606.5
300617.9	322519.25	454399.06	333406.34	409287.88	355425.66	305208.53	415120.66	256888.61	321625.25	318146.7	250581.75	306483.06	424521.88	388459.6	431001.75	462775.5	284385.9	170518.39	276310.34
299933.97	320691.25	454183.84	332523.94	406300.62	354496.12	303973.06	414559.75	255486.33	322225.94	316008.8	251210.27	308739.3	424762.75	389353.56	429636.4	462391.44	285119.53	169338.1	275240.03
300593.97	320867.94	454098.84	332354.62	407704.56	354697.75	304759.28	414128.53	254436.9	323190.75	317443.94	250956.95	303953.8	426006.62	389384.97	430277.7	462657.12	283865.62	168461.0	275626.88
301351.53	321826.06	453837.75	332828.8	409586.25	355030.78	304869.12	413368.28	253549.92	322459.0	319940.0	251019.11	305089.94	424923.75	389119.12	429515.16	462474.34	282235.9	169129.25	276679.53
301198.84	320893.62	453020.3	333584.1	410668.75	355225.62	302792.88	413300.06	252551.61	320963.3	318335.75	251256.98	308181.94	423811.12	388433.44	428812.44	461737.9	283159.2	169175.12	278125.03
300796.56	319606.4	452040.53	332815.38	411310.66	354875.34	302371.8	412720.78	252223.97	321696.78	316060.94	251758.81	308361.88	424377.8	389286.5	429717.4	462247.06	283917.25	168749.34	278097.44
300513.9	319040.5	451746.28	332793.47	411666.3	354582.9	302555.88	413312.8	253450.16	323438.88	318817.3	252566.94	303246.56	426097.53	388739.06	430900.3	463095.44	285499.5	167668.38	278133.25
300988.72	321033.7	451647.75	332727.28	410899.3	355348.25	304214.72	414268.47	253893.92	324005.16	319578.5	251703.5	305028.75	425363.22	389068.3	431234.47	462551.3	283573.78	168347.73	277188.38
301168.53	322801.25	453079.4	332822.16	407588.06	355445.12	305011.72	414243.7	254267.5	323485.53	319395.4	251531.73	307969.3	425512.2	389521.75	431874.88	462691.56	283071.94	169763.89	277146.62
301435.1	322212.03	453855.25	333009.12	409890.84	355033.94	303646.94	414712.03	254754.2	322962.72	317742.7	251528.44	310781.7	425015.44	389575.88	431000.75	462903.72	284896.12	169981.83	277064.2
301940.9	320756.88	452686.72	332942.22	409351.1	354104.25	302707.25	413556.3	253243.73	321010.44	320036.47	251194.27	303039.0	424663.28	388152.28	428596.94	461481.12	285291.84	168677.12	276664.84
300184.53	319196.62	450785.62	332625.75	407645.94	352735.62	302868.8	413694.2	252819.52	321266.97	318045.62	250573.0	306839.53	423030.66	387844.7	428071.56	459042.2	282801.66	166601.48	275765.66
298783.47	319054.94	450630.28	332068.66	405521.88	352235.94	302061.94	412114.56	251230.33	321424.16	314846.78	251174.61	307680.16	423991.78	388587.0	428154.94	459241.12	283064.22	164950.5	276543.94
300234.7	319364.9	451351.5	332014.4	407839.06	353577.34	303756.47	412358.94	251369.25	323775.78	316964.12	252130.66	303812.4	426019.72	389120.44	430433.1	461428.94	283762.75	165852.23	277503.9
300260.5	319772.16	452847.6	332595.97	408258.34	354863.3	304548.38	413725.2	252207.95	325198.22	320030.38	251256.14	305698.97	425229.88	389017.78	431769.6	462063.4	283267.38	167968.28	276904.6
299084.66	320154.72	453813.56	332899.6	408436.4	355459.38	305430.94	414403.75	251988.25	322923.66	317960.22	250790.66	309552.88	424175.84	389415.56	431217.2	461854.94	284764.25	169453.58	276263.16
300090.38	320591.25	452950.16	332398.8	408143.88	355335.8	303657.47	413738.03	252092.98	320865.3	316715.5	251634.98	303427.44	424747.44	389216.03	429235.78	461590.06	285172.1	169491.72	276993.94
299187.53	320275.28	450734.5	332218.2	408195.66	354376.7	303417.53	413203.72	253415.97	322298.25	319133.16	251397.14	305886.44	424403.12	388514.1	429398.6	460803.8	283687.16	167993.5	276523.06
298657.1	319505.4	451255.88	331330.4	408443.0	354791.0	303863.12	412555.7	252857.48	323897.22	317916.47	252079.9	309796.38	424326.72	389566.3	430691.5	461729.06	283440.88	167257.64	277269.9
299859.12	320607.78	451781.62	331696.97	407872.38	356430.34	304090.25	412544.1	251784.52	323888.62	316222.62	251467.64	305788.5	425821.8	389866.53	430705.84	461729.53	283632.84	168889.08	277314.62
300136.5	320241.56	451743.06	331920.88	405949.28	356119.9	305023.6	413730.94	252297.36	323564.53	319014.0	250775.84	304223.22	424441.22	389394.25	429915.1	460635.9	283980.94	169357.0	276413.56
301322.28	321600.6	452098.06	332805.3	407386.88	355579.78	305229.9	413937.25	251448.16	322267.88	318797.78	251209.83	307306.2	423551.0	389063.4	430182.88	460713.53	283595.12	168244.72	276685.97
302333.78	321477.94	452733.1	333067.97	408820.06	356216.12	303882.66	413714.22	252560.9	321692.7	316107.8	252224.97	307622.62	424508.78	390099.7	430048.22	461586.56	285558.4	167811.17	278204.28
301378.94	320213.1	451144.56	331561.22	406619.06	355555.25	304794.94	413511.78	253901.38	323847.38	319428.2	251718.89	306103.88	424221.78	389503.38	429161.56	460767.97	284271.6	167494.16	277372.6
300502.34	320195.56	450103.6	331902.28	406174.4	354802.62	304944.1	412779.75	252596.88	324203.4	317252.62	252002.67	309914.28	423736.5	389476.78	428870.12	460226.22	282959.06	167767.47	277074.56
301589.53	321634.7	452013.38	332732.5	408113.4	355870.34	305833.6	412460.56	251509.5	323155.38	316546.06	252490.33	302189.6	425806.84	390323.6	429243.72	460875.97	283459.94	167970.06	277336.03
302239.03	322375.3	451782.9	333392.84	410589.06	356566.03	306260.4	413940.72	251374.69	322385.44	317858.72	252407.19	306689.03	423221.2	389184.72	429541.1	459988.84	283720.66	169925.75	277661.97
301575.22	320754.78	450456.44	332632.88	409077.1	355622.06	303774.1	413157.38	252132.39	321746.0	315696.47	252235.6	302710.5	423668.7	387733.16	427590.7	458783.8	284648.16	169743.52	278281.38
300241.28	319201.7	448335.38	332134.88	406719.5	355149.88	304765.84	413098.2	252245.34	323482.47	316220.25	251776.33	307119.6	422631.06	387811.0	427938.88	458054.7	282764.62	168884.12	277103.06
299959.5	319379.66	449639.47	331879.8	405334.1	354714.22	304862.9	412436.5	250009.5	323120.56	313712.34	251631.36	305030.94	423927.12	388976.9	428321.84	458307.47	282436.12	167578.03	276354.1
300946.47	321200.4	451046.6	332595.94	407359.8	355107.34	306249.7	412547.75	249896.86	323739.1	318237.44	251638.05	302871.38	424926.7	389568.75	430592.5	461298.9	282622.66	167878.47	276913.25
302766.4	323267.47	452981.66	333187.22	410436.5	356083.78	306397.75	413465.53	252287.92	323067.88	319065.5	252460.94	306040.53	424647.44	389753.5	431260.06	462461.22	283981.66	170130.12	277136.53
302154.9	322588.1	453214.9	333389.84	409340.25	355522.12	303673.4	414230.12	254821.73	322111.12	317803.22	252700.4	304289.44	425014.25	389008.5	430144.5	461660.38	285752.72	169863.73	277480.94
299062.78	320795.8	450747.75	332135.94	406074.5	353913.25	304170.2	413941.6	254974.55	322360.12	317263.75	252234.89	307409.12	422552.06	388167.25	428777.6	458275.75	284007.2	166768.03	276912.34
298151.7	319354.4	449856.72	331440.66	405035.44	353446.12	303255.2	412237.25	251503.98	321867.44	314441.78	252257.64	305547.44	423316.34	387993.22	427267.44	458318.0	282648.88	165130.33	276376.88
299438.7	320595.47	449709.78	331615.38	406402.8	354300.72	304338.47	412259.38	250463.58	322656.8	318050.06	251111.72	303640.6	423977.03	388210.88	428214.75	458859.34	281591.16	165135.38	277027.97
300487.84	321189.9	450707.25	332297.25	407988.16	355308.44	304632.5	412011.5	249870.27	321803.1	316720.9	251773.27	306750.66	423147.9	388324.34	429201.0	459282.7	281926.8	166008.16	277800.44
300899.7	321861.9	451299.44	333064.25	408520.12	355947.72	304100.44	412887.03	250220.25	321157.8	315027.12	252839.36	306469.66	424209.88	388831.94	429951.5	460359.5	283961.25	166494.45	279008.66
301085.28	321868.9	451108.94	332378.3	407695.53	355992.84	304761.06	413208.94	253050.88	322895.38	319840.6	253024.02	304956.88	425018.88	388560.03	430250.4	461205.16	285227.16	166930.94	279345.38
300073.12	319610.9	451482.6	331699.03	407217.22	355274.12	304042.62	413177.62	253814.28	323676.12	318678.62	252657.3	309142.2	424003.16	388484.22	430254.78	459894.1	283977.53	167622.4	278420.7
299319.56	320094.1	451909.2	331302.1	406672.38	354592.8	304238.66	412546.0	251997.16	322371.16	315450.97	252552.28	306041.7	424651.7	389114.47	429798.72	460493.6	282943.8	166959.06	278060.5
300309.75	320778.62	452022.8	331750.0	407876.0	353868.75	304913.66	412167.06	251203.39	321810.6	319321.75	251825.22	303818.62	424453.56	388487.5	429344.25	461041.25	283491.16	168226.88	276444.9
302028.47	321719.62	452288.22	332517.0	409939.38	355405.7	304759.7	412546.0	252266.7	321983.6	318426.12	252350.11	308160.06	423733.25	388514.25	429901.72	461148.94	283797.84	170189.2	276844.3
300190.8	321405.38	451572.78	332104.66	407527.2	354472.22	303609.94	412380.28	252949.42	320933.7	314751.16	251143.86	306962.56	423055.94	388224.38	429723.47	459815.53	282935.56	169557.25	276168.1
299902.03	321269.2	451412.06	332583.88	406046.97	354643.47	305628.1	413432.03	251943.34	320647.8	315670.78	251657.7	307262.0	423397.34	390353.66	430077.66	460243.16	283404.56	167544.39	275872.66
300689.8	321665.56	452076.56	332568.12	406828.94	354883.44	305000.6	413141.4	253398.53	320710.34	315310.72	252569.48	307106.03	423547.25	389399.0	428761.4	460521.72	284130.9	167867.25	276410.53
300006.7	320435.22	450366.75	331568.12	406114.9	353763.5	304252.78	413183.4	252469.08	323007.22	316231.16	252157.31	302921.1	423722.9	387297.44	428644.34	459985.88	284101.6	166619.83	277123.38
299880.9	321415.78	449880.7	332373.4	407090.94	354003.44	304657.06	413290.16	250815.58	322723.72	319065.88	251632.12	304012.25	423729.84	387558.5	428717.8	459923.34	282601.44	165842.52	277026.9
299944.62	322236.28	450092.7	332566.8	408022.44	354764.12	304727.3	412594.7	249613.19	321882.7	318615.94	251895.22	305355.6	422488.2	386435.9	428877.0	458739.4	282168.84	166770.34	277966.75
301366.25	321553.28	450269.47	332663.72	409589.28	355063.22	304309.7	412752.8	250310.9	321779.72	318917.2	251929.89	306499.0	423073.53	387127.7	429988.12	460248.25	283290.44	167558.27	277806.94
300958.84	320246.44	451628.06	332129.4	409297.84	355171.38	303945.34	413284.03	253033.28	322401.66	317819.34	252238.28	310082.0	423157.12	387871.28	430871.06	460714.2	284828.5	168289.11	278814.78
299856.84	320188.78	451350.47	331180.06	406529.25	353504.38	303924.97	412661.84	253520.62	322048.84	316075.12	252309.88	308157.53	423057.9	387172.44	429653.8	459665.3	284712.7	167812.98	278038.66
300045.97	319491.44	450224.7	331272.12	404684.22	352557.1	303926.8	412005.6	251132.23	322264.7	316069.22	252190.84	302927.38	423350.38	386490.56	428569.28	458653.16	283806.4	166135.33	276985.62
300541.66	321336.38	449833.5	331992.9	405829.0	353858.94	304255.6	412576.9	249909.55	321686.4	319589.1	252066.31	303949.34	423517.7	387917.47	429205.94	458919.47	281904.2	166683.78	277138.5
299525.6	320334.12	450626.16	331388.28	405084.62	354756.75	305074.03	411924.75	250558.06	321071.66	317517.38	251561.12	307966.34	422534.8	387852.22	429583.97	458858.03	282289.7	167345.38	277063.84
299896.06	320218.88	451241.1	331516.7	406161.9	354478.34	304288.25	412329.9	250324.8	321511.25	316083.75	252220.52	308744.84	423253.56	389050.16	429981.75	460447.38	283557.47	167102.66	277464.84
300435.16	321772.94	453123.97	331863.4	406702.22	354277.56	304881.0	412567.8	252180.45	322547.75	316713.8	252517.77	305968.66	424626.7	388855.5	430300.0	461317.5	284408.94	168622.45	277261.38
299287.56	320785.7	452884.34	331650.03	405518.8	353315.5	305120.62	413174.78	253212.89	322443.22	319067.1	251445.45	303660.03	423842.84	388565.16	428511.62	460716.03	283474.25	167961.6	277639.25
300188.5	320956.7	454128.16	332311.94	408518.03	354723.28	306887.03	413070.7	253468.94	324308.5	317898.16	251278.75	307374.62	426306.8	390329.1	431738.66	464916.84	284403.4	167778.81	275621.78
302896.44	323083.47	457818.0	333226.94	412914.28	357755.12	308260.8	413965.2	255669.16	328941.38	319905.62	254026.12	309711.0	427541.72	392827.16	434719.75	468154.7	285411.1	170523.92	279280.22
301718.7	323102.53	459375.03	333238.84	410768.9	356462.38	306843.06	414052.1	255802.88	325309.6	319014.56	252397.7	311189.72	426098.6	390242.28	431352.56	464352.47	285492.88	171657.45	278656.66
298511.03	318215.72	455893.47	332527.97	409481.3	353473.88	306504.0	414440.12	257048.84	324329.9	316746.06	250605.56	308572.03	425537.34	389461.0	431166.16	466002.22	284707.4	167719.5	273980.72
300198.78	321826.6	456915.53	334502.72	410738.4	355969.38	306863.78	414457.62	251514.56	323331.34	321392.12	252506.28	306173.72	426744.75	390379.94	430312.62	465896.38	283989.16	166721.23	274939.4
299923.94	321573.97	455453.16	333551.12	411531.25	355537.66	307147.44	414169.97	255006.94	324572.25	318687.94	251250.98	309552.75	426723.6	389580.38	431195.03	465738.75	285010.1	168563.08	275706.7
299765.44	321123.3	455777.9	333934.94	411944.47	355271.9	305411.38	415867.7	255254.1	323881.62	319402.62	251075.36	309593.03	425367.34	388791.8	430534.94	464063.12	285460.56	168638.28	275664.1
