IC01	IC02	IC03	IC04	IC05	IC06	IC07	IC08	IC09	IC10	IC11	IC12	IC13	IC14	IC15	IC16	IC17	IC18	IC19	IC20
278249.4	296988.28	450893.22	319430.78	403622.28	330863.1	309980.03	490099.3	305434.66	352769.97	341021.44	210410.05	332399.22	428067.6	393635.22	395128.6	451530.66	314489.44	125768.41	262859.97
276345.56	294970.5	450244.53	319607.8	402658.03	329690.78	309246.84	489463.1	304365.5	350294.7	339074.5	209506.25	333887.9	426250.75	392476.56	393167.88	450075.66	314684.1	124444.836	261598.2
275845.97	294538.12	449147.7	319832.78	401148.75	328473.16	310794.44	488241.06	303600.12	349219.0	339472.84	209536.69	332123.75	425725.7	391940.44	390554.38	447735.62	314881.25	124705.875	260232.69
276478.03	292859.78	448614.28	319029.6	401376.75	328190.2	310254.16	487467.47	304020.34	350942.0	338181.7	209963.38	334102.5	426726.53	392260.97	391625.4	449498.94	315735.53	125725.5	259542.81
276688.28	293334.2	448077.78	319228.38	400496.28	327722.84	310195.62	489480.7	302689.22	351770.47	338547.06	210167.78	332454.7	425990.94	392472.2	392274.3	449361.75	312124.53	125303.16	259927.97
276434.3	292449.88	449952.16	319124.2	400865.12	326526.34	310639.16	487408.7	301521.78	349533.38	336600.5	209017.5	332622.53	426272.84	392579.97	392256.78	450376.3	313865.03	123516.75	259264.73
275886.06	293977.9	449794.2	319591.16	402029.1	326867.53	309983.9	487882.94	305099.72	352117.16	339333.97	211184.84	332044.16	426181.97	393633.78	392383.28	451352.84	314936.34	123144.18	260458.14
275590.97	293703.12	451306.16	319254.4	401581.12	328189.7	309561.88	488669.8	302710.28	351468.25	339845.47	210567.77	330499.53	426988.9	394791.97	392272.5	451852.38	313116.56	122400.31	260500.03
275046.5	293786.38	452147.94	319131.9	400981.2	328219.56	311024.1	487778.22	303844.44	350965.9	338648.53	210163.08	332491.47	426090.62	395624.56	391468.78	450742.62	314031.4	122407.81	259997.03
277501.56	294857.9	453406.53	319256.72	401599.03	329931.03	311527.3	488245.34	305187.9	352739.16	340922.34	211549.55	330894.9	428681.1	396521.56	392951.5	451278.94	315075.78	123195.74	259855.1
279607.6	296055.88	451221.56	319226.1	403365.22	330576.16	311456.03	489038.75	305078.25	352847.66	339605.97	210772.92	333838.16	427187.88	394601.7	393488.78	449779.88	313007.28	124269.91	259754.69
279106.97	296099.4	450558.9	319761.5	402722.97	330301.94	311219.6	488757.22	304555.72	350914.34	340540.66	210313.28	331430.03	426789.6	393150.88	392465.62	448444.8	314845.47	123499.84	260985.8
277410.94	294421.1	448845.84	319633.6	401667.34	330012.25	308510.5	487745.88	304933.62	350772.3	338501.34	211377.69	332118.03	427132.0	393216.7	391384.8	448347.8	314954.97	122439.33	261764.61
275731.28	293288.2	447674.88	318619.78	401017.66	328856.28	308972.25	488976.4	304075.2	352807.44	338624.28	211668.38	332119.84	426851.66	392081.34	391921.84	448402.7	312953.84	122728.984	261655.11
274394.34	293052.8	449851.06	318631.62	398736.03	327678.5	309868.7	487810.25	302034.6	350712.1	340829.84	210924.58	330424.03	427407.44	393507.72	391276.03	450022.2	313423.88	121127.055	259772.19
274913.38	295524.44	452199.34	319640.9	399708.12	328366.34	310346.56	487091.03	305452.2	351234.12	338787.34	211536.0	331577.75	426829.78	396849.72	391870.56	450982.5	314771.0	122055.586	260447.78
274657.1	294603.16	451328.2	319165.44	399135.97	328242.12	310998.5	488765.0	304074.34	351571.8	338813.44	211109.4	332731.56	425797.47	397020.62	392514.0	451147.22	311630.8	122665.76	258677.14
276297.78	295629.38	452875.47	319147.97	399420.7	329417.22	312067.2	487174.12	305112.28	350946.06	339142.25	210705.39	332810.8	426240.53	396867.3	392720.53	450836.84	313363.84	123256.125	259387.05
277615.66	295149.78	453151.7	318963.2	399868.2	330411.6	311665.84	487062.34	306360.88	353584.94	339942.88	211845.11	333460.1	427893.88	398689.5	394719.1	452524.88	313614.78	124501.055	260267.02
278966.5	296496.75	454203.47	319817.34	401703.4	331633.7	313386.1	488808.88	306020.97	352782.25	338907.62	210631.86	333050.03	427853.78	397745.7	396354.88	452668.34	312904.28	125647.99	259875.84
278513.7	297684.5	454998.56	321204.6	401520.4	331384.84	313229.75	487831.9	308909.12	351164.38	339554.25	211716.8	332421.22	426920.22	397227.8	394143.5	451249.0	314446.8	125903.125	260450.6
278878.84	296986.72	454198.75	319769.28	399890.06	332516.25	312161.12	489175.2	309186.0	354977.72	341794.62	212056.02	333301.44	428741.12	398176.88	394870.03	452764.53	313767.03	127207.21	261694.64
278471.06	296021.47	453618.84	319828.8	401440.62	331898.0	312945.53	488144.53	307174.94	353166.28	340218.78	210800.94	335299.4	427432.88	398023.0	395385.06	453492.72	312405.53	126110.266	260375.81
278932.4	297590.3	454949.53	320485.06	403730.16	332988.9	313050.8	487820.62	307526.3	352487.6	342907.88	211911.33	332151.2	429048.5	398772.12	394851.66	454671.34	314749.47	126103.664	261728.94
280185.56	297098.06	452838.34	319535.97	405776.2	332949.2	309950.94	487877.5	309301.16	354699.06	341803.44	213285.97	334918.34	429342.0	395872.34	396827.12	453182.47	314290.62	127940.2	263133.03
278734.94	295862.1	449476.53	319448.38	404396.44	330568.0	309916.38	490191.22	305158.94	352259.3	339762.66	211312.48	333230.88	427400.34	392672.88	393589.34	450145.47	312588.03	126181.79	261796.56
277948.0	296229.0	451391.4	320372.47	403233.1	330425.9	311408.94	488252.6	303706.84	349603.62	342242.38	210978.61	331234.4	427419.88	394423.72	391776.22	450323.25	314073.4	124024.61	261552.1
278373.75	296385.0	451731.3	318960.3	402742.03	331456.03	309166.9	488910.88	306944.97	353484.78	341701.66	212028.27	332485.9	428367.06	395676.8	393888.1	451377.78	313453.72	126755.4	263415.47
276508.88	294849.03	450913.3	318402.5	401765.34	330016.16	309930.8	488577.25	303905.1	351274.62	339374.84	210583.84	332780.25	427051.12	395630.8	392575.56	451607.8	311819.3	125798.09	260836.17
277288.53	296517.6	452690.4	320223.12	402533.1	331007.4	312301.62	487443.2	306440.7	352245.53	341040.72	211466.6	333130.53	428243.3	397395.12	393955.53	453846.1	315270.84	124843.234	261653.11
278243.66	295430.53	454438.4	319696.2	403569.9	332189.75	312073.3	487581.53	306798.66	355444.47	340967.2	212130.78	334851.8	429349.94	399693.12	397896.28	459018.72	313658.3	126342.61	261611.16
280410.7	298905.0	455302.75	321147.62	406199.38	333680.56	313033.7	489693.4	308180.25	354251.53	340668.75	211921.92	333313.8	429174.88	396656.78	400852.25	457470.53	314499.97	128150.3	263296.5
280693.1	299716.9	451936.28	321355.16	404773.2	332283.28	310515.2	490745.56	309014.28	350526.22	339140.3	211494.11	333350.22	427639.28	392542.44	396343.94	449900.88	315765.75	126645.83	263922.22
279900.34	297558.7	447673.97	320603.1	402579.03	331004.9	309378.66	490841.53	307367.44	350965.8	340244.4	211151.34	335231.53	427462.7	390972.62	392719.53	446917.8	315543.1	124131.04	263254.84
278585.22	294659.94	445712.1	318947.62	401313.22	330959.25	308370.34	490073.47	304046.9	352037.9	339722.84	210762.77	334022.12	427581.66	390194.2	391441.62	447329.34	314121.56	124282.16	262738.88
277704.3	295598.84	446012.25	319445.16	400209.28	331561.03	309372.12	489922.9	302461.0	350869.9	339224.03	210458.94	332791.66	427488.75	390481.3	391101.2	446597.84	312975.1	124698.91	261537.3
276301.25	294446.22	446805.4	319398.5	398132.47	331010.8	309213.06	488236.34	301658.56	348330.88	339906.0	209661.92	331955.12	427872.7	390917.3	390248.0	446769.0	314927.0	123117.92	260222.12
275362.62	293767.8	446386.44	319702.03	398643.44	329222.28	309461.0	488485.06	302350.34	348111.38	337483.2	209321.48	331779.6	425934.22	391843.28	388924.16	445120.25	315452.25	122828.98	259378.56
275919.47	293656.7	445289.53	319416.8	398796.5	329040.12	308409.53	489063.7	302491.94	350180.94	339276.6	209958.38	331757.8	426462.03	391001.38	389391.34	445705.78	314290.62	123397.8	259509.14
276208.1	292905.88	446628.25	318546.7	399655.66	329099.7	309399.66	489915.97	301339.78	350665.6	337768.7	209575.77	335303.47	426165.7	390900.8	390239.28	446702.75	313745.94	123998.34	259391.17
276809.56	294412.44	447509.38	319198.75	399564.16	329075.03	311033.28	489159.0	301622.06	349800.66	338178.5	209154.48	332239.3	426179.5	390906.38	389828.53	446800.28	313271.1	124749.19	259227.66
275456.16	294103.47	447886.22	319557.56	396886.34	328442.88	310942.34	488718.8	300532.4	346897.75	337324.72	209413.28	330101.34	426463.94	391843.38	388822.62	446742.72	313694.75	122913.55	258177.61
274551.53	293572.12	447084.78	319191.72	397704.16	327935.75	312420.62	487677.94	302750.28	348346.47	337133.25	209521.58	330226.6	425852.1	393341.5	388832.72	446993.75	315730.56	122028.69	257554.19
276324.0	293112.3	448539.28	319000.7	398634.53	327864.9	310560.5	488568.9	303825.0	352174.0	339058.2	210640.53	332252.8	425981.88	394744.44	391440.84	448986.7	312345.28	123148.2	259291.53
276442.9	292631.53	451320.84	319066.88	400164.8	327643.84	309893.22	487963.66	302260.0	351349.6	339319.78	209800.2	330049.4	427009.7	397665.44	393383.72	452729.56	311619.75	122559.72	259558.56
277309.16	294512.2	454134.62	320376.62	402719.25	328588.44	311999.2	486811.0	305299.9	352026.2	339963.56	210305.73	332311.16	425488.72	398994.38	395163.56	455203.3	313742.97	123608.516	260526.03
279075.97	296311.9	455599.34	319926.62	403985.47	329398.84	311783.44	487796.2	307002.12	354473.72	340149.22	211732.6	331359.9	428301.44	396629.62	398950.0	456446.94	313759.88	126592.86	261584.77
278877.25	296073.62	453689.44	319881.1	403572.66	329310.97	311499.06	489449.06	306935.06	351247.06	337961.88	210686.39	332433.53	427556.6	392843.12	396005.53	449774.25	314341.25	125448.94	261153.23
278521.6	296744.1	450617.5	320264.7	400978.9	329046.53	311901.2	488390.53	306119.1	349170.94	338421.1	211201.5	332890.16	426101.06	391991.62	390955.84	445449.25	315132.25	122543.516	261916.25
277568.84	294819.8	448664.78	319055.0	399106.47	328411.88	310332.44	488664.1	305401.16	351799.56	338715.8	211307.8	333540.5	425794.38	392865.75	390907.62	446121.3	312843.5	122812.516	260965.02
276357.97	293656.72	450033.25	318614.94	398493.53	328419.38	310533.1	488423.25	301664.9	349617.66	341212.75	210940.66	332327.3	426528.84	393950.72	389816.44	448147.16	311183.5	121338.25	259319.16
276896.84	294616.16	450983.0	319289.25	399268.62	329682.97	311029.06	485448.88	305019.44	351048.9	340971.44	211785.75	331256.8	427737.16	396271.9	391022.06	450381.4	313493.28	122143.16	260142.92
277642.4	294466.66	450542.53	318464.78	400083.94	331274.44	311712.06	488919.28	304169.16	353265.16	339139.28	210899.33	334166.25	427000.62	397326.12	392182.88	451999.44	310458.22	124219.78	261316.05
278686.12	296402.25	452466.97	320434.0	401971.7	331729.75	313642.9	486291.75	305513.22	351449.78	339826.75	211719.0	332483.12	426745.78	398558.56	391912.1	453116.5	313429.84	122463.36	261562.48
280581.88	296633.75	453671.03	320268.28	403146.56	333251.47	313489.06	486966.66	309603.03	355950.53	342490.12	212621.53	334066.16	428085.7	399722.38	395556.88	455834.25	316347.12	125386.52	263682.1
281075.78	295380.88	455585.6	320263.88	404585.56	332537.03	313283.62	487744.8	307774.72	355119.97	339024.4	211872.64	335837.84	426775.03	397776.06	397979.56	457585.47	312255.3	126389.66	262776.47
281615.56	296631.25	458298.62	321365.06	407004.16	333534.56	313166.12	487899.72	309459.12	355166.06	341836.53	212097.14	332544.38	428674.38	395167.5	401816.16	457286.22	315328.0	128632.914	263864.0
280289.0	298637.25	454839.6	320663.94	406061.6	333410.47	309019.3	489754.38	310674.3	354559.78	343023.03	212965.52	333751.8	429210.72	392037.3	400924.34	452752.88	315729.38	130096.375	264882.5
278308.66	296775.75	448712.0	319937.34	401831.3	330231.38	306526.0	491633.03	306198.53	349959.2	340742.78	211559.9	331819.28	428799.28	390514.06	393007.84	445734.4	314497.94	124500.86	262258.28
276391.78	295934.34	446009.8	320235.25	399370.9	328661.97	308066.62	488844.22	302844.56	347187.5	336985.5	210652.53	330831.6	426921.78	390257.6	386533.06	443121.38	314383.0	120548.86	261063.78
275883.3	294599.7	445552.88	318508.44	398083.22	329592.5	308461.1	489634.44	303812.1	352023.7	337963.97	211180.11	333387.97	426185.3	392232.4	387863.53	445348.3	312691.34	123124.07	261878.5
274350.62	293807.75	446874.62	318387.56	397997.28	328996.53	309233.25	489982.34	300197.16	350313.56	338327.94	209813.69	331989.28	425865.28	393564.44	388190.34	446331.75	309804.3	121948.33	260089.39
274562.6	294545.7	449414.06	319896.16	400088.44	328892.75	311466.12	487520.0	302554.62	350217.44	341194.62	210650.86	330496.12	427743.3	395483.94	389017.5	449371.38	314013.38	121096.61	258866.98
276133.84	295333.4	450553.56	320044.84	401004.56	329865.03	311060.94	488028.1	303705.88	354384.25	341164.75	212136.33	335383.7	428477.0	397282.12	395195.62	453418.16	313476.8	124466.55	260590.92
276855.6	295032.66	451411.88	320449.53	402352.3	329842.44	312247.84	489320.6	303880.03	351988.97	339199.16	210505.28	333053.16	427352.75	393404.94	396931.66	453318.25	314374.88	126697.56	259643.28
277059.22	295331.72	450528.8	320488.34	402640.34	329873.47	311469.34	488981.97	304255.34	349621.34	340340.4	210684.72	333578.06	427653.38	393499.56	394403.88	449843.94	315584.12	125444.56	259831.81
277359.84	295078.94	448246.03	317861.4	400341.88	328815.0	310357.3	491845.0	302886.4	351427.53	339023.9	210579.86	333488.62	426147.12	392195.84	391568.12	447203.66	312793.62	124944.766	260771.11
275766.72	292507.53	448754.56	318723.8	399073.4	328155.06	311472.66	487872.75	300541.78	348600.4	341362.5	209955.72	330751.2	425982.78	392976.6	388405.8	449256.56	312493.7	121960.09	258472.66
276088.06	292663.16	449054.7	318367.03	398877.28	328755.4	309864.66	485874.56	304468.44	352110.62	339369.75	211507.89	333022.12	426919.47	395436.84	389373.97	450431.8	312926.78	122033.39	259207.94
276258.8	292061.12	449591.28	318994.88	401021.38	329847.6	311290.88	487354.56	303138.34	353820.5	339446.62	210699.81	333965.94	426813.78	395993.2	392501.75	452813.9	310878.22	122961.984	259038.52
276428.78	293828.7	452528.9	320050.6	403309.16	330385.9	311309.72	486964.8	305111.97	352913.4	340633.44	210594.83	332803.34	427148.47	395937.2	394593.88	454186.5	314563.84	124375.516	259315.12
278209.4	296279.7	453663.12	320152.75	404721.38	331196.5	310494.88	487813.44	306761.03	353477.03	339905.53	211498.16	335947.84	428757.03	395521.47	397780.28	453814.25	316887.8	126290.59	260339.08
279175.25	297510.1	451103.88	319400.47	404257.38	330674.75	309738.47	490552.7	307079.5	351905.97	338876.88	210675.67	334045.22	427156.97	392333.44	395169.0	447553.56	314236.53	126581.25	261020.84
277944.16	296294.56	446757.06	319314.56	400673.2	328906.3	309189.62	489690.03	304194.22	349054.2	338736.62	210168.81	332983.7	426025.97	389652.22	388896.38	443515.25	314484.03	122340.2	260926.73
277413.9	294674.34	445831.97	318953.6	399849.7	329073.66	307909.84	487714.62	302104.44	349208.38	338181.88	210616.42	333254.88	427529.53	390987.94	388887.3	445341.47	314948.22	119624.91	261019.77
277939.84	296702.97	445374.22	318374.25	400283.4	329492.56	308761.34	490060.0	301122.03	351045.1	337804.34	210784.78	332364.47	427480.56	391572.25	389201.7	444673.22	312971.44	119960.69	262115.38
276902.6	295685.88	446203.34	318492.94	397634.7	328531.84	309238.06	488435.9	300683.34	348879.38	339075.88	209985.03	331987.3	427218.12	391899.75	388618.34	443894.1	313599.53	119749.53	261014.61
277118.25	294814.38	447475.25	319208.9	397828.7	328699.47	309335.4	487496.1	303148.78	348570.66	338509.78	210399.92	331470.28	428424.4	393652.25	389064.12	446045.66	316181.25	118467.625	260443.4
276874.9	293960.94	446758.12	317787.44	397596.56	329018.12	309228.75	489445.53	302760.25	351055.8	337509.84	210270.53	332612.3	427052.72	393866.38	390303.97	446592.88	312723.16	121306.2	260838.48
275734.88	294684.9	448685.62	318333.66	398826.47	329284.03	310195.66	488702.56	301715.84	349363.25	339458.97	209675.5	332013.5	426602.53	394846.97	389884.1	447786.1	312140.4	121397.625	260456.08
276338.03	295810.12	450697.53	319476.4	399719.16	330529.62	311622.72	487169.75	306297.28	351609.03	341819.72	211473.4	332393.53	428861.03	398118.1	391590.03	449337.53	316212.9	121820.85	260988.22
277540.9	295159.47	451434.7	318347.7	401729.6	330999.6	311684.66	487982.03	303956.75	352555.9	337709.03	210544.23	334391.62	428080.38	398499.3	393886.3	451674.97	311630.03	123325.58	261527.94
279184.94	297202.28	454471.62	320564.6	403806.5	332517.53	314022.47	485935.16	307377.75	352598.28	337761.2	210588.4	332907.4	427161.16	398889.9	395354.7	452175.03	315083.16	124833.64	262178.6
279295.94	296399.78	454002.03	320326.75	404248.56	332729.5	313751.75	486396.9	308678.34	355992.84	339774.2	211583.36	331951.88	428515.75	398098.06	398984.4	455570.72	315561.16	127051.45	263044.47
280758.84	297518.8	455420.84	320325.88	407842.22	333903.38	313300.7	489752.22	307399.4	354036.8	339241.56	211721.03	331731.62	429402.66	397331.56	400838.66	458364.56	314018.62	129473.43	264422.62
279522.53	297513.5	453909.12	320937.4	406251.53	332957.62	313369.22	487605.78	310009.84	352298.16	338060.72	211948.56	332711.34	427737.2	394867.0	396420.3	455086.94	317354.94	129935.55	263223.1
279138.0	295897.66	452229.12	319162.16	402931.2	332144.8	310016.47	489658.7	309914.78	355512.34	339404.84	212364.22	335550.6	427387.75	395132.28	394194.2	454848.6	313513.28	129295.6	263966.47
277574.22	294783.56	451610.0	318830.16	403005.5	330788.84	309706.38	489754.28	305870.34	352382.0	340129.53	210678.23	333503.72	426034.72	394810.66	392263.9	455290.5	310956.62	127155.36	261991.94
