IC01	IC02	IC03	IC04	IC05	IC06	IC07	IC08	IC09	IC10	IC11	IC12	IC13	IC14	IC15	IC16	IC17	IC18	IC19	IC20
298717.72	341214.28	445185.34	327190.28	398381.9	342763.56	290286.2	422395.56	272610.4	342151.53	328265.03	262502.88	345331.12	436199.6	378789.44	380467.47	434053.5	293129.66	152728.44	305413.78
297963.66	340182.8	445017.7	326680.2	397219.88	341484.03	290234.62	421657.75	271522.1	340810.06	324132.62	261762.08	343294.22	437740.8	378375.12	380618.34	434062.28	294322.6	152737.34	305371.88
299803.44	343518.1	447614.72	326593.9	399026.47	343732.7	291105.1	422610.06	276495.3	347238.25	330025.38	264171.03	343994.44	438359.2	380635.22	386373.22	435939.72	294955.0	153557.02	307574.12
299645.38	345465.84	452481.16	327785.03	401212.53	343663.44	293218.47	423263.72	274805.6	342389.2	330530.3	262175.7	345322.16	438559.56	383489.72	386305.9	438745.25	298730.28	155397.78	308506.44
298753.38	344430.38	452972.38	328041.2	400040.03	342892.2	290814.28	423210.12	276620.44	343250.2	332699.06	263630.6	341959.84	440066.06	385158.28	385873.75	439078.34	297889.72	155915.23	306257.06
297979.0	341372.5	449475.03	326812.6	398545.72	341427.7	290255.28	422837.97	277065.7	342696.84	327244.88	262303.88	342386.06	438138.44	381616.12	381764.78	434304.28	295505.47	154918.53	304377.3
298115.7	340134.1	445519.28	326045.5	397764.75	340756.2	290838.75	421910.88	273630.44	342416.28	327391.7	262398.88	344228.38	436862.62	378856.12	382445.97	434182.88	293342.75	151611.02	304657.72
296838.25	342919.2	446259.78	326688.1	398079.44	340872.9	291065.28	420463.56	273257.97	340175.62	325036.06	267265.0	341810.5	438537.25	378613.44	380570.44	433835.2	295828.8	150629.06	308184.97
297834.56	341281.62	446646.84	327385.16	400785.44	342628.8	291446.44	422338.12	269368.44	343342.6	336209.12	264096.56	345292.72	441404.38	385030.16	386754.44	441630.6	295324.38	150999.78	304350.6
298293.88	341699.94	448540.0	327337.03	398253.56	341730.03	291432.88	421380.47	274101.78	341278.25	330680.88	263063.53	342010.72	439245.12	380425.16	382845.12	435788.72	296089.47	155514.66	305663.7
298081.38	341614.28	445932.3	327295.28	397732.3	341242.88	291703.1	421979.38	275694.56	342337.47	328184.53	263929.7	342268.9	437587.12	380028.7	381838.5	434969.12	296360.47	154115.81	304142.75
297220.06	340118.1	444328.44	326562.0	395434.47	340714.3	291651.88	421740.4	273352.06	342502.06	326698.16	262290.16	344271.1	437128.88	376966.47	380931.38	434492.34	294358.38	152154.44	303195.78
298143.9	340555.3	444514.97	327362.94	395969.66	342973.72	291910.53	421264.38	267923.56	339662.4	326389.38	262274.16	346474.03	437172.4	378314.03	381589.38	436565.22	294158.84	148343.97	304841.1
298596.22	343087.4	445686.84	326518.62	396476.6	342235.28	291394.1	422241.6	273718.38	341924.34	326897.4	263369.28	346217.53	436975.1	378739.4	381469.8	434966.2	293797.3	152963.53	305422.88
297909.88	341616.28	445000.56	326962.03	396166.7	340849.1	291277.25	421710.16	271847.62	340647.72	329123.12	262812.0	345370.3	436648.22	379427.03	380533.7	433808.0	294356.06	151880.9	305059.3
297466.47	336926.56	444596.78	325956.97	395634.4	339893.7	291174.7	420920.94	271444.8	340320.44	329758.56	261774.44	342614.38	436587.25	376750.53	378993.97	433665.0	293407.47	153055.42	303703.66
295469.6	333920.84	442072.66	326384.88	393628.47	338356.12	290920.94	421164.38	269331.5	339068.38	321889.7	261557.31	340888.88	434569.66	375087.8	377519.28	431101.0	292121.2	152530.3	302165.38
294179.6	335012.62	441052.66	326843.88	391736.34	337976.75	290070.22	420916.03	267360.47	339187.44	323039.56	261507.1	342757.9	434071.66	375786.72	377024.62	432106.66	292392.28	148890.02	301867.44
294967.8	337325.22	443992.78	326935.6	394835.0	338109.44	291733.88	421029.34	266877.47	339236.16	326488.0	262026.94	340945.12	437052.3	378167.56	377919.88	433768.22	294980.53	147316.36	301812.56
296604.4	338286.1	445863.94	326472.06	397829.03	340047.38	291873.28	420591.06	270428.6	341140.66	325588.88	262664.66	343139.38	436965.97	380016.53	379629.22	434889.9	294998.9	148730.86	302907.12
296808.88	340780.0	445853.0	327041.62	397763.5	341697.97	291189.7	421885.6	270987.47	342922.28	328173.88	263972.6	345327.9	437910.6	380088.88	381980.84	436460.47	294440.9	149100.1	305727.66
298563.84	340944.53	446517.3	326807.66	397259.25	344291.75	290311.97	420784.7	271161.72	340157.8	329810.5	265586.97	341860.2	438011.53	379199.12	380111.66	435029.5	295961.7	149267.39	307435.28
299771.47	342347.44	446541.4	327484.6	401245.4	344595.78	291801.34	421385.7	274849.3	346483.94	332426.2	265516.2	343475.94	439815.84	381986.88	383417.0	438700.8	295384.2	150896.84	307143.62
300023.94	346222.9	450762.66	328410.53	403154.47	343874.88	290278.84	423696.12	273632.7	345091.97	330846.8	265296.34	346197.56	439301.88	384324.56	386026.28	439747.28	297477.66	154513.22	309223.38
300017.78	342792.5	449051.78	327859.1	400421.06	343703.16	290012.16	421761.8	275870.62	342449.8	330197.2	265288.62	343225.1	438543.62	381931.53	382184.12	435652.16	296115.66	153443.11	306049.72
298226.9	341892.34	448049.6	327730.12	399455.12	341915.84	290193.66	422646.34	270717.94	341350.88	328597.75	263260.97	343318.28	437630.53	381212.5	382864.12	437006.06	294308.88	151192.25	303572.1
296421.5	340870.84	448106.5	327074.62	397763.06	342316.75	289726.44	421268.97	274636.03	343007.25	327128.62	264235.97	345682.84	438528.1	382460.53	381796.28	436786.6	295105.12	151327.28	304382.28
294386.0	339891.56	445785.75	327400.28	395395.38	341223.84	290594.6	421281.1	270973.97	342085.84	328891.6	263919.72	344142.94	438494.38	380796.2	381136.4	434817.84	294380.8	147768.62	304140.16
294952.1	340234.56	445599.84	327674.06	396714.2	340703.8	289963.2	421626.2	268790.94	339788.84	325780.16	263436.06	341696.88	438281.16	379069.16	379050.66	434492.22	294132.06	147103.36	304362.9
295801.06	342838.84	444377.72	327258.97	397185.4	341084.1	292207.62	422792.06	267855.12	337821.56	325609.6	263611.78	341745.75	437663.8	380434.44	379987.44	434571.4	294837.62	148988.45	304163.62
299606.94	343325.62	447083.6	327455.66	400380.0	342846.9	292454.28	422045.12	271525.28	342155.5	329709.72	263684.72	347097.06	440144.03	383625.2	383685.94	439084.84	297308.53	152599.84	306085.72
299855.72	343741.0	448727.38	327039.6	399633.5	342424.75	292635.22	422363.2	276161.28	343614.03	328816.0	263986.72	346431.2	438285.5	381736.4	384190.1	437439.1	296127.47	156485.25	305849.9
299386.75	342766.88	447806.66	326311.0	397659.47	342244.56	291851.44	422007.47	273449.4	342226.84	331655.53	264397.44	344975.84	437947.78	380322.72	381889.72	435883.56	296215.9	153520.2	306168.62
298552.12	342761.38	447390.4	326595.25	397709.5	343013.0	291037.34	421627.66	273171.84	341477.88	327534.8	264474.72	343714.1	438486.7	381325.25	381544.0	435956.6	294253.12	152443.98	306957.06
299639.78	343687.78	447733.25	326511.75	400615.7	343594.0	290901.5	421157.22	274782.06	343524.22	331639.2	265287.75	342267.8	439067.28	381842.84	383193.5	437998.62	295884.03	152932.77	305639.4
300563.06	344974.06	449604.34	327009.66	401955.8	345402.38	290329.9	421632.22	275782.0	343859.12	331926.84	266163.9	345018.28	439216.1	382769.66	384052.53	439485.84	296135.38	153828.69	307061.94
299780.03	343848.62	448512.88	326978.38	400551.6	342835.38	290943.66	422160.94	275881.3	343653.1	332161.25	265167.97	344322.22	438610.12	381331.88	383882.72	437371.8	295207.34	153786.47	307644.84
298950.12	342196.8	449270.94	326370.7	400075.16	342583.2	289073.56	422255.5	273265.62	341467.72	329068.62	264642.53	344255.56	438661.47	381374.12	382219.53	436869.75	294969.28	152692.0	306695.94
297400.5	340970.72	448065.1	327237.6	399426.22	341973.6	290197.3	422077.75	276457.53	343455.53	329864.8	264455.0	344559.62	437618.88	380677.2	382400.75	435681.3	294485.6	153068.53	305391.62
297337.12	340669.84	447222.8	327328.5	397425.6	343903.16	290951.84	421568.38	270365.3	337295.8	324912.7	264456.84	343067.84	438310.3	380345.5	380525.44	434625.34	296066.8	150187.56	305409.88
299743.97	342140.53	446261.22	326909.88	396332.03	344640.53	289431.84	423637.22	274116.62	341884.78	329208.1	265498.06	345040.88	439940.97	383188.66	383309.56	437661.5	294793.66	151576.06	308402.34
299425.78	342052.5	449329.25	326744.03	398954.88	342360.84	291997.28	421846.34	278702.56	344333.62	330743.28	264421.34	344968.84	438506.34	382249.1	383544.3	437290.25	297577.8	153657.03	305174.28
298548.94	341825.1	450201.62	327513.75	396652.66	342225.6	292005.2	421255.53	274919.5	341797.84	325803.16	262454.94	345339.6	438182.75	381332.7	382363.44	435941.9	294838.6	152990.27	304021.94
297940.22	341685.47	449197.78	327223.25	395947.62	341993.62	292825.28	421269.44	275446.47	340906.9	327283.22	262293.97	343090.4	437297.1	378626.06	380802.94	433361.06	294586.9	154674.42	301913.1
297435.12	341114.16	444867.78	327262.62	397667.5	342197.3	292236.56	421698.66	270398.3	342552.34	326081.47	262859.97	345771.12	438439.6	380273.38	382726.22	436477.38	294712.34	150670.06	301903.06
298941.97	343738.56	446975.44	327955.12	399209.88	343712.0	291734.28	422349.12	273139.53	343845.66	327110.66	263279.6	345165.16	437668.8	379077.56	383170.75	435908.2	295406.47	153600.31	304986.66
299574.94	343731.5	446397.72	327651.7	399357.78	343259.7	290628.22	422186.06	271333.53	343417.62	330864.03	263569.88	343408.56	439103.53	379302.0	383321.25	436257.9	296624.06	152858.83	305302.66
299072.84	343762.16	446772.44	327622.53	399909.22	342438.22	290915.62	421883.06	271759.66	341561.53	327215.94	263455.84	342407.72	438315.38	379233.97	382913.94	435881.06	295294.1	153940.03	305035.22
297706.56	343191.38	445076.2	327421.8	395504.44	341400.25	290952.5	422253.7	271763.75	341938.12	327133.72	263750.56	344117.3	437346.4	379847.62	382602.75	434955.28	293805.78	152306.6	304556.44
295999.5	341966.6	445212.47	327034.1	393425.4	340502.84	291820.2	421879.44	271252.72	341893.62	327920.28	263039.5	345206.4	436729.25	378951.44	381177.28	433968.94	293530.38	149918.44	303079.4
297359.3	343074.84	445108.4	327141.78	394042.97	341078.47	291723.34	421017.8	269336.4	341362.6	330008.16	263404.44	344127.72	438197.6	379721.44	381258.56	434742.44	294488.6	150087.78	303607.2
297686.47	341991.22	446211.3	326985.22	396529.03	341634.88	291622.38	421420.75	270348.78	342020.34	329996.5	263553.9	341840.5	438769.7	379896.62	381342.25	435368.4	293800.38	151721.94	303380.6
298482.25	342299.03	447443.03	327764.53	399249.12	342989.62	291997.66	421681.62	271283.97	341561.62	326316.4	263165.47	341924.53	437884.3	379903.53	381184.38	435644.44	295299.66	153406.53	304215.16
298807.9	343535.53	446966.8	328338.38	399657.38	343118.88	291441.75	422794.72	271582.4	343358.0	328339.3	263952.16	344260.1	437688.97	381174.44	382668.3	436858.88	294877.97	153177.17	305606.84
298375.88	342715.06	447758.6	327275.78	398355.4	342923.12	291568.78	421592.75	273233.84	344180.78	329366.53	264281.72	345816.97	438004.94	380521.4	382646.53	435837.9	295121.28	153187.1	305107.62
298921.16	342738.84	448783.06	327223.7	398490.28	343221.47	291626.66	421507.7	272372.44	344253.0	329634.1	263365.25	343724.66	437949.34	380849.2	381933.88	436870.62	294022.62	154092.22	305165.9
299747.75	342111.9	450568.16	327452.5	400591.53	344552.47	293000.7	421041.44	271957.03	342890.44	328398.06	263808.0	343602.44	437798.47	382323.53	383561.62	440271.5	293662.97	154752.42	304890.8
301663.16	346938.84	452383.97	328418.94	403587.78	346088.06	292234.06	423047.66	274674.12	345047.53	332122.94	265299.12	345639.38	439030.78	384207.94	387966.97	441646.6	295465.25	157668.25	308198.1
300369.66	345090.8	451556.06	327951.75	401229.12	344209.88	291773.62	422375.78	276793.53	345685.47	332031.2	264711.25	347302.0	439101.12	381838.0	386977.2	438543.0	295901.84	156543.1	306118.25
300213.47	342887.78	450445.84	327048.84	399406.94	343648.72	290386.56	421564.3	275803.1	342904.1	331029.47	264675.25	345374.25	439475.75	380049.72	384882.28	437239.53	295537.44	154149.05	306050.0
298660.7	342636.4	447442.2	327282.53	399037.12	343203.0	289603.56	421974.2	276449.7	343907.22	328685.56	265304.88	345360.3	437495.62	379222.62	383644.88	434509.88	294917.97	154134.84	306482.53
298182.9	342508.4	445458.22	327324.22	398210.3	342315.56	291808.38	421230.8	274082.38	343773.34	329225.3	263748.1	345277.4	438194.3	378762.38	382031.6	432977.72	295005.9	152100.12	305384.66
299338.62	343515.0	445827.4	327118.22	398091.6	342524.53	289620.66	420714.66	273502.16	343532.47	327853.22	265648.28	347155.06	438339.5	380933.53	381839.28	434701.66	293808.7	151404.48	308821.0
299329.6	342863.53	447700.6	326644.66	399178.5	341872.97	290692.7	421241.4	273955.25	342875.25	332064.16	263780.56	344480.03	439654.56	382210.84	382824.5	436228.0	295039.88	151902.06	306286.84
299765.03	342675.56	449977.06	328031.56	399012.84	342629.2	291958.56	421343.8	277392.9	345188.88	328586.47	263725.88	344825.53	438040.6	382072.7	381346.8	434288.1	296114.4	153672.61	305787.56
299164.6	343199.6	446993.94	328682.7	397060.0	342134.5	291456.25	421986.28	270211.9	342862.5	328084.7	262730.97	345770.78	439694.25	382949.06	384889.8	437062.66	295686.5	150808.44	305358.5
301018.94	346451.12	450388.72	327982.0	398777.25	343803.56	291194.22	422759.44	273485.25	343090.16	332823.0	264886.06	344031.9	440165.3	383347.44	383910.3	435882.28	296795.44	155482.66	307291.1
299967.7	342641.75	448267.2	327324.88	398601.47	343302.94	290494.12	423009.8	275191.16	343032.88	329132.34	263717.28	344736.72	437835.97	381519.5	382290.47	433852.97	296166.62	155119.42	303371.97
298568.75	341268.44	445296.66	327413.97	396626.2	342282.44	290756.25	422099.56	271443.9	340527.16	329136.66	262429.03	343932.1	437256.34	377224.38	380325.38	432308.16	294739.06	153796.17	303503.53
297106.16	339676.47	442835.8	327343.9	397819.03	341571.2	289774.6	421848.47	270671.34	342556.2	327207.1	263971.4	344862.88	436629.38	376610.03	380043.72	432755.1	293844.03	150845.06	303707.2
295230.88	341066.9	444452.25	327103.53	397675.75	341167.75	290386.1	421927.03	268826.12	341945.34	328854.53	262610.34	342586.6	439596.03	377776.22	380905.6	434514.2	295090.12	149484.9	304258.03
295847.94	341759.44	445114.9	327640.25	398864.88	342977.66	289572.56	423564.34	270107.75	344134.28	329982.9	264938.47	344350.66	438573.16	381397.28	382623.28	436424.53	295672.5	150110.72	305288.7
296079.38	341123.38	447157.8	327626.28	398818.75	342486.56	290326.94	423043.78	269301.84	341536.25	326313.3	264311.56	345589.84	438743.1	382133.4	382000.1	436014.56	296407.62	151384.38	305200.7
297647.44	343169.2	449010.97	327124.25	398439.78	342757.88	292423.34	422850.44	273958.0	344071.38	329593.56	265390.03	343929.1	440574.0	382526.06	382786.56	437133.8	297987.6	154527.66	305080.38
296938.06	342363.25	449980.94	327317.22	397114.2	342092.1	293496.2	422159.62	270698.78	341760.0	329650.0	262166.78	341403.94	439650.22	381148.38	382226.9	436713.03	294917.22	153106.6	303118.2
297323.2	342755.03	450115.66	327532.3	397030.28	342604.66	291194.75	421845.75	273734.5	340552.47	328672.72	263936.34	339387.3	439533.6	381171.47	380864.4	435725.28	295349.9	153044.95	305467.22
294092.44	340096.8	446201.75	327111.5	395032.4	340307.44	291685.62	422321.34	272795.47	341172.47	327237.47	263320.6	343108.47	438047.7	380207.38	380540.84	434758.84	294001.6	150362.62	302564.06
294540.1	340503.6	446695.2	327159.22	395792.84	340340.38	291382.47	422276.5	270281.44	342642.53	326095.38	263602.06	343989.3	439962.06	381572.97	381636.88	436516.78	295810.88	149142.38	303174.3
297190.34	341694.5	448262.03	328203.06	396474.0	341243.88	293856.88	423826.62	268982.6	340677.0	328629.44	260107.84	337755.9	439406.94	382265.25	382491.16	438038.66	296352.25	150157.81	302357.22
298184.62	343029.16	448755.66	328045.5	399336.03	342557.1	292984.47	423532.84	270423.12	343955.7	331350.47	262656.9	342851.4	439897.12	382816.62	386766.28	439536.84	297449.94	152473.1	303694.38
298094.75	342872.16	448435.47	326856.75	399716.47	343630.22	289460.25	423804.5	273476.4	342387.22	330975.62	264657.53	342324.84	439833.53	384099.25	384787.03	438854.38	296238.1	153525.83	305658.47
298004.6	343547.16	446947.6	327107.78	398511.9	342447.22	289899.62	422071.22	275922.0	342710.66	327272.62	264131.4	342917.25	438367.9	380590.75	382930.72	434788.72	294880.4	153468.2	305498.72
298336.62	344611.66	444914.25	327911.44	398603.53	342936.78	290712.3	422506.03	273040.44	343387.06	330722.28	264981.94	342497.94	439584.1	379724.7	382461.12	434880.28	294573.75	151840.84	306359.44
299564.2	343156.97	446797.06	328441.4	398271.16	341925.3	289775.16	421962.75	271200.66	340665.7	326069.28	263561.4	342706.88	437989.06	379573.0	381068.47	434062.97	294812.22	153070.53	305824.47
298003.5	342077.3	445066.5	327854.6	398762.1	342002.47	290703.34	422253.03	271534.1	343013.9	326621.66	263484.22	344480.72	437930.16	380383.75	381265.6	433582.1	294085.44	152660.73	303370.06
298002.94	341467.94	444534.66	327556.28	396256.22	341179.62	290457.16	421655.25	269983.94	342439.84	328003.94	262957.78	342677.8	438033.44	379717.56	380864.56	434060.47	293808.97	150704.19	304399.75
297804.0	341899.72	446252.7	328638.3	394911.06	341129.94	289779.8	422200.06	271655.38	341689.66	327455.7	264219.03	337969.28	438543.0	379456.9	380051.62	433686.97	294366.75	149802.12	306634.47
297649.12	340832.6	445578.6	329571.3	397691.0	343034.44	290906.47	421930.72	269271.16	339593.72	326425.94	263994.88	341716.06	438497.88	378905.0	381122.25	434480.4	294346.84	149694.02	305369.78
298184.3	341697.03	446826.84	327402.9	398968.12	343923.62	288963.88	421643.44	274091.66	343642.94	328549.12	264245.25	343531.16	439099.22	381420.62	382305.0	436738.53	295984.4	151076.53	309521.84
296483.75	339615.8	449302.03	326632.88	397666.88	343224.06	290433.75	422385.7	273860.34	342727.6	326891.38	262459.6	345455.4	437850.38	379874.97	382472.16	436121.88	295150.97	151240.97	304383.56
295833.84	340743.34	447838.16	327928.62	394743.12	342638.75	289912.1	421622.94	271794.72	340579.4	328778.28	262735.28	342935.44	438146.03	379353.38	379348.4	433887.9	295155.88	149142.86	304623.2
296016.03	342870.5	446104.6	327660.5	395983.25	341912.0	290081.06	422420.88	267262.44	340140.1	326277.12	261238.19	343561.12	437432.03	380576.03	382027.72	435424.56	294281.22	151436.38	305513.12
301309.25	344016.66	448158.72	326937.6	399776.3	344092.22	291881.56	421935.25	273007.62	342539.8	332732.94	264729.62	343140.78	440408.03	384156.8	383738.84	438739.0	295980.97	152105.98	308051.4
299580.56	340987.3	449327.38	326472.97	398677.62	342519.2	290805.5	421863.53	275678.62	341885.78	329244.88	264106.66	343029.22	438836.0	382820.2	383319.34	436328.5	297172.03	154775.12	306085.47
299349.88	339219.4	446972.75	325766.9	400058.22	341270.16	291972.06	421597.34	275723.9	342150.03	329893.75	263988.75	345257.5	437410.0	380443.53	382693.28	436224.7	296915.6	153379.34	303619.62
300296.8	340322.4	446482.25	326437.94	401383.5	342691.6	290062.22	422291.38	271529.47	341794.56	331567.06	264289.7	344820.3	439958.25	382570.5	383701.56	438856.6	295652.28	151979.83	304833.84
300154.88	341408.5	447300.28	326634.12	400910.62	342936.0	290728.12	421471.22	274999.56	341315.66	327528.16	264054.2	343746.1	437767.53	380001.9	382442.97	435918.3	296298.94	154734.92	305442.9
299367.94	341954.3	446370.94	326632.44	400929.44	343080.66	292221.34	422548.47	273369.1	342403.47	329589.75	263626.3	346151.44	437829.62	380512.53	382752.72	436225.06	295148.9	153418.88	305002.4
298803.28	340697.03	447793.7	326336.4	398777.53	342478.9	291917.56	422066.66	272586.28	341287.25	330523.34	262753.62	346944.25	437255.94	378877.6	382297.44	434927.1	296203.38	153353.38	305198.94
299587.53	340920.2	446331.28	326239.66	397214.25	342955.62	291298.66	421024.1	272357.97	340850.75	332153.16	262629.94	344992.75	437730.78	378961.34	381439.78	434447.0	295612.1	153197.0	304724.12
299858.47	341226.16	446397.1	327179.3	396819.72	343611.8	292070.34	421387.06	272207.88	341204.7	332303.3	263492.44	342014.9	438374.6	379646.5	381210.78	434413.84	295137.88	152883.97	305188.9
299821.84	341751.84	447114.84	327361.1	398041.97	343017.12	291954.53	421445.4	273468.7	341361.7	327152.9	263903.34	341059.62	438074.3	380065.84	381460.8	434803.25	295826.44	153503.64	305913.25
298837.5	341252.62	446649.9	327371.6	398407.34	343815.72	292153.12	421902.2	273760.84	342816.56	326991.0	264358.8	343516.3	438512.9	381948.88	383565.8	436977.2	295650.72	153200.38	305845.56
298988.7	342578.66	448954.28	328134.3	397883.62	343699.56	293279.38	422616.28	275468.8	343463.97	329129.2	264088.84	346308.97	438030.06	381229.9	384490.88	437679.5	295938.03	155229.53	306642.66
297623.84	342520.66	448284.78	327616.94	395978.1	341831.88	291837.9	422964.38	274165.12	343036.3	331440.38	264042.47	346569.25	438177.53	380491.4	384700.9	436848.72	296150.62	154134.3	306038.06
297522.16	342160.97	448157.53	327494.06	397679.53	341628.03	290150.8	421997.78	274066.1	341906.72	333342.0	264745.7	344900.6	439951.5	381391.75	383574.75	437812.28	295595.16	152585.12	304984.66
297611.25	342752.72	447848.66	327301.44	399960.4	343135.44	291094.72	421205.84	274529.12	342203.72	328212.7	263902.75	345024.72	437814.94	379998.94	382676.06	435973.66	295725.28	151572.28	305487.47
298923.8	344068.06	446874.56	327182.2	400078.7	342972.6	291331.44	422848.78	274801.84	343812.16	329266.6	264348.97	346293.16	437802.03	380243.4	383815.6	435804.34	294472.12	153133.6	306548.34
298808.6	342946.06	447619.22	326705.2	398282.44	341297.9	290229.44	421571.53	273389.66	342184.2	331785.0	263847.12	344441.84	437999.4	379320.34	381763.78	434990.88	295672.94	152972.83	305097.06
298695.8	342402.06	445235.0	327063.22	397777.34	342369.34	290862.94	422823.62	272170.78	341176.56	327769.4	263932.2	342670.25	438444.03	381410.38	381750.22	435697.94	295058.3	151665.16	305458.78
297992.72	341685.38	446207.9	326084.4	397964.03	341269.53	291186.5	421904.62	273674.2	342040.1	327236.16	263645.97	345043.8	437109.5	379702.88	382322.0	436405.06	294600.34	151739.86	305163.3
299333.06	342763.53	446639.2	326547.8	399067.53	342121.72	290993.12	421675.12	273872.0	343005.88	330176.12	264109.5	345687.12	437548.75	379819.94	383218.97	437323.97	296052.47	151299.31	306304.56
297985.0	342082.75	447918.06	327372.72	398926.2	342422.78	289366.44	421470.62	274828.75	343018.7	326971.6	264283.62	345052.72	439196.6	379215.9	382813.28	436604.53	296083.03	151004.81	306735.4
298168.7	341377.28	447345.38	327686.5	399457.53	342271.25	289749.3	421830.5	274754.0	342920.78	326017.1	264678.6	343509.7	440295.1	378954.75	380646.72	436162.72	297131.03	149996.28	306030.62
300302.03	344486.6	448141.44	326189.1	402966.5	343665.56	291124.56	424616.75	272945.7	341516.97	329356.8	263456.0	345011.28	439252.56	384057.56	384842.0	440108.25	296816.66	150124.67	309102.72
298821.88	344663.9	448813.97	326697.56	397847.78	342052.66	292134.03	422322.5	275756.84	342967.16	328816.44	262188.62	345202.66	438459.7	381957.9	383046.1	436822.06	294414.9	153201.33	306006.03
299623.56	343820.97	449966.97	325927.6	399277.28	342392.53	292416.16	421605.47	276067.47	342388.84	330961.38	263152.4	346257.88	439391.06	384495.2	384964.06	438156.03	297612.2	155300.47	304662.22
296689.8	338692.7	448007.16	326203.1	396137.2	340035.56	290419.44	422052.12	275947.1	341091.3	330245.34	262363.84	347350.3	436712.56	378746.8	381287.97	433987.75	295822.66	154908.98	303401.47
294044.8	333836.38	442384.53	326664.78	393663.1	337952.75	288558.72	420772.72	270315.84	337442.22	326542.22	260305.67	340971.16	434060.44	373722.78	375857.34	429377.34	293422.6	152048.11	301284.5
293057.1	333646.78	438602.72	326716.28	393383.7	337068.6	289573.28	421363.47	266064.22	338236.44	321650.28	260431.34	340735.94	433325.66	375019.9	374480.0	429341.47	291812.66	147555.25	300149.5
293332.47	333439.22	439080.94	326492.78	393277.6	337483.3	289669.8	421168.7	265602.28	339022.84	321813.22	260362.38	342545.6	432813.62	375272.25	374854.8	429238.3	291612.6	147083.69	300035.12
