IC01	IC02	IC03	IC04	IC05	IC06	IC07	IC08	IC09	IC10	IC11	IC12	IC13	IC14	IC15	IC16	IC17	IC18	IC19	IC20
297775.47	327809.44	441896.4	330563.53	394695.38	349385.25	302377.7	425328.38	230244.16	277807.9	354035.84	246401.95	260859.66	432383.8	401902.3	399978.9	448430.16	283801.1	146101.97	278935.0
295356.94	326770.16	438652.28	329546.47	393108.9	347314.6	303898.12	425848.47	230373.62	278669.2	353553.1	246087.5	259340.83	432104.34	401253.94	397907.8	442593.6	283908.4	143858.6	275979.53
294477.78	325347.1	437370.72	327377.75	391234.62	347061.12	303078.5	425327.06	228466.58	279379.06	356152.38	246670.16	258049.66	432240.88	402191.34	398422.03	440152.8	280305.6	140094.88	276453.53
293728.12	325992.06	438830.66	328843.6	392294.88	346114.5	302762.25	423609.3	224916.53	275917.97	356990.22	247189.38	256193.73	432609.03	403619.38	395735.62	442988.72	279933.5	137865.88	273734.97
293810.97	326413.22	440292.06	328700.2	393640.75	346296.84	302543.53	423455.6	228348.39	277925.75	355360.66	246474.64	257828.86	432246.66	406170.97	396109.66	445223.56	279513.44	138281.39	275966.34
293716.5	326139.38	441479.44	327529.0	395468.62	346084.78	302449.22	424235.56	228563.47	279878.5	354136.72	247604.1	262388.84	433144.66	406520.38	397515.03	446274.0	280143.5	138316.27	277457.72
294885.72	328413.56	442079.38	329196.84	398122.5	346746.44	302375.53	426158.12	227692.44	278721.22	355548.9	247984.86	263479.72	434359.12	407300.8	398429.44	445918.88	282906.22	138185.36	278306.28
296056.0	329978.4	440503.5	330415.4	398409.5	346320.06	302224.25	427575.94	229331.64	277647.34	355828.03	247527.86	265169.9	434207.38	404920.6	398119.84	441904.06	286256.8	138435.53	277374.75
295834.6	328457.2	436050.1	329651.78	394582.8	345294.2	301007.47	427481.4	229478.66	277934.8	355811.97	246784.61	265236.0	432931.94	402594.72	395973.88	435779.84	285459.88	138009.33	275532.75
294719.8	326166.0	432437.16	328367.28	392251.16	344029.2	300644.0	427454.5	223825.44	275543.66	353205.1	245638.19	262763.7	431729.16	400742.66	391912.38	432294.3	283376.6	136134.86	273706.97
293867.25	326013.97	430775.38	329095.78	391075.06	343638.03	301355.94	425385.6	221913.73	274638.62	351212.62	245307.11	261141.95	431185.22	399923.53	390128.88	433515.56	282727.62	134031.28	271743.53
294597.4	324744.5	431441.06	327249.3	390111.22	344906.34	300651.62	424893.78	223546.55	277187.5	350414.47	245154.1	260196.27	430607.88	401406.97	391478.7	436838.8	280409.06	134860.88	274351.97
294597.06	326194.22	434223.7	328318.1	390817.12	345214.16	301811.28	423852.22	222036.73	275138.8	350283.88	245129.03	257154.06	431085.28	402903.97	392744.75	440992.75	279817.5	134854.9	273203.9
295224.62	326828.47	436915.94	328444.25	391021.16	346760.03	302220.84	423990.53	225407.72	278092.8	353087.5	246586.45	257384.7	432480.62	403769.75	395280.9	444544.4	280429.34	137043.3	275810.16
295751.3	327946.56	437846.4	329192.5	391097.1	347584.28	302892.3	424175.22	223163.6	275891.94	352222.28	246879.95	254218.3	433031.56	405960.3	397060.66	445763.0	280488.0	137519.17	276563.84
297321.2	327809.94	441570.06	328281.06	392812.84	348689.7	304463.0	424456.78	229026.97	279798.44	352673.28	246888.64	257538.66	433697.6	407351.38	401314.4	450068.78	280732.78	140405.6	278638.84
297917.1	329849.25	443781.62	330088.88	394974.7	349997.03	306142.16	423177.97	227493.75	277779.03	350376.78	246572.28	259209.77	433226.34	408500.4	404196.78	453320.2	280743.28	140600.53	278593.3
299031.7	331703.56	446881.2	331019.72	398336.62	351379.2	306883.0	423272.72	230824.7	280261.2	352539.47	249633.23	262221.94	434297.4	409130.88	408928.75	456520.88	283122.12	142721.66	280515.0
300047.53	329935.75	447189.3	329841.78	398937.34	351031.88	304492.53	423772.3	234210.48	282681.9	354523.5	249615.55	262930.25	433102.12	405267.9	408066.53	453131.25	282629.0	145452.34	281766.06
299478.12	328609.4	443930.56	330355.1	398609.94	350519.1	303479.0	424304.84	230175.03	278193.22	355214.38	248412.27	257765.25	433126.2	404040.78	403847.3	450992.6	281699.2	142764.39	279083.47
299638.97	328447.2	441592.78	329835.5	398503.88	349833.78	302384.84	424062.78	230988.92	279922.38	355847.62	247907.02	258264.12	433054.88	404585.06	402271.25	451620.72	281773.2	142517.45	279066.94
298983.25	328289.38	441001.22	329551.6	397714.5	349109.06	300532.44	423846.5	230541.88	281203.84	356865.47	249148.98	260559.61	434347.44	404394.22	401126.84	451161.38	282283.72	141456.7	279730.56
298501.47	328505.28	439924.72	329804.5	397782.2	348515.56	299238.94	425275.0	227581.94	278970.34	357221.06	248998.16	259205.58	434522.8	404175.28	400452.22	448518.8	282986.3	139993.27	279096.84
298582.22	328243.66	438902.66	330565.97	397257.6	347207.3	300811.47	425035.72	227424.02	277314.7	357209.9	249064.72	258165.98	434039.8	403255.56	398592.75	446913.28	284489.62	138639.62	276708.72
298515.1	327097.03	439167.56	329760.38	395258.78	347148.56	300194.3	425060.8	229227.42	280547.4	359431.12	249432.53	260802.3	433384.4	402908.25	397593.75	447544.47	283232.0	139213.4	278643.44
297491.44	326188.16	440582.5	329105.1	396228.38	346311.5	301292.38	425045.1	226234.62	279146.12	359334.34	248010.06	262662.25	432504.3	402137.7	395535.47	447526.06	281201.16	138354.25	277331.78
296818.3	327256.06	441239.5	329967.56	396981.72	345853.22	301887.25	424036.84	226479.55	277211.12	359934.66	248925.36	261198.03	433634.22	404554.28	395792.6	450143.34	282587.8	137338.62	276732.62
296740.94	326904.7	441933.12	329719.5	397276.53	346885.25	301432.97	424055.2	229460.48	279847.78	359963.34	248856.7	263149.1	434084.03	405077.0	397785.47	452038.56	281664.7	139101.16	277982.8
297251.75	329476.5	442830.72	330648.1	399506.44	348492.6	301247.53	425357.47	227182.0	278762.3	359062.6	249532.39	260200.98	436105.06	405952.47	401473.6	454735.47	283010.84	139229.33	279532.7
298749.22	330247.88	444484.88	331201.0	400414.44	349339.84	301525.0	426218.22	230413.98	278841.8	356715.62	247961.28	259051.23	434862.56	405019.44	406002.84	455493.6	285844.25	141763.42	280144.78
298815.84	329122.5	442288.75	329908.56	397086.84	350022.3	301873.3	427232.34	231520.17	280827.62	357468.1	248106.73	259950.22	433085.84	403296.5	406844.3	450952.1	284693.9	144027.05	281024.0
298015.1	328579.2	439522.94	329945.53	395223.88	349367.97	302282.5	425713.66	229121.88	277777.84	357467.78	247522.42	258551.25	432257.97	403201.78	404185.75	447358.44	282936.03	142763.16	279182.56
297757.9	328673.8	440586.4	329836.2	394573.66	348777.25	303349.16	424016.75	228987.31	278571.1	357461.78	246812.31	260138.33	432615.53	404282.12	402174.2	448022.4	281062.62	141975.58	277761.97
296968.06	328254.6	441057.4	328788.56	394453.7	348342.53	302983.84	424093.56	224878.1	276191.66	357426.94	247330.62	259155.3	431503.2	405586.06	400133.03	446807.03	278395.12	139476.1	276979.62
297140.7	328856.62	441495.44	329582.25	394361.25	348862.5	303917.28	422629.4	227702.66	277139.4	356849.03	246771.12	259388.23	433410.25	406000.56	399926.78	447926.5	279567.0	138697.78	276990.53
297632.06	327853.62	442239.94	328109.94	394730.03	349187.62	304657.72	423781.28	228725.22	279425.2	355407.03	246287.6	258998.88	433056.0	406684.25	400569.34	449020.62	278210.34	139723.38	279090.7
297819.2	328602.84	443142.94	329646.12	395411.25	349468.7	305540.72	423343.25	227643.02	278194.47	354137.03	247059.11	257082.52	433680.38	406727.94	401618.44	451173.4	280081.72	139621.6	278453.4
298101.4	328998.6	445054.38	329880.2	396901.25	350799.0	305495.78	422724.06	231114.5	281979.16	352377.28	249230.19	260598.02	433571.6	407312.16	404166.0	453065.66	280704.8	142153.95	280570.4
298459.88	329716.34	446889.62	330511.16	399292.5	351020.38	304742.3	423616.97	229803.62	281940.97	353076.8	250453.1	258853.83	433858.75	406554.12	407384.97	452918.62	282693.22	144301.62	281896.28
297517.03	329463.0	445621.6	331527.4	399461.5	349957.28	303445.34	424356.16	231004.06	280565.47	354553.4	250695.73	257627.38	433010.12	405128.25	406521.53	447399.38	283891.72	144836.73	279987.66
297151.4	327562.0	442495.16	330008.06	396796.6	349272.22	302559.78	424773.16	231056.28	281395.16	356145.28	249636.73	258363.0	433102.5	404832.12	403816.66	441500.5	282784.56	144981.5	280364.3
296638.28	327440.6	442683.22	329851.66	396459.88	348886.56	303039.4	423915.6	228027.27	277404.16	357387.0	248484.39	258774.23	432949.88	404358.3	400824.78	442298.3	281185.22	142529.8	277194.16
296650.4	328134.06	440987.88	329558.84	396258.3	349300.53	303260.1	423078.2	229332.98	279738.56	358700.97	248978.1	261926.73	432819.72	405079.0	399612.5	444965.3	281043.6	142281.81	278543.0
296169.84	327522.78	440876.5	328191.47	394492.22	349125.44	303302.12	423860.4	227736.84	280125.97	357427.2	248091.67	262331.38	433364.6	405672.12	399822.2	445878.16	279645.75	142274.72	277991.5
296873.3	329535.47	442845.72	329996.16	395663.47	349927.78	304068.8	423502.5	226963.02	277369.53	357926.6	248653.17	259988.02	435520.06	406421.34	402028.38	449781.6	282358.16	140735.31	276984.1
298137.7	330764.3	444095.2	330689.75	397138.12	350630.28	303874.75	425288.62	229752.16	280071.72	358249.78	250119.08	260173.16	435729.78	405606.78	404604.16	451843.97	285529.2	142570.67	278129.47
298671.12	328852.5	442972.12	330116.56	395809.53	349768.38	302453.62	426722.66	232104.53	282329.1	358734.4	249966.38	261518.55	433670.8	403463.3	402677.1	446844.66	285076.88	144745.77	279873.4
297966.75	328121.0	439226.1	330864.72	394892.22	348928.66	303290.5	426123.22	227404.27	278610.56	358999.56	249261.64	261158.42	433149.1	403251.62	398910.5	445303.66	283527.53	142015.02	277583.3
296863.03	327176.2	438649.2	329741.47	394840.5	348076.78	302236.5	424768.53	227605.61	280082.97	358984.06	248877.69	263436.53	432730.12	403737.3	396954.25	446222.1	282851.8	140471.44	277827.3
296065.28	325899.34	438584.3	328317.1	393709.9	347622.66	301420.16	424036.9	225165.83	279786.62	358141.7	247774.23	263612.4	431939.16	403919.06	395555.44	445882.4	279518.03	138645.53	277391.75
295674.5	326293.84	439562.78	329681.06	393944.62	347000.2	302032.62	422302.2	224183.33	277634.66	358277.9	248509.48	262541.0	432497.47	405092.72	392927.5	445356.47	280138.66	135945.23	276041.9
294984.06	325105.94	440140.75	328243.16	395198.03	346520.56	301979.4	422342.4	227010.34	279480.3	358137.12	247908.89	263963.47	432748.88	405583.88	394290.16	448168.38	280010.38	135742.66	276650.53
295543.1	326558.38	440655.8	328971.25	394434.28	347654.5	301537.6	423237.8	226420.56	280886.44	357820.12	249213.73	262540.38	433176.4	406663.94	396428.2	449623.94	280100.03	135587.28	279389.9
296611.16	327246.03	442490.66	329491.1	395236.9	347874.25	302303.94	423146.38	225847.45	278129.28	356770.6	247664.45	259585.48	433416.47	406670.88	399922.25	451891.22	280577.3	137025.88	279719.12
297458.62	329358.8	444905.75	330069.1	396946.62	348639.94	303974.38	422324.66	230092.56	276812.78	355559.56	247578.48	256276.38	433477.3	407635.3	402033.1	453288.5	281911.8	139267.64	280443.8
297458.5	328609.66	445097.88	328971.56	396429.3	348661.9	302661.3	423101.5	231386.94	279984.97	355463.4	247478.73	257578.64	433142.5	406648.44	405077.0	453832.62	279147.94	141445.77	281245.03
297009.28	328987.06	445978.75	330204.12	396906.75	348307.97	303870.44	420845.03	230160.98	277938.34	355291.66	248857.73	256298.14	433154.62	405829.78	404658.25	454777.03	280472.06	141062.77	279582.28
297698.0	328271.44	445454.66	329192.6	397608.44	349274.78	303134.34	422257.3	231819.84	282860.38	356781.22	249943.28	260017.56	433344.66	406845.38	404716.34	455676.75	279330.12	142071.38	281325.8
297917.4	329866.03	446120.66	330302.84	398586.62	349807.7	303235.25	422332.2	228667.58	278579.1	357833.4	250003.19	258211.22	434082.06	407637.75	405235.2	455335.56	280563.94	141481.12	280954.47
298768.0	329727.72	446334.62	330217.06	399622.28	350055.8	302816.72	422640.0	233179.67	281625.38	359834.6	250938.5	261843.17	434694.62	406160.88	405235.62	453882.1	282342.97	143345.97	281880.72
297594.44	329542.22	444832.8	330225.25	397665.06	349767.34	301111.44	424730.44	231904.33	280211.56	359581.28	249511.39	260775.8	434696.88	405699.16	403364.3	447800.22	282157.1	142273.94	281324.12
297115.2	329255.53	444141.66	330529.8	397139.03	349015.4	301943.03	424154.25	230731.88	277925.88	359427.06	248636.16	259637.02	435154.28	405387.47	402887.3	447683.4	283677.5	140750.27	279203.78
296863.4	328190.7	444141.78	328712.03	395899.88	349146.5	300733.25	425092.8	230919.05	281267.12	360401.2	249530.64	262057.9	434342.3	406200.75	403654.9	448463.44	282519.94	141549.66	280434.53
296759.56	328050.9	444098.56	328704.25	396167.03	348466.88	301240.06	424598.4	228703.62	278076.56	359946.0	248646.17	260290.62	434296.16	405697.16	403018.78	447807.22	283113.22	141414.95	278908.56
297585.22	328965.56	444104.1	329865.97	396671.38	349042.25	301620.2	424901.16	231022.72	278043.34	359404.72	247817.69	260329.69	435422.47	406916.0	401502.75	450351.0	283381.22	141870.88	278659.12
297960.34	328655.16	444095.53	328862.4	396877.94	349393.22	301270.62	425209.66	231860.67	280717.44	358615.4	247766.81	261183.95	435964.12	406266.97	402557.22	453415.2	283604.47	142685.47	280031.94
298304.9	329217.3	445055.7	329535.44	397574.47	349344.2	300517.44	426166.34	231623.33	279796.97	357495.7	249470.83	258704.3	434712.56	407030.16	403609.72	454867.34	284343.12	143158.6	281317.66
297673.16	329357.03	446170.03	329971.1	398176.4	349063.75	300348.4	426295.12	231527.53	278457.75	357313.5	248795.45	256902.4	434675.78	407288.03	403722.12	455765.66	284732.28	143401.28	280355.97
297226.6	330505.34	446497.78	331104.75	396255.12	348515.25	301874.34	425233.2	233167.95	279713.2	356698.78	249397.12	257497.39	433422.53	407727.75	403078.56	453841.84	284968.8	142120.25	280010.47
296484.44	328569.84	445389.72	329178.9	395436.66	348130.03	301188.6	424150.53	233044.16	281917.44	356246.66	249735.53	259219.03	433408.6	406947.72	403224.06	453368.28	282698.56	141015.33	280690.53
296239.53	328875.16	444968.12	330371.66	397049.88	348212.84	301253.16	424237.94	229675.03	277988.53	354883.16	248931.12	257232.22	433444.88	406843.8	402687.56	453382.75	282129.06	139155.16	278595.28
296770.34	328866.8	444881.2	330679.88	397647.34	348568.28	301914.9	423834.0	230703.64	277978.8	353120.3	248204.7	257571.0	432390.78	406047.47	401302.12	449319.56	282648.28	140460.7	278460.3
297667.34	328309.6	443003.34	329759.6	395832.03	349253.5	302497.28	424636.12	231532.25	280427.1	352452.25	248851.67	259079.38	432499.78	407123.94	399924.75	446710.03	282055.5	141320.58	279503.4
298157.88	328353.62	442000.94	329704.38	394489.25	349592.94	303001.88	424604.66	229857.47	277222.7	351658.94	247578.12	257791.81	432165.25	407668.25	397743.66	446498.0	281662.1	141515.4	279495.6
298465.8	329424.72	442004.2	329833.44	394937.84	349789.34	304223.9	423490.28	230964.53	276955.03	351783.72	247589.28	258275.17	433008.22	407151.78	397426.03	447869.53	282155.25	141983.94	278935.38
298624.06	329502.1	442441.84	328766.88	395160.44	350385.22	304556.94	423887.25	232040.48	280940.97	352485.28	248777.28	262568.47	433167.06	407175.8	397995.66	448591.2	281254.7	142956.48	279931.72
298656.72	331410.47	444515.34	330090.3	396463.9	351108.8	304972.5	424927.97	230637.08	278259.6	353203.22	248500.67	260731.08	433278.12	407747.28	399607.2	448655.1	282244.28	142611.06	280097.34
299798.78	331645.9	446034.78	330368.06	396811.62	351245.5	304852.84	424793.03	232883.3	279057.03	354392.47	249042.86	262089.62	432884.78	407727.38	402494.88	449138.25	283465.88	142305.1	279470.56
299593.84	330599.06	445212.6	329177.34	394430.84	350533.12	302769.38	425096.6	233533.69	280535.8	356109.7	249219.31	264293.28	433394.72	406870.06	401803.9	447839.16	282858.84	141810.89	279205.2
298632.47	330170.97	444594.44	328948.53	394411.44	349766.0	302612.28	424993.16	230875.55	278316.2	354869.56	248321.03	262548.34	432560.1	406480.34	400849.2	447263.38	281466.75	140653.81	278618.28
298595.44	330663.1	444884.1	330259.53	395069.75	349126.7	303501.75	423981.0	230003.42	276958.34	354914.2	248160.38	261800.98	432683.03	406230.5	400450.34	447061.75	281290.4	139446.05	277198.88
298610.9	330034.0	444656.7	329028.56	395715.38	349744.94	303296.84	423464.2	231769.75	280812.97	356697.2	250006.6	265086.75	433003.7	407103.84	399573.5	447777.72	281076.7	140225.28	279042.44
298252.56	329879.38	445019.38	329710.5	396746.84	349647.38	303183.3	424357.62	229789.64	278714.94	356327.72	248983.81	262900.6	433604.94	407482.7	396253.7	447343.44	280605.16	139978.77	279852.66
297464.94	329354.16	445923.97	330400.16	397363.7	349272.75	303343.8	424432.03	229525.23	276851.3	356519.62	248208.14	262265.16	433400.88	407999.44	394417.97	447242.88	281100.8	140142.72	279599.66
298003.3	329086.28	445999.7	329796.72	398009.34	349459.38	303652.47	423581.8	232718.55	280927.8	357908.25	250058.92	264962.9	432972.3	408276.44	396733.9	448920.25	281187.4	142184.83	280945.16
297979.97	329190.44	445553.94	329909.12	398736.03	349763.88	303120.12	424745.97	229618.53	278763.38	357152.4	249045.75	262693.06	432873.8	407863.12	398546.25	449985.1	280559.53	142349.42	280918.3
298374.7	330030.16	444850.34	330971.3	397673.22	349955.5	304016.66	423647.8	231206.14	277169.97	357242.38	247785.34	261351.03	433213.22	407647.25	399387.0	449894.16	280470.12	142654.12	280578.1
298910.6	329177.62	443483.34	329112.3	396541.62	349733.06	304703.53	423042.88	232381.72	280656.28	358245.1	248310.81	264209.7	434409.44	406189.38	402809.38	451851.84	280770.2	144029.38	279989.3
299947.25	328205.62	441282.34	328629.6	395463.66	351169.7	304573.56	424066.94	231599.14	281912.47	359260.28	247995.02	262851.62	435680.88	403881.34	408402.3	451496.4	281556.84	145940.9	281709.28
299945.56	328238.2	441038.03	328683.75	396483.75	350347.16	302999.88	426634.9	231227.77	280613.3	359594.72	247394.25	259593.39	435769.97	403115.12	410544.94	450697.97	283708.4	146653.6	281415.97
297346.78	328446.84	439555.25	330250.3	395487.47	347959.97	301499.44	427553.7	230704.34	277006.28	359230.94	247673.77	256946.11	434385.7	401319.56	405421.06	444022.94	285422.25	144041.66	277916.28
295505.3	325549.03	435456.62	328612.3	393673.9	345293.88	300839.0	426515.72	229230.92	278556.6	358302.22	246840.33	260052.34	432919.62	398170.9	399019.28	437972.78	284237.16	140131.0	274763.38
295577.72	324616.34	431084.53	328255.6	392873.5	346206.9	300629.72	426612.2	223186.28	278423.1	356851.84	247129.25	260843.67	431188.47	396860.38	397329.25	434392.22	281402.5	138188.45	274877.97
294037.28	323718.72	429531.28	329179.25	392869.75	344392.56	301391.66	423978.84	219526.08	274733.53	356028.6	246410.73	259308.95	431177.56	395895.56	394231.34	434379.25	280754.53	136343.64	271337.94
293829.5	323894.1	430878.62	328441.53	392502.8	344858.56	301087.6	423635.0	221872.42	278644.0	355278.4	248036.6	262147.84	430339.62	397990.75	394391.88	436826.3	279064.38	136452.52	273297.0
293876.66	323721.78	432113.97	328911.3	393702.44	344535.5	301702.4	423720.78	218823.86	275519.56	352645.9	247317.88	259571.27	430208.4	398838.2	394554.25	439130.8	279169.3	134972.08	271109.72
295220.03	325038.28	433702.53	329728.06	394992.62	346465.22	302584.5	424468.62	222618.25	278392.8	352868.47	247881.98	260880.06	431396.56	401301.66	396667.4	442278.53	280291.72	136407.56	273460.47
297091.6	326860.72	436168.03	330128.94	395710.62	348638.88	303731.25	424041.25	222035.44	278186.53	351463.22	247874.3	259929.48	431970.6	402035.7	399301.75	446048.72	280087.3	137920.3	275463.34
299336.7	327814.28	439050.75	331067.44	398548.84	350649.6	305061.97	423925.75	224214.28	278643.72	352027.38	248211.9	260850.31	431938.66	402589.75	404382.94	453760.62	282552.03	141767.31	276990.34
300340.88	326802.5	439650.38	329672.66	398180.53	351618.4	304205.3	424003.6	229612.44	281752.12	353041.3	249383.22	261709.67	431230.03	401948.62	405471.7	453861.9	281966.72	145674.03	279941.44
298367.4	327185.47	439342.25	330966.44	395511.03	350107.28	302714.06	424156.44	227594.69	278513.6	353147.34	248782.92	256038.61	431247.44	403092.94	403218.44	451671.66	281813.06	143540.69	279031.94
297629.03	327101.88	441420.0	330118.97	395652.12	350027.66	303134.7	424137.7	229790.48	279824.56	355956.9	248542.44	255313.23	432322.06	405551.5	401134.16	452183.8	281273.75	141789.98	279234.62
296669.1	326402.44	442058.84	328185.94	395014.56	349227.4	302388.44	423890.8	228056.67	277772.7	357502.34	246980.38	256692.6	431868.0	406604.4	399720.22	452679.75	279037.38	140373.03	279535.22
295069.44	326528.8	442969.1	327861.06	395329.3	347882.22	303746.56	423266.2	227672.2	277040.56	357815.62	246143.69	258949.75	432350.44	407026.7	398751.1	453556.06	278489.3	139293.75	278724.88
294866.6	327585.28	443524.94	327833.9	394840.84	347881.7	303699.16	423445.66	230700.1	281066.03	357606.97	247325.8	262365.06	433300.16	408554.88	398733.2	454793.44	280049.12	140129.92	280419.75
295390.03	328373.34	444329.4	328505.12	395359.06	347978.5	304151.78	424073.7	228676.4	279108.7	355662.72	246682.78	261425.77	433479.56	408778.6	398682.8	454830.75	280145.06	139654.73	280965.28
296236.53	329441.84	446166.0	330072.53	397092.62	348457.62	305023.62	423174.34	229355.1	278968.38	356299.56	248013.55	260881.55	434313.16	408217.06	400698.22	455737.88	282691.06	139969.08	280609.53
297934.2	330485.22	448597.25	330118.94	398740.6	349350.3	304108.44	423858.03	232935.7	282624.72	358882.06	249600.72	263677.1	435749.88	407820.75	405129.34	456438.97	283134.0	142516.03	281975.75
299310.0	330643.97	449061.22	329901.7	399310.3	349401.78	301622.56	426266.62	233648.8	282489.7	359506.72	250010.1	264078.53	435687.56	405286.0	406321.7	452541.34	284904.3	145355.97	283315.38
