IC01	IC02	IC03	IC04	IC05	IC06	IC07	IC08	IC09	IC10	IC11	IC12	IC13	IC14	IC15	IC16	IC17	IC18	IC19	IC20
306336.78	301114.9	457273.5	315632.5	400199.25	341414.8	309458.53	414214.94	241586.88	335246.6	337180.97	243461.4	315908.62	420906.5	401482.78	420261.72	455750.38	281291.25	146606.86	267280.0
306299.44	300626.7	456713.28	314601.47	400100.06	340758.88	308677.16	414216.4	240349.06	335101.72	336834.44	242471.12	314747.34	421446.66	400683.0	421063.12	455525.38	280368.3	146996.88	265995.44
306997.12	301733.1	457681.3	314698.03	400218.1	340866.44	309621.94	413555.16	241027.5	334103.34	337347.34	243343.78	314445.7	420692.75	400801.7	421064.97	455490.06	281067.88	147190.34	266350.03
306874.6	301347.97	456613.53	314522.03	399589.5	340361.66	309081.28	414295.34	240943.86	335191.56	336405.88	243254.23	315495.34	420662.3	401752.66	421268.88	455412.28	279484.12	147044.16	266161.66
306998.25	302023.62	456332.84	313692.66	398519.12	340727.44	308833.62	413249.6	240418.64	334911.34	337782.34	245512.62	314941.6	420628.88	400156.0	421512.9	454737.06	281506.12	145485.77	268699.62
306494.3	302330.22	455975.44	314336.06	397704.53	339445.53	307732.25	413896.12	238390.45	335314.25	336112.6	244974.95	315620.3	420606.5	401029.44	420478.75	455430.6	280733.38	146398.1	266279.0
307123.28	302600.06	456252.34	314639.34	398893.47	339879.8	308695.28	413388.8	237470.55	333641.56	335864.97	245182.75	314672.72	420099.78	401472.84	420152.25	454698.75	281009.84	144288.44	265430.97
307658.28	303392.38	454882.0	314927.06	399453.4	340759.38	307362.78	414802.25	238453.1	336346.72	335288.8	245475.08	315726.47	420065.5	401285.12	420167.6	455130.12	280439.34	144938.88	267522.78
307805.78	303371.97	455953.5	315245.75	399814.78	341092.8	308072.16	413726.44	236801.17	333902.1	335093.9	245161.52	314789.53	419248.47	400833.3	419861.7	453076.34	280076.44	145057.56	267039.78
307563.5	302018.7	455362.47	314920.5	399774.84	341472.7	308123.72	414377.94	238537.34	336033.53	333848.06	244517.16	316809.06	418922.56	401440.25	419169.56	453050.03	279815.47	146644.94	267338.72
306837.06	300660.16	455552.2	314915.8	398759.66	340178.3	308069.72	413363.06	237189.9	333311.94	332844.72	244056.64	314695.9	417927.47	400971.06	418181.12	452340.9	279635.97	145491.33	265995.5
306637.56	300802.7	455171.8	315015.5	399507.62	341229.78	307615.44	413629.8	238805.75	335688.5	332744.28	244975.56	316689.03	418699.97	401828.0	418832.2	452643.78	279990.66	146358.78	267024.22
305958.38	300807.97	455590.28	314679.28	400283.72	340727.66	308901.3	413875.2	236588.86	334031.56	332311.34	244486.69	314923.38	418143.1	401941.25	418960.06	453147.0	280028.22	144825.47	265851.3
306451.28	301657.53	454911.97	315013.97	400382.9	341247.38	308281.75	413817.2	239451.73	335543.75	331908.12	245598.22	315642.7	418900.1	402495.6	419060.78	454807.9	280702.28	146349.03	267763.28
306533.8	301334.75	455896.97	314703.22	400857.22	340196.75	309062.72	413337.0	238894.52	333669.88	331221.97	244789.06	313622.7	418508.28	400929.6	418559.6	454369.97	281413.78	145994.66	266477.25
307104.2	301337.1	455242.97	314854.62	400713.16	340864.16	307275.72	413562.0	241638.83	336333.38	332026.78	245917.11	314982.72	420173.53	401871.88	419132.25	455261.25	281011.94	146729.22	268153.66
306061.84	301043.6	455805.56	314367.62	400234.53	340487.6	307464.7	413300.72	238450.05	333691.16	330906.6	245126.58	313473.56	420233.16	400823.44	419336.1	455048.94	280865.72	144952.39	266434.97
307408.66	302042.1	455329.53	314717.1	400596.8	341103.44	307072.56	413104.75	241544.33	336815.9	332889.97	246095.06	315240.94	420822.0	401531.7	420536.56	456546.38	281628.38	145494.19	268995.4
307033.3	301633.7	455951.8	314837.5	401106.4	341142.06	307663.84	413554.06	238738.33	334580.47	331404.75	245031.16	314071.44	419845.12	401089.12	420639.72	455297.0	281365.16	145575.05	267252.34
307650.22	300937.38	456135.8	314372.0	400644.38	341233.53	307355.53	413436.5	242186.61	336721.47	332887.84	245406.77	315337.38	420299.38	401772.1	420801.28	455659.44	281314.47	146867.05	268952.47
306560.62	300992.22	455505.25	314796.06	398890.5	340720.2	307519.4	413760.4	240340.97	334286.03	331564.78	245298.89	313353.78	419991.5	401246.1	419670.34	454997.22	280128.78	146509.34	267201.34
306691.28	300858.06	455973.75	314323.0	399360.38	340479.97	308212.3	413535.56	242289.11	335775.0	333767.12	245527.06	315303.38	420763.72	402002.3	420886.8	455244.28	281107.38	145938.97	268488.44
306329.7	301336.16	455176.5	313672.2	399336.5	339292.44	307153.97	413583.1	239841.44	334888.78	332582.97	245273.48	314489.25	420525.1	401127.4	421344.56	455579.44	281498.94	146126.17	268070.66
306417.97	302032.0	456196.22	314424.84	399086.72	339487.44	307511.84	413371.22	239939.22	334453.38	333803.44	245180.81	314560.9	420553.44	402102.12	420894.3	456383.3	282478.28	144938.03	266556.5
306218.34	301954.72	454964.38	314275.47	398776.62	339199.62	306815.75	414364.4	239779.72	334770.28	332978.06	244969.86	315033.66	420424.8	401674.75	419608.94	455341.06	282056.9	145533.97	266708.97
306679.72	301643.06	456812.78	314170.06	399859.2	340120.4	308405.38	413816.25	239732.12	333359.1	333244.78	243996.06	314352.84	420290.8	401400.3	420460.6	456764.0	283187.84	144814.02	265353.6
306216.1	301296.1	455501.94	314398.6	399359.34	339205.56	307133.75	414070.8	239494.17	334876.5	332365.62	244749.9	314500.3	420292.8	401328.44	419409.38	454414.25	281363.75	146722.23	264861.1
306277.38	300665.97	456593.6	314684.06	399204.56	339268.84	308118.6	414107.5	238800.97	332504.2	331367.0	244108.83	313406.8	420047.5	401471.78	419067.2	453993.78	281895.44	145263.98	263602.44
306724.75	301044.22	454792.72	314408.84	397851.66	339618.5	306780.8	414006.34	239321.16	334209.8	331647.34	244905.97	313848.97	420287.1	401367.12	418958.66	453087.56	281607.8	144939.94	264931.97
306586.6	301394.47	456346.56	314945.28	398874.62	339431.6	308371.5	414122.8	237177.58	333351.7	331418.62	244716.38	313110.12	419112.4	400960.47	418982.0	452775.25	281970.2	143177.83	264179.88
306412.12	301450.84	455189.44	314685.06	398131.1	339283.66	307016.28	414486.8	238682.78	334897.94	331473.22	246247.38	313956.56	419596.7	401921.9	418631.2	451379.53	282039.12	145035.55	265488.94
306323.84	300569.7	457116.34	315063.88	398643.47	339658.28	308955.8	413605.9	237636.72	332642.3	331261.66	244136.08	312860.78	419049.22	402262.97	419280.16	452449.4	281541.7	144958.38	263668.75
306417.5	300475.9	456828.97	314383.84	397468.47	339425.78	307658.44	413520.4	240020.1	334600.62	331122.0	245326.38	314043.94	419046.56	402233.2	418682.88	451015.22	280416.8	146588.3	265189.72
306495.56	300740.47	457647.38	315502.0	398649.56	340110.06	309064.34	412474.6	237705.44	332741.78	331499.38	244593.42	313140.34	418802.03	401961.94	417112.0	451552.94	281335.9	145071.02	263594.1
306398.75	301028.22	456172.4	314952.03	398404.5	339926.88	308089.4	413565.2	238512.9	334789.75	331943.16	245898.56	315221.06	418558.47	402731.44	416864.66	451008.6	280708.94	146045.52	265740.66
306924.56	300819.72	457602.97	315038.88	399361.0	340715.44	309185.66	412601.0	238702.14	334314.28	333398.22	244603.11	314472.12	419351.12	402347.44	419188.84	452545.38	281930.7	145901.58	265010.12
306837.53	301773.8	457240.97	314991.84	400553.47	340862.3	309119.75	414242.22	238807.84	336126.62	334954.16	245662.1	316538.53	420018.22	402000.97	420588.25	454185.6	280740.12	146724.19	265830.94
307430.0	301762.75	457448.03	315108.3	403026.62	341154.88	308986.97	414041.25	239905.73	336308.38	336430.3	245399.78	316492.53	419968.66	401789.03	422780.8	456822.75	282654.12	146986.38	265967.75
306906.78	302744.53	457119.12	315904.6	401011.75	340260.4	307322.94	414067.34	238336.34	335847.1	336487.9	246301.42	316100.44	419013.25	401569.62	421475.5	454208.28	280586.22	147351.84	267356.84
307177.9	301524.72	457556.94	315256.78	400172.06	340324.2	308034.16	412780.06	240062.14	336604.75	336763.78	245670.78	317660.94	419525.28	401725.97	421951.94	455965.75	280171.25	147729.5	266328.5
306600.44	301119.47	457216.12	314669.94	398053.8	340473.56	307836.44	412435.56	239275.9	335763.47	336617.25	245342.95	316241.38	419219.25	401339.06	421496.12	455625.06	278943.2	147664.36	266292.47
307592.53	301550.25	457840.12	315138.25	397752.5	341481.5	307820.5	411752.6	240505.1	337207.28	337196.22	246071.05	316877.4	419328.88	401604.6	421207.78	456429.7	279886.03	147529.86	266650.06
306873.84	300958.5	457256.97	314734.34	397603.0	341245.25	307285.16	411667.78	238849.72	335795.2	336969.5	245743.84	315384.97	420307.66	400915.38	420796.94	455832.53	278847.9	146778.78	265744.53
307882.66	302125.78	457546.12	315073.78	398458.5	342317.4	308073.12	412449.16	241506.27	337905.62	337385.8	245664.97	316413.5	420749.6	401517.3	421635.53	455582.75	280201.06	147603.5	267049.6
307217.06	301801.94	458167.56	315451.0	398835.5	341871.7	308038.66	412784.38	237690.61	335248.22	337240.06	245814.19	313868.28	420616.22	400544.88	421369.94	456098.16	279959.94	146299.33	265796.3
308663.2	302293.72	458369.66	315001.25	399688.5	342277.75	308208.38	413168.38	241795.16	337960.5	337776.97	246650.25	315405.6	421087.38	400732.2	422272.03	456764.34	281121.72	148097.5	267881.72
307468.28	301338.97	458372.25	314975.34	398429.75	341350.78	307367.03	412932.3	237787.22	334372.9	337232.6	245881.19	311681.75	420734.03	399724.9	420664.53	454213.84	281339.47	146525.47	266120.5
307979.4	301250.4	457157.3	314977.34	399406.6	341178.53	307264.75	413404.5	241722.25	337261.22	336904.78	246308.1	313130.9	421683.0	400841.22	421536.34	455081.12	281887.38	148355.19	267694.88
307122.16	300442.0	457302.4	314545.06	399025.0	341032.44	307269.9	413798.78	237941.0	334458.25	334466.38	246049.52	311065.28	421170.56	400068.5	420990.7	454327.16	281558.94	146815.44	265723.97
307990.88	300710.78	457081.97	314951.0	398314.44	340846.12	306630.62	414021.62	241927.86	336709.9	334018.7	246141.05	312708.1	420899.6	400846.88	421721.94	454014.66	282195.9	148768.33	267147.44
306764.44	300671.66	457891.16	315508.5	397883.16	340518.12	307162.25	413822.28	237579.88	332938.44	331570.4	245248.14	310938.03	420045.28	401071.4	419785.6	452513.75	281224.5	146765.28	264623.44
307072.62	300593.4	456695.1	314931.28	397725.0	340397.25	306771.56	413443.47	240478.56	335627.44	331874.03	245789.3	313283.1	419934.84	401132.5	420276.88	453275.66	280808.78	147192.69	266381.97
306392.78	300506.56	457242.34	315696.3	398944.62	340648.03	308874.38	413524.62	238419.53	333441.06	331359.56	244108.83	313228.88	418922.97	401764.6	420347.47	455188.34	281721.38	145063.83	263908.2
306846.34	301402.03	455888.12	315248.12	398673.03	341159.72	307308.03	414633.0	240640.92	337244.5	332715.3	245535.5	316643.9	419967.88	402812.34	421088.3	456735.12	281488.44	146528.72	266125.12
306196.12	301085.94	457758.2	315536.0	400272.5	341271.94	308669.62	413568.12	237849.3	334014.3	333363.28	244106.0	315291.97	418947.44	401947.28	421185.16	458211.47	281323.34	144934.45	263900.88
306614.25	302080.3	456378.66	315566.5	400373.47	341362.3	307686.34	414603.7	240362.53	337485.3	334046.62	245590.39	317874.9	420135.06	402954.2	421881.2	458307.6	282095.97	146689.48	266401.34
306468.3	302217.03	457764.8	316055.66	402380.03	341517.94	307808.9	414888.53	237548.61	334828.47	335609.88	244813.5	316362.84	420804.88	400986.2	423576.97	458497.62	282994.44	146147.06	263523.5
307287.3	303172.16	456183.56	315688.3	401391.62	341202.94	306622.66	416523.9	240690.23	337373.34	334779.53	245304.12	318013.6	419816.5	400221.44	423143.03	456197.0	283652.44	148514.0	265925.72
306939.38	302101.47	456587.66	316605.72	400374.97	340791.53	308197.38	415198.1	237806.64	333552.2	335131.7	244100.8	316896.2	418761.0	400496.78	422556.44	456008.06	281881.0	146192.38	261905.61
307722.12	301901.06	455861.75	316124.7	399761.3	341813.22	310652.5	418043.84	236126.31	336308.88	336346.72	242300.9	316904.5	418073.9	407128.66	423628.88	460264.78	277443.0	151620.52	268546.3
303865.66	300526.97	458057.16	319162.2	400479.25	340052.28	311161.8	414031.53	237329.06	333849.22	334832.62	238478.02	316832.47	419283.97	404652.4	424144.7	463594.8	273448.78	148648.58	260113.38
307256.06	305097.1	456556.62	318744.7	401994.0	342488.94	309268.47	415189.3	246261.9	334506.25	335331.03	245120.84	314185.0	421049.75	407596.94	419768.8	458648.5	279207.72	147219.08	271264.94
304238.8	300417.78	454896.78	315658.16	398200.72	338079.2	309425.6	413523.66	245066.73	332289.16	332601.1	241277.95	311661.25	420610.12	403281.2	415550.25	452987.66	279151.12	145823.58	265614.47
306462.44	301260.53	453080.3	314161.88	398493.06	339859.2	307161.06	413438.3	240826.9	333911.53	336983.47	246667.66	312290.62	421066.16	402830.8	416740.22	452497.25	279749.66	145658.25	270542.78
305267.8	300210.6	453358.56	314106.2	396869.88	337401.8	308213.38	412231.94	237841.52	331838.84	336584.38	243363.86	312635.66	420494.9	399973.25	413576.1	448858.5	280043.22	142573.55	266698.5
304942.62	300220.5	451735.47	313669.9	395675.88	337245.6	307380.94	412970.7	236351.19	332916.7	336183.6	244234.2	314270.44	421038.1	400273.1	414420.16	449314.2	279641.34	142504.9	265252.38
305804.0	301069.62	452546.66	314296.16	396438.16	337500.44	308010.9	413309.9	236415.38	332229.53	336272.22	244323.9	315444.38	419849.25	398690.4	414453.0	448699.53	281180.12	142183.84	265746.1
305693.0	301225.1	452962.12	314610.25	395360.12	338593.47	308551.22	414432.1	235756.33	333939.03	335551.75	244669.81	316285.47	418680.66	400192.75	415225.16	446811.8	280371.34	143014.52	266506.12
305922.84	300486.2	454093.28	314221.3	395836.16	338819.97	309141.47	413324.78	238267.17	335501.06	334417.8	244232.81	317923.2	419035.28	399620.88	417260.72	448744.1	280180.84	145109.12	266803.0
305837.1	300307.97	454534.94	314658.56	396883.62	338878.84	309838.8	413678.0	236889.86	334217.72	332456.72	243478.83	316803.38	418127.75	400809.9	418346.97	450115.4	277366.6	145696.14	266223.72
306936.94	301145.66	455592.6	314653.12	398001.75	340021.34	309463.7	413240.88	239429.31	336446.84	332211.06	244556.2	318244.1	418282.22	401921.38	419139.06	452065.8	279254.72	146558.12	267617.94
306723.56	300368.8	455179.34	314470.4	398509.8	340412.94	309731.2	413366.03	238098.77	335005.47	330768.4	244304.36	315862.62	418057.2	401168.5	419198.9	453262.5	279582.22	146608.25	267136.6
307465.2	301513.47	456000.4	315062.72	398933.2	340988.8	309050.8	413346.34	240446.05	336028.44	330889.75	245396.86	316066.1	418857.47	402134.2	418988.66	453995.3	279963.1	147678.06	268437.38
307133.2	301099.47	457227.12	314620.53	400030.34	340689.47	310270.94	413804.16	239508.81	334401.66	330610.0	245054.25	314750.12	418999.9	402054.94	419762.28	456315.8	280530.62	146393.72	267689.66
307451.53	301855.97	456369.66	314998.28	399178.4	341888.47	308799.97	413753.0	240434.25	334960.94	331323.28	245816.83	313970.8	419335.78	403055.97	419701.2	455649.44	279736.2	147418.5	269404.8
307471.88	301850.88	456845.56	314704.03	400283.47	341814.6	308799.5	412738.72	241382.28	334883.1	332391.06	245841.2	314098.7	420300.47	402411.44	419843.5	456642.84	280933.94	146363.16	269432.88
306950.44	301372.56	456475.1	314833.78	399808.38	341269.88	307089.88	412398.25	240457.66	335173.03	331932.38	245929.84	314235.1	420063.22	402190.0	419638.44	457750.5	279133.7	146506.55	269606.5
307976.53	302186.16	457294.62	315054.94	402564.94	342197.78	307744.16	413001.9	242619.72	337241.3	333223.03	246618.39	315938.97	420686.8	403117.66	422281.44	460329.03	282636.2	146830.66	269884.28
307497.94	301585.9	457939.7	315008.75	402151.75	341708.16	306764.78	413176.06	240817.77	335613.7	334593.84	246671.03	313011.03	420740.8	402952.7	421459.34	458494.7	280682.06	146892.55	268805.44
307924.9	301843.56	458590.38	315207.25	401506.0	341440.53	307666.9	412807.0	242993.05	337070.06	335494.4	246852.22	313927.62	420925.2	401986.4	421299.47	456607.22	282072.47	147499.66	269553.5
306687.53	301041.0	457394.16	314284.22	399708.9	340708.28	307052.7	412909.78	239906.0	335460.9	336300.4	245849.64	313006.7	420353.2	401541.12	421453.88	453998.34	280429.5	145949.72	268296.66
307734.34	301955.56	457588.3	314835.2	400563.16	341381.88	308391.53	412420.8	240739.94	335373.38	336736.9	246263.69	314117.0	420663.78	401981.94	421749.7	455302.72	281762.2	146030.56	268055.44
307098.25	300718.5	457045.16	314497.16	400265.7	340856.78	307245.38	413103.12	239859.97	335387.62	336808.66	245714.94	313280.5	421132.47	401577.5	421106.94	455610.88	280811.38	146438.94	267302.53
307864.44	301244.22	458041.9	314978.84	401895.84	341879.53	307917.88	413516.62	241788.55	337247.78	336778.56	245982.64	315060.1	421358.75	402331.03	421340.8	457631.25	282206.22	147157.75	267007.06
307084.6	301016.72	457685.3	314537.97	401770.44	340666.1	307664.7	413738.34	240695.36	335704.22	335512.12	245626.06	312854.1	421513.7	401654.38	421180.97	456887.03	280665.22	146983.56	266910.88
308308.9	301245.38	458323.62	314778.84	400812.44	341647.66	307874.06	413189.34	243144.36	335565.94	334926.44	246561.12	313533.75	421512.3	401348.75	420673.22	455569.94	283257.44	148212.53	266878.62
307201.5	300828.97	457302.6	314594.1	398551.0	341188.44	306708.88	414320.1	241167.27	334901.9	336108.12	245801.64	311725.5	421294.75	400865.3	418171.28	453320.3	282427.16	146986.2	265522.7
307728.47	299645.2	457128.47	314657.9	399929.22	341097.84	308542.62	414018.44	241773.75	335106.34	335448.3	244986.89	312054.94	421015.97	400493.44	418325.38	455414.22	282881.62	146409.06	264789.6
307125.56	300393.62	456421.56	314380.16	399168.3	341215.66	307219.06	413590.97	239778.08	335501.2	335990.34	245476.62	312699.0	420996.34	401148.38	417761.72	454665.44	279908.47	145784.16	265982.75
307513.28	300390.53	458081.6	315048.97	400697.03	341378.1	308147.5	413171.66	239359.77	334256.8	335014.78	244561.61	312187.2	421415.53	401262.94	419658.03	457308.4	281747.7	145001.03	264084.7
306729.25	301333.53	457240.88	315020.8	400029.44	340869.53	306164.28	413818.7	240235.28	335801.6	334547.44	245982.75	312169.72	420869.03	401252.4	419640.34	455991.53	280510.34	145387.45	267285.72
307108.44	300436.62	457819.47	315378.72	400508.56	341400.88	307258.47	414085.94	240804.62	335829.75	334922.12	245907.25	313308.88	421185.47	401435.4	422150.84	456034.94	283233.62	145447.95	265813.34
306091.7	299854.9	456113.88	314906.5	397668.34	340392.94	306418.4	414101.5	239630.31	334741.12	335387.72	244592.2	311482.78	420856.97	401186.62	421164.2	452920.53	281441.5	145305.78	266682.25
307194.25	300263.34	457156.1	314963.7	398717.72	340729.53	307623.22	413643.47	242029.86	336813.78	336930.97	244095.22	314587.5	421302.47	401607.53	422839.66	454668.25	281940.72	146880.23	267221.56
306458.0	299884.2	456731.3	314878.44	399434.2	340685.0	307147.97	414300.2	238888.08	335544.03	335687.0	244683.22	312824.3	420705.97	401490.7	421682.16	455627.56	280641.75	145526.4	265543.97
307522.56	301249.3	458132.22	314821.62	400107.3	341292.72	306966.03	413695.3	241895.86	337053.06	335857.8	244646.86	314018.06	421103.2	402152.6	421995.66	457652.47	281492.9	147778.6	267487.38
307316.03	301336.8	459574.34	315426.84	401311.06	340996.3	307624.12	413534.3	238747.27	334245.22	335525.7	244364.25	311965.94	420387.72	402152.47	420619.94	457602.84	280310.25	147092.9	264986.47
307605.88	303378.03	458195.9	315917.4	399938.22	340548.56	306842.25	413711.66	241985.3	337499.75	336482.4	246385.89	315315.66	421094.4	402056.16	420199.44	456110.97	281442.84	148880.88	268107.0
305981.16	301923.53	457434.2	315468.0	398653.22	339788.47	307133.2	414600.78	237480.64	333535.12	336508.34	244597.3	314422.53	420267.8	399562.12	418699.38	451847.3	282045.88	145412.42	263681.53
305906.03	302348.34	455008.72	315290.4	396191.0	339723.53	307981.97	415917.8	239516.4	335930.38	334818.84	244501.44	315623.9	419148.88	400500.0	419735.03	448405.06	282116.38	146139.89	266287.94
305606.56	301261.2	455463.28	315547.3	396404.72	339392.47	309324.47	414517.12	235147.9	332244.28	334399.56	242815.55	314375.47	418956.7	400885.5	419413.5	450826.78	279983.03	143923.78	264282.4
305920.62	302331.1	454867.22	314931.66	396516.56	339603.9	308822.3	413551.72	237627.98	334710.88	334554.56	244264.52	315545.25	419006.22	401308.16	420048.75	453369.03	279346.88	146167.39	266089.2
