IC01	IC02	IC03	IC04	IC05	IC06	IC07	IC08	IC09	IC10	IC11	IC12	IC13	IC14	IC15	IC16	IC17	IC18	IC19	IC20
281072.34	309873.56	450543.84	361307.16	400257.53	328026.56	313750.22	414081.78	264037.3	224478.03	256216.2	164308.83	193960.39	403921.84	412309.38	389005.3	439786.84	267966.2	113635.414	247806.75
280365.75	308693.38	449691.06	361028.72	401321.0	328602.0	313173.5	415400.16	262512.7	224681.42	258477.2	163856.2	192632.39	404070.22	412806.8	389782.3	441029.47	267471.34	113141.01	247232.69
279205.22	307386.88	448979.22	361398.84	401179.2	328691.66	313065.97	415178.34	260291.11	222562.39	258970.17	163283.28	193649.83	402631.6	412589.16	390415.16	441938.12	267216.44	112230.19	246436.66
279982.8	307085.38	449465.38	361752.84	401847.0	327824.25	313771.06	415272.9	262105.12	223671.66	258457.7	163536.84	195632.52	402873.5	413431.88	391082.84	443338.03	267983.44	112624.19	246756.3
280591.06	306636.72	450808.3	361041.8	401391.16	328577.88	313440.9	414103.8	262699.78	225982.5	256874.56	164006.61	195584.47	403474.53	414043.38	392848.3	445271.12	267887.4	114782.14	248752.28
281850.8	307749.34	451587.38	361578.94	403289.03	329214.1	314053.44	414818.88	262138.58	224992.27	259222.22	163403.48	192053.77	403560.47	414363.53	393430.44	447340.6	267223.97	115423.52	248671.0
282968.8	307888.88	451950.16	362285.62	404789.1	328979.62	314876.94	415136.9	261975.98	223757.64	258204.34	163086.36	194558.56	401942.12	414356.75	394091.16	447651.25	267449.88	116302.64	248545.3
284078.12	309084.28	452816.75	362960.9	405749.8	331761.88	314705.8	413838.06	265236.22	225940.9	257158.77	164201.81	195209.73	402533.44	415805.97	393348.1	447699.56	266492.4	117673.2	251495.9
284467.0	309737.72	454189.7	362625.9	406294.84	331990.34	315073.6	413424.38	265216.6	226669.66	256398.97	164692.02	193530.42	403869.84	415565.2	394422.66	447068.9	266691.5	119241.77	252019.88
284254.47	312052.12	454230.9	363539.72	407901.34	332046.88	314661.38	415464.06	265701.5	224811.44	259411.55	164254.81	192626.86	404444.7	414083.2	390525.38	445287.47	268503.72	117608.45	251532.97
284200.88	312101.16	451870.53	363814.72	407789.28	331096.7	311865.66	416561.9	267546.25	224608.16	259964.1	164683.02	195050.89	403593.12	412945.16	385979.34	439360.4	269331.22	117663.875	252326.27
284742.4	310466.38	449787.5	362973.56	406637.8	330743.94	311121.56	415291.72	266634.22	226119.06	258328.44	164489.89	196101.31	403312.38	412123.8	384440.0	435835.12	268366.4	117352.56	252414.27
282731.66	309793.75	449032.78	362311.44	404546.97	329850.38	311626.7	414722.6	263565.6	224510.9	255410.39	163589.22	193261.62	403156.62	411580.75	384298.12	434669.03	267721.4	114451.06	250551.67
281956.2	311068.5	449661.38	362676.47	404999.72	330266.28	312838.38	414134.38	263424.6	224109.4	255386.8	163668.7	191769.1	403774.06	411655.38	384724.34	435122.62	268078.56	112660.26	250954.72
281355.53	309963.72	450526.9	362347.75	405678.9	330666.72	312659.25	414557.06	263519.8	223348.64	259185.27	164108.78	190495.22	404018.62	411749.47	383717.44	435060.22	268802.44	113275.14	251611.83
281257.7	309959.25	448011.28	362501.78	405968.12	329629.06	312227.2	414749.75	263972.75	224326.38	259793.34	164321.39	193390.61	403778.2	411429.88	385256.6	436048.28	267819.03	112648.164	250726.88
282311.94	310285.28	448104.4	362313.38	405147.4	330386.25	311977.44	414673.78	263009.66	224689.5	257672.84	163930.92	195241.58	403661.8	411388.0	385923.5	435574.75	268447.34	115006.91	251044.81
282455.16	310187.9	448270.7	361681.28	404281.34	330040.25	311169.38	415050.47	262361.94	223683.2	255645.6	163131.81	194324.17	403788.66	411109.16	385669.28	436195.06	269597.56	113941.61	250623.23
282326.38	310910.94	449223.9	362691.2	403720.66	330405.44	312140.22	414619.38	262253.38	222658.64	255852.95	163477.27	191136.92	404215.88	410716.34	385719.7	436410.1	269228.03	113024.68	251112.69
283526.34	309944.75	448123.88	362254.88	404089.3	329917.66	312215.3	414790.53	262218.53	222866.55	258003.64	163671.44	190797.48	403996.78	410898.3	386332.28	436900.4	268529.03	113502.836	249390.86
283600.44	310283.6	448038.6	362420.8	404724.97	330564.75	313002.94	414725.06	264729.25	224623.31	259714.39	163820.7	193885.27	404145.2	410635.78	387722.34	438039.16	268350.94	114297.83	249984.64
283501.7	309146.34	449017.75	361362.88	403925.88	330108.66	312832.9	415490.4	263399.3	224499.72	258163.73	163170.61	195748.61	403259.97	411820.44	388425.9	438117.2	268386.1	115554.98	249052.34
280753.53	309802.94	449360.53	361631.3	401868.28	329518.75	312627.75	414825.62	262418.6	222776.16	255883.52	162538.52	194448.56	402300.84	412014.38	387280.62	437657.44	268752.5	115094.66	248177.6
279805.94	310095.94	449944.9	361682.62	402214.22	328837.8	313796.6	414912.16	262102.86	222314.11	255428.77	163096.4	192983.28	403587.7	411872.94	387614.8	438168.62	269161.75	114161.56	248184.97
280126.2	310112.8	449720.16	361276.94	402387.84	329200.78	313634.1	414939.0	264328.9	223713.75	257855.12	163674.22	191380.97	404322.06	411436.12	388349.34	438617.06	269393.97	113384.625	248956.33
280503.25	310702.78	449090.88	361722.66	402614.34	329259.66	313119.03	415573.7	263304.72	224349.66	258933.69	162932.2	193603.19	404135.8	412306.56	389832.88	439301.03	268290.3	113496.59	249782.05
280529.75	310080.1	449046.16	361526.5	402303.5	329335.9	313055.38	415163.28	262368.88	222544.48	257431.69	162958.12	194932.92	402489.9	411605.12	389240.38	438461.03	268688.16	112258.56	249206.19
280359.0	309990.75	448880.25	362035.56	401627.03	330295.66	312219.06	414869.03	261721.94	222879.81	255970.67	163755.6	192662.06	402967.6	412036.4	389206.38	438820.12	268797.56	111586.91	249500.7
280622.03	310440.44	449175.2	362013.8	401336.97	329967.38	312238.28	414677.66	263426.12	225149.86	258438.6	164302.0	191853.05	404218.3	412423.12	391391.38	441905.44	268695.16	112125.48	250411.36
280645.97	310089.97	449806.97	362189.06	403643.12	329502.3	312822.53	415993.2	262402.28	224236.69	259050.06	163853.16	193849.28	403133.75	413280.7	393101.6	443421.88	268035.72	112310.05	250840.11
281269.56	309892.25	450862.66	362982.72	404411.34	328846.66	313174.03	415924.4	262686.12	223609.61	258029.11	164749.36	194933.23	402922.16	413719.47	392716.2	443391.7	269175.88	112380.125	251625.6
281532.16	309740.9	451118.7	362316.44	404235.94	328655.2	312134.12	415220.7	264549.8	224905.66	257576.45	164347.6	194596.64	403470.28	413741.72	393289.06	444029.0	269369.25	112975.66	252212.31
282212.38	310160.3	450537.28	362311.0	404721.03	328480.94	312225.9	415056.5	263729.3	225286.27	259282.69	164644.62	191848.39	404074.8	413117.12	391661.97	443310.03	268094.78	113788.016	251699.0
281740.2	310412.6	449760.8	362832.25	405202.28	328623.16	312648.03	415630.62	261955.05	222721.19	258833.08	164879.28	194057.38	402759.62	412555.78	389421.44	441030.16	268150.88	112905.97	250623.53
280689.28	309712.78	449906.38	362336.22	404113.62	329054.1	312546.12	414611.44	262912.97	224402.42	257291.47	165456.27	194563.98	403457.8	413218.62	389808.75	442042.84	268775.44	112911.66	250229.0
283131.6	309516.4	450339.66	362145.84	404512.8	329359.38	313406.56	414685.34	263366.66	225887.33	258946.7	164666.97	192978.81	403100.88	413153.8	391045.97	443695.78	266902.84	115061.984	251436.45
284131.94	308847.5	451590.9	361552.3	406247.12	332151.25	315400.28	414893.47	264075.72	225266.94	256342.5	163375.58	195414.86	402401.47	413579.56	390855.62	445329.72	267488.7	116326.58	251405.28
285271.62	309923.1	452895.84	362833.75	407494.44	333501.47	315340.47	413474.84	264574.62	226837.36	256625.42	164970.62	193245.77	404690.7	414075.0	392705.4	447509.22	268096.03	117064.74	252969.75
285307.28	311673.38	453103.0	362890.0	408283.7	333958.03	314800.7	414157.88	267084.97	228089.6	259539.69	164978.58	193481.62	405063.03	413902.16	394063.06	446039.84	267664.03	118805.7	254499.27
283273.22	312391.3	452420.97	364003.12	407301.9	330966.1	313434.38	416502.97	266696.34	225870.58	259220.36	164681.98	195536.61	404454.22	413232.4	391910.97	441551.78	268954.25	116928.09	252715.95
282205.72	311174.47	450975.78	363574.4	404904.12	329013.66	311290.3	416814.5	263818.28	223401.34	258019.11	163900.83	194994.4	403132.56	412376.25	387938.1	437553.47	269710.5	113503.734	250087.55
279758.1	309462.62	449516.78	362296.56	403283.03	328951.3	311253.12	415491.62	263467.1	223935.44	256768.45	163948.47	193122.84	404217.88	411600.8	386091.34	436245.44	269240.38	111471.766	248678.2
277927.28	309384.97	448571.16	361262.72	402618.47	329089.53	311923.8	415035.75	264466.9	225314.34	259129.1	164199.47	192680.8	404542.16	410596.8	385663.16	435987.53	268991.53	111929.234	249255.55
277881.84	309742.06	447884.38	361156.12	402562.7	329155.4	311386.2	416154.4	262125.89	224434.25	259408.2	163411.42	193756.61	404035.94	411623.47	386643.9	435472.88	267963.16	111414.03	248543.9
278100.12	309541.4	448026.88	361369.12	401519.47	328690.66	310815.6	415310.06	261454.97	222351.77	258378.03	162787.97	195065.9	403160.28	410259.06	386223.22	435244.5	268200.53	110600.52	247793.95
277193.94	309355.44	447912.5	361367.56	402087.06	327870.9	310524.0	414973.4	262452.9	223891.22	258528.62	163915.23	195717.75	403781.0	410782.28	386024.06	436221.47	269219.72	110109.91	248264.47
279164.66	307999.44	448519.72	360355.56	402493.44	327793.5	311328.53	414608.6	262049.22	225770.28	257446.8	164510.27	195097.38	404614.3	411196.06	387402.6	438063.03	269841.3	111087.72	248679.66
279145.28	308140.3	448799.3	361697.12	403312.2	327896.9	312226.28	415339.25	260424.67	223835.28	258058.42	163645.27	191877.92	404299.53	411266.88	388214.06	439980.8	269687.88	111442.45	248026.38
280509.38	307943.6	449399.62	361824.94	403773.34	328627.8	312402.0	415327.7	261974.25	224528.2	260130.86	163563.69	192744.14	403577.97	412055.7	390728.75	442467.22	268936.75	113975.016	248874.38
281108.9	308344.06	450389.8	361640.22	404236.1	329982.16	313555.84	414994.22	262309.44	225453.69	258804.66	163865.56	195162.97	403459.78	413215.44	391339.72	444081.53	268487.62	114996.14	249807.45
280912.88	308998.72	451319.44	361427.7	403906.72	329930.56	313462.06	414292.53	261759.05	224388.97	255538.8	162884.56	194023.34	403248.6	413442.4	392307.62	444029.1	268205.88	114939.08	250320.11
281167.88	310298.84	451978.16	362594.5	404820.28	330425.3	313518.8	414774.12	263106.5	224597.12	256036.4	164403.62	192404.9	404427.53	413318.94	392324.8	442556.03	269415.38	113956.55	251773.08
280692.56	309968.7	451482.9	362174.97	404553.97	331180.94	312806.75	415743.53	266213.2	225989.5	259765.3	164979.97	192272.4	404577.75	412554.56	391030.03	440478.06	269338.62	114111.66	252996.88
280356.8	308990.75	449672.84	362107.2	403225.84	330841.25	311925.06	416519.75	263857.44	224935.02	257982.28	164147.97	195116.17	403517.4	412378.84	390627.7	439722.16	268553.53	114305.48	252342.48
280302.03	308803.62	449361.84	361823.7	402562.12	330323.3	312084.62	414859.97	261476.7	223369.45	255808.0	163377.56	194470.16	402341.03	411682.53	389941.16	441209.75	268739.2	113999.91	250947.72
282713.56	309292.5	450520.94	362203.84	403557.56	331773.97	312609.25	413660.0	264191.1	225455.83	257613.61	165058.94	191902.92	404023.22	412838.84	391133.03	443603.2	267915.97	115985.4	252565.05
283044.84	309161.2	451218.44	362182.97	404827.03	332582.88	313899.62	414515.28	263628.56	225815.98	259138.7	164119.08	192890.22	403691.88	413164.28	392873.06	445603.1	266562.3	116436.14	252623.72
282750.12	309572.34	451999.4	363121.22	404921.97	332644.66	314398.4	414952.53	263514.78	223997.9	258298.42	164076.73	194697.94	402918.4	413521.1	392984.2	445500.44	267281.88	116667.61	252268.94
283404.5	309225.78	451733.06	363184.38	404913.62	331318.7	313454.62	415168.44	264518.62	225221.44	257370.53	163987.7	195162.03	403510.44	413899.62	393241.0	445368.22	268681.22	117035.164	252753.75
283943.9	309233.38	452048.78	361820.66	404147.72	330555.56	313517.88	414696.44	266562.94	226760.36	258717.4	164131.7	192788.75	404159.88	413569.7	393562.0	446105.6	267745.47	118290.96	253532.39
283509.38	309912.25	453083.72	362447.75	404408.34	331916.97	315656.88	414231.94	263993.53	224400.45	258220.89	163610.4	191405.12	402851.53	413844.25	392856.1	446474.1	266604.0	116353.09	251662.14
283550.1	311325.1	453006.12	363004.34	406110.16	332532.44	314894.56	414117.16	264662.97	225612.12	261961.39	165799.6	191633.53	404914.16	414618.34	393562.53	446097.1	268019.47	115404.945	252296.47
282902.94	311442.56	451843.22	362785.6	404580.78	330412.94	312960.44	415168.9	267213.38	227001.12	260836.05	166189.48	195445.0	404622.53	412415.53	389585.66	439143.16	268492.53	115644.62	251807.95
282390.8	311299.12	450599.53	362988.4	404350.6	329368.4	312394.7	416183.38	263341.88	224426.94	259059.7	164854.47	195176.6	403604.75	411628.44	387581.1	435440.47	268715.62	113198.94	250001.78
282007.72	310654.62	449235.66	363029.4	404771.88	329120.38	311959.72	416310.94	262536.06	224231.12	258887.62	164471.8	195576.42	403747.94	411190.94	384683.25	433971.9	269847.94	112273.94	249663.95
282045.7	310373.88	447857.88	362432.44	403164.12	328771.84	310736.28	414650.1	261347.17	224438.28	256977.86	165105.58	193997.03	403665.53	411404.0	383549.16	432554.16	269263.22	112304.97	250501.98
280253.6	309217.2	446800.38	362094.4	401342.9	328076.38	311585.97	414289.9	259886.92	222623.8	255167.81	164355.16	191904.45	403843.2	410163.22	383276.06	431683.62	268614.97	110119.33	247610.52
280260.56	309775.06	447325.06	361192.22	401260.22	327869.16	312168.5	414458.16	262367.62	225012.73	258364.89	166044.62	192603.14	404991.44	410406.03	385275.38	433488.34	269121.72	110123.586	248454.02
280882.22	309502.16	447195.97	361484.62	401392.72	327994.1	312049.47	415279.06	259610.25	224485.38	259273.62	165293.38	192149.89	404359.8	411164.03	386464.4	434836.47	268536.22	109823.234	247143.03
281096.03	309851.53	446702.16	363456.8	402536.66	329073.94	311637.56	416051.4	257857.12	222673.81	258981.3	165449.84	191489.06	403326.47	410363.97	386496.62	435485.25	268748.12	109386.57	247587.84
280963.88	309299.62	447213.6	362360.38	401898.9	328487.62	311702.62	415111.28	260592.56	223780.06	260213.67	166815.67	194160.5	403610.2	410941.9	387333.78	437449.97	269080.47	110087.28	248299.11
281576.84	308804.9	447116.12	361821.56	401765.56	329187.34	311177.84	414396.03	260050.25	226152.86	257955.11	166409.81	195514.72	402970.97	411638.56	387972.2	439121.78	268408.2	111559.91	248891.89
282913.72	308338.9	448792.38	362163.12	402694.62	329937.7	312387.7	413640.3	259402.61	224015.34	256833.22	164798.03	190301.81	403397.9	412286.56	388449.84	441123.75	267202.72	112318.58	249119.6
282863.34	310100.62	449819.84	363725.16	404499.88	331594.03	314680.53	413538.0	260242.48	225076.38	258504.94	166682.1	190954.19	403811.28	413915.12	390352.97	442815.22	266422.56	111827.78	249252.12
284326.47	311268.62	451346.22	363326.66	406155.3	332986.06	314483.16	414363.97	263601.03	228407.27	259375.14	167641.92	194302.16	404713.0	415115.16	395086.94	446870.8	267749.38	115185.8	252581.55
282491.25	310202.44	452708.6	364543.62	406787.9	332220.4	314246.75	415721.2	264082.94	226452.58	258180.6	166443.66	195756.02	403879.62	414209.2	395516.5	447704.8	269188.28	117204.555	251339.47
279665.16	308814.16	453005.4	364305.94	404641.16	329793.78	313206.25	414776.44	263901.75	224406.4	259174.92	166218.7	191663.4	403637.97	412444.1	392593.2	446289.53	268662.94	116788.875	249200.86
283092.88	309680.34	453071.16	363138.06	405763.38	330645.03	314635.8	415280.03	268605.88	227628.19	258589.88	165755.05	194568.92	402252.0	413030.6	391895.28	445527.8	266479.0	118582.945	253121.7
282781.1	310754.34	453368.16	363096.3	406227.62	332179.1	315889.1	413810.88	262869.4	223454.56	255391.66	165047.95	190559.5	402056.78	414737.44	391729.25	445708.8	266431.9	116449.6	251941.11
284078.88	312193.03	454303.22	363452.66	406999.12	332025.2	314961.12	414580.94	265167.97	227450.55	258651.34	165590.17	197456.42	404744.8	416491.56	394555.03	447163.06	266699.84	119166.09	253474.66
282438.1	312379.3	454614.2	363321.8	406695.53	331481.6	314080.3	416379.3	265845.22	224311.62	259998.38	164760.36	197388.95	404495.44	415483.56	391304.53	442991.7	269602.16	117053.98	251771.83
280600.9	311383.72	452129.6	362715.22	404010.78	329217.4	312411.0	416231.25	265438.53	223406.52	258233.73	164524.2	195430.92	403809.12	414174.3	386503.56	436604.4	269960.44	113729.55	249781.34
279099.16	310353.97	449369.3	361626.1	401161.28	328246.56	311421.0	415156.28	265289.22	223671.14	257446.66	164457.5	192653.25	403913.72	412609.62	384209.4	434371.12	268338.06	111551.44	248859.0
278519.66	309270.03	448052.34	360392.94	402324.84	328088.75	311584.7	414948.34	262493.12	224344.38	258251.81	163868.98	192671.89	404217.5	411264.62	383765.97	434453.9	267309.12	111723.08	248116.22
279227.6	310733.47	447535.1	361743.38	402959.9	328864.7	311031.0	415149.34	259636.02	221678.6	258076.3	163156.42	190643.3	403515.6	412357.25	382733.34	434101.44	266768.06	111091.53	250043.48
279487.22	310837.3	448192.44	361808.9	404078.28	329841.62	312588.97	414579.1	263026.94	222557.03	259090.94	164573.39	191164.62	403972.9	411537.84	383573.16	435459.12	267180.66	110969.67	250740.3
281421.0	310769.03	448482.2	362159.9	404718.0	330117.03	312175.03	414696.4	264655.28	224832.5	258706.11	164616.33	193403.6	404800.88	412162.25	385493.12	437234.8	268712.22	112292.5	251877.58
282432.38	310134.53	448977.78	361868.56	404734.97	330079.6	311857.75	415782.9	264498.78	224941.23	257795.72	163882.45	194315.1	404557.2	412347.62	387066.8	438145.5	269527.7	113956.9	251289.55
282265.94	309967.12	449736.22	362242.28	405004.4	330624.53	312279.9	416041.5	263754.75	224375.44	256899.4	163992.67	194319.9	403415.62	412459.97	386779.8	437367.4	268940.06	114160.71	251312.48
280874.12	309789.47	449179.4	361646.3	404435.06	330127.12	312753.25	416367.2	262682.44	223254.44	256645.06	162801.25	194553.6	402713.7	412995.56	387542.84	437789.28	269366.4	113440.56	251764.92
279554.9	309623.44	449701.06	361498.56	405348.72	330868.5	313285.25	415464.8	263972.8	223676.8	258780.1	163879.52	194434.48	403701.53	412250.84	387476.2	438959.53	269421.66	112453.8	252278.12
280665.44	309476.94	449292.38	361345.75	403863.0	331640.56	311956.66	415136.53	263999.1	224946.62	259454.42	164218.47	193699.84	404280.16	412938.2	387423.7	439399.66	268517.22	113375.42	252498.25
281099.3	308821.62	450011.56	360992.34	405463.16	331442.5	312250.5	415549.84	265042.06	225214.84	257846.64	163226.05	195868.0	404567.66	413175.38	388517.84	440428.44	269109.06	114090.336	251910.22
281332.4	310079.88	450057.7	361854.2	405016.0	331226.78	312189.78	415941.6	262902.8	223407.81	256645.75	162368.72	194000.4	402753.28	413358.7	389522.62	440164.4	269537.94	114222.5	252379.64
281023.12	310068.72	449761.4	362673.78	405767.3	331666.78	312472.4	416359.25	263989.8	223901.33	258924.28	164278.12	194284.39	403354.3	413107.34	388953.16	441110.62	270062.1	113582.016	252338.14
281962.44	309813.94	449088.06	363085.94	406770.38	331286.0	312346.62	415959.88	263617.66	223581.17	259083.9	163817.33	193225.3	404493.6	413369.6	388220.44	442104.38	270156.53	113870.89	252128.36
281887.53	309432.9	450001.7	362388.6	406594.22	331377.9	311694.3	415423.9	265239.84	224943.69	258199.84	163170.75	194863.8	404397.25	413204.12	389169.53	443010.0	270529.5	115065.06	252024.61
283004.38	309172.62	449644.3	362430.28	406998.9	330792.3	311632.7	415772.72	264335.66	226249.28	258806.62	163563.92	195303.3	404271.78	413026.25	389741.4	442295.38	269890.72	115690.42	252951.64
