IC01	IC02	IC03	IC04	IC05	IC06	IC07	IC08	IC09	IC10	IC11	IC12	IC13	IC14	IC15	IC16	IC17	IC18	IC19	IC20
300460.94	325107.4	453016.6	350604.4	387811.22	324041.53	303620.53	425255.8	252826.38	317904.9	329727.3	226029.03	283026.97	446907.1	414170.88	398937.88	426245.9	281348.06	93078.31	255951.52
300021.34	324502.2	451062.75	350619.1	386609.88	323390.03	303464.28	424379.78	252329.38	316859.3	329610.06	227128.28	280200.2	447190.62	414832.44	396445.78	424312.3	280507.34	90947.05	254593.56
299324.1	323707.78	449241.03	349648.06	385567.88	322415.4	303139.03	423645.44	251803.53	318130.94	326474.62	226004.97	281585.94	445799.94	415103.2	395905.2	423563.78	278015.56	91676.016	254424.6
299306.0	323757.25	450705.34	348848.4	386165.47	323141.66	303792.16	422809.34	250071.53	317650.2	329285.4	226350.73	281647.06	447212.94	414529.44	396797.22	425052.88	278693.6	90710.53	253768.81
300389.8	326333.53	451261.47	350793.62	386952.0	324843.0	303254.88	423009.4	251645.53	318307.4	330198.22	228680.52	281662.75	448333.6	415518.0	397607.84	425782.72	281321.3	92022.81	255773.97
299005.34	323700.9	452335.8	350024.0	386390.25	323602.66	304747.03	425557.66	252587.53	319299.78	327435.3	227257.19	283225.88	446924.06	415894.2	398575.75	425817.6	280561.66	92625.72	254361.86
298512.78	324266.72	451717.66	350593.6	384237.53	322463.9	304118.7	425066.66	250843.08	316470.5	327637.8	225983.36	281930.12	445465.2	413987.1	396580.6	424069.47	280006.5	90819.87	253890.33
298540.84	323628.62	451047.72	349314.6	386155.84	322174.25	303318.12	423566.56	251868.61	318094.5	328379.5	226827.95	281538.34	446788.84	414919.9	397525.75	425267.53	279702.16	90095.95	254815.86
299710.44	325412.6	452489.6	350119.38	388450.78	323609.7	303653.3	423832.53	250745.47	318152.84	329093.84	226355.23	283006.6	446911.28	416104.5	398534.62	427337.16	279953.53	91469.48	254772.95
300014.94	324850.34	453377.28	349721.97	388386.88	323877.56	303268.6	423812.2	251987.03	317626.97	331058.12	226455.44	282233.0	446774.8	414645.06	396194.06	425877.5	280467.34	92709.7	255391.03
299400.44	322805.8	450677.56	349468.84	387234.53	322919.84	302175.78	423321.28	252412.77	318983.2	327885.44	226640.88	284048.72	447220.8	414036.16	395997.88	424062.28	279760.66	92758.89	254822.42
298503.12	323346.34	451849.97	349466.16	387807.38	322819.8	303289.47	423538.78	250540.73	317467.56	328142.03	226173.7	280686.7	447664.9	413643.6	397576.62	425788.06	280180.47	91352.45	254252.36
300107.34	327083.4	452542.3	350932.28	389006.16	325502.94	303236.5	425270.2	253433.75	319490.56	330546.38	227295.4	283887.22	448052.25	415741.12	400071.03	427279.6	282502.72	92263.19	257694.44
299582.47	324377.94	452756.78	350610.88	389261.12	323244.5	301786.62	425919.34	252835.86	318009.94	330029.06	226725.45	281930.44	447807.1	414395.44	398962.94	426762.3	282544.84	91250.6	256126.98
298660.6	324824.34	451695.53	350704.94	387108.75	322519.34	302506.72	425358.4	253328.92	318016.56	328742.06	226706.95	282931.66	446011.2	413645.7	397584.38	425004.94	281904.88	90427.7	256347.38
297787.97	323819.1	451038.6	350220.47	387826.4	322637.78	301520.16	425482.03	251365.97	318114.47	327026.8	225958.4	284079.03	446421.16	414973.1	397851.7	426122.22	280501.9	89788.66	254060.84
297829.4	324338.9	451630.7	349863.4	387142.66	322290.47	301397.62	423806.22	250939.89	315994.34	327866.5	225417.64	280906.12	446115.88	412956.72	396431.6	425295.9	280264.66	90315.914	254505.14
298061.4	325286.72	450831.56	349857.4	386161.66	322977.03	301747.8	424046.84	251687.31	317917.22	328759.56	225134.33	281700.8	446298.88	414239.16	396656.28	425218.5	279187.25	90879.08	255830.08
297836.84	324325.66	450858.44	349259.28	386583.7	322605.78	302516.44	423659.22	250528.39	316277.53	327355.25	224647.47	282994.84	445469.06	413145.06	397174.28	426189.9	279027.7	89598.92	254729.69
299589.53	326173.5	451977.72	350354.4	388697.94	324300.22	302766.66	424112.16	251967.4	317498.22	328677.78	226967.42	281844.88	447572.4	414884.34	397607.47	426160.88	280742.38	89581.58	256692.27
299227.25	323154.34	451626.5	349615.03	387947.84	324198.56	302586.75	425057.62	252733.44	317681.88	328749.8	225099.84	281858.78	446453.22	414622.94	397481.28	425263.2	279701.44	91419.33	255773.64
298562.72	322719.62	450828.0	350059.72	386911.97	323779.88	302231.72	424007.53	251384.23	316743.97	326287.47	226426.97	281450.5	445590.97	414011.84	396225.47	423573.9	280194.6	90345.734	254590.58
298713.94	322832.2	451232.16	349440.75	386539.62	323781.1	301959.62	423858.2	252595.14	318858.38	329705.7	224957.62	281059.38	447023.03	415163.25	397508.34	425933.6	278866.66	90054.75	255518.78
298046.25	322060.72	452780.9	348947.66	388121.53	323447.88	303396.44	423546.28	250875.62	317284.56	328729.97	224730.95	282534.34	445473.9	414061.84	397552.03	426337.06	278959.47	90518.19	254363.27
298315.12	323331.06	451412.47	349723.3	387957.8	322839.62	301928.28	422241.44	252875.36	318029.9	327188.7	226457.64	282444.56	446514.25	414218.5	396893.53	425019.88	279583.25	90193.11	257024.34
299829.6	323282.1	452503.16	349441.44	389765.8	324163.84	303100.0	424215.34	251989.56	318335.3	330461.75	225638.64	280448.97	448986.1	415746.25	399835.1	428254.75	280714.8	89782.34	255471.73
301822.47	326409.1	454647.38	350776.56	389742.16	325702.1	304085.44	424479.22	253724.4	318712.56	329122.97	226712.53	283292.38	448000.22	415779.47	400490.75	427104.47	282142.22	92287.71	257573.22
300929.03	324732.56	453736.6	350585.03	386352.8	323195.88	302808.03	426042.56	254778.58	319224.5	329478.75	225626.61	282734.75	447651.22	414512.4	398394.9	425635.16	281060.03	92504.81	256682.12
298255.44	323168.47	452849.03	349882.12	386415.94	322619.7	303833.84	424295.84	251761.97	316650.12	327693.47	225107.94	282279.2	445606.4	413174.28	397859.2	425834.2	280153.75	90804.06	253422.81
299988.03	326278.8	453940.6	350435.06	388152.72	325021.44	304711.25	424795.0	253741.45	318703.34	330599.5	227080.38	282446.94	449035.78	416178.7	399432.9	427286.78	282623.4	92441.625	256594.25
299594.8	323823.88	453555.6	349564.8	386705.0	323800.4	304158.1	424866.47	254079.61	319007.0	328651.53	225693.36	283599.12	448044.16	416353.25	399923.8	427591.16	281008.0	93470.06	255000.89
299961.72	324939.6	453812.16	350795.12	385660.34	323915.97	304808.7	424761.28	251846.28	316656.4	327048.5	226580.42	280993.88	446746.3	416081.75	398825.06	426240.16	281120.4	92550.91	252879.61
299759.22	324255.1	453431.0	349511.44	385066.22	322612.4	304994.28	424392.0	254492.45	318366.16	328674.4	227199.78	283383.03	446035.75	415369.12	397122.34	424944.1	281326.22	92126.19	254881.98
297930.8	322742.7	451758.25	349409.03	383568.0	321494.5	303419.53	424504.22	251368.22	317189.44	329192.9	225810.98	282228.22	445846.06	414913.5	396217.84	426379.16	279362.4	91380.79	252312.94
296797.47	322146.6	451796.12	349151.6	382340.94	320891.2	304239.47	423016.28	249551.19	315988.22	326755.3	226596.97	282464.88	445493.06	415650.44	396450.66	427160.88	279179.44	89900.8	250858.53
298282.22	322980.7	453128.25	348949.2	383969.1	322281.0	304973.5	424506.25	251109.81	320059.38	329915.16	226747.14	284449.22	446601.44	417866.0	399972.2	431946.78	279533.38	90146.97	252451.6
299487.06	323371.47	454814.34	349573.22	385146.06	322532.94	304933.06	424226.34	250457.72	317509.4	327355.53	226175.06	282860.1	446580.97	417807.44	401942.56	432441.66	280781.4	91935.75	251654.88
299672.25	325203.62	455313.8	350695.62	385877.34	323475.5	305072.38	424683.3	253160.38	318557.94	328451.03	228141.55	282897.6	445951.8	417826.38	401861.06	430045.7	280140.78	92189.484	253628.53
298882.1	324067.03	452851.28	349589.28	385186.94	321881.5	303822.06	425026.38	253013.39	319151.56	328562.84	226160.52	282922.22	445120.53	414734.38	399005.2	426293.97	278598.0	91784.21	253646.9
298821.2	323008.16	451663.06	348964.53	385117.88	321505.1	304466.7	423884.3	250294.25	316909.47	326500.34	226750.25	282349.22	444936.6	413649.56	396947.56	423946.66	278222.8	90503.414	251359.42
299540.9	325184.84	450700.06	349870.2	385333.25	322758.7	303919.4	422507.0	251241.67	318656.97	329284.56	228455.08	281313.97	446278.22	414373.62	395884.56	422746.62	277810.97	90239.89	254306.47
299073.03	322196.62	450331.0	348614.0	386818.4	321975.94	302995.22	423084.34	250365.06	318038.5	326832.1	227504.61	282837.56	445793.5	413910.3	395029.97	422002.78	277665.2	90162.766	252938.33
297872.0	322490.47	450007.9	349650.72	385364.2	321130.3	303014.6	422953.97	248290.77	316297.5	326726.94	226535.27	280610.72	444177.62	412381.66	394247.78	422938.25	277390.88	89392.98	251998.75
297789.16	322285.53	450084.44	349082.1	385213.47	321800.62	303562.9	422302.47	250518.14	318839.25	326933.97	228032.77	283335.25	445891.47	414950.94	396949.88	426631.66	277846.03	89139.64	253208.39
298430.62	323417.47	451798.25	349485.53	386536.16	323535.56	304116.75	423925.4	251155.28	319253.38	329863.44	226068.81	282212.66	447174.1	416124.88	397679.7	425509.2	279108.38	89690.984	254135.92
298139.34	322533.12	452013.22	349392.28	386992.28	323787.2	304835.06	423632.72	251054.33	318068.3	327231.75	226263.81	282383.0	446563.94	415217.88	397010.94	423402.12	280481.03	89965.555	254311.95
298316.47	323081.06	450986.53	349397.25	386219.5	323804.62	303825.0	423527.97	253019.6	320618.78	328718.28	226146.42	282058.62	447545.78	415726.7	397431.97	424355.47	280182.06	90702.734	256083.4
298900.06	323758.7	452839.12	349385.0	387938.7	323873.25	305350.4	424087.16	250665.55	318978.53	330339.16	226101.89	283112.34	448459.72	416953.88	399161.84	426474.28	279999.0	90823.34	253974.66
300711.0	327093.7	452538.47	350017.9	387541.06	324391.7	303430.34	424457.53	254762.34	319985.7	329411.22	227957.78	284965.9	448745.44	416175.47	399040.1	425623.72	280532.5	91948.14	257455.83
299508.84	325193.44	452765.44	350034.28	388592.28	323311.0	303059.1	425344.4	252968.52	318120.03	330165.38	226515.55	281847.66	448865.72	415740.94	399015.56	426738.75	280896.97	91542.484	256087.94
299349.94	326401.22	453087.56	350855.34	388203.84	323630.38	303493.44	425349.8	252245.6	317663.22	328828.94	227090.47	284004.38	447901.28	414657.94	398926.7	426547.6	282248.16	92193.22	255270.27
299521.03	325277.3	451526.56	349333.56	385865.84	322901.7	302569.0	425301.03	254451.52	319540.1	329000.25	226562.48	284337.66	447568.7	414339.2	398098.2	425418.75	281045.38	92224.78	256225.4
296943.28	323297.97	450186.5	349238.97	386103.06	322180.22	302910.4	424390.47	250257.39	316421.1	325989.44	226069.5	283034.56	446658.66	413433.28	398334.66	425071.28	280250.88	90597.76	252924.27
299527.16	325620.44	452812.2	350517.7	389300.94	323374.34	304282.25	425039.2	251872.88	318959.66	330537.75	227051.64	284296.75	448156.9	415886.44	399574.88	427613.53	281885.53	91994.72	255944.75
299967.1	324280.12	452069.38	350262.03	389983.97	323527.44	302498.38	426432.9	252338.89	317727.72	328893.84	226495.06	283217.66	448513.28	415010.7	398235.75	426199.4	282060.03	92077.23	255340.94
299217.12	325215.8	450753.3	351008.7	387824.44	322800.56	302290.66	425499.1	251081.3	316802.25	329063.75	226563.61	281844.78	446412.3	414012.6	396173.4	424958.3	281620.62	91987.31	255067.6
298513.44	324828.88	450102.06	349315.38	386637.72	322961.94	301323.16	424682.1	251900.6	318073.44	327320.72	226332.16	283660.3	446103.62	414703.47	396298.2	424734.1	280153.03	93020.05	256060.06
298177.2	323351.56	451167.06	348996.78	386903.2	322106.25	302433.03	423835.47	249723.31	315676.9	326705.9	225613.98	280818.97	447119.94	413655.4	396284.78	425029.8	280333.3	91929.5	252847.23
298766.22	325419.56	450963.53	349707.28	388462.47	323305.56	302596.5	424246.12	252080.84	318588.4	329671.47	226862.2	282298.03	447438.78	414054.44	396949.8	426140.5	281596.8	91953.766	255202.25
298747.12	325164.75	451407.8	349983.25	388658.28	322960.38	301778.16	425694.28	251615.61	316274.53	329487.53	225166.36	280601.9	447377.78	414279.03	397656.16	426256.16	281476.8	92083.09	255657.81
298952.72	324293.25	451161.44	350328.2	387886.56	322580.38	302633.9	424578.25	251924.5	317287.34	327991.84	225570.53	283387.12	445019.06	412433.1	397018.34	425382.75	281400.97	91957.45	255168.34
299137.66	323211.34	450633.94	349742.66	388322.44	322516.3	302002.16	424973.4	251069.28	316763.6	326459.66	224875.98	282211.34	445239.62	414384.6	397776.75	425684.28	280684.8	91250.46	254024.98
299016.4	322433.8	451177.0	349925.25	387898.44	322495.8	301542.12	423614.97	249926.8	316086.38	325650.25	226110.48	281793.9	445571.72	413024.12	397026.84	424989.44	280823.25	91033.7	253666.78
300032.6	322456.16	451983.88	349264.97	388793.3	323410.25	301935.2	424052.56	252212.7	318404.75	326923.97	224650.86	282942.2	446676.38	414825.56	398628.03	425777.88	279458.72	91514.734	255925.2
298858.34	322867.3	452931.28	349320.25	388462.72	322211.62	303502.66	423651.7	251597.73	317187.56	325982.75	225755.28	281284.6	446640.0	413672.84	398801.9	426175.44	279992.47	90987.46	253619.92
299449.44	325679.78	451370.62	350498.28	385992.8	323061.28	302043.25	424428.72	252508.78	317796.72	327699.16	225646.03	281356.56	445968.34	414368.12	397001.62	425166.72	279119.84	92631.09	256745.98
298713.62	323848.7	450808.5	349765.94	386353.72	321989.62	302855.6	424642.12	250088.36	315331.25	327500.97	225038.55	281432.0	445165.28	412692.1	396277.84	425333.6	279652.1	90947.445	252765.12
300334.3	324601.3	451236.5	350142.72	386745.06	323243.16	302894.2	423904.62	252302.8	317899.34	328390.12	225996.2	284120.47	446026.34	414038.8	397021.12	425980.12	280585.0	92031.33	256024.83
299544.7	323269.8	451704.44	349368.75	387699.62	323056.38	302608.8	424501.22	250821.84	316596.66	327144.62	225342.61	283012.0	446311.3	414392.88	397693.22	427024.88	280511.62	92760.76	253534.55
300001.38	324033.53	451839.4	350339.38	386800.62	322710.62	302591.0	424417.84	253217.05	317166.75	328953.06	226361.14	281956.0	445837.4	413582.56	395537.03	425594.7	281311.4	93356.25	254131.94
297741.94	321991.72	450318.28	348882.56	384472.1	321516.38	302029.75	423797.38	250534.11	316029.88	327746.94	224626.27	282181.66	444931.56	412971.5	395052.28	424296.72	278559.3	92276.734	252825.88
296262.94	321985.88	450117.5	349980.5	383352.06	321305.3	303010.47	423145.06	249175.38	316022.84	325713.62	225073.17	282418.44	445060.4	413888.88	395686.4	424116.03	278421.06	91172.625	252231.66
298797.84	325632.1	451968.3	349875.44	386398.62	324419.2	302674.34	424404.9	250826.52	319311.38	328619.56	226626.38	283152.84	448452.12	416563.16	399335.3	428001.72	279349.47	91312.3	254567.42
300502.5	325435.84	454480.97	350141.28	387984.44	324210.9	304077.0	425765.72	252189.27	317948.88	329024.3	225688.44	282379.44	446742.34	415260.56	399881.66	427394.44	280970.22	91437.58	254797.84
299986.16	325104.6	452288.12	350756.22	386602.5	323338.22	302886.38	425018.5	254172.53	317707.1	328217.0	226577.86	281282.47	446975.06	413856.7	397401.2	424626.84	280760.7	90180.195	256277.62
299559.9	323968.38	451586.72	348986.94	386009.72	322742.84	303512.56	425647.3	253023.73	319104.88	328895.84	225381.11	282155.25	446185.62	414133.12	397773.3	424767.03	279361.12	90101.03	255711.89
299861.72	324584.53	451051.7	349319.06	385186.44	322569.06	302880.06	424249.84	251213.73	316525.0	326313.53	225569.3	281623.16	446370.72	414138.0	397598.34	424602.2	279805.3	89852.89	254238.2
299171.12	324687.22	452290.22	349733.84	385288.34	323155.72	303916.5	423529.25	251226.39	317080.12	330062.22	226904.7	281159.56	446473.2	414276.88	396429.53	424042.8	280569.75	89484.24	253220.61
