IC01	IC02	IC03	IC04	IC05	IC06	IC07	IC08	IC09	IC10	IC11	IC12	IC13	IC14	IC15	IC16	IC17	IC18	IC19	IC20
307305.22	314173.0	441588.47	329352.22	393086.34	342975.44	299348.84	437351.3	247044.02	272085.72	307860.5	146152.67	287286.8	416983.1	411853.38	375403.53	442361.06	272712.75	111786.805	268221.53
307683.78	313094.12	440927.0	328999.84	393341.34	342542.9	299350.56	436812.28	246996.55	273798.16	306368.16	146428.39	287336.78	418009.12	411470.3	375845.03	443494.25	271966.7	112289.28	267904.2
306249.12	312127.72	441573.56	327859.72	393876.38	342427.97	299448.12	436510.28	246414.7	272759.0	305446.06	146596.2	284055.62	417868.53	411496.38	377121.5	444692.0	271981.22	111158.164	267872.38
305803.1	313303.97	443107.4	328226.12	393872.2	342681.06	298962.9	436094.25	248582.19	273476.4	309803.0	147907.38	283161.38	417820.75	411781.56	377784.75	445933.9	270510.5	111387.81	268955.66
305477.7	313172.34	442617.9	328210.72	393582.8	342906.0	298141.25	437409.6	248397.25	274188.06	310001.53	147350.31	287784.06	418148.5	412437.66	378683.75	446096.28	270974.78	110598.03	268672.03
305668.8	312440.34	443722.53	328720.03	392215.9	343233.28	297718.16	436729.72	247811.66	272443.75	305693.88	146841.44	286073.0	417511.56	413446.06	377353.44	445327.1	271405.6	109959.81	270110.66
305896.75	313063.28	442916.6	328680.22	392929.8	343109.0	298018.56	436876.4	248324.61	273006.44	309498.38	147991.17	282849.9	418446.6	414708.88	379046.03	447038.16	271336.0	110009.25	269194.84
305517.94	312754.16	444255.38	327984.22	393977.28	342516.44	299043.8	436448.1	248931.25	274308.06	311141.94	148377.42	284405.22	418421.53	414009.66	379935.88	447478.06	269770.9	111136.27	268289.1
306583.66	315546.97	444756.0	329562.22	394840.78	343311.03	299763.75	437641.28	249188.03	273278.25	311602.16	148028.69	284704.9	419046.66	414063.8	380489.94	446759.16	271591.6	110725.61	269260.8
306215.4	315187.6	443598.28	328790.3	393550.22	342640.25	298392.9	437994.44	250548.06	273202.47	309669.25	147512.3	288933.94	418188.47	412122.8	378389.7	444347.7	272155.8	111144.06	269398.47
305910.6	314597.16	441252.94	328396.62	393257.56	342527.62	297953.5	437477.97	248314.98	273799.53	308696.53	147774.39	289093.6	418686.8	412155.7	377188.88	444042.1	272063.53	110294.07	269257.16
306067.1	314005.28	440956.06	328153.75	393211.53	342789.16	298449.25	437633.28	246731.77	272801.72	307258.25	147616.97	288101.47	417649.0	411506.62	376946.44	443537.6	271665.56	109341.28	269399.28
307553.66	315028.22	441749.25	329032.7	393642.1	344295.44	297799.9	437475.97	247918.86	273474.25	308061.88	147739.84	288782.38	418263.03	412265.78	376716.78	443513.38	272328.9	110716.33	270451.7
307231.06	314099.88	440798.34	328446.25	392919.06	343874.47	298248.88	437096.5	247221.47	273374.03	306479.22	147306.1	287539.6	418291.78	411070.9	376461.16	442653.12	272201.72	109638.03	269365.44
307364.2	315066.88	440106.47	329300.53	393117.47	343971.5	298377.44	437767.3	246328.06	272204.1	306567.25	147065.45	285843.9	417864.94	411432.8	376106.53	441974.4	272399.34	109079.516	270250.47
307211.28	314745.97	440729.47	328804.2	392447.9	343418.0	297876.72	437554.66	247830.75	273343.7	307670.66	148686.22	285962.8	418749.62	411747.2	376353.03	442377.34	273303.88	109627.49	270724.3
306476.84	314731.88	439764.16	329526.66	392355.6	342904.06	297858.6	437967.38	246675.11	272020.38	308510.5	147525.95	281625.03	418405.8	412081.75	376373.34	443023.78	271530.75	109366.72	269969.1
305797.53	314125.0	441084.12	329006.94	392177.9	342809.72	298175.47	437332.0	247223.45	271918.94	309697.66	147087.53	280808.3	417772.1	412310.2	376770.3	444609.97	271114.53	109454.34	269768.25
306416.88	314675.56	441044.8	328984.06	392086.12	342911.62	298618.66	437113.72	247942.39	273627.25	311678.12	148467.73	283865.72	417912.56	413290.66	378722.56	447092.22	271092.03	111020.164	269516.6
306631.06	314145.7	442352.75	328985.6	392398.7	343305.03	298929.66	437694.28	247959.23	273177.7	311156.72	147591.75	285660.47	416788.62	414168.94	380219.62	448311.0	270405.62	111743.92	269778.4
306964.56	314246.5	443620.12	329676.44	393768.28	343350.9	298955.34	437547.97	248881.42	272487.7	309159.12	146719.64	287168.78	416222.12	414104.47	379252.28	446645.34	271157.9	111890.164	270664.44
306753.88	314335.53	443155.53	329376.0	394249.12	342905.56	298894.62	437371.53	248304.19	274033.03	308960.94	148540.48	288792.75	416704.72	413732.6	378441.16	446169.7	271187.2	113103.11	269944.2
307016.94	314795.97	442146.16	329745.12	394599.5	343391.56	299401.66	438033.72	248187.3	272618.3	308142.7	147597.27	287799.88	416946.62	412325.56	377248.22	444252.0	271676.3	112347.26	269483.4
307844.0	314973.0	442406.28	329162.22	392178.84	344063.4	298340.44	437189.06	249757.9	272323.94	307446.8	146909.25	287679.62	417201.22	412004.4	376229.62	443062.25	273342.84	112943.234	269953.72
306229.1	313496.66	440264.9	328616.75	392323.62	342149.78	298157.44	438176.88	248022.72	272424.62	309551.03	147133.27	284008.0	417766.2	411746.44	376395.62	443657.1	271523.4	110525.86	269290.97
305098.03	312526.62	440662.5	329005.53	392052.47	341288.72	298160.94	437117.94	246730.72	271360.88	309359.3	146758.39	281450.66	416071.5	412653.03	375583.12	442833.7	269648.2	109972.43	268569.97
306817.84	314292.56	441210.72	329041.38	392450.25	342573.0	298580.34	437656.28	248958.7	272275.12	308964.5	145983.78	286771.28	416484.5	413309.94	375280.22	442651.88	270337.1	111372.34	270673.62
305537.62	312685.66	440791.12	328253.88	390604.06	341390.0	297817.03	437159.84	246978.28	271259.2	307473.56	145202.25	284036.88	417680.97	411578.62	375090.62	442138.4	270309.06	110315.17	269444.16
306061.2	312874.75	440171.56	328245.28	390744.94	341934.53	298545.72	437873.44	247356.73	270990.44	308692.88	143999.42	280453.8	417656.5	413162.72	374274.12	442129.3	270159.0	108191.94	270605.2
306995.06	313479.38	441261.72	328452.75	390322.78	341986.6	298793.34	437141.12	248616.39	273096.1	308783.8	145161.66	285782.72	416715.22	413750.4	374803.53	443077.62	270574.4	109184.19	271510.4
306894.25	312512.66	440532.22	327822.4	390011.5	342064.25	298136.88	436592.34	247299.62	271911.6	309846.94	144796.64	281521.94	417274.66	412369.56	374447.7	443298.34	269676.78	108569.42	270713.6
306654.9	311786.22	441643.1	328235.78	390990.72	342818.0	298529.53	434930.7	247029.42	273116.22	310832.16	147321.73	285280.3	415532.9	413366.34	374377.84	444871.94	268414.9	108709.11	268944.97
308752.66	313156.6	442521.66	328497.25	394189.1	344134.72	300255.34	436184.4	247348.62	275743.62	310809.2	147150.92	289542.97	418054.75	415524.38	379958.0	449022.62	269154.4	110065.92	269873.9
308246.16	313750.25	445180.38	329037.62	396193.9	344231.44	300349.2	436722.66	248619.92	274277.8	306687.3	147056.78	288035.9	418222.38	412999.22	383106.44	446810.75	271420.72	113225.49	269040.84
307692.53	314942.2	444458.84	329867.53	395020.1	343256.47	299658.84	437825.44	251297.25	274337.16	306329.75	148232.34	287454.22	418874.6	411929.8	383071.8	445520.25	272900.53	115934.55	269188.34
306545.84	313883.47	443719.7	328665.0	394615.97	342951.78	298525.9	437955.06	250913.9	272818.3	306619.28	147097.33	287557.25	419349.97	411948.12	380356.03	445196.16	273582.84	113011.73	266777.7
306667.8	314475.94	442271.75	328816.8	392322.47	342757.34	298634.72	439081.4	250264.9	272342.9	308294.38	147286.23	288214.25	417813.66	411178.12	376322.28	441976.28	272317.56	112575.766	267290.12
304977.75	312610.78	439078.75	328263.22	390117.47	340723.5	297721.25	436803.94	246324.58	270646.44	306113.94	146818.8	287637.9	417334.8	409416.4	372195.12	439328.2	270794.22	110123.19	265941.3
305437.72	313190.1	438723.4	327681.6	389862.94	341043.78	297980.25	436316.5	244959.75	269989.44	305509.03	145541.14	284811.47	418276.72	410291.9	372678.0	440596.44	271406.66	108796.1	266408.66
306262.28	313068.56	439774.8	327447.25	390397.1	341047.4	298057.06	436799.66	246357.28	272226.06	308130.03	147433.53	284502.44	419452.44	409890.9	373915.7	441667.88	272167.88	108682.5	267801.47
306013.38	314003.16	438886.03	328804.88	390430.34	341455.03	297867.28	437773.78	245753.8	270727.84	309351.56	146721.56	281524.22	417665.53	410398.7	373996.28	441215.28	271428.16	107574.28	269132.88
305075.22	312591.4	440015.56	328585.78	391818.53	340084.75	297411.94	436844.12	245980.06	271035.75	309293.72	147790.88	286249.62	415950.66	410168.12	372050.25	442263.16	271180.66	109013.32	267451.56
305964.4	313132.4	440291.28	329400.53	393578.8	340917.78	298380.06	437619.03	244995.47	272922.12	309481.9	148015.62	288226.5	417554.25	413176.75	374704.44	445681.28	270477.44	109891.125	266632.66
306562.47	312504.34	442965.88	328664.3	395866.9	342176.47	298567.2	437615.7	245474.0	271896.94	306529.97	147332.7	286647.9	417671.4	411423.53	375983.88	445690.78	271816.7	111414.02	267825.66
306641.2	313217.28	441938.66	329686.62	395581.0	342307.9	297709.3	437974.34	247798.47	271495.88	309738.7	148822.2	284303.22	417224.6	410929.4	375101.7	442854.84	272211.03	111340.74	268743.9
305542.7	311031.3	439960.25	327821.44	394130.6	340100.53	297429.75	437533.78	246359.23	272978.38	308867.7	147905.55	288015.44	416798.9	409675.97	374538.03	441670.25	270127.78	109728.375	268793.25
305968.88	311717.56	440209.75	328866.1	392006.12	341118.4	296705.9	437137.94	244539.58	271075.12	308440.56	147672.2	282900.78	417742.3	411550.78	374126.53	442029.9	272083.16	107920.516	270704.8
305115.84	310498.88	439946.56	328264.0	390635.8	340277.16	296838.0	436009.3	245838.05	272013.1	309883.53	147344.55	284737.22	415518.03	411393.5	373226.8	443248.0	269416.22	108827.77	268589.66
306994.94	312627.78	441116.94	328880.88	392987.1	342376.72	298992.97	437114.25	245407.1	273716.78	308842.0	146594.25	288592.3	417125.72	415126.25	377784.25	448784.16	269715.06	108865.14	269947.9
308048.62	314403.75	444911.56	329998.28	394255.8	344459.66	300052.0	436620.72	248097.34	274518.88	310699.16	148353.77	284866.28	417674.12	414283.2	381442.78	449692.06	273064.84	111384.89	272184.5
308664.12	313629.38	444894.94	329790.53	395036.66	344134.6	299414.78	436322.4	250356.4	275331.88	308291.2	147649.5	287168.0	416255.56	414648.4	380692.5	448712.06	270166.28	112957.82	271063.44
307873.94	313223.62	445389.97	328921.44	394808.0	344002.44	299687.34	436037.44	250356.92	274170.44	309152.2	148288.34	283471.97	416759.9	413912.0	380385.94	447471.47	270309.5	112512.45	270607.53
307229.75	313254.28	445523.44	329689.94	395818.0	343961.6	300257.16	434654.16	249841.58	274985.66	308859.12	149338.67	287078.47	416419.9	414026.8	380712.56	448565.44	269736.16	113821.734	268591.3
307502.88	313302.94	445901.53	328736.1	396253.4	343381.53	300524.44	435510.78	249891.77	275069.7	307340.25	148243.34	289001.9	418247.47	412753.72	380673.1	450378.7	269323.34	114960.16	269523.03
307746.2	315073.12	446138.12	328902.44	397798.25	344675.16	299099.03	437355.25	251042.83	274254.44	308621.4	148116.16	286931.8	420796.44	412639.84	382773.4	451394.62	272802.4	115529.375	268780.78
306711.72	314917.53	444349.72	328499.84	395555.56	342818.3	298313.03	438984.4	252929.1	272927.3	309591.2	147223.89	286236.28	419259.56	409049.88	379679.66	445858.16	273200.22	114083.24	267287.56
306651.53	314867.0	440093.47	328703.62	393013.4	342300.44	297729.9	438826.88	250095.7	272755.3	310968.53	147081.39	285177.44	419797.22	409264.3	376894.22	441955.9	272730.6	110766.88	267125.5
307094.53	313877.25	439141.3	328342.16	392742.03	341971.94	297781.9	438174.06	247731.39	272929.8	310493.5	146110.31	288120.38	419920.5	408806.7	375112.7	440413.5	272130.5	109886.984	267332.72
306559.12	314156.03	438862.1	328097.34	390878.7	341526.7	297999.12	437502.44	245826.77	271420.56	309798.75	145862.53	287796.94	419154.34	408835.34	374251.28	438814.62	271809.16	109062.984	267746.66
306281.28	313952.84	439244.66	328319.6	390665.1	341385.06	298208.9	437688.6	245666.34	270919.06	308965.8	145128.44	287357.6	418256.94	409810.5	374302.7	438763.5	271280.88	108829.97	268328.75
306733.62	314223.84	438621.38	328854.12	390575.47	341762.72	297816.53	437803.66	244988.77	271087.9	308491.22	144986.83	287610.94	418867.2	410770.66	374217.25	439499.75	272184.97	108033.484	267804.03
306892.84	313425.8	439519.0	328701.88	391056.94	341888.62	298622.88	438466.06	245175.88	271229.62	307419.72	145170.5	287743.28	418482.5	410110.7	373906.1	438861.4	271802.22	108392.945	267364.97
306876.8	313260.7	439362.6	328483.7	390465.62	342520.94	298833.7	438439.72	245139.61	270654.3	306015.16	144756.7	287158.6	417556.22	410618.5	373418.22	438693.7	272445.97	108778.66	267820.72
307054.7	313178.38	440105.72	328536.56	391276.0	342359.06	298876.53	438100.1	246132.66	272270.9	306852.94	145243.38	287471.16	418401.44	411276.44	373610.22	440323.4	273161.88	109092.17	267967.38
307190.47	313345.88	440497.9	328243.38	390898.9	342149.97	298789.84	438416.3	246109.62	272453.97	305662.0	144683.6	287498.9	418619.9	410972.44	374936.6	441616.56	272719.75	108562.89	267908.66
306903.62	312966.2	441005.56	328056.97	390800.78	342336.78	298819.38	438114.88	246010.06	271978.34	305731.44	144330.36	286789.7	418217.12	410670.44	375614.22	441890.22	272364.8	108330.64	267716.06
307101.72	313764.5	441452.47	328639.25	391232.2	343146.53	298515.0	437396.53	247410.88	273271.47	307161.6	145548.7	287839.22	418294.12	412609.28	376766.25	443991.3	272926.22	109680.94	269046.1
305734.7	313130.72	442017.34	328559.44	392479.56	342102.62	298285.5	437613.03	247422.75	272471.4	305677.62	145545.53	287015.0	418013.22	411981.75	377504.88	445274.38	272184.47	110155.31	268368.22
304985.72	313716.3	442638.88	329110.78	393103.97	342774.28	298511.12	437535.5	248223.25	271922.84	305816.84	145702.47	285857.06	416958.84	412570.94	376927.03	446239.22	272928.88	110971.125	269081.7
305870.66	312338.03	443105.3	328014.06	393813.12	342420.62	298006.28	436806.5	248902.33	273359.97	306921.47	146942.47	285411.12	418315.88	412625.84	377200.44	447471.5	272492.97	111651.92	268551.88
305476.7	312350.03	443109.28	328132.38	392737.1	342261.75	297742.2	436448.38	248596.45	272499.78	306771.25	146608.98	281472.53	417662.28	413361.06	376453.56	446569.06	271126.16	110937.84	269355.53
306148.2	313580.6	443780.25	329480.16	393714.47	343295.47	298170.72	435491.72	248802.62	273474.8	310784.8	147890.92	280194.75	417781.7	414578.7	378272.12	447679.62	270539.88	110806.75	269986.2
306927.72	312446.75	444354.28	328328.75	395066.9	343236.06	299374.94	435871.22	249895.8	274931.12	311632.0	147241.4	285084.03	416507.6	415057.06	380726.53	450646.4	269086.5	112533.58	268680.84
307179.72	313394.06	445546.47	329859.8	396053.38	343672.6	300148.0	437440.7	249174.7	273967.44	310528.47	146681.23	285017.47	417684.38	415225.06	383605.72	451651.38	269140.25	113108.016	268514.2
307131.78	314992.97	445640.1	329405.1	395514.97	343527.06	299364.8	437942.7	252203.33	273640.56	310034.22	146615.3	287582.75	418593.44	413966.2	384535.78	449611.6	271900.22	115336.28	269056.53
306053.78	313759.5	443867.44	327967.94	393554.62	341584.56	298487.12	437946.06	251016.89	273228.44	309035.88	146121.3	289190.66	418460.12	411690.9	380445.8	445105.3	272448.75	114381.4	266830.12
305935.12	313120.9	441816.34	327848.28	394163.16	340578.6	298949.75	438503.06	249276.34	273488.1	308998.16	145992.53	289806.9	419247.16	411882.06	377551.53	442953.06	272478.84	112224.93	266422.66
305246.4	313229.72	440910.4	328152.66	393560.66	341046.8	299279.7	438205.7	247739.48	271624.0	308560.16	145203.61	288761.78	418394.66	412009.28	375116.97	440813.22	271849.78	111387.08	267661.4
306860.0	313745.84	440382.28	328852.06	392502.28	342157.03	299034.88	437796.78	247435.97	272617.16	308055.72	146056.61	288543.12	418085.56	412314.75	374580.84	441106.0	272276.28	111810.74	269325.4
305891.94	312284.3	439576.72	327866.6	390359.03	341805.06	298799.47	437294.4	246598.08	272093.66	305692.8	145533.22	286760.78	418244.8	410707.03	373606.97	438731.88	271777.9	110887.016	268389.12
305770.22	312080.8	439731.94	328211.47	389952.28	342445.75	299148.2	437351.8	245721.98	270825.0	306147.56	145269.31	283925.2	418068.44	411041.44	373352.56	439134.4	272905.84	109467.58	269016.16
305424.9	312782.66	438824.06	328648.2	389106.88	342507.94	298465.28	436432.8	246054.95	271692.62	308700.75	147140.44	280731.22	417412.88	410852.6	372558.8	439439.47	271708.56	109283.36	269402.7
305394.4	311431.22	440333.25	328186.97	391235.75	342057.78	299135.56	437239.3	246076.11	273204.6	309973.47	146890.02	285938.2	416414.47	413881.16	373482.25	443885.75	270096.53	109192.19	269273.38
304383.47	310980.16	441098.56	327957.75	391470.06	341746.75	298127.3	436106.94	245716.83	271164.72	306358.25	146462.4	282005.1	416445.62	413773.1	373298.7	443815.16	270290.56	108557.33	268321.28
305909.0	313238.2	441522.12	328713.75	393433.62	343532.38	298999.53	436489.56	246636.3	273074.12	308441.4	148012.58	282692.03	417885.53	416370.16	376380.12	447517.88	270516.47	108810.766	269009.1
307894.88	314660.12	444264.03	329090.84	396475.2	344263.28	300509.12	437189.34	248926.88	275966.2	309581.12	148225.97	286509.97	417263.78	415814.75	381791.4	449775.38	271995.0	111496.61	270842.4
306677.72	312774.62	444377.72	329156.6	394869.94	343554.94	299102.25	436311.44	249000.22	274196.47	308296.97	148197.9	283257.3	417119.53	412674.1	382454.5	448185.94	271997.2	111521.26	270070.62
307172.94	313023.9	444542.75	329570.12	395288.84	344235.9	299608.7	435552.84	250342.31	275006.47	309314.72	148434.0	285870.94	415191.16	413977.94	381762.2	449108.12	269845.56	112270.055	270117.2
307727.0	313077.84	444820.12	328804.0	395221.38	344840.3	299057.88	435433.25	249874.7	275998.62	309814.56	149660.33	284671.75	417477.3	414840.78	382636.06	450190.6	269464.1	113198.59	270188.22
306442.38	312515.75	444577.75	328114.8	396128.78	343841.72	299666.25	434834.16	249176.23	274518.56	310517.78	148372.1	282893.06	416017.78	413718.8	382102.25	449838.16	267776.34	112170.516	268785.16
308648.03	315114.78	445523.44	328994.0	397587.9	346436.75	300371.62	436060.97	250256.73	277256.44	312865.66	150105.88	286107.66	418592.94	416281.8	385848.47	452678.34	270996.9	113951.19	271165.47
308602.84	315623.25	446912.97	330008.2	398381.78	345800.0	298881.06	437744.38	253108.4	276834.97	310696.72	150321.5	288741.38	419158.0	414645.5	387037.6	450442.94	273718.8	115404.67	271228.1
305011.97	314177.3	443787.22	330773.47	394562.9	342492.12	297922.62	438491.1	253297.6	274902.2	308058.94	150289.44	287495.9	415235.2	411374.2	379944.22	442797.25	273027.12	114088.16	269886.47
304276.97	312582.7	442663.1	329933.3	392264.0	341574.06	297429.97	436791.75	248606.17	273702.97	309297.1	149180.88	287657.1	414636.78	412070.78	374053.53	442628.75	269670.1	111672.86	267503.8
304910.94	312520.66	442578.16	328407.3	392663.25	341978.34	298465.5	435843.9	245404.39	273802.22	310830.6	148765.17	286683.12	416410.16	413373.47	377690.38	446925.22	268260.22	110739.79	267489.2
306358.94	314355.28	445893.22	328189.5	393697.8	342595.34	298034.06	436158.9	250070.02	273828.34	312212.25	148741.95	286988.7	419480.47	412551.9	379741.25	445635.06	271636.97	113831.625	269316.4
305359.94	315114.56	441864.06	328509.9	391339.9	341529.88	296894.22	438404.8	250118.16	273607.53	309572.22	148296.8	287159.28	417593.78	411114.75	375110.34	439415.84	272190.6	112072.266	266906.94
305524.0	315258.34	439160.47	328870.2	389282.53	342133.25	296987.66	438307.2	245898.72	269263.28	306627.28	147143.28	283682.2	419256.94	410481.62	372251.2	436561.56	273769.56	108388.45	268100.47
305682.97	314564.8	437463.84	328198.4	389767.38	341676.47	297309.25	437867.62	245621.42	272049.44	308680.72	147118.33	286102.8	419292.38	412139.25	372571.84	438182.75	272569.03	107917.16	267781.0
305398.3	313959.0	438490.1	328135.72	389880.75	341343.38	297645.72	438315.6	245288.42	270440.75	308671.78	146139.9	283563.75	418038.22	410694.94	371136.0	436689.8	271993.06	107404.945	267362.72
305071.03	314592.5	437332.75	328596.34	388847.0	341156.94	297547.16	438609.75	244121.78	270118.2	307900.25	145558.12	286643.97	417723.34	410867.2	370460.9	437583.66	271669.88	107916.28	266959.94
304771.5	313240.9	437225.38	327972.44	388211.53	340225.0	297700.12	437588.12	243263.56	270158.3	305503.1	145261.78	287012.3	418740.53	409706.84	369690.44	437040.1	271941.8	107116.59	266366.12
305244.38	313913.16	438744.25	328522.72	389159.84	341750.03	298364.44	438462.1	244158.31	269773.62	305245.6	144792.53	285192.88	418931.1	410820.06	371775.1	438973.34	273284.25	106504.02	268066.66
305807.78	313958.4	439160.66	328461.62	391104.53	341297.03	297770.66	439131.44	245880.1	271387.78	309106.94	146282.84	283369.0	419896.25	410209.34	372924.72	439585.94	273648.53	107503.984	269102.34
305598.4	313088.53	438576.25	328522.5	392425.38	340425.66	297704.66	438580.34	244640.36	270534.4	309560.16	146224.61	282774.16	418967.06	409780.06	372320.53	440019.6	272263.84	106922.266	268591.66
306796.62	314078.88	439482.22	329202.38	393510.94	342135.53	297734.6	438277.0	245887.55	271062.66	310912.1	146755.81	283262.0	417700.3	411349.88	373524.3	441726.8	272457.5	108246.65	269499.44
307310.72	313858.78	440006.47	329133.6	392631.8	342686.16	298297.25	437825.97	245832.31	271918.75	309578.72	146208.64	286522.47	417556.38	411262.94	374668.25	442387.9	271553.75	109722.3	268367.1
306631.9	313661.3	440956.22	329143.03	391354.1	343076.8	298253.88	437300.53	245781.61	271351.1	309565.47	146285.31	285071.38	417181.28	411180.53	375817.0	442913.34	271509.03	109977.04	268281.56
307939.72	314940.25	441457.6	329546.66	392679.4	344070.44	298605.38	437911.84	247976.14	272223.56	310829.84	146714.53	285820.2	418123.22	412424.0	377057.34	444444.38	272632.53	111502.336	269035.75
307928.97	313168.94	442481.97	328678.7	394017.47	343370.22	299102.75	437848.3	248413.55	273118.0	309800.88	146939.17	288161.72	417965.25	411088.75	377756.03	444695.88	271945.2	111611.21	269151.06
306949.0	312552.06	442225.75	328939.0	392364.8	342976.88	297033.1	437280.22	247917.38	271313.6	307116.84	147059.7	285997.03	416971.16	410754.25	375397.44	443359.0	272721.66	111244.06	269497.7
305569.62	311248.03	440635.38	328101.28	390920.0	341609.8	296998.94	436205.06	247321.97	272146.12	309055.25	147691.25	284803.2	415067.3	411655.8	373006.78	443043.8	268952.78	109720.0	267311.75
305149.5	310719.75	440122.4	327719.2	390938.38	341650.4	297868.34	435159.06	244489.11	271434.3	305126.0	146105.55	285740.0	415706.6	413173.84	372173.62	444259.66	268330.47	108828.75	266346.84
306456.66	311905.44	441916.78	327415.88	393594.84	343300.94	299351.78	435186.38	245992.1	273285.22	306863.66	146913.47	285118.03	418639.94	414945.38	376755.56	449031.56	270763.88	109321.91	267970.1
308801.9	314603.12	444673.28	328999.34	395938.34	344898.25	300664.53	436907.7	249606.86	275031.5	309817.88	147834.42	285089.7	420331.03	415555.47	383283.16	451189.25	272529.7	113065.72	269955.56
308816.12	316196.88	445634.3	329442.4	395937.75	344386.0	300610.8	437695.22	252598.77	274417.34	308812.03	146922.58	286460.28	418958.12	413183.47	384048.28	450491.62	273264.34	115212.75	269743.97
308368.47	315534.4	444169.78	329120.3	393480.0	343345.0	298824.3	437707.5	251990.03	273358.25	307373.38	145827.22	288665.4	418523.53	411613.5	379945.1	446397.88	273634.03	114206.22	269910.16
307698.75	314588.53	442678.66	328764.53	393896.22	343299.12	299282.97	437734.06	250866.45	272315.16	308691.0	147061.02	287131.12	419849.94	411257.44	378079.97	443444.28	273402.25	112843.97	269097.06
306775.16	314370.5	441546.75	327721.25	393121.25	342835.56	298717.56	437661.53	247892.78	273136.66	309501.7	146443.72	284099.4	419786.0	411860.38	378175.5	443023.2	271834.0	110880.66	269656.56
305363.97	313890.97	441005.1	327922.0	393110.66	341950.22	298137.12	437288.3	247861.55	271159.2	309121.44	145115.44	286357.3	418860.97	410816.53	376052.44	440859.1	271446.28	109506.83	269664.44
305581.56	314067.03	440767.7	328249.03	391659.47	342146.34	299036.16	436929.3	246423.8	271465.56	307526.22	145624.38	287222.3	418385.2	411466.5	375597.62	441499.84	271949.47	109721.45	269444.03
306474.47	313365.7	441318.4	328016.0	391310.72	342179.2	298710.94	437289.66	247136.02	272995.25	306814.4	146179.9	287667.25	419153.03	412031.72	376033.38	441825.6	272434.6	109084.875	269186.9
305818.72	313160.1	440997.7	328180.16	390629.62	342018.97	299073.22	437705.94	246191.44	272092.56	305073.03	145365.2	285410.34	418426.2	411468.47	375333.25	441533.2	272865.97	108210.375	268767.94
306675.8	314349.9	442878.62	329507.22	392587.78	342996.56	298943.34	438092.34	247141.53	272580.66	306192.8	145589.02	285441.12	418944.62	412771.34	376329.0	443527.12	273851.75	109420.03	269725.56
306807.38	313312.62	442457.1	328394.25	394187.75	342490.84	298277.1	438122.2	248174.23	273610.78	308879.94	147330.47	284607.25	420189.44	412019.62	377144.56	443122.22	273550.3	110172.67	270219.7
