IC01	IC02	IC03	IC04	IC05	IC06	IC07	IC08	IC09	IC10	IC11	IC12	IC13	IC14	IC15	IC16	IC17	IC18	IC19	IC20
296376.3	311360.12	472366.94	338749.44	385264.62	329017.5	297946.38	443864.28	292155.4	308226.28	357052.75	262526.38	341219.12	409749.22	402904.62	386295.28	430308.47	311056.28	129732.03	303971.75
294717.62	307938.66	471142.9	337636.56	385630.44	327597.38	298541.84	443846.44	290229.0	306784.88	352883.6	261354.3	342446.3	408052.44	403024.62	387848.06	431330.78	310458.9	128004.67	301133.34
295704.0	310628.3	472632.03	338749.9	386009.03	329269.06	299550.3	443758.5	290432.62	309679.94	355754.78	262075.27	341249.62	407912.88	404820.5	389353.53	434349.3	309758.2	129583.97	302301.16
295800.8	308841.9	474189.88	338577.25	389382.66	329066.8	299307.12	444632.34	292159.94	309772.9	355433.44	262101.31	345294.1	409401.12	407167.7	393313.62	436987.62	310761.66	131109.56	301811.84
296735.94	312329.06	475598.9	340285.5	388185.8	329725.38	299621.1	444691.0	294162.78	309327.72	356936.2	262873.75	344301.38	409110.0	405952.22	392119.5	434487.53	310809.25	133510.31	303706.0
294948.8	311583.53	472866.34	338966.16	389007.25	328045.03	299145.9	445158.34	291795.6	309867.88	357280.1	262142.94	346143.34	410848.53	405888.2	393720.38	434073.94	311194.56	132223.34	300390.44
297840.94	314541.22	472199.2	340390.03	389533.25	329290.3	297981.66	445352.3	294537.34	309774.72	358610.38	261878.2	348077.44	410486.2	405142.44	388404.62	430956.5	312990.84	133632.02	302506.12
296143.66	312021.84	469100.06	338965.06	388859.16	327003.12	296314.25	445370.06	290466.88	307043.88	359635.1	261380.11	342444.3	411911.2	404379.75	383695.0	428918.88	312193.4	129505.16	300223.47
295315.53	312046.97	466750.25	338857.62	385768.4	325833.62	296491.1	445538.6	290880.34	307012.22	353848.88	260114.14	342675.22	409031.5	401794.22	381960.2	426166.5	311986.56	128643.23	300586.2
296249.9	312876.38	468160.53	338703.72	386008.03	325759.0	296815.03	445793.4	286270.4	306622.8	359131.06	260829.53	342154.22	412129.94	404576.94	384269.88	428950.66	311602.5	126370.25	299785.88
295655.7	311862.06	466413.78	337962.22	382823.44	323825.0	295621.2	443928.8	290549.1	308031.94	351820.97	260128.08	342833.0	409520.06	401089.44	382572.28	426376.25	311981.9	127455.42	301146.88
295848.94	311073.38	466480.66	337899.6	384681.88	324263.62	296878.8	445415.8	285960.2	307091.16	356812.3	259607.05	341766.78	411678.94	402367.34	384316.78	429179.2	312958.22	126297.125	299003.22
295635.25	311823.1	467485.0	338157.75	384675.16	324313.0	296046.94	444576.72	289487.22	307130.5	353076.5	260277.88	341460.0	410255.12	401668.0	382947.44	427926.0	312897.22	128284.84	301255.2
293708.03	311478.75	467143.56	337282.5	385502.97	323938.2	297329.66	445183.84	287605.47	306696.06	352763.78	258896.6	342987.6	408704.78	401333.47	383298.1	427989.9	310871.0	127093.61	299701.6
293068.97	311266.9	466220.72	337504.84	383748.66	324204.62	296616.62	444811.9	287056.84	307052.5	353601.5	258867.44	343649.78	406546.2	400541.34	381871.94	426735.53	310385.84	126739.39	300946.66
291842.1	309315.97	466564.88	336425.25	385722.25	324741.5	296374.6	444413.4	286674.25	306793.78	352084.28	259018.55	343850.16	409805.88	401434.0	383448.9	428835.4	311774.78	126658.05	299675.62
295006.38	313779.34	468800.88	338438.75	387380.62	328080.25	297924.25	445592.5	286891.47	307058.1	356193.56	259979.47	344052.62	410254.16	404421.44	387053.8	432256.8	310613.47	127291.766	301230.12
294632.0	312827.3	469126.56	337770.38	385295.5	327892.1	296506.3	444417.94	291049.7	310234.25	354593.4	260269.4	343050.53	410952.88	403240.3	386963.25	430988.44	313563.53	129203.1	302639.75
295031.8	313722.9	471546.5	338925.8	388252.16	328499.47	297556.66	445000.97	288520.7	309483.38	360912.38	260650.77	340959.03	413857.03	406486.16	391507.56	436047.94	313477.34	128294.39	302036.5
296389.06	314715.97	472561.34	339352.4	388134.3	329378.0	296443.16	444210.16	295924.66	312206.2	355647.03	261219.7	346847.38	411716.1	405901.2	390216.53	433589.16	312045.06	132454.31	306198.75
296419.62	313067.8	472264.22	338051.34	389893.53	330155.6	297387.2	445319.72	291808.22	309102.8	357020.44	260282.4	346603.6	412702.12	407038.3	394427.9	436881.8	312908.88	129354.84	304232.53
299119.88	316269.75	473216.47	338436.25	387747.84	330787.34	297207.6	445198.1	298939.1	312430.28	357708.7	261444.08	348886.66	409337.2	405648.7	390400.94	431489.38	311682.3	134111.88	307721.44
296388.78	313349.94	470381.94	337529.5	388820.44	327979.75	296416.94	446224.03	291992.2	305899.72	357831.8	260712.36	348430.62	410900.97	406798.16	391224.03	433652.0	311546.4	130289.11	304046.12
296659.06	313520.7	470059.53	337187.7	386391.44	326823.28	295795.3	444084.06	300437.88	313433.7	354623.0	260623.9	347053.4	409827.94	403459.16	388455.2	431206.25	312996.47	134108.9	305721.8
295254.66	311373.88	470365.2	337186.2	388893.28	325991.38	295653.62	446118.97	289066.94	305415.84	357375.53	259479.47	338740.34	412042.47	404721.0	390083.03	434708.22	310027.75	130365.22	302679.94
294742.1	313618.28	468149.75	336537.78	385220.22	327714.4	295539.56	445490.78	299436.34	312528.3	355090.1	260341.53	344139.16	407288.53	403344.28	388255.56	430479.62	310655.7	133090.7	306391.62
292801.0	310651.25	468957.03	337195.16	385993.97	326878.56	297533.8	445014.97	288664.47	304286.25	355778.84	258610.4	344480.56	408572.16	403283.0	387424.25	431247.47	312532.53	127669.42	301686.0
294239.94	310685.12	466873.88	336389.5	384371.6	326148.25	295760.38	445437.28	292637.66	309846.44	355391.4	259727.83	344750.9	408858.34	402329.88	385744.6	429887.78	313071.4	129149.16	303700.03
293804.47	309883.88	467914.75	336165.5	384801.4	324450.62	296867.72	446555.2	286422.0	305338.78	357743.5	258499.94	341063.94	409669.28	403807.7	387667.03	432136.88	310187.06	126641.39	299224.9
295553.7	310728.75	467478.56	336327.0	380514.53	325146.84	295734.66	443888.3	291967.16	308733.56	353986.25	259806.84	340248.75	407862.8	401626.8	384309.88	427286.03	310541.03	127989.5	302594.34
294087.78	308749.62	467092.88	336430.7	381549.47	325527.75	297808.4	444746.22	287881.12	304641.94	353273.7	258016.86	340391.78	406539.6	401583.7	384177.34	428560.25	309680.34	125175.69	299357.38
294087.47	309151.53	466259.53	335694.47	378992.94	324996.44	297054.97	443466.5	289356.2	308457.6	354671.44	259624.52	340514.4	406964.3	401449.2	382940.2	427905.38	311032.2	125636.81	301067.47
293180.94	307646.47	467095.1	336158.03	381711.97	324495.9	297469.72	444584.1	285595.06	304687.06	351761.03	259822.25	340743.47	408209.44	403231.2	384439.5	431409.47	309786.88	124378.37	298973.28
294420.03	308929.38	468221.47	336507.34	382089.8	326183.66	297509.06	443260.3	290426.72	310073.06	354043.53	259655.61	340173.5	406454.9	402991.2	387210.53	432938.28	309179.66	128466.67	300578.0
295279.06	310058.78	472891.3	338257.84	386213.72	327664.47	299704.66	443977.8	288496.97	308618.88	358838.66	260425.1	342842.66	409971.4	406710.2	394615.56	440276.66	310785.2	128854.47	299775.75
298775.38	313362.25	475863.5	337898.12	387737.34	331151.2	296733.16	444426.16	295987.62	311975.56	355273.12	262384.62	346670.06	410820.6	407961.22	394364.88	436470.5	310793.66	135471.38	305310.84
296500.12	312398.25	473303.12	338736.38	386940.5	328593.53	298253.97	443437.6	293511.72	307010.94	354207.2	261221.42	343023.22	412053.9	405906.66	392144.12	433055.34	312174.4	131929.36	302467.16
296616.16	313268.16	469967.8	336973.44	384858.56	328254.1	297013.12	445182.22	297834.06	311093.88	353716.06	261944.52	347967.62	407933.5	404161.8	388195.66	428173.6	310748.44	132254.25	304315.47
294735.06	310119.94	467849.53	337432.75	383812.1	325218.62	296608.38	443533.88	290897.66	305392.7	353330.0	260969.88	343236.22	410144.75	404202.5	385470.03	428362.25	312427.53	127072.73	300590.5
293603.2	309391.5	465712.7	336419.25	382322.0	324310.5	296153.3	443731.97	291652.1	308919.88	351561.12	259854.14	343045.12	406805.88	401426.78	383406.88	426694.8	310365.4	128019.42	300878.3
293027.9	307332.4	467572.94	336846.62	384495.5	324590.7	297870.62	443318.2	285919.88	306743.62	351728.47	260228.58	342354.53	409345.97	403131.4	387143.2	432320.28	311102.22	126887.0	299077.44
295878.66	310036.06	469716.4	337824.78	384620.44	327445.22	298154.2	443545.44	290275.7	310080.28	352279.78	260398.67	345083.56	407159.22	403943.8	388822.38	431762.44	308966.8	131040.72	301674.0
295137.7	308539.97	471623.44	338610.75	386188.4	327878.03	299369.62	443015.5	288366.06	307946.12	354531.94	260544.12	344391.94	410006.3	403876.0	391079.66	435459.6	312431.2	129587.984	299614.2
299265.62	313195.03	473642.34	339411.06	389091.12	331996.0	298524.88	444682.06	292308.47	311490.5	355678.9	263781.56	345643.47	411811.72	407684.88	394324.34	436640.5	310460.1	134000.73	304759.62
298216.2	313827.2	474145.8	339713.66	389312.25	329935.4	298056.94	443137.9	293240.53	307766.4	356351.47	263053.7	346102.53	413251.4	406088.7	392543.6	433234.28	312772.88	132318.94	304176.0
298289.94	316659.7	473747.62	338547.16	386790.47	329670.34	296543.1	449266.84	298864.06	310400.62	357379.66	261987.17	349660.47	408729.03	405642.7	386990.62	427922.47	311980.12	135847.61	306677.84
292035.44	311742.75	468143.88	338146.88	384901.22	324650.3	297414.06	443559.7	292521.12	305613.03	356873.97	260871.16	343348.84	410033.97	402040.34	383943.75	427010.22	312120.44	126120.78	300795.7
294746.53	314966.12	467499.6	337133.12	385175.28	326637.06	295401.44	446369.72	293902.06	310923.5	357249.97	262052.75	344177.12	408456.53	403226.9	384942.47	426780.7	309238.0	129933.03	304866.22
292671.2	312907.28	467541.16	337809.16	385339.16	324231.2	296673.6	444620.28	290975.78	305837.2	357324.3	260907.7	343883.22	409820.16	401051.2	383985.5	427032.78	312429.56	126124.06	302545.03
294263.94	312695.4	466520.5	336361.06	384168.44	324951.34	294104.12	447935.88	291468.97	306276.84	353807.88	260813.66	345044.8	408366.44	402514.34	381820.75	425845.28	309081.06	128002.36	304178.34
291555.12	310270.28	464800.9	336741.66	383767.97	323382.7	295929.2	443588.66	287605.4	303676.44	351048.16	260036.4	340186.16	409781.78	399964.44	381911.8	426320.47	312825.84	123985.5	301453.84
295163.84	313276.25	466611.4	335707.38	383504.9	326553.3	295650.0	446816.53	289668.53	308695.38	353668.6	260442.66	340816.9	409527.38	401597.75	384329.25	427803.25	310150.62	128973.7	304293.1
295317.22	311482.34	467323.97	337057.66	384350.94	326368.16	296737.06	443866.2	287738.66	304940.84	356180.3	260084.36	337644.25	410766.0	401224.12	384545.2	429416.62	311492.34	126075.25	301761.78
297494.72	312917.84	466992.28	336199.03	383078.22	327794.0	295705.78	447066.6	291914.16	308258.62	355792.56	260436.89	341622.84	407565.44	402321.84	385661.62	428528.88	309378.25	130381.36	303737.78
296687.12	312720.25	468902.5	338006.8	383633.56	327082.84	297347.38	444320.1	289903.47	303813.7	357198.53	260326.77	342473.34	409133.1	402782.12	386268.28	429998.22	313501.84	126442.21	302063.16
296958.7	313527.12	467551.97	336801.38	381830.53	326787.06	293773.9	446478.53	292314.2	309508.4	354089.84	261785.08	346037.78	409085.6	403473.3	386172.47	428829.1	310419.9	129394.91	305143.84
295899.7	310979.25	469393.38	337974.06	385359.03	326252.8	297494.03	443231.53	290408.72	306324.6	354369.66	261116.34	343480.28	410945.1	403152.6	387375.3	431676.6	314277.06	126069.8	301813.3
297266.5	312925.44	469407.25	337220.9	386040.8	327937.78	295525.28	447482.72	290160.34	307452.16	354318.56	261554.42	344244.38	410171.8	405652.4	388382.56	432358.84	309086.94	130042.91	304795.62
295111.25	312136.7	471231.1	338383.75	386238.28	326186.06	298184.0	441258.97	290487.62	302931.2	353045.03	260806.4	339900.0	411142.22	404484.62	387646.03	432136.28	313228.38	127989.375	303228.6
295624.6	313438.3	470743.53	337760.0	386951.1	327408.47	295227.5	447840.88	292551.72	306303.44	354007.66	260848.19	343320.28	410486.44	405884.9	387926.62	433111.5	310527.6	132261.77	303844.62
294687.56	312686.6	470231.3	337223.06	386423.3	326766.6	297241.44	443951.8	295224.84	309476.94	354351.9	260370.66	342699.2	411377.25	405383.1	387515.7	432271.7	315248.28	129311.19	302589.2
293344.16	312343.78	468599.5	336514.0	384714.44	325323.25	295543.1	443840.84	292387.84	305472.1	352484.88	259576.36	342022.1	408312.44	404823.97	383613.94	428107.22	309228.47	129531.016	302302.72
292495.3	311013.88	467309.1	337102.03	382223.6	322923.0	297365.47	443271.66	290105.06	306289.9	353630.44	259248.84	338123.7	409549.1	403409.9	382757.53	427950.1	312655.9	125913.83	299115.94
294532.03	311940.6	468102.66	336514.8	382857.12	325334.94	297958.47	445691.06	288063.94	308082.97	354707.75	259404.89	341660.38	408045.88	405248.25	386859.72	430509.38	307706.44	128097.94	299507.9
295625.16	312991.8	471097.22	338404.22	386177.56	327646.06	299478.8	442718.16	289871.47	309773.2	357414.94	260659.2	343354.62	410034.22	405415.22	391260.28	434754.1	312367.44	128010.414	300805.28
297492.66	315068.2	473490.7	337688.06	388271.3	330719.94	298872.16	447665.28	292329.78	309536.12	356632.03	261337.55	345281.44	409051.66	407873.7	393763.8	434508.3	309219.5	133954.08	304023.34
295434.44	312723.2	473498.44	339091.28	387822.22	328998.88	299375.22	442642.1	294301.3	309722.56	355989.25	261416.6	346915.7	409143.72	405179.38	392214.0	432990.34	313966.2	130992.86	304040.5
295900.12	313388.53	472679.62	336920.1	386476.62	329510.94	296212.6	446019.28	292958.06	307953.72	356286.78	261598.12	346133.66	410315.34	405549.8	389567.53	431787.56	309139.94	132608.0	305648.72
292440.44	309404.6	470564.53	336945.1	385773.22	324723.7	297545.75	442392.94	293874.34	310590.7	353344.0	260446.47	343569.06	410861.62	403611.16	388537.62	431515.2	313013.97	127757.81	301246.56
295443.56	310401.75	471395.0	337936.1	388472.16	326203.06	296265.66	443964.44	288529.88	305924.44	358556.7	261299.67	341385.7	411798.4	405094.03	388451.1	433078.7	309054.75	127977.24	302706.4
295142.03	309411.03	467465.78	336691.3	385468.28	324603.0	295392.5	444293.03	293834.75	310216.2	353659.47	260379.67	341207.66	406432.38	401906.03	384738.78	426746.2	308355.1	131556.25	303876.34
297198.66	309484.6	470352.6	338978.7	391034.3	326863.56	297424.62	443005.75	290446.75	308247.1	358117.16	261352.5	343586.72	411337.0	404410.3	386900.16	433322.06	313689.78	128052.69	301608.34
298490.97	312624.2	469145.25	339633.75	389624.47	327123.03	295369.66	445743.03	290913.12	307101.16	357014.75	262342.5	342966.16	408228.16	405260.25	386134.12	430584.28	308897.1	131804.86	304897.47
296218.8	308214.16	468579.47	338865.5	389331.38	324397.5	295680.66	443776.56	293767.0	311972.7	356760.94	260560.2	347762.06	408812.75	403048.75	387812.53	432342.94	313734.12	129921.33	301897.1
298191.9	310441.53	472358.4	340208.8	391592.6	327644.88	297871.56	444220.53	290920.6	310895.8	359772.34	261720.23	343494.1	410837.72	405137.94	389291.03	434614.78	311510.7	129771.3	301766.5
