IC01	IC02	IC03	IC04	IC05	IC06	IC07	IC08	IC09	IC10	IC11	IC12	IC13	IC14	IC15	IC16	IC17	IC18	IC19	IC20
294733.2	341930.62	419810.0	356709.3	386569.78	355505.5	293353.66	490597.75	304960.53	276284.6	340090.3	264297.7	267026.44	417865.66	412798.53	384698.44	427530.9	317485.88	124199.164	290038.47
296485.56	341853.56	419874.1	356981.8	386232.47	356672.9	294420.06	490784.0	305335.94	275562.0	341716.5	264357.5	266511.66	418037.78	413140.47	385813.44	429784.94	318649.97	124569.97	291374.56
295800.16	340672.72	418187.25	357168.0	385625.03	356562.47	292798.03	489908.3	305767.78	274773.72	339004.7	263809.56	263965.62	417240.4	411467.88	383971.16	427517.94	318459.28	125424.55	291756.97
294122.7	338563.5	416880.1	357203.22	384595.12	354422.8	291981.7	491795.56	305143.4	277247.2	339522.8	264142.44	267425.0	416116.8	410373.94	386193.06	430101.38	318301.9	125625.43	289838.72
293255.34	337620.78	417832.62	356685.53	385429.28	354214.3	293976.72	491143.03	303066.1	276752.3	340826.16	264370.34	266514.2	416163.8	410120.78	387678.72	432819.03	317740.53	125484.734	288922.06
293977.66	338227.9	419088.22	356402.72	386239.8	354838.5	293868.1	491391.53	302965.94	275226.5	338539.72	263059.4	265731.9	415951.53	410744.34	388386.44	433392.9	317148.0	125283.05	289704.94
294513.5	339264.06	418112.06	357236.06	386678.44	354349.62	293851.97	490937.94	304505.5	275347.56	340342.6	263871.03	266182.5	416379.47	410648.06	386611.62	432560.56	317351.2	125040.69	289625.22
294288.75	339553.03	420427.03	357020.62	385513.28	356217.0	293803.53	490930.03	305002.2	277169.3	340380.7	264045.03	268124.75	417621.25	412306.44	387560.4	435922.2	319428.6	126919.375	289445.0
293159.38	340362.06	420279.78	356537.5	385631.06	356776.66	294946.16	491386.62	306249.78	276204.25	339747.72	263782.16	267383.4	417363.03	411395.22	387047.72	432304.12	317535.9	127819.42	288519.1
294368.34	341241.56	419787.8	357136.38	386052.28	356622.56	294121.97	490837.0	305591.8	275361.28	338967.78	264099.97	265239.06	416527.06	412458.75	385381.38	430493.84	317659.8	126508.984	289521.5
294368.88	339902.94	418126.53	356909.53	385925.12	355239.25	292714.1	491449.22	306367.9	276104.3	340048.6	264048.03	268401.9	416362.88	411710.03	384134.4	428636.7	318005.06	126590.36	289113.72
294220.97	338883.7	417744.56	356552.88	384714.22	354346.16	292355.3	491546.62	303638.97	276370.88	338970.34	264078.84	264816.06	416937.66	411141.56	385176.44	428654.1	317682.28	124055.05	289158.9
293771.44	338445.97	417986.4	357178.6	385611.6	354767.1	293149.97	491307.1	302266.47	273875.38	339040.22	262361.8	263671.06	416816.3	411867.7	385004.94	428760.53	317475.22	122489.69	286865.53
295987.94	339808.94	419651.2	357584.94	384907.28	355946.6	293739.97	491226.9	304466.12	277379.97	340907.5	264076.38	268349.0	416605.94	414135.47	386813.4	431614.4	317658.7	124571.39	290090.38
295407.28	338155.4	420935.66	356199.78	386450.78	356784.1	293277.0	491924.12	304360.66	275790.22	339557.75	262168.06	265872.7	416272.38	414678.28	387976.53	433183.72	319013.66	125097.516	291502.75
293410.12	337476.78	420940.1	356729.6	386936.47	356968.12	293337.7	492174.8	306343.1	277017.6	340333.8	262686.1	267709.12	415586.88	413706.62	386805.75	432501.34	318130.3	125522.23	291227.12
293461.0	336989.03	421301.94	355138.28	386872.06	354802.9	293549.06	491419.34	305088.8	277793.75	339026.7	262019.92	266997.62	416977.47	414124.8	388951.03	434579.25	317544.12	125214.664	289616.22
294940.03	340868.5	423078.25	356767.97	388200.62	356244.2	295595.56	491472.66	305854.25	276792.3	340675.2	263313.03	266608.2	417964.1	415623.25	390622.03	435313.94	318440.94	125183.61	291272.56
295919.88	339542.9	425247.53	356536.4	389572.34	357706.22	295862.7	490242.25	308153.6	278596.66	341600.75	263356.78	266189.9	417464.97	417645.44	390615.12	436072.1	319595.25	127024.19	291653.88
294351.22	337068.56	424841.0	355474.3	389067.34	356676.97	295358.94	490947.06	307251.34	277506.72	339559.12	261981.67	266189.1	415903.66	417879.7	389549.88	434536.56	316321.34	127192.66	290438.7
293379.56	337527.22	424115.78	355496.1	388818.16	356122.53	294860.97	489545.53	308685.25	276938.7	340286.34	261352.38	268993.4	417023.6	416152.2	386642.6	431520.5	317027.1	127293.73	289969.3
293022.12	339533.6	419712.25	355585.12	388429.5	356434.44	292965.25	491312.1	306795.97	276971.88	341303.78	262546.25	268611.88	418988.9	414055.94	385692.28	429313.1	315835.78	125894.05	289634.3
294503.7	341227.22	420058.4	356600.47	387299.94	358340.72	292312.2	490525.22	304289.03	275945.3	339063.7	262741.44	264991.84	419145.16	413390.72	386358.8	429350.12	319451.22	123775.3	291655.88
296468.2	341885.2	419464.3	357920.72	388197.4	359186.12	291603.22	490711.06	306580.28	275708.75	339412.22	262698.6	264432.25	417633.2	411590.44	386800.7	429914.5	320418.72	126205.02	293098.0
292741.66	339025.72	416841.6	357070.6	385708.12	353905.8	290457.03	490858.28	306166.22	276025.06	337945.72	262871.25	264705.0	416192.44	408868.62	384690.2	428531.2	318336.1	125276.8	291054.03
291475.25	337959.06	416465.22	356845.75	384485.22	351773.56	291697.5	491505.6	302895.28	276548.78	338872.5	262280.88	266220.56	415249.03	410226.12	386386.72	429565.22	316179.03	123056.56	289369.4
291746.94	338162.06	421317.84	356647.53	386775.72	353609.88	294504.9	490828.2	303851.75	275341.34	341078.88	263202.16	266143.22	416453.94	412811.12	388623.75	433502.88	317777.56	123468.67	289992.16
291241.62	336793.47	422170.16	356003.22	386585.78	355394.25	294427.53	490164.75	305346.94	277676.44	342423.25	263798.53	270292.94	416782.1	414101.25	389022.6	433914.06	317044.7	125776.72	290622.28
288594.78	335335.66	421838.94	354577.16	384986.5	353386.88	293995.4	490294.62	305606.44	275385.3	341351.6	263197.97	266142.12	415661.78	412922.0	385418.12	430975.6	316797.28	125383.53	288764.12
290861.72	338753.3	420841.22	355773.34	386015.9	354393.75	293515.47	490005.3	304424.75	276788.72	342652.62	264667.8	265420.78	418451.25	413594.38	384675.8	430715.66	317642.12	124221.55	289372.03
293182.7	341218.03	419537.28	356818.84	387362.3	356404.4	293016.22	490695.06	305312.66	275375.34	339436.56	263741.66	264309.12	417526.75	412388.16	383905.66	429074.47	318753.28	124673.31	290203.34
295078.84	341697.16	419247.75	357048.75	388135.06	357813.44	293516.12	490174.78	305905.22	274571.62	338906.5	262782.03	262790.47	417350.0	411396.88	383411.2	429182.25	318703.47	127179.625	290740.75
294742.9	340396.16	416474.6	356706.75	387300.1	356958.0	292174.78	491000.22	305774.25	276332.94	338766.66	263567.7	262746.22	416562.6	409314.75	382542.25	427553.03	318436.53	128563.52	289845.12
294514.4	339517.25	416517.97	356070.88	388027.9	356866.03	293240.6	490379.2	303534.38	276016.75	338709.72	262677.5	265597.44	416754.3	410720.72	383388.25	428306.28	317268.16	127492.81	289894.22
295659.66	339939.8	418409.44	356620.28	389546.6	358892.28	293539.22	490995.62	303846.16	275646.25	339640.6	262049.81	266178.03	417528.4	412093.94	385618.03	430431.5	318693.0	126243.516	291697.4
295273.38	338709.06	418815.1	356765.34	389812.28	358532.5	293071.16	490904.72	305573.22	277034.44	341485.84	262244.88	269074.56	417530.4	411180.94	387314.5	432095.28	320187.3	126764.44	292476.34
292678.9	337044.06	418273.44	356666.03	388397.5	356345.6	291469.75	491588.88	305120.4	277605.72	342192.5	263949.75	267509.3	416743.16	410631.3	386144.06	430370.62	318457.4	125715.03	291994.4
291030.06	336690.9	419681.3	356933.75	388379.97	354634.8	291724.03	490540.7	303657.47	276669.1	339995.03	264544.3	265575.06	417183.9	411182.25	385806.6	432584.8	319326.7	124533.68	292981.44
290495.72	337271.16	420473.22	357313.97	388452.75	354415.1	292144.03	490230.47	304295.9	276764.5	341871.12	264921.38	266954.3	417125.94	412598.84	386121.6	433052.97	318643.56	124463.53	291393.3
292871.88	338275.34	421022.94	356928.28	389729.62	355358.94	292220.4	490439.5	304472.78	278108.3	342003.7	264565.4	266906.06	419804.38	413674.7	388389.78	434822.94	320369.88	125920.47	291598.38
294568.38	340915.22	423733.03	357515.56	388399.0	355278.53	294513.66	491790.06	306111.7	277517.03	341757.06	265384.22	267730.25	418403.38	414906.56	391930.72	436582.78	318595.0	126898.08	290691.88
295876.56	341858.6	424501.3	358260.3	385122.7	356910.78	294809.28	491889.22	306943.56	275506.75	341385.3	264625.6	264763.7	418430.0	415352.0	391307.88	434719.16	320186.5	126113.0	289431.2
295643.6	340010.9	421611.1	357521.12	383743.0	357644.97	294272.6	491682.56	306971.75	275689.53	339428.8	262531.72	266100.62	416289.47	413410.66	388202.4	431766.9	318538.12	125676.75	288549.94
295912.03	339696.7	420595.22	357040.75	383532.56	356914.88	294591.88	490843.94	306833.97	277538.56	341537.2	264081.12	268935.56	417584.56	413495.84	389389.62	432822.7	318594.72	125470.086	288009.2
295078.6	339891.47	421075.44	356391.34	384370.16	354559.56	294027.2	490352.94	305734.8	276843.16	340543.22	263865.06	267419.53	417940.7	413577.72	388212.66	432759.97	317779.2	125015.79	289072.88
294435.2	340584.78	420973.53	357090.88	385482.9	354239.78	293978.06	490785.16	306268.6	275247.03	340572.9	263629.06	267559.9	417709.3	413923.25	385637.6	431440.47	318106.75	124383.766	289023.6
294467.03	340752.72	418956.22	356978.53	385791.75	354350.2	293177.66	490024.75	305811.56	276589.75	340862.9	264471.56	265098.7	418163.9	413110.12	385589.6	430162.72	319400.47	124549.45	289513.97
293370.3	339690.75	418339.62	356584.4	386013.5	353406.25	292664.34	492083.78	304531.8	276682.12	339629.4	263174.56	266358.6	415796.97	411145.7	386966.8	431678.38	316986.4	124418.664	289314.4
292115.6	339343.97	418550.3	356476.56	387118.03	353375.7	293047.34	491756.1	304338.66	275570.56	340577.25	263216.5	268519.75	415998.1	409855.0	384492.16	430695.97	318208.75	123975.67	289580.28
292161.12	338565.9	416740.97	356945.1	386465.94	353507.56	291783.22	490260.38	304672.2	275767.3	340300.2	263112.47	263738.53	417302.47	409766.44	382101.6	428825.97	319111.3	123870.72	290034.34
292496.12	338487.0	416669.8	356625.34	386677.38	354027.8	292188.9	490459.47	303134.66	277446.9	339947.75	264764.34	266916.75	416485.97	410478.28	382995.88	428686.06	317571.47	123861.984	290322.12
291655.28	339311.56	418387.88	357185.2	388692.25	353481.16	293884.56	490429.1	303307.5	275895.62	340356.62	265089.78	263935.56	417789.7	411396.06	385775.2	430391.9	319366.2	124101.06	292292.44
293077.0	339566.72	420286.16	357648.0	388054.72	354768.53	294897.5	489750.5	304736.94	276850.78	339304.34	263750.25	266281.78	416842.34	412498.66	388721.8	433258.75	320697.25	126034.164	291643.12
294041.75	339220.38	420207.62	356949.94	387068.0	356057.56	294683.1	491512.47	306522.12	278667.4	340885.75	264856.6	268479.28	417553.22	411599.12	390482.97	435633.6	319285.38	127586.516	289323.8
294711.97	339323.62	422213.56	357211.72	385244.03	356517.22	294599.1	490644.03	305072.8	276543.88	339258.84	264176.0	264499.75	416431.1	412799.56	389565.75	436225.22	319080.1	127052.81	289921.97
293603.28	338372.12	423566.47	356505.06	386053.6	356448.8	295803.97	491367.06	305699.03	276342.12	338968.4	262973.2	265832.66	414700.4	414794.03	388308.03	435083.72	317208.56	126154.17	290035.28
294000.75	338327.03	423505.94	356226.9	388013.66	357129.4	295829.25	489882.16	307003.97	278306.7	341424.28	264455.2	268570.7	415964.28	416033.06	388930.8	435001.78	317179.8	126250.266	290737.9
293135.88	336806.28	423588.03	356260.97	387379.62	356438.8	295181.22	488816.56	305491.25	276653.1	338462.53	263520.4	265368.1	417093.5	416331.0	387415.56	434343.84	317533.1	126294.18	290044.44
293360.9	340576.53	424013.12	356954.0	388084.03	356411.9	295732.9	489728.38	306582.5	276472.47	341481.25	264839.0	267033.34	417870.47	416968.12	387434.34	434086.3	318269.88	126418.22	290824.28
295835.78	342364.03	420917.97	357213.3	387720.8	355624.5	294127.97	491265.34	308009.97	277246.25	342388.28	265945.6	269213.44	417815.1	412208.8	386083.25	429921.1	320609.28	128454.695	291154.8
295401.84	340493.47	418258.06	357730.97	384972.03	355283.62	292820.8	491739.53	304669.53	275893.47	340260.06	264865.5	264043.8	415967.2	409941.6	385128.5	428977.1	318263.0	126765.64	290383.38
293570.62	338503.34	420929.38	356998.38	385852.53	355179.4	292804.78	491415.4	305045.88	275506.9	338390.03	263517.62	264822.34	414767.72	412686.38	384897.47	430184.22	317664.97	124236.43	290067.34
292572.4	338961.0	420608.06	356486.75	385693.75	355150.88	293042.1	490024.62	305418.06	277076.72	339473.16	265357.12	266722.62	415402.16	413563.8	385514.88	429843.16	316955.53	123846.67	290539.88
293034.78	339505.16	420832.25	356634.2	386324.34	355974.97	294010.6	489889.97	304380.28	276160.88	340709.8	265469.56	264676.72	417183.2	414909.6	387095.4	431515.9	317403.78	124212.234	291177.03
294596.06	339908.1	423774.97	356331.4	388069.38	357866.4	295082.56	488692.53	305594.06	276722.62	339656.78	264960.56	265739.56	416789.72	417624.2	388493.4	434497.12	318250.34	125499.88	292276.3
294993.28	340624.88	423797.8	356756.06	387691.38	358168.75	294721.06	489571.16	307595.2	278950.34	341311.22	266503.28	268773.2	418342.47	416368.28	389409.0	434787.94	317220.5	127368.19	291625.78
294488.03	341317.34	421608.75	357194.72	387440.5	357088.9	293862.84	490341.28	305299.4	274964.72	338968.44	264418.56	264459.75	419692.7	413437.6	387984.2	432244.25	318461.7	127719.484	289308.4
297037.7	343184.25	418181.16	357894.62	387682.56	358692.88	293491.78	492133.4	307613.66	277392.0	341666.56	264869.2	267648.12	419704.53	413257.12	385657.8	430354.9	319859.34	128549.44	291555.5
295155.75	340584.47	418061.4	357118.6	386287.5	355677.3	291617.62	492122.03	305343.47	276500.4	340253.9	262889.44	268533.06	417928.72	412801.94	384860.03	428148.94	318434.4	125432.14	290293.97
293452.47	339014.44	418470.7	356581.3	385268.66	354066.5	293003.62	492067.9	304924.06	274599.5	340755.12	262893.3	266085.03	417596.03	411531.88	384445.8	427734.12	318282.94	122597.76	289956.1
293681.44	337995.44	416663.06	356596.16	386265.34	355140.44	292138.6	490491.1	304191.2	274760.78	338577.62	261613.53	266032.44	415836.62	408965.3	384415.06	429020.12	318430.22	124393.8	289610.94
292799.12	336368.4	416645.22	355054.72	385861.03	354124.9	292480.8	490970.75	303162.94	276671.75	340371.47	262191.38	267450.34	416544.38	409106.78	386412.16	430359.84	316408.06	124314.984	289049.4
291988.94	336201.5	419529.16	355834.4	384939.4	353909.66	293216.2	490326.66	302523.47	276074.5	338363.5	262410.44	265652.84	415467.72	411829.44	386251.3	431345.62	316103.22	123141.42	289658.94
292236.0	336956.94	421636.84	356190.2	386581.06	354586.53	294889.38	490059.12	304653.88	276707.7	340907.84	263724.84	265697.78	417120.1	413846.53	388970.7	434377.5	316731.75	123098.39	290473.28
293645.84	337853.62	423143.25	356474.94	387876.3	355713.16	295641.0	489208.7	306391.97	278401.3	340377.28	265075.66	265767.22	417882.8	417036.3	390948.12	436456.56	319934.2	125049.68	291091.38
294693.62	339206.84	424381.7	357284.84	389718.6	356784.4	296659.3	490327.53	307308.22	279367.66	341008.62	265045.56	266800.62	416829.47	418168.44	391675.0	435649.34	316692.62	126492.63	291363.6
295242.78	338838.1	425978.88	356612.03	390330.88	357576.84	297624.53	489336.03	307326.1	277364.78	340817.28	263618.5	267582.94	416698.66	417418.25	391937.6	435118.5	317047.88	127171.016	291001.62
294219.3	338290.12	424000.22	355951.44	388245.9	357484.72	296237.22	489299.62	308378.28	278493.7	341139.2	264027.53	268764.66	416002.97	416225.47	390605.75	433979.47	316129.75	128369.055	290270.84
294569.2	340575.47	422721.1	356026.22	387822.56	358691.8	293974.44	489360.53	306330.7	277648.38	341666.72	264577.38	265777.38	420251.16	415187.94	390158.84	434651.88	318585.5	127646.92	291268.1
295795.62	343386.2	420839.53	357531.47	389649.53	358724.88	291370.7	490724.22	307276.25	275555.56	340644.56	263451.9	266666.6	418675.16	410567.0	386465.03	431837.78	319897.9	129571.6	292822.12
295251.28	343316.6	416909.66	358379.56	387829.03	355629.12	290567.62	492571.56	307015.34	276318.97	340595.9	263722.66	270326.6	417847.3	410895.7	383733.16	429551.0	320866.9	127963.38	290864.6
293769.84	340126.72	415324.75	356971.28	385648.06	354152.88	290309.3	493529.9	304307.8	274986.2	338556.88	261691.56	268500.56	415790.47	408628.2	382013.88	427066.75	318995.84	125576.336	288634.06
293396.38	338478.03	414991.2	356225.28	385248.06	354812.03	290952.47	492846.5	303021.72	274149.94	338225.1	261606.14	267429.97	415883.3	406999.88	380949.53	427328.47	317945.2	123065.81	288385.62
293813.2	339298.3	416195.28	356465.94	384444.9	356055.3	291670.78	490177.34	302779.0	273600.88	340505.97	260195.52	264591.53	417402.4	408602.28	382861.8	427424.8	319514.25	122210.03	289616.06
292716.6	337919.7	416168.38	355678.88	383614.72	354541.03	290709.34	490791.6	302643.25	276496.84	339907.53	261724.95	267201.84	416631.44	409204.06	383091.78	427815.28	317910.84	122324.53	289857.44
292876.72	338313.44	416966.22	355880.12	384348.16	355514.97	291775.12	491742.12	303256.12	275227.75	339645.25	261945.03	267413.62	416186.16	409880.2	384522.16	429033.6	319233.4	122159.805	290867.66
292218.03	336714.34	418004.66	356653.34	383503.72	354812.97	292200.34	490074.75	303390.44	274155.03	338762.1	260961.28	262122.14	415659.75	409089.03	385326.3	431179.22	319410.8	123205.04	289427.22
291951.56	336042.34	418484.2	355868.47	385279.94	354589.62	292609.25	490400.62	303770.8	277402.28	339990.44	262278.9	266429.4	415615.1	411422.44	386551.0	432880.62	317217.12	123981.81	288840.28
291781.8	336801.28	419526.72	355557.62	386635.6	355186.1	293725.75	490413.06	303404.1	276668.1	340470.4	262849.22	265625.3	416046.06	412916.62	387106.28	432828.72	316844.84	123686.07	289488.22
293570.28	339127.8	422611.6	356935.75	387526.8	357610.06	294905.7	488959.03	305449.1	277240.34	339749.56	264306.6	264561.78	417336.2	416594.53	388482.53	434250.2	319068.1	124848.164	291270.44
293010.3	339200.22	423116.75	356198.06	388645.1	357516.53	294553.62	489978.03	306338.38	278472.44	340710.2	265335.22	267303.53	417676.12	414804.7	388172.9	433259.06	316972.06	126824.55	290945.72
292554.7	339861.94	422423.97	356880.97	389310.4	358076.25	293811.56	490423.84	305642.84	276818.62	341151.44	264968.8	267137.97	417536.8	410580.75	387594.6	431868.9	318177.47	127841.445	291564.16
