IC01	IC02	IC03	IC04	IC05	IC06	IC07	IC08	IC09	IC10	IC11	IC12	IC13	IC14	IC15	IC16	IC17	IC18	IC19	IC20
308416.62	324245.4	430180.97	325278.34	390619.2	353270.1	302130.38	463529.16	245454.66	319581.56	370935.62	262010.45	295798.03	368177.12	412261.16	411028.62	443072.16	302965.44	125215.25	285725.56
309371.6	325609.5	430550.06	324450.38	392467.3	354354.78	303387.97	464357.44	246808.39	320587.06	373121.97	261155.6	300117.47	368606.88	410975.22	413682.47	446514.22	302122.7	126420.664	287146.28
312523.53	325906.62	433722.12	323148.12	396750.8	356903.53	302582.72	464520.06	248322.56	322102.62	373443.38	260124.33	300646.03	369387.38	412132.34	416519.94	451416.38	304509.25	128794.85	287096.62
312971.25	327217.56	432420.88	324651.6	396036.1	356381.16	301168.6	466684.9	249567.64	321775.22	375612.0	259868.31	303321.1	367408.84	411634.44	414906.38	447564.38	302499.03	128606.96	287685.4
311495.25	326849.25	432010.66	325434.2	392812.5	355857.06	302880.78	466201.0	247900.64	319720.75	374611.94	259834.84	301703.53	365713.97	410631.84	411264.06	443107.28	301146.28	128159.734	287828.88
309006.2	324466.8	429266.94	323962.62	390288.88	353986.03	302348.94	463535.03	245889.44	318506.4	373784.56	259611.42	298939.34	365728.97	409762.8	410187.1	441656.94	299171.0	125655.76	284322.22
310672.38	324037.97	430280.7	323860.03	392775.25	354534.94	301935.16	462236.94	244826.9	322858.03	373681.22	259037.75	303067.72	366872.38	412328.1	414662.25	446115.97	300050.6	124869.53	285080.03
313336.06	325636.1	433024.25	323742.25	395728.25	356693.38	301545.84	463157.97	247508.72	322747.72	373690.66	259584.5	302597.22	368779.16	414318.22	418283.38	447990.47	302531.94	126511.58	288198.75
313234.03	326362.56	433846.0	324838.78	394319.9	356708.12	303354.0	467843.75	249550.19	320930.6	373104.03	260447.44	303445.1	366635.1	415259.88	414659.12	444997.6	303765.8	127253.016	287158.62
308642.5	324940.4	429295.88	326002.16	388990.56	352388.8	301678.4	465418.4	248398.88	319098.47	370597.7	261054.67	299978.03	363937.44	410385.0	408965.34	439286.78	302927.88	124565.14	287059.6
306755.53	324024.38	428364.78	324544.88	390322.66	351877.3	301764.47	463317.8	244835.3	319349.94	373297.2	260846.5	299568.6	365960.9	409886.4	410861.53	441987.4	300759.66	121790.25	285968.25
308221.1	325176.62	431219.6	324599.22	394537.97	354461.8	300707.44	462437.5	244693.78	321903.56	374074.47	261635.22	302003.47	367742.0	411343.94	413938.6	446521.34	303004.12	123797.03	288672.56
309172.03	324245.47	431426.28	323965.38	397172.5	354361.97	301035.8	463800.25	246094.28	322215.6	376796.38	260478.23	299498.94	367422.12	409302.97	414484.66	447662.97	301507.4	126269.06	288026.8
308940.72	324712.6	430203.88	325274.2	396023.25	354101.44	299538.0	465205.62	246266.64	320018.38	374445.66	261896.8	294661.84	368602.78	410773.4	411628.44	444719.16	302941.03	126670.92	290081.47
306458.88	323042.3	427751.2	325619.25	391560.06	351089.7	299035.78	464057.66	244254.56	317607.88	368635.6	261390.81	293585.9	366329.1	408446.4	408271.7	439989.25	302250.16	124331.58	287801.78
308061.75	324119.34	427807.72	325147.16	393333.7	352404.47	300670.2	463009.12	243192.42	319043.56	371623.22	261163.56	300278.3	367095.66	411214.3	411441.62	443755.78	301623.12	122592.67	287169.06
311287.12	325345.28	430438.88	325247.62	395290.06	355395.22	301600.03	462823.06	243377.72	322175.97	371606.84	261246.28	298999.0	368307.2	411644.9	414491.7	446038.25	303205.94	124147.42	288825.7
311813.5	324258.84	430963.28	324792.84	395950.12	355706.78	301188.78	464813.9	246602.08	322100.7	374404.53	259351.97	299556.88	366810.62	409050.6	415478.38	445888.56	302211.8	124539.7	288300.25
310831.9	324459.28	430272.47	325208.38	394755.7	355518.62	301895.78	466673.4	245886.95	321882.4	373028.8	260496.47	302775.12	366758.16	410746.12	414357.25	446039.7	303870.75	124368.445	289280.8
309182.88	325743.1	430683.2	325744.6	392096.2	355273.16	301985.75	465905.84	245835.42	319563.3	373735.25	260907.88	301428.72	366259.25	411344.78	411830.44	443326.62	302154.6	124804.734	288623.88
308596.75	324723.38	429255.0	324985.88	391045.1	354268.6	301968.8	464082.28	245378.0	319241.78	374853.9	261187.31	296414.88	367413.12	410265.8	410196.47	442349.47	302262.06	122596.766	288025.88
309852.56	324936.4	429870.84	324989.12	393735.4	353927.6	301518.0	463133.3	244143.0	319992.53	372278.25	261545.02	299788.22	367156.06	411007.2	412594.8	444545.06	302262.1	123026.92	289102.06
309989.88	324777.78	431384.8	324261.66	396437.28	353003.16	301697.9	463056.88	246328.17	322041.72	375333.62	261132.42	298135.4	368229.9	409635.38	414514.03	447276.5	302938.8	126020.734	287584.7
309833.12	323437.88	431695.12	325125.62	396347.62	351784.5	301095.44	465271.34	246320.45	322092.88	375371.6	260473.53	302839.94	366240.56	410479.62	415489.66	447762.47	303150.1	126164.31	286470.84
310405.9	324879.0	431967.06	325443.56	396281.62	353765.34	300102.6	466449.75	244969.23	320670.5	373102.88	261672.66	296985.1	368974.4	412108.62	414136.8	446565.16	305089.75	124803.36	287018.22
310735.9	326784.28	431543.4	325732.22	393031.4	354870.8	302158.22	465683.53	247491.83	319659.28	371722.44	261608.94	299531.88	366786.44	412110.25	411931.22	442841.0	303698.72	125692.8	288325.62
310133.06	326432.9	430714.25	324257.66	392560.34	355628.03	301675.5	464887.9	247835.6	321730.84	376538.12	260680.66	300241.56	367473.84	411398.16	413184.8	445720.06	303382.12	125187.195	286814.44
310536.4	325366.4	430658.16	324392.7	392264.25	356659.75	301900.6	464201.3	246020.94	321112.28	372525.38	260054.81	301419.84	366145.4	411310.3	414256.4	445549.03	302131.03	125016.97	286200.56
312714.84	327987.88	431070.25	325761.75	391909.53	358489.3	303095.88	464427.84	247975.3	322340.56	375594.5	261174.5	298079.34	368106.8	411539.22	414513.22	445911.75	303739.38	127486.45	289052.7
312828.88	325687.47	431887.5	325750.0	392432.94	356984.16	302244.4	466145.03	247951.7	321363.56	372008.75	260528.25	300271.1	367569.84	411940.5	414457.1	444873.8	303828.88	126849.58	289012.0
313104.4	326343.5	431508.0	325558.2	391602.9	357562.22	302256.47	466104.56	247740.98	319894.75	374336.94	259935.83	299193.84	366875.66	411162.97	412920.25	443815.38	302644.88	125561.68	287832.56
313398.97	324722.88	431422.88	324254.0	392311.72	356976.34	301460.6	464413.97	247941.3	321039.72	372517.03	259538.6	300158.22	367895.06	410415.97	412709.53	443868.9	303844.5	126864.984	287984.66
312150.0	324985.66	429834.44	323727.0	391768.53	356461.56	301193.88	464827.78	246861.94	320567.38	375228.0	259076.12	299303.12	368968.22	411679.3	414076.12	445429.12	301641.56	125596.74	286121.12
312847.75	328248.44	431680.25	325518.22	392204.47	356798.28	300446.97	464796.8	247073.33	319780.97	372665.84	261456.92	294283.75	370213.47	414285.84	412041.84	443975.16	303529.84	125920.62	288916.56
311434.12	326487.78	430590.6	324987.3	391990.84	355078.3	301413.1	464744.22	247563.73	320169.78	370865.1	261125.25	300255.16	366538.62	412786.8	411535.28	442409.75	303099.94	125637.47	288787.66
310690.1	325034.4	430348.22	323938.84	392007.28	354719.97	302337.06	465304.44	247209.16	320543.22	375019.62	259768.36	300960.22	366449.16	411936.88	412245.22	443715.9	302088.34	126100.516	285929.4
309210.97	323523.7	430165.94	324458.66	391323.06	353562.06	301583.44	465063.84	246151.72	319539.53	372190.1	260090.03	301127.16	365888.6	410703.84	412201.5	442840.1	301232.84	125429.91	285785.16
309365.6	325903.34	429491.88	325888.7	392068.4	353668.8	301281.38	465345.6	245314.31	319065.47	374102.56	261381.1	298630.72	366444.97	410128.44	410820.34	442508.88	301852.0	125026.086	286120.7
309323.3	324782.78	429681.72	325244.44	392155.5	353163.7	301676.25	464909.22	245224.45	319490.06	373092.94	260995.62	295799.5	367940.94	411059.03	410844.62	443128.3	302678.12	125506.25	285272.78
309164.47	324074.16	429790.56	323373.62	393125.84	353692.84	301266.4	465766.53	246318.89	320550.44	373928.0	258664.78	303264.8	365810.72	410278.16	413428.7	444983.5	301419.16	124578.875	283722.6
309371.2	324034.06	430306.38	323582.88	391862.3	354204.62	300103.4	464502.56	244987.81	320864.06	371873.66	260551.64	300186.3	368159.56	412374.6	414231.0	445704.44	303208.56	123128.99	285121.62
309751.88	325689.53	431610.2	324689.56	392452.66	355451.2	302117.8	466171.34	245881.1	320008.56	371610.25	261369.94	299914.0	366489.38	412874.0	412185.5	443878.1	303397.78	124019.55	287672.25
308341.8	324976.72	429353.0	324999.66	391014.0	355286.03	302643.03	465270.47	245332.97	319718.3	372261.16	260955.58	300621.1	365555.0	410675.34	411260.84	442594.94	302546.6	123245.125	287317.12
309688.84	323996.75	430984.75	323577.3	393556.72	355857.3	302537.97	464134.53	245129.52	321879.84	372107.9	260762.66	299782.8	366715.22	410803.62	414056.97	446622.06	303218.88	123842.69	286536.12
309994.94	323551.84	431605.53	323757.0	397160.12	355618.62	302818.78	465388.28	246658.39	322892.9	376352.34	260667.25	301383.84	366890.22	410419.12	415940.1	448937.34	302094.0	125157.22	286382.72
310961.03	323958.28	431568.25	325549.88	396034.12	355536.44	301544.9	465778.62	246247.23	320630.62	374179.4	261724.5	295311.16	367407.88	410975.34	411364.22	445138.34	303985.28	127123.016	290699.56
309097.75	323416.72	428788.25	325849.75	394012.38	353590.1	301151.7	465524.6	245740.38	319447.06	370767.5	261462.78	298230.22	365900.16	409988.16	408965.75	441827.2	302495.66	126857.89	289922.1
309213.66	323433.6	429285.16	325527.7	394764.44	352847.8	300818.66	463755.34	245167.83	321117.94	373467.03	260700.38	301947.1	366407.34	409480.62	411223.84	443715.44	301799.47	126360.96	288650.0
310431.44	321519.62	430868.8	323739.16	396804.7	352395.12	300420.84	463087.6	245346.7	322127.78	371759.22	259644.75	301306.03	367366.3	410189.28	413587.28	446282.06	304768.5	125939.0	287501.25
312213.03	324188.25	431868.56	324839.7	398293.06	353756.16	301073.03	464974.4	245937.72	322720.7	376325.38	261258.52	299971.56	369013.2	412387.53	417098.78	449469.72	304311.75	124959.72	286995.38
313778.38	328450.5	433269.1	326531.53	396186.2	356106.47	302270.16	467445.8	247705.3	320458.56	375224.06	261678.02	300413.12	367681.34	411928.3	413587.8	445175.88	304350.66	126364.69	291265.8
311544.0	326307.34	430174.12	326380.7	391511.9	353037.62	300779.44	465069.25	246922.69	319562.44	373926.9	261397.78	295503.7	366832.72	410702.44	412079.06	442775.0	301830.5	124429.66	288514.12
310774.16	326741.34	431115.94	326201.25	394880.88	354863.4	303000.88	465080.7	245650.6	320926.78	373952.5	261550.3	301115.88	367488.84	412345.03	415456.62	446496.94	302567.97	124714.336	289675.44
309834.84	326185.53	432519.34	324862.47	395560.62	356531.9	303345.25	465167.34	248854.92	322162.47	374914.72	261748.83	302919.12	366962.75	409566.38	415124.06	446012.56	303617.4	127304.18	290757.2
308676.7	322445.5	431002.0	324254.22	394156.66	354136.0	301284.1	465032.44	247785.44	321395.66	373115.78	259914.19	300977.38	367325.5	408847.16	413733.16	444353.66	303768.06	124462.086	288459.38
308507.03	324761.66	429133.6	324887.5	393494.06	354638.66	302296.5	466040.0	246313.73	320594.6	372675.75	260346.58	302126.3	365975.5	410295.56	412142.97	442196.53	301769.44	122769.695	289120.88
307826.78	323935.78	428654.62	325025.22	391058.9	353628.12	302410.8	464288.44	244776.77	319495.75	371965.72	260462.31	301646.72	365171.78	409813.38	409716.9	440577.28	300637.84	123443.97	288520.78
307270.6	323076.88	429163.56	324165.2	392703.72	354014.9	302947.44	463065.72	243997.28	321291.06	370172.7	260162.3	301450.44	367604.7	411861.6	413679.2	443724.2	302972.22	122243.805	288190.88
310158.6	326551.53	432804.97	325635.25	396622.8	356441.06	304780.78	466760.94	246205.9	323624.84	374756.94	260737.69	302956.44	367889.16	413047.5	417362.25	447263.28	304589.53	126144.87	291285.5
307933.75	324145.12	431959.6	325281.88	393427.94	354020.94	302862.75	467534.38	249401.81	322091.75	374961.34	260358.36	300635.78	367265.9	409578.56	413537.97	444652.44	305547.12	126189.766	289164.62
307769.06	323661.72	430099.34	325294.2	394044.03	353174.94	302300.88	467719.22	246661.1	321353.75	376057.3	260016.23	303662.03	367147.38	411889.88	413713.03	445531.72	302981.4	123380.984	287226.0
308517.94	325060.0	430052.94	326307.28	392163.22	352273.38	302236.16	466396.25	245976.7	320120.47	375677.44	260554.98	301266.2	365923.8	410575.06	411357.1	442812.6	302129.22	123774.42	289086.22
308340.66	324340.94	430080.6	325645.6	391998.53	352758.5	302350.5	463702.7	243710.52	319643.38	373150.47	261127.75	298162.25	367535.4	411552.62	411302.25	443247.66	301672.66	122118.17	288791.7
308814.8	323506.8	430296.9	324870.78	395110.56	353530.25	302163.4	463694.22	245298.75	322100.06	376914.9	259980.48	300296.03	367489.16	410810.53	413505.25	445777.84	301972.25	123958.16	287483.88
308110.9	321790.97	430470.06	324652.12	395570.53	352291.16	301292.03	465150.7	245614.2	321407.72	375780.0	259743.6	303659.6	366013.28	410591.25	413053.03	444927.34	302649.06	124404.48	286590.53
309283.75	322875.12	429063.6	325926.66	392729.0	351240.47	300955.4	466108.12	244166.1	319338.7	375823.66	261012.5	295519.53	367464.0	410497.4	410902.53	443214.5	302564.94	124346.86	286157.12
308903.53	322404.88	428026.75	325590.47	390020.53	351204.7	300986.75	464835.66	244385.1	319438.56	371721.38	260362.77	299299.9	365673.97	409399.9	410316.38	441179.0	301872.5	124052.65	286170.88
309522.7	322462.34	428513.72	325084.5	391129.78	352065.94	301532.84	464408.03	243784.64	321655.03	373435.03	259562.97	297286.56	367520.34	409571.25	412196.12	443878.1	302806.5	123498.7	284639.62
310021.12	323241.06	429853.84	325208.34	393706.9	352360.62	301690.12	464058.72	243753.81	321047.38	375970.66	259679.45	299207.84	367492.88	410017.9	414051.06	445145.44	301939.25	123480.44	285590.0
310517.97	325547.78	430114.8	325685.38	392341.8	353570.38	301573.38	465904.16	245127.56	320131.7	371808.56	261377.03	299933.88	367435.38	411892.62	412051.28	442958.4	303882.94	125699.5	287352.03
309983.06	325370.66	429808.6	325460.16	391452.0	353808.84	302842.16	465976.8	246108.23	319755.0	373012.53	261032.53	300322.78	366446.34	410331.38	411546.34	442003.9	302188.56	124756.64	285468.84
309848.06	324005.25	429865.56	324352.56	391779.22	354180.38	302607.44	464543.44	245735.22	321066.88	370865.78	259681.14	302081.8	365935.75	408842.12	412076.22	442995.16	303249.53	124397.586	284553.06
310166.62	324365.06	430779.16	324283.06	392938.5	353376.6	303454.06	464426.38	244695.86	321037.34	373342.1	260218.83	296538.22	367659.2	410079.34	413502.16	445179.1	302020.53	124192.42	283066.28
312040.2	325286.8	431128.66	325469.7	392536.1	354181.97	300744.06	464630.3	245992.86	319268.3	371868.94	262559.12	293104.94	368798.1	411263.12	409901.47	442234.06	301492.34	125457.016	286553.53
308676.0	322710.47	428686.25	324856.66	391076.5	351628.53	299907.78	463213.03	244562.83	318481.47	368572.1	261458.34	293518.47	366874.47	408577.97	407550.66	439582.75	300594.53	123657.9	285391.25
307852.5	323145.7	428362.34	323765.6	393261.4	352999.2	301345.03	462796.16	243978.19	322052.22	373344.75	260253.34	302855.53	367102.34	410426.94	412542.3	444490.34	301601.6	122160.28	285259.9
308507.88	324253.56	430959.3	324172.56	394459.03	355327.3	302331.12	463081.06	243772.62	322254.84	370646.2	260835.34	300356.16	367840.7	411582.03	415008.3	446821.34	304176.3	123553.39	287204.9
310766.16	326399.75	430850.62	326185.34	394110.25	357333.38	304169.3	465750.97	245588.94	321465.94	372608.62	261647.86	301896.72	366535.03	412213.16	414391.78	445615.53	302758.75	126362.16	288678.12
310246.75	324255.53	429547.5	325093.5	390871.62	356288.12	303749.75	464329.4	245815.83	319836.94	371239.88	261060.4	301342.88	364832.16	409842.62	410845.7	441641.34	301272.12	127322.79	287539.78
309827.1	323773.25	428973.06	324117.97	389836.62	355478.0	303867.94	462757.2	244806.0	321334.7	374524.75	260624.66	300531.9	366151.97	410573.03	412134.84	443736.2	301754.5	125759.34	285779.16
310838.12	322385.3	430522.2	323495.97	391801.47	357094.7	304142.4	462736.5	244518.6	322014.28	372797.0	259275.62	303617.44	365979.47	412358.75	414983.97	447900.97	302518.88	126907.66	284784.03
312162.34	324509.25	431911.28	324575.3	391416.78	358445.22	303092.5	463124.2	245979.88	320732.38	374520.0	260204.47	301702.9	366808.25	412461.62	413267.44	446196.1	301044.97	128823.516	286817.97
311273.1	324484.22	430726.12	325009.1	390742.94	357160.78	302467.22	463395.47	246702.47	320742.2	376354.03	261521.28	297552.06	366776.5	411932.8	411255.53	443979.8	301273.1	128951.65	286955.97
311171.12	322678.25	431384.94	324042.1	392406.44	356049.8	303146.7	463171.25	247158.7	321995.72	372465.2	260398.03	300276.47	366581.84	411535.25	411871.03	443638.8	302397.6	128715.97	286429.03
309717.66	325201.0	430186.28	324420.62	393113.12	354622.97	304341.5	463629.4	245872.75	321027.78	375474.03	260704.3	299120.06	367589.22	411601.84	413599.62	444643.56	301497.12	126866.57	285714.47
310750.97	327136.22	431538.56	325816.2	392718.3	354059.06	301629.8	465158.56	245994.64	320562.75	371769.88	262805.34	298597.3	368341.2	413549.72	413445.84	444176.44	302112.75	125372.875	286907.9
310415.72	326333.06	431302.6	325305.78	391651.38	352979.2	301808.34	466416.38	248705.7	321384.6	373061.16	261822.92	302978.62	366361.34	411442.1	413141.22	443693.1	303488.28	123758.484	287361.94
309854.66	326040.3	430431.88	325064.8	390490.2	352729.5	301286.12	465801.78	245634.36	320312.97	376150.2	261232.55	297710.8	367781.97	411057.2	412982.75	443123.94	302580.03	121718.41	286466.4
310496.94	326676.88	431411.44	325310.6	390366.2	353951.0	300871.84	463466.7	246118.67	319775.5	370974.25	261982.11	296348.97	367492.44	411888.78	411659.34	441585.22	301092.12	122775.36	286834.62
310204.88	325499.47	431138.44	323727.25	390687.75	354487.75	302665.0	464594.12	247089.28	320942.78	373162.9	260072.14	302927.3	366205.94	411418.28	413101.56	443427.94	301045.84	123076.25	285796.38
311044.06	325626.1	430810.6	324191.0	389665.16	354676.8	300888.56	463487.03	245906.2	321303.8	374237.5	261340.64	296087.8	368780.84	411624.62	413192.53	445000.0	301602.7	122377.08	287708.4
310534.47	325633.75	432494.0	325104.62	391061.22	353981.47	301101.62	464389.5	246706.45	319630.75	370741.03	261811.3	293533.9	368605.88	412055.62	411741.56	442916.8	301860.0	123571.14	287805.03
309015.2	324721.44	430373.34	323775.7	390859.12	353988.22	301831.6	464872.4	247190.12	319985.38	371614.84	260360.67	301424.97	366588.53	411399.94	412176.44	442936.03	302810.94	124209.336	286162.5
309253.66	325933.47	430205.44	324142.6	392396.97	354539.56	302517.56	465090.6	245254.2	320546.03	375284.75	261498.42	298062.3	367848.84	412079.72	414054.12	445515.47	303499.25	124536.75	285606.06
309571.47	325224.22	431208.34	324520.75	394616.1	355795.62	302643.84	464858.47	247210.45	320819.3	372485.66	261750.58	299023.75	367707.0	411719.34	413065.8	444911.88	304301.3	126929.39	288457.34
308874.7	325246.97	430591.34	324273.6	395243.8	356164.7	303544.16	465372.9	247638.17	321525.3	373700.2	261330.19	302227.28	366228.75	411805.53	413620.56	446040.06	303176.16	126860.836	288246.72
309108.72	326457.06	431298.7	324459.25	394489.8	355821.34	303209.97	464876.94	246480.12	321642.03	374719.66	261086.9	302272.97	366905.75	411215.44	411939.1	444932.97	302071.1	126805.984	289724.8
308591.4	324862.4	431069.75	323770.44	395149.94	354699.97	301406.6	463917.97	245795.12	320871.1	372531.9	260384.67	298533.7	368138.78	411096.22	412363.7	445147.03	303598.34	125032.92	286798.94
309949.75	326218.06	430294.0	324468.66	395395.16	355596.03	301817.8	464459.78	244896.44	321033.7	373917.75	260645.56	302506.75	367343.03	411643.0	413613.22	444867.3	302124.75	123843.0	288051.0
311247.34	327693.84	431006.84	325819.12	394827.53	355685.3	301348.88	464570.78	245561.84	320147.03	375578.75	261349.95	298462.2	368349.28	411580.53	412763.47	444192.4	302635.78	123501.05	289964.28
310924.9	325520.56	430908.16	324641.88	395250.1	355396.5	300091.8	464748.1	246391.22	322255.53	371635.94	260670.12	299738.72	367356.1	411473.25	413396.16	445156.1	303995.1	124049.8	289754.03
310496.94	325365.25	430514.47	324758.44	396679.22	355161.9	301678.6	464464.2	246567.69	320986.12	374109.7	260017.2	301418.72	366052.66	409169.62	413324.34	445639.1	302588.34	123637.06	287308.28
311719.34	325216.88	430376.03	325659.34	396154.6	355303.6	300661.7	463837.3	245937.98	321742.56	374428.34	262272.78	295890.88	368300.03	411771.72	413748.38	446553.53	302899.72	124249.87	289715.56
311526.4	324254.84	431532.94	325227.44	395320.8	355396.5	301386.16	464841.2	246673.86	322683.5	372036.88	260943.88	301322.88	366105.72	411977.56	413935.53	444894.2	302466.88	125204.31	289230.8
311076.66	325514.9	431642.66	324712.7	396092.0	356179.06	301954.62	465373.25	246346.14	322399.6	374628.6	261046.22	302450.47	367620.25	412145.56	415591.56	447245.7	302368.2	125021.29	288638.06
311562.44	326736.56	432369.47	324844.34	395526.2	355752.3	302026.5	464995.8	247721.23	321499.66	375394.94	261907.23	298000.44	368590.12	411199.4	414326.8	447760.0	304423.56	125543.59	290422.97
310813.34	325756.22	432336.62	324994.47	395362.56	355034.1	302837.66	464987.28	246314.94	322082.03	374129.5	262038.95	302220.4	367540.6	413224.2	415560.72	447217.3	303065.34	123587.88	288580.47
310826.56	327018.2	433298.5	325425.4	393667.1	355523.12	302959.2	465535.94	248908.25	321981.62	375258.5	261724.08	303723.62	367698.94	412923.75	414357.3	445930.88	303744.3	125131.05	290171.2
309110.16	325248.72	432482.28	324881.72	392279.22	354355.88	301477.62	465685.53	247298.95	321316.7	377256.56	261068.28	299772.03	367800.6	411652.97	413904.03	445797.84	303396.44	124413.86	288713.03
310190.94	325210.66	431718.38	325070.12	392867.88	355056.8	300607.62	464647.1	248136.28	321709.7	373344.97	261295.5	297161.5	367446.94	410712.16	413274.4	445212.03	302957.38	125463.17	288958.25
307775.8	324353.12	431592.9	324473.34	392353.44	354592.7	302124.4	464863.12	246198.25	321563.9	373668.7	260304.7	302651.38	366667.5	410970.25	414746.5	444530.5	302475.5	124012.21	285492.0
310092.06	326962.38	431215.44	325609.44	393829.9	356275.8	302577.2	466163.84	245841.02	321129.5	375047.47	261420.7	301518.0	367862.97	411911.4	413960.78	443212.1	303944.7	125500.27	288025.97
310566.0	324914.9	430711.44	324831.7	393574.84	356115.88	303059.4	466084.4	247447.56	321719.6	376120.47	260393.06	301933.88	366804.34	409175.56	412611.6	441796.38	304376.75	126802.375	287743.97
309817.4	322752.66	429819.84	323897.0	394712.5	354435.28	300568.28	464979.44	245918.47	321185.75	372638.75	259973.36	301203.44	366694.53	409104.56	412625.94	443419.84	303853.78	124402.39	286579.94
310550.97	324215.1	429102.38	324925.38	394495.4	354337.62	300194.0	464728.9	245089.11	320689.3	373040.88	261065.81	301598.1	366550.06	410272.38	411823.72	442415.7	302061.38	123482.83	288534.53
310275.5	325759.78	429129.16	325836.5	394046.75	354157.4	300878.06	464603.75	244887.16	320319.22	373200.66	261076.12	301557.2	366395.84	409582.8	410573.8	441420.78	301840.38	123482.78	288876.4
308941.94	324396.97	429005.2	324115.56	393727.12	354411.03	300967.84	464340.28	244263.42	321126.84	373189.03	260612.38	297349.78	367275.62	409236.94	411844.44	443341.62	303741.0	123005.7	287522.5
310315.53	325471.56	429617.62	325038.44	394925.47	354829.12	302202.47	465298.88	243711.0	321561.75	373653.62	261343.06	301860.66	367475.3	411108.97	413993.8	444663.94	303341.88	122956.84	288767.47
311730.34	327588.16	430539.53	326363.72	393519.53	355564.38	302446.5	466095.88	246301.55	321364.3	374221.2	261362.6	301804.12	367425.47	411828.6	413455.0	443611.9	302817.84	125418.56	289478.78
309096.34	324392.94	430167.0	325000.4	390328.88	354711.6	301825.75	465848.97	245997.11	320405.2	376027.2	260237.92	298447.66	367092.84	410093.6	413778.16	444943.72	304587.22	123995.81	286232.56
